#{"t_start": 1723041128.021612, "env_id": "None"}
r,l,t
-4600.631135,200,0.054768
-6820.618728,200,0.117195
-12383.721861,200,0.176676
-18336.199712,200,0.245717
-7365.632,200,0.323967
-7857.858624,200,0.445222
-10504.592277,200,0.508539
-12824.529795,200,0.574223
-10120.600288,200,0.649
-6870.419304,200,0.714752
-10517.86022,200,0.779352
-3036.926696,200,0.842422
-10036.19443,200,0.907309
-21049.809664,200,0.97098
-10274.994302,200,1.033228
-10050.558244,200,1.098905
-7817.577697,200,1.177433
-8614.402274,200,1.244608
-4310.673993,200,1.381248
-6443.266857,200,1.445299
-5927.765915,200,1.5111
-4598.736692,200,1.574033
-10094.718436,200,1.636414
-936.135376,200,1.70132
-13290.520472,200,1.765823
-10857.065848,200,1.82956
-3368.726876,200,1.894284
-12498.5529,200,1.95805
-17151.051001,200,2.026149
-3880.473085,200,2.09216
-1695.155497,200,2.156942
-8317.285704,200,2.222128
-8658.583123,200,2.293113
-3241.909041,200,2.367163
-15154.493838,200,2.443709
-11193.187043,200,2.514151
-10638.674646,200,2.588491
-14870.83083,200,2.663429
-6997.122498,200,2.736769
-10667.037979,200,2.808213
-10580.994721,200,2.888446
-4467.966105,200,2.961325
-13152.470773,200,3.035414
-10229.161606,200,3.111694
-7873.577842,200,3.185367
-4317.603951,200,3.257086
-11138.747027,200,3.33058
-15435.328419,200,3.402737
-7037.503666,200,3.479271
-6358.496778,200,3.554637
-3242.224236,200,3.627675
-21604.075806,200,3.702072
-293.249023,200,3.782144
-2973.881055,200,3.8614
-3940.108835,200,3.93962
-9126.255031,200,4.014324
-6273.525377,200,4.097732
-11580.382898,200,4.177405
-9169.857534,200,4.260286
-18652.344134,200,4.334548
-13243.912268,200,4.413274
-15845.347936,200,4.487051
-9288.193707,200,4.561818
-4630.079816,200,4.636502
-29734.644386,200,4.720438
-4367.240851,200,4.793978
-13845.004011,200,4.868068
-2283.535385,200,4.941995
-6032.417016,200,5.01941
-3127.146447,200,5.095447
-5060.278483,200,5.168884
-271.450606,200,5.243121
-4511.405551,200,5.32213
-4889.04186,200,5.397503
-2194.286253,200,5.475438
-768.19642,200,5.551269
-16247.059531,200,5.632776
-19480.796121,200,5.707188
-12301.134357,200,5.782583
-9504.824379,200,5.85759
-3153.843417,200,5.936187
-1401.917919,200,6.014132
-4120.333347,200,6.091669
-3002.865179,200,6.168102
-10688.206764,200,6.245962
-3716.215755,200,6.32414
-6740.375646,200,6.399134
-9720.842498,200,6.475002
-12138.952468,200,6.557565
-8524.324418,200,6.63525
-27108.476694,200,6.71373
-1151.398516,200,6.789172
-7100.002458,200,6.87236
-11973.193395,200,6.95238
-1884.748757,200,7.050854
-4141.830149,200,7.1278
-8159.786612,200,7.201087
-2426.820044,200,7.27169
-4146.773572,200,7.349595
-3851.94454,200,7.428715
-12402.786217,200,7.507725
-5032.407414,200,7.586091
-13194.701824,200,7.662128
-4738.463027,200,7.736036
-16541.200261,200,7.813913
-14954.480814,200,7.887455
-1879.310693,200,7.963094
-8393.3543,200,8.037173
-1251.256842,200,8.126171
-1767.003938,200,8.201781
-5294.737225,200,8.276791
-6752.301281,200,8.35329
-1796.042198,200,8.431495
-2174.334603,200,8.506684
-6184.166295,200,8.580165
-1829.424718,200,8.653451
-9930.642902,200,8.732022
183.542369,200,8.806775
-11698.928754,200,8.890615
-3565.662888,200,8.973661
-10129.07677,200,9.052293
-8822.828311,200,9.128613
-2664.530375,200,9.204513
-918.132418,200,9.279804
-6898.602356,200,9.35554
-10381.985347,200,9.430629
-3859.122058,200,9.504022
-12915.078152,200,9.581201
-8085.323321,200,9.658452
-1392.105014,200,9.733819
-2337.385924,200,9.807513
-16432.793723,200,9.880739
-3043.583828,200,9.956755
-8019.232653,200,10.030861
-28601.163177,200,10.105318
-21389.703113,200,10.178731
-21577.354656,200,10.255688
-29944.073487,200,10.331413
-869.439638,200,10.405861
-3119.288795,200,10.479157
-5126.135024,200,10.554441
-1045.054359,200,10.62925
-10565.202008,200,10.706724
-3569.174881,200,10.78043
-3992.179765,200,10.858999
-8555.423518,200,10.934247
-8027.749216,200,11.011568
490.548614,200,11.085017
-8219.014347,200,11.164535
-17205.45153,200,11.238428
-4350.889943,200,11.318075
-3787.278639,200,11.39329
-3640.702262,200,11.471427
-12924.411281,200,11.54549
-7008.342672,200,11.622425
-4763.554314,200,11.69653
-8683.222926,200,11.773181
-5591.668057,200,11.846004
-1555.915375,200,11.921923
-3901.619316,200,12.000376
-3830.833647,200,12.082918
-11998.647193,200,12.166359
-1658.640038,200,12.249507
-15587.399639,200,12.329739
-12999.408734,200,12.426626
-6703.638031,200,12.50403
-7387.330545,200,12.582922
-7844.36223,200,12.660609
-18904.698657,200,12.739747
-29178.335634,200,12.8136
-2400.325832,200,12.894264
-11458.461559,200,12.971912
-5839.374494,200,13.049438
-16832.181471,200,13.139082
-1393.709628,200,13.217716
-12152.512995,200,13.291819
-6118.574475,200,13.367536
-18611.888082,200,13.445469
-31756.292081,200,13.519557
-4450.898796,200,13.593044
-3313.536418,200,13.676006
-1381.938027,200,13.752793
-9242.006078,200,13.830337
-12712.845697,200,13.905874
-6118.598383,200,13.986249
-5508.857138,200,14.063175
-3169.924346,200,14.14411
-9564.072562,200,14.219507
-7722.989609,200,14.296543
-4206.512254,200,14.371541
-1758.713713,200,14.456855
-11565.141427,200,14.534746
-10018.71922,200,14.611393
-6363.94084,200,14.68706
-8875.540104,200,14.761492
-11037.60337,200,14.83965
-17487.720723,200,14.915278
-8088.190797,200,14.994417
-8092.910257,200,15.071321
-16400.832064,200,15.146142
-10702.180117,200,15.223538
-269.294169,200,15.299622
-3422.866893,200,15.374898
-8993.44676,200,15.448319
-11529.453002,200,15.528748
-8482.014003,200,15.605065
-4643.294924,200,15.679832
-11192.238459,200,15.755473
-24823.580789,200,15.848111
-14084.288411,200,15.925374
-468.220541,200,16.000218
-12674.790498,200,16.074134
-7650.896078,200,16.150626
-5702.778989,200,16.229168
-2037.573509,200,16.304021
-4967.040096,200,16.379396
248.844309,200,16.457016
-4350.78674,200,16.531099
-5573.257535,200,16.606411
-5310.969483,200,16.6794
-8711.80915,200,16.757918
-4865.547691,200,16.834154
-17446.586251,200,16.907456
-7814.265004,200,16.981797
-9740.016526,200,17.059601
-3081.707137,200,17.135591
-5404.93439,200,17.2105
-9381.741293,200,17.285587
-13935.651903,200,17.364132
-3072.177501,200,17.437762
-7670.099044,200,17.510665
-1836.290344,200,17.585783
-2677.38358,200,17.66434
-7396.790581,200,17.738589
-17674.64967,200,17.818019
-3545.53203,200,17.892798
-2231.638052,200,17.971792
-573.714693,200,18.048667
-5835.303042,200,18.145173
-8851.445038,200,18.218877
-2693.294024,200,18.290811
-10872.548421,200,18.362598
-3654.060265,200,18.432804
-5524.286831,200,18.524309
-3345.791327,200,18.59653
-323.113567,200,18.666698
-10793.160952,200,18.737659
-11644.575598,200,18.820021
-5191.497254,200,18.90624
-27463.523099,200,18.981228
-11230.082263,200,19.056181
-23677.552335,200,19.136154
-4080.693155,200,19.21414
-16778.644772,200,19.290194
-2762.665337,200,19.364548
-1275.944777,200,19.440465
-9933.273536,200,19.516245
-3876.259938,200,19.589147
-4470.269226,200,19.662766
-409.474433,200,19.738117
-10177.907908,200,19.815779
-2811.766155,200,19.8902
-1892.613114,200,19.965851
-25613.796181,200,20.040314
-9641.688571,200,20.118502
-4169.101855,200,20.190883
-14442.603523,200,20.276596
-3112.115944,200,20.348694
-4940.03641,200,20.428573
-3735.902228,200,20.503744
-10089.185538,200,20.580337
-22182.723369,200,20.66219
-7327.776792,200,20.743322
-964.514739,200,20.838943
-7069.751347,200,20.925302
-4591.822575,200,21.007339
-15492.093847,200,21.08651
-2433.434046,200,21.167782
-24940.981126,200,21.250721
-6672.660285,200,21.332443
-1811.343386,200,21.410548
-3751.286623,200,21.488426
-11732.578362,200,21.565484
-11857.98896,200,21.643272
-1993.723456,200,21.722196
-2222.19739,200,21.795373
-7653.879003,200,21.869916
-6558.141988,200,21.945688
-25804.988204,200,22.020616
-5487.172688,200,22.09313
-1885.539186,200,22.168487
-6898.034387,200,22.241083
-25779.784632,200,22.320225
-22177.817324,200,22.450016
-9901.892804,200,22.569176
-12502.753321,200,22.652835
-1462.942324,200,22.74176
-5353.305903,200,22.824893
-11029.509391,200,22.905946
-6050.584379,200,22.991696
-9437.380284,200,23.084516
-1054.71142,200,23.19811
-2432.17684,200,23.279126
-1754.299426,200,23.355365
-28582.379913,200,23.450558
-18564.937212,200,23.530887
-17701.273353,200,23.611391
-11033.730799,200,23.690556
-22724.230779,200,23.766428
-7108.039343,200,23.850588
-4528.556069,200,23.939841
-6597.503589,200,24.018606
-431.463374,200,24.108331
-7544.07997,200,24.202017
-3563.543577,200,24.291445
-4878.911159,200,24.373472
-782.690354,200,24.472815
-23217.046858,200,24.587315
-17686.979355,200,24.667832
-1981.193294,200,24.74986
-8755.987629,200,24.840426
-10513.439165,200,24.938455
-7895.802555,200,25.0485
-1789.720233,200,25.13456
-11394.891421,200,25.289122
-2108.837247,200,25.360969
-1703.356618,200,25.431968
-7698.429151,200,25.504415
-13857.165908,200,25.580183
-987.276315,200,25.65188
-13735.996366,200,25.722798
-1552.139451,200,25.793671
-1890.119084,200,25.866073
-1458.027521,200,25.938303
-13358.829734,200,26.011883
-3318.573474,200,26.09009
-5302.001849,200,26.171593
-2237.772279,200,26.250004
-5221.599103,200,26.342894
-21145.217924,200,26.454627
-8404.625484,200,26.540337
-2847.236438,200,26.617869
-8736.820148,200,26.695018
-8958.260171,200,26.775266
-8631.967909,200,26.853407
-3826.288458,200,26.932462
-6887.50321,200,27.007655
-1768.800246,200,27.085482
215.468877,200,27.166436
-14362.540423,200,27.241423
-12319.519493,200,27.316452
-6105.345957,200,27.387639
-2007.237801,200,27.465613
-4519.853692,200,27.540322
-8382.131311,200,27.613553
-2378.283832,200,27.686298
-2945.536578,200,27.765501
-5301.522703,200,27.838424
-6509.006478,200,27.913733
-1252.028139,200,27.988663
-1464.851016,200,28.066668
-13160.876768,200,28.143306
-5506.069416,200,28.217163
-10453.595861,200,28.292286
-5436.234223,200,28.368539
-2659.859023,200,28.445475
-6371.116952,200,28.520198
-4529.549761,200,28.60731
-6814.514616,200,28.685313
-4879.740174,200,28.763815
-2359.793535,200,28.841098
-12189.326668,200,28.917328
-4585.681367,200,29.00267
-16406.777383,200,29.079162
-2722.104203,200,29.159859
-6138.098731,200,29.232194
-12941.069598,200,29.3172
-14470.544756,200,29.393228
-3837.369416,200,29.46854
-1448.427835,200,29.544064
-3627.731871,200,29.623475
-782.666103,200,29.723355
-9295.714088,200,29.800208
-10060.496169,200,29.875566
-4168.405125,200,29.956634
206.665815,200,30.031908
-11385.151646,200,30.106979
-7459.523267,200,30.185739
-8510.011566,200,30.263889
-3906.34636,200,30.340753
-7500.226682,200,30.418775
-8376.409727,200,30.493926
-1815.31807,200,30.574748
-5405.553147,200,30.653352
-2538.127382,200,30.727604
-8292.899611,200,30.803717
-6421.916348,200,30.8889
-6771.841367,200,30.967142
-6233.466687,200,31.04237
83.307979,200,31.118755
-24478.680359,200,31.201423
-5915.577385,200,31.277403
-10687.50699,200,31.353521
-1851.69725,200,31.429641
-25988.483131,200,31.50604
-19430.618465,200,31.580758
-2283.450339,200,31.655886
-3400.028347,200,31.731123
-620.164595,200,31.807763
-23047.829392,200,31.882375
-2907.980738,200,31.961664
-4082.650801,200,32.034697
-6937.434261,200,32.116828
-10964.809336,200,32.190659
-645.726938,200,32.267562
-2993.940512,200,32.342549
-2905.570578,200,32.421263
-17987.477595,200,32.495647
-19467.467671,200,32.58132
-13056.3168,200,32.673773
-12264.510628,200,32.756007
-3556.039837,200,32.832649
-5126.305294,200,32.907649
-12118.79144,200,32.984355
-6579.183126,200,33.064763
-984.046057,200,33.139423
-12987.583674,200,33.212559
-2137.345961,200,33.288038
-4776.351673,200,33.364789
-2958.799817,200,33.439014
-11983.928856,200,33.515935
-12127.042377,200,33.593196
-3971.953627,200,33.685144
-9001.797603,200,33.768797
-9068.484152,200,33.853177
-5378.259971,200,33.932616
-16244.843623,200,34.017091
-6614.515708,200,34.105841
-4264.697703,200,34.192091
-6859.547451,200,34.281703
-6913.050529,200,34.365742
-2809.659704,200,34.449364
-3724.795076,200,34.529684
-6304.986067,200,34.609162
-2795.550326,200,34.693219
-11976.803951,200,34.774194
-7404.561728,200,34.856485
-10617.832015,200,34.934932
-4296.980017,200,35.01799
-4142.524051,200,35.095796
-4407.09815,200,35.173387
-1547.032234,200,35.256304
-1933.08122,200,35.33608
-9809.976062,200,35.411233
514.280853,200,35.49214
-5113.079529,200,35.569853
-4952.57967,200,35.646598
-7709.327119,200,35.721955
-8833.906963,200,35.794554
-4324.503566,200,35.869723
-514.265075,200,35.949726
-7398.331017,200,36.022966
-2460.723503,200,36.104189
-23019.298549,200,36.179647
-10071.300604,200,36.255442
-1962.690614,200,36.328217
-1710.426402,200,36.402256
-7655.491058,200,36.475913
-10018.252626,200,36.556121
-21773.536463,200,36.631006
-3844.618894,200,36.705996
-9709.106755,200,36.779612
-4096.24251,200,36.856473
-16229.728378,200,36.931453
-11661.861982,200,37.021039
-3048.342122,200,37.098321
-3850.031698,200,37.186078
-18860.278289,200,37.272697
-9218.821096,200,37.345069
-8884.977009,200,37.420564
-1258.683907,200,37.502062
-17844.033844,200,37.577477
-2740.751843,200,37.652303
