#{"t_start": 1722809764.9449658, "env_id": "None"}
r,l,t
-10284.929715,400,0.131174
-35934.799703,400,0.262917
-24472.803063,400,0.394387
-16885.106038,400,0.528923
-37187.349074,400,0.657535
-42658.073038,400,0.787946
-16261.908044,400,0.920703
-15192.680572,400,1.053165
-12675.236005,400,1.186614
-54351.473466,400,1.323078
-44965.628011,400,1.462887
-16226.380852,400,1.668335
-7203.83621,400,1.808173
-10300.446432,400,1.946369
-8893.827341,400,2.085991
-3982.254315,400,2.224607
-22395.341481,400,2.366617
-8420.666569,400,2.50764
-10757.598425,400,2.662431
-40417.474996,400,2.821758
-14732.017712,400,2.974748
-20918.19919,400,3.12648
-13160.840113,400,3.276066
-8125.961625,400,3.426512
-13978.826089,400,3.580926
-14947.703858,400,3.736375
-11585.662466,400,3.886815
-7830.64057,400,4.039373
-15512.315588,400,4.19226
-11112.776211,400,4.345206
-23586.463542,400,4.498718
-34270.507013,400,4.654354
-33627.650882,400,4.806779
-31867.6906,400,4.96101
-18142.192255,400,5.115203
-7619.255344,400,5.266905
-12086.215292,400,5.420287
-32878.69745,400,5.570669
-8982.012586,400,5.721259
-24935.37824,400,5.872257
-24057.379651,400,6.024504
-44856.079014,400,6.176605
-26978.68804,400,6.329619
-22275.711797,400,6.478127
-28844.232821,400,6.628073
-6751.252397,400,6.778904
-14370.381736,400,6.927125
-7206.678743,400,7.077687
-8001.476071,400,7.226898
-6497.767882,400,7.376441
-29999.250267,400,7.536536
-19039.520096,400,7.692295
-22822.678392,400,7.843582
-9934.490669,400,7.993507
-43996.217308,400,8.140577
-17095.827409,400,8.29432
-10722.992084,400,8.447542
-10477.726745,400,8.597032
-18828.185922,400,8.749888
-6918.374702,400,8.89987
-7831.793854,400,9.05139
-13916.820336,400,9.203034
-45035.84916,400,9.352194
-8632.583803,400,9.500934
-16741.923118,400,9.651498
-14130.01162,400,9.868085
-15074.551932,400,10.022447
-19390.050443,400,10.173727
-25917.481651,400,10.325936
-7495.864431,400,10.476776
-3588.371562,400,10.628924
-24128.822017,400,10.782739
-34943.71488,400,10.934701
-21191.945591,400,11.087028
-14505.522593,400,11.238708
-23052.420299,400,11.388629
-41637.955251,400,11.541053
-24910.175658,400,11.689709
-11625.395208,400,11.838984
-23406.356881,400,11.990022
-24457.603049,400,12.139985
-53939.846448,400,12.287985
-15255.772881,400,12.43828
-25641.079668,400,12.593637
-8918.676233,400,12.74809
-19123.722417,400,12.899439
-41564.058854,400,13.050788
-4745.791657,400,13.20419
-12651.659868,400,13.356945
-10854.586359,400,13.511023
-18649.939374,400,13.665147
-6869.971325,400,13.816253
-19168.268641,400,13.970258
-39207.760297,400,14.154612
-7688.475678,400,14.309734
-15893.298532,400,14.460314
-8643.574255,400,14.612745
-12750.670075,400,14.762849
-13411.713472,400,14.91273
-25367.254026,400,15.066981
-7599.527751,400,15.235614
-12945.81537,400,15.398793
-8231.026434,400,15.555757
-22073.521098,400,15.709975
-14612.290237,400,15.877112
-21175.677256,400,16.030202
-16551.651166,400,16.181923
-12187.009748,400,16.333768
-21667.207812,400,16.485644
-16112.087089,400,16.639197
-42795.397832,400,16.794813
-16953.883539,400,16.947575
-12184.784394,400,17.112262
-44849.504394,400,17.273681
-6986.954704,400,17.429157
-12631.383231,400,17.587683
-38711.270616,400,17.739159
-5941.917111,400,17.891895
-5875.840484,400,18.04186
-13709.610184,400,18.19231
-9328.942462,400,18.359917
-6435.099,400,18.512357
-16951.781619,400,18.670474
-27804.451168,400,18.819475
-9596.029442,400,19.03522
-20837.560626,400,19.213016
-10334.593567,400,19.363721
-6744.697792,400,19.515072
-9374.003182,400,19.665721
-14270.019832,400,19.817867
-14084.957429,400,19.971737
-9542.030411,400,20.124302
-17490.442243,400,20.278516
-11344.636997,400,20.430846
-9240.580231,400,20.586654
-5339.634892,400,20.737044
-29434.718252,400,20.894316
-4584.869206,400,21.047601
-3248.651845,400,21.200574
-9531.680715,400,21.376202
-11751.275954,400,21.539396
-7061.875771,400,21.691662
-31335.794701,400,21.848733
-17781.334637,400,22.014079
-17130.94644,400,22.175201
-6672.085142,400,22.331997
-17859.927251,400,22.500173
-25119.312527,400,22.657996
-18210.256789,400,22.816352
-28506.318082,400,22.986832
-9125.177095,400,23.152684
-16077.58748,400,23.321686
-33491.350653,400,23.479922
-9803.927787,400,23.637337
-26136.921929,400,23.797384
-63250.357823,400,23.962628
-36200.694495,400,24.129163
-61835.903839,400,24.282584
-36093.583172,400,24.437068
-17871.885974,400,24.596821
-39047.525891,400,24.750785
-6824.5815,400,24.918254
-19438.650822,400,25.075547
-48657.160152,400,25.236599
-22371.248959,400,25.387222
-15445.369624,400,25.535854
-12742.597374,400,25.685578
-24258.564595,400,25.840301
-16054.414088,400,25.99029
-12332.709445,400,26.140464
-27520.061879,400,26.289684
-25732.237588,400,26.437639
-10440.168236,400,26.588214
-42143.023375,400,26.73895
-3397.65238,400,26.892213
-34695.640619,400,27.043592
-16611.564842,400,27.196037
-22775.072564,400,27.348018
-12127.279088,400,27.5009
-18230.236858,400,27.65673
-7959.438612,400,27.867779
-6976.724561,400,28.040276
-28969.064985,400,28.200868
-19372.790796,400,28.362146
-42903.818492,400,28.53465
-5208.788578,400,28.696218
-6735.580555,400,28.851047
-18517.163023,400,29.016026
-4699.946689,400,29.18102
-24227.149985,400,29.340227
-15115.059512,400,29.491264
-12735.801534,400,29.641506
-29083.968152,400,29.792586
-9888.162203,400,29.942348
-9114.955667,400,30.0971
-29782.873826,400,30.247881
-14434.973044,400,30.397332
-29014.41541,400,30.548837
-9459.980895,400,30.699055
-19802.168483,400,30.850604
-19869.497573,400,31.002129
-12015.250481,400,31.151095
-15109.055146,400,31.302936
-25095.391526,400,31.454707
-14108.813983,400,31.608116
-5629.741226,400,31.762099
-9687.637871,400,31.91266
-19166.70753,400,32.062603
-28371.376913,400,32.27126
-2515.148853,400,32.451435
-18974.471436,400,32.639428
-6870.824574,400,32.838028
-26291.017352,400,33.005304
-42030.563821,400,33.175558
-23122.758518,400,33.332285
-8098.135642,400,33.490723
-20406.939423,400,33.665502
-15291.31499,400,33.827387
-10329.081627,400,33.995074
-21632.762304,400,34.179693
-21092.018074,400,34.365416
-13430.956304,400,34.656218
-18088.828004,400,34.83701
-16745.379897,400,35.01492
-23130.345612,400,35.179759
-23100.031165,400,35.337949
-25272.037999,400,35.512038
-24178.371599,400,35.675861
-64365.98243,400,35.838429
-14323.638693,400,35.991734
-20754.756613,400,36.16201
-9450.610722,400,36.351009
-15583.489096,400,36.565591
-12586.276843,400,36.73145
-9799.462395,400,36.93538
-14958.853264,400,37.107185
-8419.120138,400,37.31314
-19510.292027,400,37.503353
-23312.092378,400,37.752538
-7962.925459,400,37.916422
-10726.747577,400,38.126836
-43103.399149,400,38.302057
-11954.255514,400,38.456442
-14349.375852,400,38.626181
-7047.400855,400,38.950681
-43308.854089,400,39.13973
-23145.23674,400,39.313796
-24984.344095,400,39.474604
-7010.732743,400,39.645508
-4898.030317,400,39.841303
