#{"t_start": 1723473693.139771, "env_id": "None"}
r,l,t
-837.099112,200,0.04889
-361.318152,200,0.094822
-1563.325239,200,0.141185
-1782.199487,200,0.186034
-2479.226863,200,0.230239
-4078.276529,200,0.274085
50.246607,200,0.318246
-414.574991,200,0.36237
-208.082551,200,0.406128
-430.700864,200,0.450596
-3689.540904,200,0.950563
-209.012202,200,0.996048
-714.786203,200,1.041297
-33.184002,200,1.086126
-89.201417,200,1.130574
-2990.339402,200,1.175478
-758.829929,200,1.221719
-60.316603,200,1.266114
-670.18396,200,1.310915
-302.305764,200,1.451827
-117.357239,200,1.927219
-163.142775,200,1.972307
-2117.299019,200,2.017137
-285.864198,200,2.063372
-1426.526156,200,2.108862
-1310.623485,200,2.153268
-532.54453,200,2.197321
-1616.208361,200,2.241271
-1228.685911,200,2.284824
-451.719746,200,2.329531
-264.2203,200,2.882951
-3123.051755,200,2.928822
-1834.70527,200,2.974072
-5784.059145,200,3.019727
-3094.262316,200,3.065035
-271.348583,200,3.108253
-2506.178613,200,3.152082
-306.914665,200,3.196904
-1420.119313,200,3.241044
-3169.573918,200,3.284513
-472.55556,200,3.803198
-1775.413369,200,3.848992
-249.495605,200,3.894421
-16.417665,200,3.939434
-687.312969,200,3.98499
-3007.012957,200,4.030954
-2701.06148,200,4.074328
-1855.804429,200,4.118451
-981.131438,200,4.162761
102.218923,200,4.206402
-2005.803914,200,4.250227
-221.979241,200,4.711802
-113.77152,200,4.757356
-270.73745,200,4.803142
-432.551911,200,4.848038
-443.156006,200,4.892289
-277.289032,200,4.936586
-1585.176796,200,4.98074
-179.318137,200,5.024443
-840.012273,200,5.06775
-1397.292663,200,5.11181
-1181.844893,200,5.638083
-769.905022,200,5.683121
-204.477894,200,5.728679
-217.525088,200,5.774318
-637.147692,200,5.819616
-415.960073,200,5.863511
-4130.462695,200,5.907471
-1715.341488,200,5.952243
-256.865793,200,5.996054
-1885.864879,200,6.040118
-1276.842854,200,6.555307
-70.814896,200,6.600424
-579.269772,200,6.646792
-621.550071,200,6.691973
-331.453283,200,6.737208
-4063.104656,200,6.780873
-2968.37955,200,6.825355
-125.559777,200,6.868935
-368.620425,200,6.912688
-748.434527,200,6.955995
-2688.544661,200,7.409153
314.134921,200,7.455052
-65.807353,200,7.501031
-2691.60902,200,7.545915
-392.110444,200,7.591058
-303.786752,200,7.635215
70.035036,200,7.679004
-3129.995985,200,7.722535
-3742.928238,200,7.7661
-6092.741477,200,7.809841
-2482.087917,200,7.85541
-476.878187,200,8.307618
-107.36346,200,8.352807
-617.543749,200,8.398251
-2336.531648,200,8.443924
-1487.132716,200,8.489277
90.815916,200,8.534449
-80.303204,200,8.578736
-112.589558,200,8.623956
-412.191111,200,8.668048
-226.380941,200,8.711638
-377.30448,200,9.167565
-1117.198115,200,9.213418
382.394971,200,9.258902
-387.817106,200,9.304211
-3424.024788,200,9.349513
-3841.36328,200,9.393035
-4834.059966,200,9.43704
-17.236374,200,9.483244
-76.382071,200,9.52723
280.355789,200,9.571373
225.606235,200,10.027179
130.458629,200,10.074233
-33.639026,200,10.119842
-649.261918,200,10.165013
-3380.384674,200,10.210168
41.019202,200,10.25461
-1452.05814,200,10.298295
394.489871,200,10.343903
-485.925551,200,10.388489
-4378.775574,200,10.432045
-3339.014544,200,10.914749
-1110.130119,200,10.961368
83.997099,200,11.00697
-3583.349008,200,11.052657
-1724.901666,200,11.097838
-1193.683756,200,11.142838
-807.119208,200,11.186518
259.637919,200,11.230317
-328.087089,200,11.274931
-1002.155533,200,11.320565
-391.842012,200,11.365132
-567.854395,200,11.915688
-259.665935,200,11.961114
250.568679,200,12.007445
-3622.218661,200,12.053122
-114.025014,200,12.098814
-417.238572,200,12.143073
-156.378363,200,12.187464
131.810779,200,12.230965
-38.549594,200,12.274927
-101.598342,200,12.319266
110.106326,200,12.760225
-425.305378,200,12.806119
267.406526,200,12.851578
284.149727,200,12.896895
-372.329891,200,12.942081
-639.228127,200,12.985828
-26.373572,200,13.029462
-1655.850681,200,13.07393
-86.606663,200,13.120592
-273.690587,200,13.164973
161.561798,200,13.711265
-3689.692732,200,13.756846
-4233.987668,200,13.802099
422.678715,200,13.847825
-143.142107,200,13.893104
-1733.576092,200,13.937537
63.291534,200,13.983617
-3773.547009,200,14.027646
-2209.005786,200,14.071275
289.924274,200,14.115751
-3912.337567,200,14.602026
-2475.095802,200,14.648754
678.807065,200,14.694944
-1026.806992,200,14.740139
218.557933,200,14.785628
378.062196,200,14.829764
155.207992,200,14.873193
415.280502,200,14.917447
662.431338,200,14.961589
101.206856,200,15.005796
-645.409551,200,15.049257
-320.452235,200,15.570816
-352.919663,200,15.62284
69.463466,200,15.714629
-5758.213836,200,15.764004
-424.880139,200,15.808942
-3051.173102,200,15.854231
508.852908,200,15.900496
348.617713,200,15.946076
-2780.469675,200,15.99058
-2249.025432,200,16.034148
475.260622,200,16.483766
195.11925,200,16.529895
146.198499,200,16.576503
-2334.704529,200,16.621561
-372.127927,200,16.66638
-1121.689612,200,16.710399
-451.537717,200,16.754655
-3929.604816,200,16.798205
285.729929,200,16.841868
-1188.325102,200,16.885983
-647.799317,200,17.337055
-891.352334,200,17.382625
-230.367471,200,17.428775
-911.104386,200,17.474154
-1511.416674,200,17.519236
-1627.509538,200,17.5643
316.493836,200,17.608351
-2719.919187,200,17.651994
709.094012,200,17.696025
-3635.099753,200,17.739696
-635.758973,200,18.277895
60.579944,200,18.323987
310.023491,200,18.370509
237.3113,200,18.416904
-1695.189813,200,18.462325
291.609209,200,18.506493
-1120.94115,200,18.552048
-945.322808,200,18.597649
160.128395,200,18.642212
889.445895,200,18.686023
-47.692329,200,18.730761
187.656652,200,19.222054
-343.874736,200,19.267899
-113.16419,200,19.313665
508.819354,200,19.359494
-56.95308,200,19.404362
298.527634,200,19.448131
-483.949425,200,19.492247
284.974444,200,19.535809
254.945698,200,19.581839
-3254.891025,200,19.62629
-211.962388,200,20.129445
-704.188336,200,20.176325
-525.933858,200,20.221507
-213.330018,200,20.267106
-1648.476612,200,20.312315
443.120121,200,20.357374
104.276169,200,20.401701
-1595.529649,200,20.445004
-4104.173454,200,20.489096
-1557.000465,200,20.533551
-2681.575533,200,21.012633
-719.138021,200,21.058341
-46.153407,200,21.103249
-1551.424159,200,21.148687
518.45311,200,21.193644
512.506346,200,21.237973
264.016387,200,21.281504
381.927764,200,21.325421
467.877446,200,21.370959
-609.824518,200,21.414983
-987.102952,200,21.94939
-2011.786079,200,21.994802
523.204884,200,22.040629
-1958.13115,200,22.086511
11.1765,200,22.131962
228.314042,200,22.175608
173.343301,200,22.219856
163.214937,200,22.263991
-3404.944494,200,22.30808
-155.611484,200,22.352705
-928.928212,200,22.397558
320.711585,200,22.871327
-2996.735804,200,22.917397
191.084206,200,22.963119
436.835124,200,23.008798
-1702.143404,200,23.053339
-181.471998,200,23.098607
-157.907572,200,23.141713
517.767509,200,23.18629
-1956.35745,200,23.230142
-2748.46337,200,23.273255
-25.655284,200,23.806893
-1711.339738,200,23.881943
-1736.747107,200,23.928263
626.64391,200,23.975287
673.194101,200,24.019727
-705.51904,200,24.063236
872.721119,200,24.107038
-5350.444683,200,24.152917
-3161.284141,200,24.196818
-1859.098891,200,24.239908
-2830.249756,200,24.806311
-5570.888901,200,24.852215
94.866223,200,24.89922
-2408.910823,200,24.944949
-1008.090752,200,24.989551
344.939256,200,25.033482
-1682.24063,200,25.077787
-2682.243086,200,25.121728
-1053.563001,200,25.166535
-880.214932,200,25.211402
-2402.959104,200,25.663369
-4656.725688,200,25.708859
-766.615491,200,25.754868
-454.796095,200,25.799979
489.727518,200,25.845148
415.474149,200,25.889924
169.133116,200,25.933363
212.188206,200,25.977318
387.588799,200,26.020904
157.240514,200,26.064681
639.733504,200,26.601005
-1436.721996,200,26.646123
-1865.72486,200,26.691687
-325.352641,200,26.736777
-1987.988191,200,26.781561
267.710591,200,26.825399
-1131.007934,200,26.869392
-2951.590013,200,26.91378
382.920387,200,26.957875
-5240.331134,200,27.002978
-1662.30409,200,27.046828
-1923.339924,200,27.495494
430.955693,200,27.541175
496.893025,200,27.586701
-967.500921,200,27.632403
-1695.748524,200,27.677304
469.000004,200,27.721059
353.854275,200,27.764738
450.619586,200,27.808012
-885.533103,200,27.852609
-1101.551112,200,27.896357
-453.474969,200,28.440847
-358.216271,200,28.488242
629.917314,200,28.534605
-2373.33916,200,28.579702
255.663858,200,28.624438
-4834.837712,200,28.668447
286.124975,200,28.712849
505.178358,200,28.756211
-3731.236232,200,28.800578
-379.146605,200,28.84486
653.400557,200,29.388034
161.11933,200,29.43364
-443.954457,200,29.479584
-525.180133,200,29.525853
394.421174,200,29.571311
246.185727,200,29.615596
-1570.025225,200,29.65973
119.219483,200,29.704491
580.435765,200,29.749708
-6009.653798,200,29.793533
-254.180326,200,30.255977
219.582216,200,30.301797
1061.672222,200,30.348411
-542.624823,200,30.39367
-218.37098,200,30.438817
-1049.304109,200,30.482617
692.285898,200,30.526469
-108.838482,200,30.571032
242.367533,200,30.616516
-2211.338306,200,30.661186
-3670.750414,200,30.705737
-715.442328,200,31.246126
35.03738,200,31.292095
-1091.250161,200,31.338496
-599.841163,200,31.383918
-2455.943855,200,31.428708
-195.76076,200,31.473032
940.494603,200,31.516651
-1999.586771,200,31.561142
-52.676551,200,31.605385
415.816081,200,31.651005
605.911269,200,32.139633
-222.785641,200,32.18686
295.842253,200,32.232072
285.047772,200,32.277327
303.27243,200,32.321817
-2698.488938,200,32.365619
-1702.563396,200,32.409627
-206.243822,200,32.454125
-3539.606911,200,32.497478
-2160.277033,200,32.541275
377.567646,200,32.995809
494.893999,200,33.042087
454.983417,200,33.087634
19.141646,200,33.133008
272.823563,200,33.179412
422.988455,200,33.223208
-3130.568604,200,33.267252
-47.191706,200,33.312023
-75.257067,200,33.358421
-599.999627,200,33.403232
-212.29273,200,33.855193
479.198131,200,33.90118
529.29267,200,33.947332
-135.763198,200,33.993529
-1911.725097,200,34.039654
802.099705,200,34.083715
-526.434024,200,34.128727
336.573854,200,34.172814
122.567592,200,34.217726
523.904745,200,34.262158
-3683.573825,200,34.305804
-3775.570099,200,34.843525
-1800.53871,200,34.889091
652.078241,200,34.935504
-489.422762,200,34.980903
681.373401,200,35.025661
803.562004,200,35.070419
774.302056,200,35.11491
303.963195,200,35.158291
-1770.084848,200,35.20183
-575.340153,200,35.247026
404.249284,200,35.701523
344.687266,200,35.747029
-2065.715886,200,35.793549
-783.610133,200,35.839244
-417.50927,200,35.883581
-2030.089323,200,35.926556
-3253.374083,200,35.970633
-1972.315541,200,36.01509
-760.852134,200,36.058561
-974.606798,200,36.102418
209.287364,200,36.561195
-61.719592,200,36.606523
-701.64227,200,36.651556
-1044.979128,200,36.696627
-1733.284843,200,36.741788
-1607.689266,200,36.785668
-1963.441925,200,36.85171
-484.117951,200,36.895855
558.191354,200,36.94038
137.31281,200,36.985192
-564.353219,200,37.535235
-359.178869,200,37.58297
-1350.018386,200,37.628478
-834.86513,200,37.673828
214.541271,200,37.72032
-1218.934425,200,37.765816
223.780789,200,37.811329
-2695.066908,200,37.856158
-165.392141,200,37.90135
-1779.040952,200,37.945395
505.637929,200,37.989355
101.665069,200,38.573856
-321.727617,200,38.6247
-460.97302,200,38.674443
-2942.61025,200,38.726454
-158.341323,200,38.775361
-135.124548,200,38.853037
-1414.486092,200,38.899809
345.56643,200,38.949189
408.197809,200,38.996975
-1744.092243,200,39.042688
-3790.7354,200,39.596509
16.814991,200,39.642733
323.754174,200,39.689151
8.729597,200,39.735228
-1248.911186,200,39.779076
-964.52414,200,39.823387
-169.414164,200,39.868262
210.873782,200,39.912767
-2237.715532,200,39.956598
-448.890526,200,40.00042
-2817.347747,200,40.549544
-243.380327,200,40.59555
-448.65756,200,40.642052
-1123.134183,200,40.68775
18.573516,200,40.733049
-1504.39232,200,40.777033
13.654265,200,40.821608
-4768.135076,200,40.866191
-622.886781,200,40.910193
-332.089934,200,40.954595
-945.035897,200,41.512039
-3658.792366,200,41.558692
-885.504128,200,41.604492
-667.36028,200,41.651891
-2151.628939,200,41.696905
-623.391626,200,41.741253
-3075.290606,200,41.785049
347.036263,200,41.830735
-6383.659475,200,41.875127
-112.775238,200,41.918842
115.454645,200,41.962895
-1070.292534,200,42.434043
85.229704,200,42.480136
-81.081153,200,42.524897
-3231.015852,200,42.570287
687.864365,200,42.615726
-1859.068849,200,42.66077
-5379.657011,200,42.704495
637.28776,200,42.748474
-977.236442,200,42.79266
375.471072,200,42.836685
-2247.102357,200,43.371843
396.693777,200,43.419036
-134.186804,200,43.466466
181.121495,200,43.513231
-295.986582,200,43.558308
583.304385,200,43.603662
-120.11898,200,43.64946
-36.684605,200,43.696658
297.770324,200,43.742891
1094.535947,200,43.788124
-178.727602,200,44.383682
-1017.329684,200,44.431347
11.196802,200,44.476933
-4366.974604,200,44.52283
443.927297,200,44.568451
-1546.190189,200,44.613013
-2762.306866,200,44.658875
118.191266,200,44.704318
-589.543989,200,44.749451
-351.773801,200,44.793725
