#{"t_start": 1723051346.472671, "env_id": "None"}
r,l,t
-7097.644217,200,0.050472
-2392.215405,200,0.097819
-18070.788655,200,0.142926
-6635.343834,200,0.187482
-3459.236937,200,0.230787
-14087.491602,200,0.273223
-2904.149096,200,0.315861
-6082.516881,200,0.358701
-1373.763955,200,0.4019
-7281.521992,200,0.444965
-17988.605378,200,0.887823
-11008.565745,200,0.932157
-7140.24462,200,0.976195
-4448.039268,200,1.020247
-4201.697885,200,1.063844
-4627.916239,200,1.106005
-4209.278292,200,1.148198
-1871.655397,200,1.190303
-12154.054077,200,1.232487
-9279.392802,200,1.274699
-4831.459325,200,1.731642
-4829.943341,200,1.77818
-5884.9877,200,1.822814
-2221.458645,200,1.867056
-2041.464363,200,1.911038
-5813.236731,200,1.953407
-5434.003282,200,1.995644
-19363.337049,200,2.037931
-12957.001565,200,2.080228
-9010.703045,200,2.122449
-6539.391299,200,2.547277
-7618.237669,200,2.591307
-26584.487164,200,2.635105
-17870.788175,200,2.678937
-13711.164214,200,2.722769
-9859.689318,200,2.766005
-3416.945509,200,2.809763
-2569.412405,200,2.852888
-9297.84104,200,2.896118
-9704.927147,200,2.939305
-4511.174008,200,3.407162
-4189.49904,200,3.45173
-4676.400328,200,3.49616
-3923.607053,200,3.540308
-12371.540113,200,3.58452
-2710.892753,200,3.627698
-2612.095316,200,3.670088
-10494.770198,200,3.7124
-1772.186417,200,3.75473
-1932.525151,200,3.797014
-3045.290369,200,3.839222
-9119.529288,200,4.323913
-6365.281988,200,4.369386
-8675.563922,200,4.414341
-7510.96718,200,4.459301
-1990.982376,200,4.503666
-4969.853393,200,4.546704
-2733.769903,200,4.590193
-4429.864351,200,4.634156
-7709.04119,200,4.677316
-6393.318033,200,4.720191
-4850.175157,200,5.17743
-6099.212848,200,5.222409
-7728.973365,200,5.267898
-7082.79965,200,5.314977
-3110.421128,200,5.359458
-2930.514381,200,5.402509
-14149.916205,200,5.445071
-8549.348943,200,5.48783
-1329.992543,200,5.530521
-17842.644183,200,5.573118
