#{"t_start": 1723051911.607639, "env_id": "None"}
r,l,t
-5077.170718,200,0.036343
-2776.535365,200,0.084073
-5911.179205,200,0.12937
-18621.14147,200,0.174004
-5855.883906,200,0.220354
-6123.08282,200,0.271974
-12985.999465,200,0.324086
-15785.006403,200,0.385031
-11643.941705,200,0.432306
-6206.516728,200,0.48314
-8048.038999,200,0.543221
-3884.003467,200,0.603317
-9066.546176,200,0.654847
-18726.901916,200,0.766171
-11285.32237,200,0.816073
-7247.958476,200,0.865155
-5909.719695,200,0.915023
-9578.176176,200,0.963208
-5525.505879,200,1.013197
-7840.599365,200,1.063295
-12317.853349,200,1.115109
-6507.162182,200,1.167057
-9963.290607,200,1.217144
-3939.031112,200,1.268432
-14946.503941,200,1.319547
-13632.167858,200,1.376447
-3312.070361,200,1.434694
-14491.870683,200,1.497543
-14794.550846,200,1.555278
-7522.42969,200,1.619136
-2164.266135,200,1.68039
-4439.853676,200,1.744163
-3358.798934,200,1.797163
-10154.960589,200,1.851186
-18734.939396,200,1.912948
-14105.393236,200,1.968378
-4242.158375,200,2.021462
-8274.331151,200,2.073641
-6589.832642,200,2.125036
-14203.076938,200,2.17684
-5813.560058,200,2.229974
-3439.783076,200,2.283241
-6870.436346,200,2.336562
-11357.841555,200,2.390781
-13040.662426,200,2.445799
-6229.622779,200,2.503205
-8581.676845,200,2.560073
-9571.337546,200,2.637852
-11979.444255,200,2.73444
-4626.259339,200,2.815962
-4298.952628,200,2.898999
-17949.348483,200,2.957847
-10906.486726,200,3.02233
-5367.804251,200,3.078766
-16514.921285,200,3.136126
-1542.771422,200,3.191647
-2281.277167,200,3.250368
-1991.485461,200,3.306938
-2042.006152,200,3.36446
-19980.492621,200,3.419187
-20698.357696,200,3.474729
-22463.834163,200,3.529371
-15184.915065,200,3.584785
-190.445507,200,3.641905
-34375.949695,200,3.697596
-10268.216018,200,3.752499
-9789.791425,200,3.807631
-4930.367302,200,3.862227
-2752.966422,200,3.921173
-6190.893301,200,3.978308
-1619.743154,200,4.034514
-3536.661632,200,4.090959
-3507.764964,200,4.148767
-10477.185873,200,4.215644
-5730.785812,200,4.284238
-6361.789843,200,4.348647
-13423.71273,200,4.419632
-20220.288043,200,4.4897
-14826.37366,200,4.55846
-14811.234161,200,4.624235
-1217.801622,200,4.696516
-3367.269075,200,4.762186
-3576.616413,200,4.819152
-2109.388494,200,4.874596
-17889.251325,200,4.930526
-1393.460175,200,4.986051
-9363.989501,200,5.041314
-8201.105884,200,5.098917
-11321.293414,200,5.156448
-8802.524712,200,5.211125
-20437.462155,200,5.267484
-1983.091121,200,5.323947
-7877.910998,200,5.379979
-9479.893671,200,5.435838
-2965.509848,200,5.491557
-10215.92915,200,5.547291
-4015.381264,200,5.60314
-4572.410993,200,5.659341
-2425.170436,200,5.719132
-15907.789002,200,5.778833
-22461.438375,200,5.835255
-17109.117458,200,5.893293
-17584.205546,200,5.948432
-11224.936701,200,6.002941
-13509.353175,200,6.057255
-3992.954714,200,6.111832
-3628.438283,200,6.166562
-4508.592229,200,6.222637
-5695.002035,200,6.277073
-8813.640435,200,6.331278
-1536.462794,200,6.387814
-3541.516628,200,6.442622
-4952.760484,200,6.497747
-6710.691411,200,6.552393
-12098.918894,200,6.607392
-2910.029776,200,6.664856
-8593.916327,200,6.720132
-2316.821362,200,6.781814
-8383.757785,200,6.838181
-318.721786,200,6.896106
-11492.175041,200,6.972636
-12807.23983,200,7.039909
-4814.109094,200,7.110662
-4139.46111,200,7.176678
-7330.393125,200,7.239375
-13987.843131,200,7.298367
-3613.971928,200,7.365864
-11738.935542,200,7.430431
-5346.021717,200,7.497015
-1483.815038,200,7.56554
-5767.516481,200,7.627928
-14040.208544,200,7.711757
-5462.182842,200,7.774717
-2053.188731,200,7.830321
-29419.397609,200,7.885811
-26669.771373,200,7.944834
-24799.753209,200,8.008626
-19743.217501,200,8.064477
-9445.672326,200,8.119644
-8134.260569,200,8.177088
-3159.458881,200,8.231609
-4757.517903,200,8.285647
-12224.196464,200,8.340568
-2310.265727,200,8.401082
-7827.078155,200,8.468272
-1608.824699,200,8.525026
-6971.247898,200,8.579872
-1294.896508,200,8.634684
-4622.832641,200,8.693685
-13316.263905,200,8.747947
-1992.426307,200,8.80263
-3210.213951,200,8.858426
-4602.949701,200,8.91908
-12834.458948,200,8.979439
-10073.473578,200,9.03686
-3604.558294,200,9.092266
-12190.603645,200,9.147883
-5591.962491,200,9.202513
-8957.852123,200,9.256652
-10890.382314,200,9.310916
-6463.819626,200,9.364829
-1028.184075,200,9.419378
-6218.089544,200,9.473699
-15966.877245,200,9.528279
-11073.238592,200,9.582965
-8641.365484,200,9.637474
-4391.294889,200,9.694913
-1662.681441,200,9.750349
-11511.831856,200,9.813871
-34256.577299,200,9.869401
-3835.93291,200,9.93697
-14522.518756,200,10.004406
-8164.544121,200,10.066075
-13278.135821,200,10.127563
-4819.517449,200,10.192113
-18909.536274,200,10.251138
-5690.705845,200,10.312093
-12200.778039,200,10.372217
-27316.666667,200,10.436229
-4808.437275,200,10.501166
-2205.949181,200,10.567486
-1575.803792,200,10.643388
