#{"t_start": 1723473524.1950688, "env_id": "None"}
r,l,t
-279.622638,200,0.475915
280.354886,200,0.525818
-1544.699882,200,0.574246
-1121.84994,200,0.638191
-1006.261666,200,0.694986
-1052.172032,200,0.757032
283.984049,200,0.809843
-448.68477,200,0.865235
477.517043,200,0.929465
-1407.984708,200,0.986526
-1774.08577,200,1.051022
-88.462043,200,1.107393
-1149.446414,200,1.172065
893.423771,200,1.235621
-2785.732293,200,1.341194
-1879.764575,200,1.397464
10.00078,200,1.465077
426.073262,200,1.526453
446.875578,200,1.613097
612.050337,200,1.701697
-1381.105486,200,1.768899
801.042707,200,1.837163
-1715.29292,200,1.894238
991.750209,200,1.957019
-1970.117325,200,2.026505
1165.154518,200,2.080934
842.67876,200,2.14507
918.352571,200,2.211856
1994.376041,200,2.282943
1012.691881,200,2.353925
658.18622,200,2.419787
-553.654072,200,2.48238
-51.644754,200,2.565169
1010.257325,200,2.64137
1646.366372,200,2.718634
1900.96035,200,2.779089
-517.225382,200,2.856056
-2408.634003,200,2.918248
581.385119,200,2.986035
2900.278638,200,3.059148
-864.953603,200,3.15165
770.877046,200,3.209342
-1067.889208,200,3.266965
2792.463686,200,3.330346
2418.613419,200,3.396224
1263.742523,200,3.463659
314.017102,200,3.533285
-2394.603905,200,3.606226
-769.885491,200,3.679081
-452.571629,200,3.746611
580.112112,200,3.812999
3485.051741,200,3.879258
2644.591887,200,3.952291
1471.00557,200,4.025786
1860.066496,200,4.098136
-195.939534,200,4.170974
1027.610954,200,4.242527
-305.768857,200,4.310965
-696.285518,200,4.379475
-2760.093366,200,4.445617
3273.326833,200,4.523402
2764.216889,200,4.594231
1746.078079,200,4.662642
108.40274,200,4.729355
4217.471467,200,4.898048
2094.956061,200,4.957681
-1938.695573,200,5.024097
1759.130234,200,5.085169
-13.943438,200,5.153474
1875.042943,200,5.225373
-769.248972,200,5.293204
752.944367,200,5.373337
940.626007,200,5.450783
1639.540806,200,5.520566
1401.906287,200,5.583495
1351.395143,200,5.662115
3380.228441,200,5.73189
-2575.42105,200,5.80297
1951.028576,200,5.86807
-1078.404012,200,5.939693
730.131151,200,6.009619
1193.16678,200,6.076666
1198.186858,200,6.144329
-409.693644,200,6.211476
-1837.218176,200,6.284133
-626.63103,200,6.35923
1938.169557,200,6.426365
2128.950691,200,6.496153
-2633.021332,200,6.56708
1100.770719,200,6.637779
-4579.816958,200,6.70917
1192.775345,200,6.778724
1711.331515,200,6.849503
2346.880825,200,6.91655
957.109469,200,6.984541
2111.437888,200,7.062757
-1031.711303,200,7.134722
1391.378147,200,7.206962
-106.104604,200,7.27809
2128.040457,200,7.352364
2235.771474,200,7.423304
2317.454664,200,7.488287
2716.700097,200,7.562505
2267.951854,200,7.626039
-1697.273691,200,7.701581
-2084.55387,200,7.771987
584.145657,200,7.840736
-3204.080341,200,7.910809
1525.329168,200,7.983538
1648.78197,200,8.052251
222.378241,200,8.121175
-216.581246,200,8.191872
488.495323,200,8.263928
1943.697965,200,8.335271
2053.727495,200,8.409273
450.844208,200,8.474663
-1224.661129,200,8.547413
1139.732384,200,8.622904
-1768.589339,200,8.697409
337.017596,200,8.764989
2020.084302,200,8.833129
2999.925648,200,8.903341
520.690945,200,8.979371
259.356376,200,9.04958
1780.942039,200,9.116391
2524.106999,200,9.191594
667.682582,200,9.263953
291.208822,200,9.332253
655.799712,200,9.408443
9.910016,200,9.480757
1519.258209,200,9.54756
2605.638295,200,9.618934
2148.821347,200,9.693444
-1614.937226,200,9.758645
3955.020457,200,9.825429
4766.172815,200,9.898702
-3786.45239,200,9.971145
-2935.793911,200,10.039752
1371.325394,200,10.106686
2044.885538,200,10.180663
-535.574733,200,10.251622
1583.621267,200,10.328078
3219.817973,200,10.395316
1153.338965,200,10.460452
1915.944468,200,10.533188
302.780729,200,10.603367
1683.498328,200,10.6702
1288.296566,200,10.738429
-1711.276678,200,10.815346
-1659.529808,200,10.88694
1944.625631,200,10.954051
1331.276289,200,11.026707
1008.895619,200,11.094709
2723.144662,200,11.170317
2184.817235,200,11.240976
348.036321,200,11.311685
3311.522617,200,11.388468
2257.168023,200,11.454282
2005.781004,200,11.522674
2299.48764,200,11.586208
2159.78948,200,11.661655
-88.072674,200,11.728397
1240.055335,200,11.814052
-4558.958,200,11.875226
-1734.304443,200,11.9406
2065.115052,200,11.999988
-337.083169,200,12.07212
-519.912323,200,12.14595
3067.136198,200,12.217199
3820.083906,200,12.291601
1543.488621,200,12.361647
2530.268718,200,12.428358
2606.210101,200,12.498306
2911.096657,200,12.568263
1901.362952,200,12.63045
-3078.028676,200,12.702564
-585.763385,200,12.775879
3361.098435,200,12.841714
3975.995078,200,12.913442
-380.741252,200,13.085591
-904.771778,200,13.154009
1089.542023,200,13.214828
-1044.048944,200,13.27464
2016.143922,200,13.337722
-1157.719327,200,13.406895
1622.128713,200,13.479955
1257.84607,200,13.542447
-65.176571,200,13.615047
-593.556868,200,13.784697
-50.077,200,13.850148
666.167824,200,13.910254
-479.437451,200,13.969097
2137.71334,200,14.028635
1356.886845,200,14.088655
697.714064,200,14.147967
-1812.305413,200,14.209201
2878.184457,200,14.277225
-1073.47423,200,14.3387
-102.718924,200,14.397095
3063.504193,200,14.456006
3071.313844,200,14.518632
-26.544558,200,14.576422
1580.861897,200,14.636255
-1968.491369,200,14.695729
3665.352421,200,14.754598
-205.919807,200,14.81487
1626.17358,200,14.872593
-673.900233,200,14.93603
-3738.360328,200,15.011131
-1186.388666,200,15.075205
616.404679,200,15.14777
2621.50123,200,15.215044
2423.977955,200,15.283409
1494.942719,200,15.372306
1398.537963,200,15.441906
1626.685066,200,15.509027
-3.033154,200,15.583137
