#{"t_start": 1723476713.453241, "env_id": "None"}
r,l,t
571.932827,200,0.12711
794.40507,200,0.240858
-901.850369,200,0.364268
1060.665479,200,0.503643
-1225.685981,200,0.648412
-763.260901,200,0.80953
2887.840588,200,0.94419
2224.86013,200,1.117685
1507.331967,200,1.386751
-1820.781006,200,1.509238
-1619.032131,200,1.631549
28.389744,200,1.74549
-2125.231485,200,1.867029
3542.556728,200,1.988009
-2319.624186,200,2.11779
-2070.374922,200,2.23484
478.23395,200,2.352802
1448.170228,200,2.510594
402.296668,200,2.637617
1511.781988,200,2.769968
-1666.549765,200,2.932072
1731.634871,200,3.0509
-2571.699962,200,3.173618
1287.381288,200,3.333068
-2075.542775,200,3.454985
2622.857943,200,3.571191
842.257542,200,3.684331
1960.188752,200,3.796767
2863.227604,200,3.906247
1272.850416,200,4.012046
594.382878,200,4.125271
-1921.577329,200,4.239758
-1442.614119,200,4.353938
1462.805293,200,4.465789
2724.9806,200,4.57419
2295.376013,200,4.697327
-1618.030886,200,4.819078
-1990.324166,200,4.940079
378.380734,200,5.055569
3385.604978,200,5.177981
-1168.178999,200,5.292801
707.447826,200,5.403404
-1298.42895,200,5.513758
2762.192408,200,5.629161
2762.005071,200,5.737099
929.59768,200,5.849775
897.719954,200,5.95756
-1951.370373,200,6.065566
-1480.855302,200,6.178516
-1084.52323,200,6.285185
-111.228347,200,6.394125
3092.160917,200,6.50101
2079.407154,200,6.615288
914.051043,200,6.721468
2350.121625,200,6.828428
-342.398943,200,6.941883
208.232532,200,7.049857
-802.55339,200,7.157831
-297.626177,200,7.266247
-3055.982185,200,7.372772
2894.600969,200,7.481754
2506.402448,200,7.600669
1916.538983,200,7.718644
-5.642513,200,7.831634
4150.082467,200,7.946601
1762.449237,200,8.078111
-2282.654992,200,8.190837
877.033137,200,8.301369
-204.303504,200,8.419276
1534.666139,200,8.526157
-1411.636352,200,8.634966
819.328755,200,8.742228
765.876944,200,8.874214
1812.486384,200,8.98376
1341.251991,200,9.092764
-149.80988,200,9.207139
3141.856022,200,9.317248
-3762.024872,200,9.433909
1518.280877,200,9.566926
-1860.823605,200,9.687841
-1329.737579,200,9.797315
-55.287697,200,9.911576
393.409227,200,10.038069
-908.141843,200,10.233905
-2699.732946,200,10.345377
-312.9881,200,10.456825
1772.720179,200,10.563991
1895.378065,200,10.67902
-2767.151831,200,10.801614
1139.906174,200,10.90847
-4330.400619,200,11.015946
1054.250368,200,11.132512
1592.892277,200,11.260518
