#{"t_start": 1723036259.31686, "env_id": "None"}
r,l,t
-11872.798125,400,0.128272
-35973.88534,400,0.249426
-13962.155934,400,0.3688
-17478.303821,400,0.489918
-33595.284505,400,0.611394
-26940.879708,400,1.337279
-28013.838229,400,1.471067
-8836.463948,400,1.60469
-6804.90003,400,1.773286
-60580.583529,400,1.909646
-25698.517792,400,2.530022
-12508.259918,400,2.652145
-16345.522178,400,2.77408
-20865.465449,400,2.896218
-18976.356592,400,3.017951
-7113.709763,400,3.710282
-20226.589442,400,3.832077
-13460.419548,400,3.954423
-16985.479233,400,4.075545
-35895.560052,400,4.205967
-29184.832436,400,4.824409
-21284.145844,400,4.954094
-8861.640924,400,5.083803
-11709.396554,400,5.212486
-30794.712483,400,5.339724
-34429.593924,400,5.973477
-7304.997374,400,6.097467
-27674.371037,400,6.21849
-15442.909027,400,6.33916
-9752.166684,400,6.459828
-29735.87179,400,7.154764
-42523.588319,400,7.275421
-29482.466671,400,7.395334
-41750.566896,400,7.516901
-10862.830716,400,7.638584
-16054.348458,400,8.169597
-17977.893015,400,8.290688
-38905.591227,400,8.411529
-9820.366632,400,8.534143
-21850.165442,400,8.655697
-18629.338172,400,9.193978
-40442.971476,400,9.319838
-40687.939977,400,9.441021
-29711.379226,400,9.564507
-26623.499434,400,9.684566
-9465.95946,400,9.805848
-23635.080831,400,10.403966
-14219.67008,400,10.531605
-10285.848596,400,10.659079
-7477.049953,400,10.784023
-47661.303521,400,10.903967
-9792.572431,400,11.462712
-30596.122428,400,11.584887
-7500.059293,400,11.706523
-47786.636439,400,11.827936
-7923.474948,400,11.949119
-7977.280623,400,12.52259
-16150.011105,400,12.642842
-7907.831271,400,12.762284
-8302.666713,400,12.881331
-6379.009599,400,13.000589
-11092.749457,400,13.549078
-44368.099353,400,13.669376
-15244.538606,400,13.788964
-12292.03167,400,13.910992
-7779.197948,400,14.032528
-19182.693209,400,14.601219
-17977.9314,400,14.723267
-25225.552675,400,14.844923
-25131.029163,400,14.966545
-20702.690507,400,15.087889
-18646.366803,400,15.652387
-26751.806888,400,15.77453
-37443.219373,400,15.895765
-16071.39366,400,16.016577
-22907.91531,400,16.137836
-34250.652143,400,16.705698
-29112.565447,400,16.828456
-26070.611303,400,16.950571
-12022.962299,400,17.072356
-16559.390128,400,17.194472
-65713.498126,400,17.853752
-8667.341885,400,17.9759
-26445.248874,400,18.096377
-19273.032235,400,18.218352
-20703.130617,400,18.340895
-57082.624218,400,18.462398
-12856.574327,400,19.028816
-10147.823867,400,19.148768
-8600.875924,400,19.268196
-20200.964163,400,19.391673
-17153.930641,400,19.514746
-19993.24072,400,20.29419
-69152.886571,400,20.417222
-17035.367344,400,20.53902
-14644.036445,400,20.66044
-19321.331815,400,20.781528
-21043.275647,400,21.346618
-12597.620626,400,21.469779
-10434.703534,400,21.59344
-14457.562926,400,21.715977
-13268.547219,400,21.838462
-18531.520644,400,22.393998
-20055.378724,400,22.516601
-17423.488265,400,22.639209
-14956.998669,400,22.761871
-27812.333431,400,22.886686
-17747.41471,400,23.420438
-24422.046548,400,23.54277
-15661.128397,400,23.664985
-45258.085534,400,23.786614
-30501.557792,400,23.908018
-14584.146467,400,24.467719
-19947.484497,400,24.590773
-10019.063587,400,24.711314
-20200.288922,400,24.833002
-46629.414535,400,24.953368
-12083.394545,400,25.529436
-31928.849826,400,25.650689
-16737.519447,400,25.773235
-29429.205629,400,25.89509
-5903.954533,400,26.017412
-15256.505131,400,26.588736
-13055.363666,400,26.709795
-13175.950452,400,26.830885
-26655.967992,400,26.951394
-11223.12307,400,27.070781
-7815.76767,400,27.19025
-12437.554584,400,27.779608
-24984.333716,400,27.901316
-9893.283437,400,28.022832
-20973.027885,400,28.144701
-31471.474087,400,28.26618
-21270.917934,400,28.830515
-15931.412138,400,28.951414
-26092.038994,400,29.073405
-31944.443667,400,29.196276
-10385.85775,400,29.31766
-22933.483344,400,29.940941
-10976.417522,400,30.060842
-20958.934176,400,30.180274
-6459.663224,400,30.299976
-36409.09914,400,30.419431
-14882.81796,400,30.976425
-17471.849725,400,31.097371
-2782.499447,400,31.21727
-26732.295021,400,31.339064
-21086.727475,400,31.460497
-16864.436275,400,32.157641
-24556.56943,400,32.29603
-6842.863909,400,32.418338
-40307.786297,400,32.540686
-57061.140729,400,32.661422
-11470.405287,400,33.241583
-28025.259776,400,33.362272
-61541.428777,400,33.481843
-21632.869731,400,33.606226
-51177.369945,400,33.728336
-46388.435888,400,34.31692
-23652.442931,400,34.438638
-48739.427065,400,34.560602
-20975.01185,400,34.681819
-23048.110901,400,34.803397
-63901.084478,400,35.364732
-23464.240703,400,35.485586
-15092.4653,400,35.6079
-13002.855058,400,35.729599
-23705.810302,400,35.851359
-9870.039195,400,36.405697
-12580.586532,400,36.52878
-39986.740853,400,36.649749
-25774.250579,400,36.769926
-10853.48415,400,36.895255
-46241.154408,400,37.017176
-17860.349322,400,37.591675
-15927.809699,400,37.711679
-18177.548289,400,37.830921
-33807.089951,400,37.949995
-9179.280996,400,38.068707
-19126.714298,400,38.603771
-14394.96578,400,38.726894
-10501.912845,400,38.848571
-21250.099741,400,38.970782
-27598.598631,400,39.093339
-27504.836425,400,39.766946
-6035.498112,400,39.887417
-16868.246848,400,40.005801
-14205.713079,400,40.124148
-9557.651114,400,40.242431
-32056.292766,400,40.810617
-14205.002352,400,40.932896
-10686.760846,400,41.05474
-17145.868301,400,41.176602
-12725.008968,400,41.298384
-9778.674517,400,41.930908
-26664.263527,400,42.052534
-44118.91218,400,42.174157
-23553.089558,400,42.296575
-11463.174079,400,42.418651
-24933.667422,400,42.98087
-22943.270087,400,43.101072
-7976.11359,400,43.220821
-18575.596777,400,43.34012
-29035.655363,400,43.459479
-12147.448957,400,44.030969
-6392.835075,400,44.151357
-9112.2515,400,44.271154
-23627.909252,400,44.390361
-27878.373872,400,44.511546
-21928.090983,400,45.082753
-11881.032534,400,45.20565
-10080.221353,400,45.32775
-47574.57655,400,45.448509
-34300.798701,400,45.569304
-8044.673623,400,45.690059
-27863.42158,400,46.264286
-20188.71329,400,46.386179
-15888.170836,400,46.507558
-26357.682809,400,46.628901
-20376.639052,400,46.750295
-29199.058129,400,47.346663
-18881.351791,400,47.46956
-12888.12613,400,47.592905
-15289.609631,400,47.716131
-44005.533314,400,47.838144
-34326.411468,400,48.42144
-28374.657846,400,48.543536
-13460.737809,400,48.66535
-55458.188396,400,48.786791
-18571.657688,400,48.908363
-21012.99467,400,49.48871
-36029.04575,400,49.611223
-11593.729626,400,49.731454
-12996.661436,400,49.851092
-11573.007266,400,49.970648
-6646.879261,400,50.535091
-13279.828977,400,50.655196
-19959.332734,400,50.774425
-27408.653392,400,50.89331
-15821.974988,400,51.012389
-11068.11922,400,51.584101
-44175.504472,400,51.704327
-8945.72923,400,51.826577
-33564.441344,400,51.948195
-8181.757007,400,52.069443
-35202.788216,400,52.646646
-22260.351179,400,52.76638
-11722.610349,400,52.885337
-21339.23449,400,53.006336
-4615.885088,400,53.12737
-15130.751084,400,53.699782
-41303.059437,400,53.820267
-17633.964586,400,53.941375
-43699.95761,400,54.061399
-9981.097139,400,54.181349
-13628.447045,400,54.300978
-9117.747818,400,54.826881
-12723.472682,400,54.948097
-19274.02697,400,55.070356
-28163.620369,400,55.192252
-7086.206303,400,55.314124
-7390.158862,400,55.902445
-6351.000365,400,56.024646
-14782.352301,400,56.146248
-33834.929597,400,56.26785
-10997.788865,400,56.389604
-11131.157309,400,56.955857
-6799.580314,400,57.076397
-11420.333059,400,57.196034
-6790.947843,400,57.315673
-18479.665409,400,57.435202
-14869.605211,400,58.003541
-8634.182441,400,58.125193
-48701.778664,400,58.246556
-29737.30184,400,58.367954
-8520.273273,400,58.489679
-21203.061625,400,59.0486
-37759.152598,400,59.168748
-10536.147623,400,59.288891
-34241.675111,400,59.408627
-21267.035017,400,59.531055
-35148.563584,400,60.061962
-12645.307498,400,60.181852
-44524.730604,400,60.3018
-20262.662973,400,60.42139
-19345.465516,400,60.541065
-8448.741325,400,61.121835
-51534.56811,400,61.252204
-51868.40396,400,61.382425
-49043.233687,400,61.511517
-14044.72266,400,61.641782
-13288.914564,400,62.180134
-12011.066509,400,62.301302
-24918.098746,400,62.424509
-37914.426768,400,62.546546
-31381.735914,400,62.66641
-26383.506311,400,63.193673
-24013.755151,400,63.315455
-26401.248256,400,63.436996
-12362.492915,400,63.561417
-56823.186834,400,63.697828
-5569.734891,400,63.833376
-14041.620585,400,64.43256
-40696.312637,400,64.561565
-10514.715755,400,64.689562
-44838.748474,400,64.817184
-27990.877195,400,64.945175
-21746.408396,400,65.489432
-52431.687602,400,65.610349
-8017.038218,400,65.730047
-28862.001632,400,65.84968
-32272.996715,400,65.969172
-19972.621826,400,66.472725
-17591.604167,400,66.595762
-11945.254898,400,66.717449
-41725.461464,400,66.839079
-32791.697524,400,66.962063
-7830.057526,400,67.533066
-29501.605187,400,67.654666
-44312.520616,400,67.775971
-21572.914185,400,67.897456
-14344.888893,400,68.018553
-5905.353839,400,68.589251
-40522.595765,400,68.711579
-13388.210004,400,68.832114
-35140.098191,400,68.951664
-10713.582512,400,69.072229
-49042.139516,400,69.673883
-15139.902686,400,69.795989
-7481.033736,400,69.917616
-29058.47265,400,70.038878
-9771.491528,400,70.160313
-23659.834269,400,70.684137
-34974.605074,400,70.806922
-33479.302706,400,70.929361
-15299.769269,400,71.051803
-38752.266651,400,71.174293
-17886.247915,400,71.703022
-12298.255052,400,71.822993
-9354.265126,400,71.942749
-29329.208124,400,72.062006
-26775.728215,400,72.181089
-5699.609996,400,72.299983
-52305.736871,400,72.869739
-66814.416476,400,72.992085
-15568.950763,400,73.113786
