#{"t_start": 1723049921.359251, "env_id": "None"}
r,l,t
-13105.742388,200,0.059682
-8985.690016,200,0.115473
-6475.073752,200,0.171502
-14310.842734,200,0.227063
-4517.361887,200,0.281986
-9219.503751,200,0.336527
-5475.489652,200,0.391007
-26959.751063,200,0.447244
-12292.393364,200,0.503751
-6566.314657,200,0.561372
-6745.008731,200,1.147201
-4627.895945,200,1.206407
-8884.914753,200,1.265649
-19881.40741,200,1.323848
-4606.998436,200,1.379765
-6234.858171,200,1.436549
-5218.744823,200,1.492609
-2280.038776,200,1.547828
-4068.802861,200,1.602951
-7297.785173,200,1.65792
-10463.176427,200,2.189186
-8032.406785,200,2.247523
-6236.164641,200,2.305652
-6084.222,200,2.361935
-13712.699593,200,2.425751
-4187.138974,200,2.482325
-6695.698522,200,2.537308
-18317.989787,200,2.592062
-22131.25377,200,2.64665
-6152.448225,200,2.701227
-3315.293002,200,3.295713
-6463.562559,200,3.351392
-1926.275408,200,3.408798
-7403.002014,200,3.463845
-14659.047029,200,3.518912
-21717.43562,200,3.57511
-6038.452021,200,3.631327
-15885.274338,200,3.686378
-6535.324286,200,3.741172
-11884.98353,200,3.796299
-16295.248813,200,4.503801
-5052.315808,200,4.55897
-11464.00127,200,4.613468
-14722.040485,200,4.66809
-10036.174825,200,4.722828
-5051.850509,200,4.78306
-10634.098448,200,4.84244
-10582.586484,200,4.89919
-6646.198873,200,4.954822
-7721.049092,200,5.009851
-3528.888425,200,5.064773
-17413.58234,200,5.645312
-13581.221742,200,5.706839
-3457.063383,200,5.762696
-3483.326551,200,5.817993
-3178.924185,200,5.872904
-2795.942197,200,5.927855
-7687.344839,200,5.982677
-5537.334217,200,6.037405
-13570.599464,200,6.09314
-14945.557355,200,6.148549
-23470.964447,200,6.688108
-5011.578934,200,6.7431
-6934.951937,200,6.798
-31159.17746,200,6.85318
-13906.395675,200,6.908803
-18824.08883,200,6.964344
-3608.064353,200,7.019232
-4814.056704,200,7.073806
-8061.259055,200,7.128777
-12472.304322,200,7.184416
-3218.528409,200,7.712931
-7768.097729,200,7.768229
-8095.832062,200,7.822897
-1702.928946,200,7.877669
-4753.617568,200,7.933345
-17472.562667,200,7.988197
-21820.144648,200,8.042877
-16498.950784,200,8.097555
-16561.052609,200,8.152004
-977.101373,200,8.20659
-5959.140051,200,8.72407
-5251.309324,200,8.779492
-6124.616894,200,8.834912
-13509.336852,200,8.889716
-4186.995236,200,8.945116
-9295.419324,200,8.999853
-10584.353499,200,9.054848
-22787.164769,200,9.110281
-9043.439747,200,9.165242
-27569.51618,200,9.220343
-3651.072759,200,9.277241
