Bid,Price,Ask,Spread,Skew,Cash,Inventory,PnL,RSI,Trades,Informed Trades,Noise Trades,Trade Imbalance
99.7,100,102.7,0.03,0.8,99601.2,4,1.1999999999970896,50,2,0,2,-4
97.98132062006422,100.08306498474384,100.98381256960654,0.03,-0.4,99601.2,4,1.5322599389764946,50,2,0,2,-4
99.49007318590293,99.99002330241501,100.4899734189271,0.01,0.0,99601.2,4,1.160093209662591,50,2,0,2,-4
98.95303998179898,100.45993906781622,101.96683815383346,0.03,0.0,99601.2,4,3.0397562712605577,50,2,0,2,-4
100.03955166311827,101.56299661230281,103.08644156148735,0.03,0.0,99601.2,4,7.451986449203105,50,2,0,2,-4
100.95730160237238,102.2352421289847,103.513182655597,0.025,0.0,99808.22636531119,2,12.696849569154438,50,3,0,3,-2
102.29723965822751,102.55362371752132,102.81000777681513,0.005,0.0,99808.22636531119,2,13.33361274622439,50,3,0,3,-2
101.37182527488868,103.54629752286893,104.47821420057474,0.03,-0.4,99808.22636531119,2,15.318960356918979,50,3,0,3,-2
104.37966283856994,104.85149456410844,105.95243525703157,0.015,0.4,99602.61258447096,4,22.018562727389508,50,5,0,5,-4
101.79973709434717,103.24516946688354,103.86464048368484,0.02,-0.4,100329.66506785675,-3,19.929559456097195,50,6,0,6,3
104.19507196167793,104.4562124929102,106.80647727400067,0.025,0.8,100329.66506785675,-3,16.29643037801725,50,6,0,6,3
104.78470943639928,106.2725247833664,106.9101599320666,0.02,-0.4,100436.57522778882,-4,11.485128655360313,50,7,1,6,4
106.23968280721114,107.04250156897848,108.9157453464356,0.025,0.4,100436.57522778882,-4,8.405221512904973,50,7,1,6,4
107.56430751102552,107.88797142530142,110.80094665378455,0.03,0.8,101212.18185436532,-11,25.41416868699889,66.76574864753337,8,1,7,11
104.17382146747019,106.40839782172644,107.36607340212197,0.03,-0.4,100170.44363969062,-1,64.0352418688999,67.54017216818761,10,1,9,1
106.49038804699069,106.70379563826722,108.62446395975603,0.02,0.8,99637.99169945567,4,64.80688200873556,68.5631822247548,11,1,10,-4
105.58764355883106,107.08685959313495,107.72938075069375,0.02,-0.4,99321.22876877918,7,70.83678593112563,60.349737235150236,12,1,11,-7
