#{"t_start": 1723052178.9747782, "env_id": "None"}
r,l,t
-12334.56159,200,0.048187
-13098.472679,200,0.0919
-6066.506865,200,0.135646
-18736.727326,200,0.179391
-3007.877494,200,0.222279
-21673.228465,200,0.264039
-6885.506,200,0.306158
-8498.482761,200,0.348216
-11279.325002,200,0.390954
-3762.584232,200,0.435733
-4346.855876,200,0.869357
-6623.035448,200,0.924229
-9124.257683,200,0.968762
-18996.841907,200,1.014876
-2425.636768,200,1.058528
-17201.028982,200,1.101417
-9810.866531,200,1.144581
-5905.196945,200,1.186616
-2758.164147,200,1.230887
-14802.973394,200,1.27401
-6268.341523,200,1.757812
-7761.656222,200,1.802751
-7887.678559,200,1.847486
-11873.579068,200,1.891208
-13565.815707,200,1.934782
-3150.068209,200,1.976625
-10010.163565,200,2.029222
-25866.744018,200,2.071886
-12250.891267,200,2.11432
-6684.962066,200,2.15669
-10282.961607,200,2.643957
-13709.852094,200,2.687777
-569.20952,200,2.731373
-24867.009763,200,2.77521
-7592.652351,200,2.820018
-29407.004022,200,2.875134
-3690.03526,200,2.923207
-24860.72292,200,2.96934
-7232.232025,200,3.016751
-4771.360882,200,3.058663
-8084.606381,200,3.577851
-9379.71318,200,3.623946
-19232.350663,200,3.668714
-13782.396998,200,3.712931
-7121.916594,200,3.757258
-9991.911207,200,3.800534
-18612.229614,200,3.847484
-14631.015377,200,3.901338
-19508.910579,200,3.960885
-8689.0349,200,4.004458
-6396.814007,200,4.048099
-23013.89733,200,4.691609
-19355.182884,200,4.735436
-5068.566022,200,4.779148
-11828.375281,200,4.823508
-3998.995514,200,4.866583
-6338.163851,200,4.908178
-4638.848077,200,4.949792
-4699.28956,200,4.991313
-11109.861788,200,5.033597
-19422.091549,200,5.076291
-30327.462296,200,5.519271
-12401.453077,200,5.562794
-10545.916664,200,5.606242
-27508.871382,200,5.64951
-20992.566216,200,5.692888
-9060.433975,200,5.734384
-12193.19319,200,5.775891
-2469.399431,200,5.817579
-5097.344662,200,5.87101
-12379.992967,200,5.920675
-5591.939724,200,6.391007
-7325.23639,200,6.436499
-7612.254037,200,6.481255
-3427.080869,200,6.525945
-17013.692634,200,6.570504
-10371.59838,200,6.61341
-23069.827307,200,6.656011
-17177.105429,200,6.698464
-18311.428325,200,6.740908
-9862.497736,200,6.783516
-20098.346917,200,7.224543
-5432.306328,200,7.269785
-8521.260366,200,7.313826
-15463.321009,200,7.357516
-6367.244982,200,7.401169
-23522.139758,200,7.44389
-8914.927049,200,7.485726
-21450.895566,200,7.527692
-10364.497878,200,7.569574
-35807.70814,200,7.611363
-7854.931698,200,7.653232
-16408.451341,200,8.138058
-23441.021664,200,8.182383
-6968.185969,200,8.226495
-15397.620726,200,8.270638
-7831.037324,200,8.314168
-11324.370128,200,8.356486
-8741.410573,200,8.398788
-26211.175722,200,8.441114
-24611.598914,200,8.48343
-7821.758169,200,8.525651
-23373.511563,200,8.96477
-9551.341566,200,9.00844
-14262.45773,200,9.05243
-7640.388198,200,9.095905
-7160.770135,200,9.139249
-13509.639557,200,9.180764
-8968.881981,200,9.222352
-18034.915397,200,9.263879
-3645.050327,200,9.305556
-4750.672513,200,9.347077
-6427.481143,200,9.773505
-4519.331878,200,9.817325
-16857.989471,200,9.862004
-11883.834329,200,9.906186
-17722.405718,200,9.955253
-14409.599022,200,10.002353
-15576.856125,200,10.056971
-2858.014698,200,10.099734
-20716.817551,200,10.142043
-11055.465319,200,10.184427
-19464.167451,200,10.642593
-6651.79631,200,10.688563
-3765.505569,200,10.733819
-15986.644794,200,10.779649
-7073.016242,200,10.824925
-4248.393299,200,10.868895
-10507.694642,200,10.912243
-7939.623506,200,10.956137
-8822.564767,200,10.999213
-3009.171916,200,11.041454
-3373.364372,200,11.083542
-14352.29078,200,11.529515
-37641.915401,200,11.57344
-29790.574946,200,11.617115
-26793.687834,200,11.660464
-30786.271717,200,11.703192
-18323.622151,200,11.744764
-6173.258404,200,11.786304
-2650.223859,200,11.827763
-11560.605593,200,11.882127
-25915.610411,200,11.928939
-14640.177962,200,12.366714
-14725.784214,200,12.411828
-12351.748778,200,12.456288
-14906.453766,200,12.500316
-12177.155831,200,12.543811
-17222.619356,200,12.586059
-9227.512697,200,12.628459
-10933.155379,200,12.725587
-5868.114959,200,12.769146
-7887.086488,200,12.812474
-23237.434107,200,13.247141
-2960.355862,200,13.291059
-2841.517132,200,13.334782
-14633.066745,200,13.435808
-17027.90161,200,13.479385
-12034.333311,200,13.521863
-25321.806663,200,13.564028
-7806.277224,200,13.60857
-13539.094229,200,13.651824
-7408.65635,200,13.694435
-38349.263967,200,14.147652
-29584.603158,200,14.191608
-15198.609029,200,14.23514
-8694.709366,200,14.278785
-21898.163138,200,14.322388
-6676.947375,200,14.365036
-26618.471054,200,14.406891
-8817.265169,200,14.448761
-13038.360079,200,14.490384
-12250.439264,200,14.532139
-32457.437021,200,14.5739
-4854.885062,200,15.037924
-25359.985451,200,15.082135
-11211.284635,200,15.126294
-8398.478088,200,15.170329
-49013.149712,200,15.213633
-7450.012718,200,15.255931
-12308.415801,200,15.298268
-2793.778641,200,15.340479
-10861.893711,200,15.382811
-7601.558776,200,15.42514
-14693.447915,200,15.873991
-7159.766089,200,15.918016
-6632.968112,200,15.961787
-9778.055178,200,16.005493
-10142.630869,200,16.048953
-2189.057137,200,16.090844
-8167.677519,200,16.132657
-13351.569,200,16.174637
-11692.787715,200,16.216482
-6004.722084,200,16.258767
-6954.341952,200,16.709932
-23931.263998,200,16.753856
-33809.881714,200,16.798508
-23613.229709,200,16.843097
-17862.312895,200,16.887534
-2203.765169,200,16.938076
-17215.703962,200,16.981529
-9937.304763,200,17.026502
-9051.796909,200,17.073636
-9408.766684,200,17.116755
-14294.107613,200,17.544152
-6059.875336,200,17.58975
-4586.597393,200,17.634907
-1826.289882,200,17.679868
-36794.098584,200,17.724626
-7903.56766,200,17.768208
-6491.604661,200,17.810742
-11797.879981,200,17.853316
-20793.191882,200,17.895739
-12886.035293,200,17.938162
-8537.084316,200,17.993271
-7921.685723,200,18.455822
-4735.216902,200,18.502071
-5143.658284,200,18.547471
-10957.477127,200,18.593575
-4777.049602,200,18.638539
-5926.116499,200,18.682004
-8979.606065,200,18.725229
-31547.895996,200,18.770784
-23828.379018,200,18.813752
-11882.444257,200,18.856313
-5339.136512,200,19.292267
-5933.8628,200,19.337461
-7447.548778,200,19.382808
-44709.280445,200,19.42786
-2826.147783,200,19.471653
-19032.430012,200,19.514229
-7207.080744,200,19.55667
-5310.691176,200,19.599015
-12500.875847,200,19.641028
-23214.806835,200,19.683084
-10554.67123,200,20.128324
-24618.125834,200,20.173707
-14989.937342,200,20.22062
-11457.144231,200,20.266433
-14873.979983,200,20.310602
-8641.234803,200,20.353363
-17591.873806,200,20.395984
-15863.596861,200,20.438678
-16813.605395,200,20.481185
-8026.123947,200,20.523544
-14356.079049,200,20.947633
-14075.6486,200,20.993445
-7957.247152,200,21.038514
-5549.153017,200,21.083707
-37815.654744,200,21.139328
-20473.662666,200,21.182337
-42228.746512,200,21.22514
-7359.015569,200,21.268055
-30510.911886,200,21.310775
-6859.552043,200,21.353569
-9144.885751,200,21.396358
-16248.536201,200,21.826608
-19546.685627,200,21.871069
-10590.129964,200,21.916989
-12276.998988,200,21.962273
-16720.663378,200,22.005993
-9405.003082,200,22.048964
-11705.668529,200,22.091846
-33537.997358,200,22.134774
-13910.306578,200,22.177645
-8551.51377,200,22.220363
-13679.569766,200,22.671063
-12264.003021,200,22.716406
-19908.591175,200,22.760982
-10863.441669,200,22.805159
-17193.434604,200,22.848652
-16188.114822,200,22.890953
-1944.33213,200,22.933327
-6791.284753,200,22.9758
-5202.167688,200,23.018066
-13005.542717,200,23.071495
-16174.615528,200,23.500592
-17960.621663,200,23.544881
-29310.145437,200,23.589037
-26442.946345,200,23.633263
-5127.960418,200,23.677321
-9676.018697,200,23.719482
-23189.22138,200,23.761715
-28345.384212,200,23.803895
-6529.432348,200,23.846132
-5274.955077,200,23.889044
-11202.141713,200,24.351304
-12786.535369,200,24.395825
-40109.683581,200,24.440158
-8991.03197,200,24.484779
-13964.723831,200,24.529884
-5081.708806,200,24.573207
-43083.456555,200,24.615623
-32408.104436,200,24.658199
-27034.965466,200,24.700906
-16085.957489,200,24.743773
-4316.978079,200,25.221499
-7515.74676,200,25.267863
-21495.325354,200,25.312944
-4327.099092,200,25.357769
-16810.158474,200,25.402598
-15593.952559,200,25.446159
-6157.136138,200,25.48903
-14798.624425,200,25.531879
-27118.932414,200,25.575128
-14332.800693,200,25.617887
-29248.321719,200,25.660676
-14252.434829,200,26.136668
-10981.67083,200,26.181497
-10897.32881,200,26.226092
-5475.20671,200,26.270894
-27437.406999,200,26.314559
-8173.101954,200,26.361891
-5105.541171,200,26.406326
-7349.544465,200,26.450233
-8139.364161,200,26.494686
-3019.880881,200,26.53874
-17981.706744,200,27.003957
-20515.574256,200,27.050868
-1185.632688,200,27.096819
-26277.085984,200,27.155485
-20794.749472,200,27.201511
-5659.17875,200,27.246093
-7245.435317,200,27.289001
-26946.106343,200,27.332193
-3598.519722,200,27.375478
-4599.975568,200,27.419269
-18906.796001,200,27.969592
-23810.511549,200,28.013833
-5093.438752,200,28.057664
-13589.860487,200,28.101277
-13330.089367,200,28.14497
-2211.806555,200,28.187803
-3797.749174,200,28.230798
-25855.355704,200,28.273634
-7545.175448,200,28.31732
-13776.14547,200,28.360632
-5173.997299,200,28.827972
-6254.565276,200,28.872936
-7011.320981,200,28.917578
-22756.692336,200,28.962398
-5000.591374,200,29.008016
-11766.577372,200,29.054037
-15152.098719,200,29.097105
-11817.202344,200,29.139932
-9403.483652,200,29.182664
-9161.161844,200,29.225299
-12203.506622,200,29.268091
-3825.462279,200,29.711441
-22567.319268,200,29.756113
-13200.385463,200,29.80076
-4875.191102,200,29.845483
-6951.072576,200,29.899575
-5144.545798,200,29.94406
-3350.387554,200,29.99111
-7462.356774,200,30.038131
-14804.350675,200,30.086343
-4755.224996,200,30.131692
-17260.909981,200,30.750034
-8656.425841,200,30.79891
-10585.754119,200,30.84403
-9427.911095,200,30.889477
-9663.257105,200,30.93548
-22484.452318,200,30.9898
-10045.653561,200,31.033421
-11195.285185,200,31.076854
-16176.434522,200,31.12024
-7947.462164,200,31.163422
-3856.981021,200,31.644442
-6610.631385,200,31.689213
-2360.913145,200,31.733566
-13615.850118,200,31.778156
-7769.142951,200,31.827827
-14581.653975,200,31.925369
-6873.607253,200,31.968816
-8277.733129,200,32.011916
-3507.061324,200,32.058229
-8319.883818,200,32.105571
-10880.639841,200,32.542158
-8693.309354,200,32.586565
-13972.168104,200,32.63045
-3873.104749,200,32.67446
-3814.326219,200,32.718422
-23193.033311,200,32.761255
-13028.87038,200,32.803409
-12505.652975,200,32.849135
-8552.059855,200,32.901412
-16655.077172,200,32.949172
-7582.403847,200,32.997569
-18438.874394,200,33.436931
-15191.791571,200,33.481444
-14502.621186,200,33.526013
-4059.928218,200,33.570482
-8032.586326,200,33.614065
-4068.998451,200,33.656863
-9056.913436,200,33.699514
-6259.547758,200,33.742227
-14488.048488,200,33.784875
-11555.966637,200,33.827513
-7156.121858,200,34.273201
-22352.934279,200,34.320443
-8095.624287,200,34.366788
-15782.615259,200,34.411525
-4005.489727,200,34.455647
-22005.643967,200,34.49941
-31764.568986,200,34.544113
-10826.952,200,34.587174
-4119.353834,200,34.629907
-8343.771758,200,34.672646
-14008.576504,200,35.166756
-15471.950562,200,35.211118
-7667.964772,200,35.255508
-8725.207536,200,35.299725
-5895.209893,200,35.343846
-12472.747597,200,35.386333
-7943.274254,200,35.428722
-7494.232811,200,35.470781
-31450.111138,200,35.513283
-29622.644689,200,35.555686
-11022.509224,200,35.998987
-5900.581725,200,36.044474
-4606.519354,200,36.090565
-5073.022869,200,36.135307
-23542.124334,200,36.181039
-13695.209542,200,36.225153
-14516.199629,200,36.268425
-16436.713527,200,36.31168
-13832.258224,200,36.355007
-4075.475457,200,36.397857
-5940.516093,200,36.440767
-22958.192915,200,36.970578
-26942.191148,200,37.015322
-10781.622821,200,37.060357
-17417.430158,200,37.10511
-6586.706524,200,37.148933
-13028.149637,200,37.192704
-32326.180191,200,37.238955
-14016.10147,200,37.283894
-15939.283891,200,37.327141
-4955.587321,200,37.370195
-5361.486208,200,37.938104
-21362.920537,200,37.984048
-9730.43283,200,38.029593
-18327.619131,200,38.074624
-3643.05808,200,38.119321
-1971.983092,200,38.162596
-4892.256762,200,38.205777
-14961.084939,200,38.249034
-10143.572578,200,38.291962
-12287.906941,200,38.335039
-4591.94364,200,38.802818
-6216.614087,200,38.847416
-19008.279812,200,38.896244
-2581.203665,200,38.941547
-23333.335221,200,38.987442
-7636.788356,200,39.030548
-10003.565585,200,39.073358
-22214.702827,200,39.134022
-18176.076661,200,39.178842
-6949.077034,200,39.223377
-6661.411406,200,39.677132
-12144.863619,200,39.722927
-10228.019744,200,39.768017
-18896.637934,200,39.813161
-20987.356149,200,39.859298
-5315.299936,200,39.903282
-9262.885422,200,39.946638
-12557.928295,200,39.990218
-31223.261635,200,40.033424
-36995.793673,200,40.076563
-7276.570843,200,40.119488
-15026.605464,200,40.588532
-10221.885315,200,40.634755
-33679.052061,200,40.680948
-12736.546206,200,40.725782
-8992.721662,200,40.769288
-8842.782238,200,40.812582
-11238.344462,200,40.85599
-23282.872151,200,40.899563
-13642.465015,200,40.942649
-13153.351897,200,40.98614
-31826.225375,200,41.44815
-10008.752037,200,41.495527
-7090.219483,200,41.542691
-7681.597446,200,41.587035
-9823.44315,200,41.630674
-7914.1875,200,41.673963
-20372.06763,200,41.717212
-30566.979175,200,41.760279
-35567.967538,200,41.803432
-2710.674224,200,41.846739
-5574.663214,200,42.349179
