#{"t_start": 1722814711.176529, "env_id": "None"}
r,l,t
-17678.620453,400,0.09932
-36136.935254,400,0.206529
-13961.117964,400,0.313661
-18748.520286,400,0.420187
-6911.912088,400,0.529754
-43343.140415,400,0.688163
-46496.316893,400,0.800333
-10888.48334,400,0.911654
-28204.767009,400,1.026581
-65819.249922,400,1.157185
-14451.015491,400,1.278881
-26236.979823,400,1.392385
-22968.858387,400,1.508379
-11438.66251,400,1.624965
-14072.650681,400,1.749273
-9423.071037,400,1.894245
-36520.25109,400,2.012329
-14912.416242,400,2.133391
-33360.127728,400,2.251817
-48384.480777,400,2.371261
-42560.380564,400,2.48922
-8074.694771,400,2.607177
-33872.291462,400,2.731778
-14390.969092,400,2.854071
-22554.898523,400,2.97829
-45992.898596,400,3.099715
-11024.751086,400,3.221529
-34534.624626,400,3.343257
-12919.618503,400,3.465033
-34951.689025,400,3.58735
-50306.660304,400,3.708252
-51859.17124,400,3.830628
-34552.865748,400,3.956931
-75136.633497,400,4.079933
-17295.940808,400,4.202761
-27494.906726,400,4.326887
-38695.968544,400,4.453454
-31831.392852,400,4.574978
-12305.998975,400,4.698277
-33148.211785,400,4.819863
-8696.934714,400,4.942583
-6382.862773,400,5.066009
-15479.156797,400,5.192105
-43036.844696,400,5.31375
-38660.220219,400,5.435655
-21110.336937,400,5.558177
-56271.275713,400,5.679618
-34756.591449,400,5.799285
-40610.119996,400,5.923788
-12526.578019,400,6.046003
-50944.154199,400,6.170368
-12760.709639,400,6.290836
-42121.862702,400,6.414318
-18674.4389,400,6.535251
-62789.554091,400,6.663939
-14016.738909,400,6.786526
-27134.315525,400,6.909808
-14133.024872,400,7.091431
-8900.963013,400,7.34838
-10274.294175,400,7.474929
-9847.244864,400,7.597468
-11198.420394,400,7.71968
-65070.868847,400,7.840114
-17435.239185,400,7.960892
-22875.619974,400,8.085338
-15279.669915,400,8.207932
-22540.245598,400,8.33102
-18274.484532,400,8.457576
-8847.642654,400,8.581612
-24246.411291,400,8.70614
-11096.636437,400,8.828529
-25183.555026,400,8.953154
-16131.18843,400,9.081312
-14184.57579,400,9.209413
-22454.665747,400,9.332171
-30419.610404,400,9.452125
-44877.503019,400,9.573751
-23895.780859,400,9.69748
-18012.630893,400,9.819774
-13369.223684,400,9.941998
-13093.509831,400,10.064036
-107726.688227,400,10.190943
-6256.724374,400,10.311298
-15462.41769,400,10.432369
-38385.633416,400,10.55475
-16822.130629,400,10.674925
-50478.582489,400,10.79831
-15857.656524,400,10.920642
-26517.4853,400,11.04347
-27510.521318,400,11.167005
-62674.00057,400,11.28755
-10328.848302,400,11.411796
-31723.13674,400,11.535139
-61567.27308,400,11.662456
-31450.156296,400,11.788924
-27107.143215,400,11.91108
-2944.86476,400,12.032882
-39489.702944,400,12.154471
-31525.37621,400,12.277677
-13142.208968,400,12.403301
-36631.15716,400,12.531588
-17286.487661,400,12.652292
-44751.76594,400,12.775037
-40215.329108,400,12.895838
-54945.581861,400,13.025203
-11320.97153,400,13.146325
-40934.845737,400,13.267196
-10932.411286,400,13.388166
-36533.78117,400,13.512421
-16400.871798,400,13.636883
-86809.623282,400,13.760698
-37182.201456,400,13.882866
-19278.024132,400,14.004347
-12663.04474,400,14.127298
-17057.37443,400,14.251252
-23952.155485,400,14.372982
-54336.712445,400,14.493925
-22769.144325,400,14.616265
-52552.754401,400,14.740797
-32175.458921,400,14.865174
-35725.378267,400,14.986566
-10608.857281,400,15.108989
-54537.029417,400,15.234534
-11422.074736,400,15.360094
-14250.452764,400,15.484542
-44151.977972,400,15.608226
-15423.381996,400,15.812662
-27225.575833,400,15.936258
-28217.415927,400,16.064193
-32512.114982,400,16.18618
-15010.906493,400,16.311024
-16769.731211,400,16.434399
-39421.357174,400,16.572767
-26019.899324,400,16.70337
-17634.931376,400,16.831579
-11541.477811,400,16.957157
-60943.303709,400,17.084034
-12530.599301,400,17.207418
-32986.280152,400,17.332374
-14269.078882,400,17.455444
-57567.956912,400,17.578281
-14065.674969,400,17.704795
-31640.483758,400,17.827363
-19296.025418,400,17.953579
-21560.003763,400,18.075269
-2999.334564,400,18.195333
-34192.501075,400,18.319093
-42068.69615,400,18.439944
-27347.846292,400,18.563487
-8260.791593,400,18.686989
-29258.880493,400,18.81812
-39268.199587,400,18.940016
-64131.209296,400,19.066225
-31112.5721,400,19.1915
-17819.02096,400,19.313268
-42603.857312,400,19.43427
-23376.920649,400,19.558981
-52810.399314,400,19.680184
-42298.383754,400,19.802846
-45502.298239,400,19.924541
-59861.785241,400,20.049105
-15507.640959,400,20.173043
-25573.399986,400,20.29761
-104603.993108,400,20.41982
-38499.893533,400,20.543317
-32234.574327,400,20.665362
-31952.444982,400,20.786126
-16940.63858,400,20.906689
-14383.42603,400,21.028891
-20241.557002,400,21.150826
-41425.996837,400,21.272914
-36600.659874,400,21.397074
-19708.709486,400,21.521951
