#{"t_start": 1723046272.146079, "env_id": "None"}
r,l,t
-10791.048834,200,0.05998
-8153.427732,200,0.116286
-5789.706206,200,0.171747
-17777.982223,200,0.226346
-5774.639016,200,0.281122
-9577.083214,200,0.335462
-5443.045287,200,0.389933
-23318.446396,200,0.444785
-9704.270943,200,0.500822
-5851.509046,200,0.556572
-5488.393704,200,1.140227
-4240.109999,200,1.195413
-7747.313254,200,1.251845
-19218.735764,200,1.30802
-8729.713697,200,1.363586
-6565.669955,200,1.418765
-5352.697659,200,1.473904
-1610.443821,200,1.528807
-5398.689698,200,1.586362
-7887.924647,200,1.642899
-7343.582277,200,2.251945
-5288.531703,200,2.308302
-8289.915964,200,2.364508
-4619.491541,200,2.420275
-11990.309162,200,2.476066
-3792.14119,200,2.531606
-6019.127324,200,2.58683
-14251.759499,200,2.642675
-22760.761843,200,2.698443
-5877.132809,200,2.754249
-2949.929304,200,3.319892
-9782.295735,200,3.374785
-3021.153143,200,3.431048
-7098.421005,200,3.487533
-14428.225427,200,3.545144
-16454.91377,200,3.602878
-5622.162831,200,3.660039
-14625.717101,200,3.7169
-6686.336701,200,3.773965
-14430.938555,200,3.830985
-13880.934302,200,4.416448
-5974.374503,200,4.471496
-11395.518865,200,4.526334
-14399.640777,200,4.583142
-9859.053551,200,4.63967
-6199.93486,200,4.695004
-9661.426934,200,4.750387
-11376.020624,200,4.805476
-9351.61091,200,4.860819
-6503.001441,200,4.916347
-3557.88517,200,4.971419
-20004.450111,200,5.556075
-16534.921837,200,5.610932
-3801.254205,200,5.665597
-5030.303575,200,5.72026
-3374.969041,200,5.774999
-3446.935237,200,5.829647
-4035.637127,200,5.884511
-4925.29759,200,5.939116
-14990.14507,200,5.993876
-17263.932319,200,6.04844
-21818.422626,200,6.594494
-6435.789687,200,6.649714
-7103.430854,200,6.705196
-30468.39475,200,6.760382
-15073.886057,200,6.815486
-17874.346243,200,6.870365
-3916.624766,200,6.925189
-3320.111982,200,6.979985
-7030.499136,200,7.034679
-8945.987275,200,7.0894
-3672.400784,200,7.649846
-8015.100462,200,7.7058
-4267.549241,200,7.761063
-2517.231335,200,7.816452
-3540.913009,200,7.872079
-17133.350817,200,7.927032
-20234.493621,200,7.982102
-13933.176065,200,8.036934
-14067.579965,200,8.091704
-2891.376056,200,8.146508
-6045.747793,200,8.700447
-5159.914176,200,8.756431
-5242.165493,200,8.812127
-11636.590376,200,8.868425
-3968.745809,200,8.924173
-9802.348969,200,8.97946
-9311.522835,200,9.034785
-20185.266085,200,9.089781
-8187.236617,200,9.144756
-23114.813665,200,9.19968
-4163.721895,200,9.2547
-9229.660052,200,9.809929
-11089.177335,200,9.865825
-4982.574834,200,9.922386
-11298.461802,200,9.977866
-8480.96054,200,10.033103
-4367.404745,200,10.088047
-6866.072653,200,10.143082
-10932.311625,200,10.198086
-14373.451967,200,10.253152
-10009.54057,200,10.308789
-17943.560987,200,10.890222
-12396.480769,200,10.94567
-9797.424404,200,11.001363
-13643.80603,200,11.05679
-4617.525443,200,11.112153
-9948.348297,200,11.167492
-2769.724902,200,11.223052
-2190.110683,200,11.27935
-1488.250856,200,11.335774
-3421.813669,200,11.391692
-7854.455113,200,11.931284
-5616.027271,200,11.986446
-14184.698851,200,12.041341
-2670.89603,200,12.096174
-18268.882065,200,12.150927
-1732.445245,200,12.205589
-19275.978199,200,12.260146
-1802.732984,200,12.315204
