#{"t_start": 1723036831.587425, "env_id": "None"}
r,l,t
-16408.879834,400,0.224019
-44590.73428,400,0.442523
-20115.225267,400,0.659474
-16784.030537,400,0.880203
-7275.064739,400,1.100641
-44372.658607,400,1.322659
-46920.010514,400,1.543682
-11156.868606,400,1.763201
-24136.194088,400,2.050822
-67201.440326,400,2.27216
-17182.034192,400,2.494286
-25457.427241,400,2.71981
-27677.836494,400,2.956324
-12456.886047,400,3.19093
-19503.035395,400,3.412943
-6604.906115,400,3.632834
-34266.463523,400,3.857002
-16137.264816,400,4.08867
-32006.154356,400,4.31096
-43582.771662,400,4.535773
-34331.853086,400,4.76579
-8357.356907,400,4.998925
-44367.574796,400,5.221471
-13563.197744,400,5.443762
-33648.586721,400,5.667298
-50829.793217,400,5.890328
-13011.346693,400,6.115562
-35118.733939,400,6.343981
-14741.39641,400,6.565424
-41506.932252,400,6.787486
-53179.63328,400,7.013116
-59488.174272,400,7.237492
-38328.126841,400,7.461987
-73892.763401,400,7.684031
-17793.263265,400,7.904623
-31502.850436,400,8.13412
-49783.377066,400,8.363255
-28752.331539,400,8.585644
-11436.676688,400,8.811017
-31524.305109,400,9.032785
-11374.626798,400,9.256047
-4022.897235,400,9.479576
-31229.457163,400,9.70584
-41232.350217,400,9.933279
-40171.051231,400,10.159038
-15049.512493,400,10.38622
-48707.692441,400,10.614574
-29545.900548,400,10.837082
-25255.081583,400,11.059894
-15860.003832,400,11.284858
-47484.331485,400,11.506113
-12244.809757,400,11.73427
-43771.272104,400,11.95906
-18470.057176,400,12.181104
-69253.550536,400,12.403117
-7505.807944,400,12.626887
-35012.81406,400,12.849917
-13029.372015,400,13.074527
-8004.3643,400,13.297861
-11798.309228,400,13.518938
-15681.384223,400,13.73951
-10654.400976,400,13.960744
-66515.241581,400,14.18255
-15208.238424,400,14.412238
-21125.258131,400,14.631138
-9692.477161,400,14.904165
-27452.71555,400,15.127086
-13306.644059,400,15.350663
-8026.122054,400,15.581718
-28758.721416,400,15.80404
-20290.266993,400,16.037784
-25121.957272,400,16.264268
-16997.667517,400,16.496077
-47125.309169,400,16.79066
-24118.233276,400,17.008636
-29245.83319,400,17.230055
-47056.474831,400,17.452141
-23613.572592,400,17.673708
-17635.228558,400,17.892542
-13021.52981,400,18.109889
-16168.665525,400,18.328467
-108874.824374,400,18.549122
-6599.461515,400,18.769546
-13818.654767,400,18.988778
-43964.662473,400,19.206045
-24892.798955,400,19.421798
-87427.865762,400,19.663819
-16359.83044,400,19.892611
-31743.540484,400,20.118221
-39222.795992,400,20.344136
-63004.660669,400,20.568922
-21133.390613,400,20.791258
-32744.009601,400,21.017315
-82131.029647,400,21.24724
-30604.457235,400,21.470678
-25436.704104,400,21.691392
-6259.183042,400,21.913786
-34804.488922,400,22.144591
-32035.747709,400,22.36497
-17858.249553,400,22.600729
-34199.257144,400,22.817084
-13462.334573,400,23.036501
-40231.051786,400,23.257817
-40374.768683,400,23.496147
-54025.003663,400,23.721392
-9958.743973,400,24.006074
-40520.317273,400,24.224612
-9904.410186,400,24.440751
-35297.170775,400,24.655993
-27045.633822,400,24.879177
-91705.791886,400,25.103122
-39640.408095,400,25.323012
-18168.675211,400,25.547086
-13805.043326,400,25.774813
-31980.255175,400,25.997254
-23856.221812,400,26.224332
-57653.495555,400,26.442918
-24492.016637,400,26.659588
-55042.938004,400,26.880863
-37230.637086,400,27.102411
-34227.190056,400,27.332496
-10453.956303,400,27.574486
-57222.251774,400,27.797962
-14940.573047,400,28.024556
-14019.34979,400,28.250399
-62289.143214,400,28.482948
-19098.04859,400,28.711288
-8204.585712,400,28.936139
-26799.630129,400,29.161601
-35833.634873,400,29.380953
-32797.031411,400,29.598691
-20611.189749,400,29.812703
-40268.637178,400,30.034343
-21861.337567,400,30.255747
-25017.565978,400,30.477972
-12959.562951,400,30.701107
-43272.33204,400,30.924636
-10741.070713,400,31.160351
-42607.257364,400,31.382967
-14336.249466,400,31.602812
-59159.282278,400,31.828289
-11367.601961,400,32.053255
-30341.601046,400,32.276511
-33330.29999,400,32.544829
-10970.752577,400,32.777816
-3153.14415,400,33.005466
-39358.769427,400,33.234426
-47801.973726,400,33.462333
-30976.930176,400,33.69239
-8384.968884,400,33.915654
-28406.949923,400,34.148629
-43072.886747,400,34.370662
-63709.908936,400,34.59433
-23198.16728,400,34.834033
-19637.321689,400,35.056955
-48768.721196,400,35.280636
-27972.973795,400,35.506005
-41433.305599,400,35.727225
-43661.007674,400,35.950965
-53479.44483,400,36.17537
-54909.016369,400,36.404584
-15746.902865,400,36.624315
-18410.487383,400,36.84853
-106915.204461,400,37.072774
-42166.356661,400,37.292667
-31826.249857,400,37.516986
-30417.105889,400,37.749262
-15861.402329,400,37.968439
-12110.683003,400,38.19628
-17440.243632,400,38.416945
-38144.377558,400,38.646109
-38152.558508,400,38.871349
-10221.946035,400,39.090839
-80202.056457,400,39.311445
-22973.268205,400,39.532465
-40007.080566,400,39.757988
-24557.940213,400,39.980309
-28944.48219,400,40.202533
-11200.377366,400,40.426255
-26229.752036,400,40.647854
-15407.00128,400,40.870088
-20495.702976,400,41.099406
-38023.485339,400,41.322796
-29657.080725,400,41.54602
-36552.210449,400,41.763944
-28488.690248,400,41.988587
-21906.01781,400,42.209401
-35441.261794,400,42.442642
-16247.749527,400,42.663638
-62125.325925,400,42.882258
-25680.844624,400,43.100715
-32858.487524,400,43.323961
-32373.372791,400,43.551318
-18158.811186,400,43.777682
-16874.482441,400,44.000497
-61935.340907,400,44.223039
-81362.321529,400,44.451011
-62775.125164,400,44.689196
-38440.025758,400,44.937186
-52828.580663,400,45.156138
-44092.680873,400,45.382874
-20390.789305,400,45.608482
-24331.219099,400,45.832621
-11263.301061,400,46.056094
-30955.114528,400,46.277525
-11699.838056,400,46.501783
-17900.498615,400,46.732704
-19629.226792,400,46.95465
-62015.26114,400,47.177434
-30391.434696,400,47.399978
-14528.670332,400,47.624548
-11140.767811,400,47.849387
-35668.252307,400,48.072704
-18770.80054,400,48.297033
-12178.831993,400,48.519558
-9002.425876,400,48.745606
-23751.811264,400,48.96898
-43014.859931,400,49.1964
-13278.884093,400,49.424058
-53158.516348,400,49.644248
-40410.878465,400,49.8835
-14700.845421,400,50.109783
-29897.950256,400,50.335734
-11358.523773,400,50.557148
-39289.16574,400,50.782162
-34348.383033,400,51.003426
-36407.7342,400,51.23746
-10926.181321,400,51.496434
-102337.897894,400,51.765298
-23096.344595,400,52.033045
-21442.85554,400,52.281316
-66369.589793,400,52.524551
-20988.829666,400,52.771359
-20076.642765,400,52.997605
-6636.852948,400,53.217932
-13901.202353,400,53.446152
-37288.181373,400,53.673144
-20183.669409,400,53.899797
-12076.178878,400,54.120632
-12947.079,400,54.341317
-19657.546924,400,54.565034
-69687.867071,400,54.846465
-25891.845403,400,55.069599
-35378.890151,400,55.30029
-35933.884931,400,55.524149
-10024.450396,400,55.746024
-16636.034757,400,55.967999
-7404.359622,400,56.197147
-55380.949373,400,56.423646
-25083.419072,400,56.649799
-10791.645481,400,56.873265
-55152.288169,400,57.096235
-7721.434612,400,57.318141
-67852.130882,400,57.544463
-19438.788247,400,57.77067
-23895.562915,400,57.996666
-20122.180165,400,58.220851
-41112.932516,400,58.443951
-17812.329591,400,58.667834
-84250.860146,400,58.88518
-23429.237283,400,59.108855
-36679.831867,400,59.329535
-12357.178003,400,59.559021
-25971.073965,400,59.781726
-24368.700157,400,60.000897
-11968.416461,400,60.220631
-7365.14488,400,60.444463
-28258.369024,400,60.667463
-20594.192988,400,60.889583
-7010.198665,400,61.112853
-62486.240069,400,61.337836
-20253.207975,400,61.561965
-4322.705543,400,61.789381
