#{"t_start": 1722810165.0722492, "env_id": "None"}
r,l,t
-14719.460976,400,0.23528
-9472.21661,400,0.470662
-23815.954981,400,0.699704
-10757.440178,400,0.932089
-10098.635423,400,1.154009
-11628.651983,400,1.38578
-8271.524539,400,1.619109
-9505.868932,400,1.852456
-12643.994971,400,2.092969
-40485.165773,400,2.311293
-13740.716803,400,2.536573
-10345.186255,400,2.771938
-10355.867564,400,2.999646
-39689.05487,400,3.233486
-13138.450202,400,3.455588
-8541.455867,400,3.678977
-14976.329296,400,3.900521
-14191.931321,400,4.121981
-20072.353368,400,4.342633
-34059.972975,400,4.566599
-11144.353598,400,4.805152
-5469.747807,400,5.030399
-7896.399735,400,5.253466
-13037.535897,400,5.483674
-24330.487406,400,5.699532
-28232.566499,400,5.91986
-7668.099512,400,6.141895
-16288.309317,400,6.364776
-20329.487398,400,6.595379
-14390.647738,400,6.812844
-25249.529118,400,7.034939
-22726.463381,400,7.259488
-22739.20325,400,7.489733
-22275.725243,400,7.713206
-15175.954789,400,7.934995
-8286.920539,400,8.158422
-14186.423456,400,8.376309
-6766.788417,400,8.597019
-23386.709429,400,8.815579
-18817.618431,400,9.049725
-9867.752501,400,9.270669
-16017.424802,400,9.487456
-20082.850938,400,9.707107
-34140.754267,400,9.944411
-24215.388678,400,10.164351
-20552.096015,400,10.397036
-10087.99685,400,10.633224
-28160.357939,400,10.865998
-8019.597738,400,11.097849
-5483.879747,400,11.317238
-35417.831967,400,11.547422
-26739.732502,400,11.778594
-13938.587125,400,12.013524
-3303.831625,400,12.245544
-26634.457197,400,12.482481
-15143.779455,400,12.716595
-5748.923406,400,12.953252
-31477.517038,400,13.178837
-6945.884554,400,13.411474
-4891.149119,400,13.642879
-18214.739368,400,13.866331
-30744.507732,400,14.084953
-41680.040336,400,14.3052
-19936.728849,400,14.529519
-8591.857661,400,14.748646
-19307.697792,400,14.978491
-9156.685341,400,15.19971
-36878.89926,400,15.419611
-33612.498558,400,15.656424
-12035.415765,400,15.88111
-6893.96535,400,16.109492
-12529.061201,400,16.337372
-22082.426482,400,16.581804
-24972.397072,400,16.816316
-5229.568218,400,17.041104
-24228.375705,400,17.277819
-14218.545057,400,17.510151
-23792.153805,400,17.753919
-24104.912999,400,17.995333
-3901.638406,400,18.223238
-11899.574761,400,18.470694
-68850.05603,400,18.704971
-14147.309276,400,18.939054
-19176.315827,400,19.170518
-24628.188061,400,19.389502
-15725.022044,400,19.617043
-24583.257555,400,19.838176
-6744.548353,400,20.058674
-18136.129949,400,20.294449
-8017.737142,400,20.529847
-19184.617852,400,20.761949
-22440.025345,400,20.986785
-19621.620681,400,21.207112
-58181.120558,400,21.427965
-7884.259754,400,21.664844
-32193.066247,400,21.889854
-16506.789859,400,22.122285
-4647.745722,400,22.350251
-10748.638168,400,22.59187
-10117.545791,400,22.827716
-22886.763961,400,23.054335
-14190.043434,400,23.288502
-5231.463552,400,23.518905
-21663.993195,400,23.802774
-35409.162963,400,24.022011
-13856.973755,400,24.303588
-15824.581748,400,24.543157
-5164.245451,400,24.776995
-25616.143227,400,25.008408
-47567.473454,400,25.242453
-7433.404041,400,25.469277
-35995.041967,400,25.691263
-23583.314659,400,25.919143
-15975.704658,400,26.183167
-10597.96021,400,26.400478
-11514.103889,400,26.6178
-42000.970027,400,26.8664
-12080.152901,400,27.088272
-27305.719473,400,27.309504
-10510.72679,400,27.558126
-25672.624852,400,27.802984
-20680.702433,400,28.049227
-21711.981562,400,28.291268
-9117.476959,400,28.527203
-7544.691238,400,28.750334
-7149.978199,400,28.964132
-24273.822062,400,29.183261
-7113.610351,400,29.417678
-9315.678041,400,29.651271
-18738.168734,400,29.88659
-14565.296261,400,30.110545
-8407.957608,400,30.326705
-5717.575848,400,30.551593
-28212.55246,400,30.78046
-16895.227757,400,30.996317
-7616.284197,400,31.219945
-7000.398856,400,31.441659
-10012.083318,400,31.688526
-28849.978318,400,31.943632
-15803.070033,400,32.170761
-32272.643062,400,32.393885
-7915.6195,400,32.613915
-16618.73167,400,32.840327
-11548.00391,400,33.058985
-35563.213602,400,33.278787
-4218.016452,400,33.514743
-37028.457271,400,33.737415
-4760.746059,400,33.960776
-20742.993415,400,34.210278
-10057.445139,400,34.444633
-24356.766741,400,34.685419
-14149.293088,400,34.91215
-61749.775468,400,35.146218
-28046.100415,400,35.370951
-20306.99849,400,35.603851
-5845.42955,400,35.832184
-17010.674342,400,36.070018
-39103.135386,400,36.301342
-39027.331472,400,36.526243
-10091.616831,400,36.744131
-11418.250954,400,36.972094
-37279.611569,400,37.215491
-31503.276798,400,37.446608
-14423.150963,400,37.692267
-7979.570939,400,38.042318
-20468.858839,400,38.266356
-20906.331928,400,38.485216
-29650.355245,400,38.706849
-21655.703343,400,38.954958
-12782.873071,400,39.204301
-17451.414283,400,39.423868
-39202.888423,400,39.645438
-6420.55535,400,39.878376
-53339.228066,400,40.107491
-10658.389243,400,40.348432
-37051.639134,400,40.591154
-11343.989787,400,40.813561
-11174.492444,400,41.054896
-9255.583659,400,41.275263
-18921.435016,400,41.509733
-17701.264967,400,41.747833
-9920.985086,400,41.98587
-42122.41793,400,42.224904
-19065.950965,400,42.462907
-33168.549069,400,42.694069
-5559.1702,400,42.92658
-11478.228657,400,43.185378
-20444.021748,400,43.420804
-11783.4049,400,43.650093
-28908.294509,400,43.870222
-12670.737959,400,44.088647
-9300.061328,400,44.317349
-9514.329007,400,44.541697
-7934.100464,400,44.766725
-13170.058875,400,45.007704
-8560.414482,400,45.242924
-33175.850223,400,45.48396
-34656.074689,400,45.703284
-5704.042426,400,45.918159
-34334.521029,400,46.156667
-19508.186888,400,46.391099
-15531.26239,400,46.640218
-11715.710708,400,46.865592
-5987.637152,400,47.110596
-34711.917868,400,47.34171
-12184.009392,400,47.573659
-3439.930423,400,47.948896
-17751.727682,400,48.195427
-26536.40754,400,48.438279
-3792.297895,400,48.662042
-18522.069956,400,48.892847
-16315.265294,400,49.155024
-22741.50031,400,49.379786
-30956.717207,400,49.604197
-8737.601362,400,49.832429
-32219.78991,400,50.058847
-16499.206337,400,50.280029
-6696.430514,400,50.507954
-13740.498806,400,50.735363
-6391.973539,400,50.963542
-17114.759884,400,51.188898
-10021.511241,400,51.413029
-9534.205679,400,51.641127
-9100.662863,400,51.859734
-34012.496414,400,52.079253
-21759.944213,400,52.305494
-22602.774904,400,52.524647
-18661.092828,400,52.74931
-68788.002403,400,52.970133
-21312.714562,400,53.190404
-18112.470029,400,53.407734
-63174.656885,400,53.664091
-13992.504596,400,53.908121
-13024.906288,400,54.155232
-17803.580087,400,54.409828
