#{"t_start": 1722810599.749355, "env_id": "None"}
r,l,t
-8222.943112,400,0.217591
-25980.852742,400,0.431725
-19512.954956,400,0.639672
-17021.737932,400,0.849845
-47451.95648,400,1.068498
-26828.106082,400,1.280378
-14861.120706,400,1.534603
-8719.03431,400,1.743463
-14029.397254,400,1.948873
-48794.958474,400,2.153629
-26991.942201,400,2.364365
-14222.079499,400,2.573657
-12035.994246,400,2.781282
-20258.226835,400,2.993276
-14446.990273,400,3.203061
-8159.976346,400,3.41266
-29971.629906,400,3.626965
-6401.685341,400,3.838894
-16045.030487,400,4.050172
-37805.396383,400,4.258511
-22017.689351,400,4.469244
-5480.298953,400,4.67718
-15813.876337,400,4.886792
-15428.33717,400,5.096427
-25101.061085,400,5.306225
-14177.525498,400,5.525169
-11197.837586,400,5.733814
-25724.18161,400,5.944029
-26704.373055,400,6.154056
-11679.036607,400,6.367578
-25225.650365,400,6.575487
-13161.400217,400,6.791436
-34080.408779,400,7.001572
-33896.103353,400,7.208849
-14494.109455,400,7.419323
-18482.20227,400,7.627726
-27024.21018,400,7.842236
-20832.764166,400,8.111274
-8551.989049,400,8.32269
-33705.543501,400,8.540226
-15089.815599,400,8.74942
-34258.042849,400,8.960216
-15693.195172,400,9.171442
-23339.669939,400,9.380476
-35188.343376,400,9.587295
-6361.758938,400,9.797789
-10458.498908,400,10.012023
-6032.181905,400,10.220098
-8615.196208,400,10.427429
-5140.659316,400,10.638622
-51817.922734,400,10.847775
-7226.241476,400,11.058085
-27457.866145,400,11.268836
-2891.38392,400,11.480026
-45019.520771,400,11.689042
-9986.678118,400,11.899748
-3489.828017,400,12.111728
-20551.281209,400,12.317371
-6158.049687,400,12.531237
-2277.656256,400,12.741084
-7869.352383,400,12.961391
-13692.354407,400,13.193572
-51073.913154,400,13.402173
-15198.586976,400,13.619359
-10985.938819,400,13.828319
-8583.406486,400,14.041338
-21095.150346,400,14.251256
-18648.561965,400,14.462191
-12666.650325,400,14.673955
-18948.548488,400,14.881039
-17110.498737,400,15.102313
-15930.744037,400,15.312222
-18836.818053,400,15.52196
-36200.98484,400,15.735004
-7957.402928,400,15.946312
-16426.280526,400,16.157134
-18889.619819,400,16.364839
-20770.502847,400,16.571146
-28812.858305,400,16.778686
-12889.03948,400,16.98643
-8048.993202,400,17.195145
-81429.941259,400,17.405404
-8751.340421,400,17.613968
-16356.276915,400,17.820007
-29495.878121,400,18.029419
-21220.890794,400,18.241606
-42667.953347,400,18.452597
-16110.839364,400,18.663686
-10084.114107,400,18.869606
-11571.935024,400,19.080818
-37546.846465,400,19.289619
-12199.879418,400,19.500273
-22232.200939,400,19.709436
-59950.760574,400,19.92102
-6293.319835,400,20.128976
-12524.334798,400,20.336437
-8426.943465,400,20.546166
-7360.495204,400,20.758135
-20606.464522,400,20.966514
-7739.156863,400,21.174988
-7137.095424,400,21.384273
-13155.87058,400,21.595064
-9176.410828,400,21.805123
-18087.641184,400,22.028396
-33956.953501,400,22.248841
-24927.235292,400,22.459613
-20916.077852,400,22.669386
-17393.670701,400,22.879215
-27427.43839,400,23.089078
-12012.48534,400,23.295924
-27677.690969,400,23.509995
-22026.576806,400,23.720705
-14982.059279,400,23.931608
-39696.886484,400,24.141947
-6990.070446,400,24.359193
-11661.131833,400,24.570288
-54274.217166,400,24.781239
-8172.224056,400,24.990408
-4844.598157,400,25.200145
-15743.581338,400,25.408614
-17282.333433,400,25.617752
-17284.716467,400,25.830237
-26999.403173,400,26.041825
-24426.189149,400,26.295282
-15809.925914,400,26.507798
-18527.552881,400,26.717246
-15623.749067,400,26.929128
-6885.549972,400,27.142188
-15460.513271,400,27.36038
-12256.249807,400,27.571634
-20519.006127,400,27.779432
-8355.762882,400,27.990609
-42195.110338,400,28.200977
-5420.93394,400,28.412428
-14382.880197,400,28.624757
-11717.845617,400,28.839787
-35216.981616,400,29.088336
-11006.196815,400,29.295843
-8495.230954,400,29.503792
-18152.111484,400,29.712526
-8290.470503,400,29.925329
-19846.253067,400,30.135643
-7269.877874,400,30.343924
-21536.933647,400,30.559633
-39601.214301,400,30.766534
-16527.770761,400,30.977674
-10881.645206,400,31.184157
-10584.691694,400,31.39732
-35152.510922,400,31.609108
-35289.467814,400,31.817079
-14102.562725,400,32.025762
-8618.092696,400,32.236256
-44662.273394,400,32.447159
-15415.874255,400,32.706047
-31886.710806,400,32.972674
-60951.32967,400,33.190407
-23385.569415,400,33.404598
-33218.441838,400,33.626379
-18059.278549,400,33.835369
-8077.898659,400,34.056929
-54720.747778,400,34.27138
-8594.233012,400,34.481541
-9220.493274,400,34.691083
-63261.227766,400,34.898564
-30615.97431,400,35.131555
-11244.185395,400,35.35495
-8457.224758,400,35.565228
-18150.047773,400,35.773686
-8620.052688,400,35.987685
-22810.870833,400,36.198205
-8214.414107,400,36.406681
-24931.59623,400,36.616366
-13561.730564,400,36.827896
-21476.997902,400,37.039468
-13605.96209,400,37.249502
-18162.4656,400,37.538023
-16776.012786,400,37.754105
-25347.472273,400,37.980171
-11597.678894,400,38.215045
-19962.896409,400,38.425054
-5808.290948,400,38.641045
-26001.364545,400,38.853107
-8956.481285,400,39.064042
-33763.495571,400,39.273093
-35765.015768,400,39.487962
-15113.314799,400,39.699892
-9846.653838,400,39.91593
-12448.979975,400,40.12625
-19649.647862,400,40.338533
-32195.637986,400,40.547213
-25820.261841,400,40.760148
-23683.276934,400,40.97222
-16629.164958,400,41.219396
-18677.194528,400,41.431755
-13145.994696,400,41.640149
-37367.269537,400,41.888699
-48245.356359,400,42.09882
-27316.747239,400,42.307031
-6522.376601,400,42.516569
-11700.512974,400,42.728717
-28056.989533,400,42.936049
-7605.396485,400,43.145505
-19654.840199,400,43.35462
-33220.326568,400,43.570349
-26732.13589,400,43.782509
-16380.163319,400,43.995285
-19814.313236,400,44.205396
-13423.693843,400,44.413971
-5015.616087,400,44.623572
-21626.09099,400,44.835201
-14153.615917,400,45.043222
-28286.476607,400,45.251812
-37631.660751,400,45.460107
-39868.151021,400,45.671333
-25146.003768,400,45.881057
-30375.364409,400,46.089918
-19499.433357,400,46.299643
-6265.543857,400,46.511823
-7004.701851,400,46.725894
-24499.781843,400,46.932196
-22895.014273,400,47.142834
-18417.791431,400,47.351349
-11380.400141,400,47.560341
-5695.125491,400,47.76926
-27981.279803,400,47.978556
-44118.074127,400,48.187003
-23949.604506,400,48.395992
-15109.641559,400,48.607756
-47043.814159,400,48.815899
-8334.042117,400,49.026362
-17447.050061,400,49.238781
-37488.660652,400,49.449439
-6971.33222,400,49.656666
-13053.261359,400,49.867951
-14246.545578,400,50.076234
-16906.836789,400,50.283757
-14385.064734,400,50.494789
-13878.230051,400,50.705139
-32961.668784,400,50.91577
-15833.191894,400,51.124902
-10891.784252,400,51.33396
-42274.166991,400,51.544441
-12679.133568,400,51.755596
-21484.375484,400,51.964664
-8302.408095,400,52.177026
-32856.840808,400,52.389632
-11030.712481,400,52.5987
-8137.802032,400,52.807157
-7667.859541,400,53.014352
-6844.84568,400,53.224626
