#{"t_start": 1723030435.457803, "env_id": "None"}
r,l,t
-22288.361955,400,0.254008
-27158.995681,400,0.496523
-4007.320364,400,0.726535
-17691.859372,400,0.958697
-7118.60986,400,1.226327
-19127.092631,400,1.484192
-20508.900696,400,1.712727
-3934.696268,400,2.023671
-7301.048283,400,2.269878
-9293.717536,400,2.496525
-22646.055854,400,2.745089
-16760.461494,400,2.980107
-7468.781337,400,3.221995
-5959.129948,400,3.47187
-30949.517204,400,3.720302
-10724.38352,400,3.974234
-17249.277052,400,4.222981
-28262.471847,400,4.458858
-11685.695629,400,4.704342
-5928.391285,400,4.958436
-10001.50854,400,5.207727
-16137.088405,400,5.443538
-7697.212768,400,5.685707
-6298.89412,400,5.970601
-12242.745294,400,6.220585
-20600.394116,400,6.4523
-13304.669425,400,6.67435
-24285.883759,400,6.914169
-15440.796864,400,7.148164
-5043.415849,400,7.389433
-16356.105917,400,7.638757
-16329.446524,400,7.866971
-7946.885213,400,8.085221
-37851.249215,400,8.304688
-15247.70834,400,8.529046
-10001.060803,400,8.747469
-28360.006544,400,8.969461
-11877.719615,400,9.210412
-4739.456857,400,9.479181
-18835.436083,400,9.723494
-26735.717797,400,9.955728
-14155.945178,400,10.257188
-15174.42597,400,10.509767
-24446.100033,400,10.745349
-13956.832169,400,10.981408
-15158.952167,400,11.213738
-9183.675489,400,11.463817
-6428.151049,400,11.701105
-9978.978892,400,11.928919
-3496.796505,400,12.149974
-13809.891852,400,12.373162
-8077.903997,400,12.603174
-8704.938558,400,12.821433
-5537.554493,400,13.044739
-13502.321861,400,13.270183
-9479.844267,400,13.495732
-7682.618344,400,13.724843
-26733.660411,400,13.950453
-5256.370146,400,14.183457
-30486.072307,400,14.421165
-35390.829843,400,14.662593
-21560.227925,400,14.887889
-7760.884266,400,15.117438
-17470.742375,400,15.343422
-5192.264389,400,15.57589
-27135.36502,400,15.802506
-27620.962134,400,16.025432
-10115.876614,400,16.24826
-8348.836548,400,16.474701
-25059.127205,400,16.698444
-6368.438816,400,16.922549
-16280.376491,400,17.144486
-9426.86693,400,17.369984
-14153.910066,400,17.592929
-7970.875235,400,17.807487
-4521.477355,400,18.029725
-16013.434238,400,18.248981
-19076.102843,400,18.467683
-40774.712802,400,18.689603
-17412.817134,400,18.906294
-10496.360075,400,19.12467
-12787.556704,400,19.344611
-5599.858051,400,19.56173
-11934.521656,400,19.778929
-11793.970957,400,20.003568
-5805.303422,400,20.223103
-23214.503851,400,20.43898
-43493.609623,400,20.654347
-5476.317817,400,20.872848
-3684.222775,400,21.093873
-13432.072245,400,21.319081
-28490.932397,400,21.53851
-7887.831843,400,21.775562
-25372.603616,400,21.994184
-6820.151164,400,22.207453
-11917.132654,400,22.425712
-11126.602235,400,22.670501
-14585.689275,400,22.890829
-26335.649074,400,23.108285
-4429.747686,400,23.32939
-5221.607725,400,23.56705
-13909.5729,400,23.785878
-4595.514947,400,24.004603
-12501.236341,400,24.220098
-19262.94924,400,24.438916
-5394.08856,400,24.669916
-12214.843114,400,24.886547
-17631.615265,400,25.109188
-11147.81801,400,25.329233
-9005.859867,400,25.543628
-18000.866923,400,25.760845
-9755.887606,400,25.978592
-15587.825668,400,26.197051
-16374.72593,400,26.416991
-28693.699246,400,26.630422
-19667.278883,400,26.857068
-15389.344375,400,27.07453
-14526.158418,400,27.290612
-22426.500947,400,27.510252
-15052.064033,400,27.792844
-9522.145472,400,28.031417
-15733.015027,400,28.278295
-18571.944798,400,28.521669
-4288.492581,400,28.740578
-16580.359345,400,28.953884
-20960.022838,400,29.17053
-8268.023726,400,29.388642
-25370.195854,400,29.60751
-12835.118215,400,29.822009
-10608.952437,400,30.038601
-11719.55972,400,30.264839
-5973.845881,400,30.491675
-10867.843933,400,30.717233
-15276.5446,400,30.944768
-40391.308622,400,31.176606
-7778.627925,400,31.401784
-15408.667774,400,31.620682
-7262.485749,400,31.910975
-13522.278798,400,32.135035
-5229.702882,400,32.359521
-12573.240624,400,32.607355
-32886.940794,400,32.840385
-4492.180452,400,33.08551
-12428.00991,400,33.312154
-5299.953364,400,33.551339
-11292.483987,400,33.788269
-15972.762895,400,34.025787
-5966.174048,400,34.25744
-12936.961728,400,34.504667
-8299.666978,400,34.729612
-17566.385244,400,34.963556
-25281.617519,400,35.198908
-10587.036066,400,35.444156
-15612.202667,400,35.692569
-9449.312777,400,35.938399
-8348.282503,400,36.191152
-9215.407577,400,36.426177
-12098.958589,400,36.657346
-8355.242714,400,36.894316
-5204.293779,400,37.113388
-16467.583198,400,37.348461
-8421.528912,400,37.575989
-16979.784776,400,37.799749
-3293.855331,400,38.019987
-3923.198986,400,38.246426
-4096.792356,400,38.469917
-9318.108407,400,38.691719
-5871.247549,400,38.919106
-19446.792408,400,39.141391
-18559.767735,400,39.36208
-11299.30229,400,39.660104
-42500.833628,400,39.908555
-11769.38086,400,40.141263
-6517.51765,400,40.370584
-14239.740684,400,40.594229
-28773.836408,400,40.841607
-4762.887562,400,41.070768
-17883.938765,400,41.297182
-6520.041857,400,41.52169
-5795.373409,400,41.74842
-10399.897874,400,41.973043
-10653.310834,400,42.189789
-16235.654768,400,42.415649
-13844.698901,400,42.634844
-11199.798831,400,42.849653
-5805.491128,400,43.065707
-15020.65988,400,43.297771
-10590.209529,400,43.521952
-10516.821838,400,43.749764
-17508.774963,400,43.981133
-18926.080182,400,44.212048
-6812.09525,400,44.438301
-3915.809101,400,44.657989
-9187.30934,400,44.873981
-14524.361311,400,45.092816
-5497.520968,400,45.311219
-18429.278593,400,45.525604
-12865.144932,400,45.743444
-24643.799186,400,45.967706
-8910.924273,400,46.207354
-15037.653228,400,46.441164
-14576.85315,400,46.676301
-14007.962524,400,46.92389
-11172.075342,400,47.222995
-4003.93732,400,47.458002
-23123.495305,400,47.686872
-16835.323034,400,47.921723
-19912.816798,400,48.151798
-29549.632445,400,48.378076
-13045.860399,400,48.594264
-13109.933362,400,48.828053
-32073.728658,400,49.081425
-7834.972685,400,49.353259
-3848.614198,400,49.621941
-7006.195618,400,49.863021
-8356.551953,400,50.103119
-25116.966414,400,50.335844
-8274.201094,400,50.563826
-24760.920218,400,50.792871
-6690.500983,400,51.017901
-7817.808207,400,51.242459
-21520.13538,400,51.466222
-16779.882252,400,51.716325
-19956.940685,400,51.963584
-3277.509852,400,52.212683
-11850.09479,400,52.448096
-6158.647838,400,52.724101
-33654.749669,400,52.963721
-6977.621539,400,53.198169
-20057.065591,400,53.451316
-5076.028081,400,53.707736
-21319.086945,400,53.960143
-9364.253346,400,54.221225
-10511.286997,400,54.452194
-7070.262988,400,54.670945
-6555.41912,400,54.901742
-23536.511076,400,55.134743
-12709.789311,400,55.356474
-13379.82725,400,55.581633
-11424.917188,400,55.802397
-7701.760851,400,56.018962
-9852.100336,400,56.234759
-8371.213458,400,56.450563
-8572.206977,400,56.666682
-11277.927389,400,56.880488
-4982.483663,400,57.095512
-20912.92464,400,57.312447
-18191.33385,400,57.529354
-32924.00644,400,57.74347
-16104.018928,400,57.956425
-26652.902551,400,58.173779
-5569.735523,400,58.395536
-4902.751111,400,58.613195
-43771.03967,400,58.830114
-6007.465578,400,59.043891
-18480.223892,400,59.260226
-17285.093973,400,59.47749
-20979.28481,400,59.696813
-16858.556573,400,59.917182
-25318.717259,400,60.139717
-4880.640728,400,60.356908
-9366.918445,400,60.571965
-6388.558458,400,60.787877
-3576.376142,400,61.002011
-15011.617951,400,61.21586
-14990.401932,400,61.432603
-11371.232767,400,61.650953
-7397.541303,400,61.873013
-14470.25512,400,62.108775
-8911.533302,400,62.337701
-11298.20808,400,62.560981
-13346.651545,400,62.780005
-31453.054837,400,63.000085
-13289.129694,400,63.224264
-22852.19154,400,63.447036
-8286.337328,400,63.671962
-9581.920392,400,63.89805
-18065.020872,400,64.121745
-15443.654663,400,64.342921
-24350.98618,400,64.569229
-4318.092168,400,64.78658
-28960.849838,400,65.006614
-5453.684609,400,65.223837
-9888.267368,400,65.441245
-14867.26619,400,65.652917
-6199.489634,400,65.868237
-4796.889169,400,66.08388
-28532.012116,400,66.371086
-35427.800388,400,66.586925
-9243.154177,400,66.801318
-7767.696826,400,67.017102
-22827.238078,400,67.232349
-3631.378749,400,67.447404
-9215.810033,400,67.663164
-23274.957938,400,67.876669
-14274.958137,400,68.092605
-18524.473043,400,68.313305
-19591.582779,400,68.530957
-5260.221718,400,68.74703
-32379.92181,400,68.959493
-27557.844458,400,69.179566
-23704.636062,400,69.400023
-4748.678656,400,69.668767
-27642.315238,400,69.910265
-27633.764233,400,70.1602
-30877.121767,400,70.386375
-32277.53698,400,70.613969
-17514.014395,400,70.844926
-30326.331323,400,71.07482
-8637.006374,400,71.297985
-12420.65322,400,71.523721
-22200.522773,400,71.745533
-6844.070037,400,71.964643
-8057.365971,400,72.184352
-4791.582076,400,72.396429
-5930.454186,400,72.612116
-7629.172779,400,72.827743
-18710.197381,400,73.046307
-11352.355446,400,73.264637
-14297.23165,400,73.483442
-14664.238731,400,73.700398
-2976.451518,400,73.917227
-15856.617166,400,74.133944
-7098.499216,400,74.351271
-14226.207313,400,74.563486
-21857.01874,400,74.781931
-16175.321022,400,75.002167
-13803.378694,400,75.217302
-22004.254497,400,75.437871
-17141.011219,400,75.650569
-13682.606739,400,75.869276
-19240.328808,400,76.086323
-6033.216166,400,76.302168
-24449.520698,400,76.519627
-7018.055199,400,76.732901
-18284.389676,400,76.951331
-25210.307644,400,77.168286
-18897.496178,400,77.383387
-8965.680053,400,77.663664
-3560.487032,400,77.877317
-23873.366264,400,78.108129
-8243.780106,400,78.334402
-5005.152952,400,78.555282
-8824.373832,400,78.775128
-55224.687615,400,78.995594
-8428.779791,400,79.214673
-16353.0724,400,79.430436
-8382.743899,400,79.647431
-13004.937609,400,79.864875
-7945.144476,400,80.083497
-12186.712506,400,80.300711
-19672.83127,400,80.518971
-17824.283339,400,80.735163
-6306.199797,400,80.95759
-7235.935527,400,81.17147
-5964.808734,400,81.390303
-9839.808246,400,81.606111
-4034.481531,400,81.827225
-10327.112631,400,82.041609
-4978.505998,400,82.258212
-39436.604969,400,82.475026
-8516.162107,400,82.693547
-8174.63974,400,82.908546
-4990.765407,400,83.12437
-9790.919118,400,83.33812
-39029.706294,400,83.577897
-8466.732238,400,83.793989
-27206.799293,400,84.009988
-5780.029261,400,84.226085
-4309.741482,400,84.447172
-31580.718745,400,84.662785
-29674.010931,400,84.879565
-6970.913845,400,85.104194
-30624.682315,400,85.324612
-5092.042192,400,85.540632
-12238.857297,400,85.756618
-3525.749588,400,85.975807
-22527.105251,400,86.194972
-19190.425072,400,86.412698
-14291.721859,400,86.62731
-12162.926858,400,86.844985
-8659.392351,400,87.06314
-37643.856042,400,87.280529
-7124.62304,400,87.510702
-14404.165847,400,87.741125
-3261.171808,400,87.970585
-9999.139793,400,88.20884
-33805.576175,400,88.441729
-23340.117482,400,88.675592
-9020.533668,400,88.910604
-14974.733111,400,89.138375
-33123.133404,400,89.365643
-14044.057164,400,89.593685
-24409.1185,400,89.808766
-16155.776397,400,90.033144
-4960.39635,400,90.266169
-8883.860851,400,90.491073
-17334.229798,400,90.725516
-17818.199707,400,90.954932
-17209.318167,400,91.182709
-6148.147222,400,91.410392
-9468.822153,400,91.630694
-11870.577102,400,91.877538
-11327.183631,400,92.12225
-38363.595423,400,92.373671
-9781.730752,400,92.610916
-12699.226582,400,92.868336
-15201.447551,400,93.126219
-8652.167371,400,93.361127
-32092.456638,400,93.591286
-18944.204427,400,93.825656
-11065.871228,400,94.05629
-8963.806194,400,94.295378
-7785.166624,400,94.528973
-6662.009822,400,94.75601
-10285.99803,400,94.986435
-5304.455965,400,95.212016
-11600.097478,400,95.44651
-7743.322169,400,95.669066
-11074.15874,400,95.893294
-12452.947123,400,96.11433
-17325.467645,400,96.338875
-30492.76172,400,96.587866
-14004.324273,400,96.819896
-4397.972682,400,97.053346
-16318.146913,400,97.283079
-3936.131667,400,97.511777
-11805.472925,400,97.734247
-3416.576125,400,97.952808
-4025.428977,400,98.178453
-20808.692799,400,98.412882
-24764.741444,400,98.641152
-8478.831159,400,98.858051
-24838.936787,400,99.095048
-11722.444931,400,99.320931
-34186.796582,400,99.560999
-14568.315847,400,99.805564
-13706.769725,400,100.05489
-17148.214083,400,100.327619
-12299.611492,400,100.577572
-19677.80021,400,100.798098
-24421.916749,400,101.018489
-29416.731218,400,101.242901
-3158.76339,400,101.463296
-12326.433624,400,101.678788
-6566.847113,400,101.896226
-22186.390747,400,102.112106
-10418.77374,400,102.328546
-12099.452028,400,102.559646
-9781.330426,400,102.771791
-7595.362504,400,102.991327
-13834.515001,400,103.211767
-20798.165225,400,103.430576
-23011.618028,400,103.649347
-37898.77759,400,103.865809
-14859.961447,400,104.084939
-7588.23518,400,104.306319
-9168.389413,400,104.522606
-17621.689132,400,104.737119
-9782.365637,400,104.95365
-21531.004608,400,105.174693
-11914.16506,400,105.391998
-11955.880028,400,105.609744
-3569.772625,400,105.824329
-30078.461204,400,106.038081
-14350.540946,400,106.256907
