Bid,Price,Ask,Spread,Skew,Cash,Inventory,PnL,RSI,Trades,Informed Trades,Noise Trades,Trade Imbalance
97.75,100,100.25,0.025,-0.8,100000,0,0,50,0,0,0,0
98.95146502753222,99.39875944503488,99.4484588247574,0.005,-0.8,100000,0,0.0,50,0,0,0,0
101.69152784089462,102.9787623705262,104.26599690015777,0.025,0.0,100000,0,0.0,50,0,0,0,0
104.43684163389854,104.64613390170194,106.52976431193258,0.02,0.8,100000,0,0.0,50,0,0,0,0
100.08982639483312,102.8672419268583,103.17584365263887,0.03,-0.8,100515.87921826319,-5,1.543008628897951,50,1,1,0,5
104.52297262867924,106.92887225440332,107.19619443503933,0.025,-0.8,101051.86019043838,-10,-17.428532105652266,50,2,2,0,10
105.39764704534984,106.83998686806878,107.00024684837088,0.015,-0.8,101586.86142468023,-15,-15.73837834080041,50,3,2,1,15
104.3333296569293,105.92216208825309,107.51099451957688,0.03,0.0,101586.86142468023,-15,-1.971006643565488,50,3,2,1,15
106.58274592703006,106.79633860423854,108.71867269911483,0.02,0.8,102674.04815167138,-25,4.139686565409647,50,5,4,1,25
111.34498398755875,111.62404409780326,114.13558509000384,0.025,0.8,102674.04815167138,-25,-116.55295077370829,50,5,4,1,25
110.75959802405335,111.14861818771033,111.3153411149919,0.005,-0.4,102674.04815167138,-25,-104.66730302138603,50,5,4,1,25
109.64433638514419,110.13996623319356,110.19503621631016,0.005,-0.8,102674.04815167138,-25,-79.45100415845809,50,5,4,1,25
112.88067901137144,114.94977496066338,115.1796745105847,0.02,-0.8,103249.9465242243,-30,-198.54672459559515,50,6,4,2,30
114.53077677659643,115.10630831818736,115.6818398597783,0.01,0.0,103249.9465242243,-30,-203.24272532132454,66.37105947763989,6,4,2,30
111.45219351653658,112.57797324902685,113.70375298151713,0.02,0.0,103249.9465242243,-30,-127.39267324650427,69.93027189110504,6,4,2,30
113.91515622810924,115.6499048001109,117.38465337211257,0.03,0.0,102680.37074308375,-25,-210.87687691902102,61.139495133957304,7,5,2,25
110.65698062787592,111.77472790694537,112.89247518601482,0.02,0.0,102680.37074308375,-25,-113.99745458988764,60.22776698191681,7,5,2,25
111.06304972622186,111.34140323430763,111.6197567423934,0.005,0.0,103238.46952679571,-30,-101.77257023351558,61.990893001405674,8,6,2,30
112.25526833381363,112.59304747624236,113.38119880857606,0.01,0.4,103244.09917916953,-30,-133.6922451177379,63.06931511370688,10,7,3,30
112.5084442191309,113.35863397393541,114.20882372873993,0.015,0.0,103244.09917916953,-30,-156.65984004853817,57.8233787811897,10,7,3,30
108.58606099579697,111.08548439467721,111.3631981056639,0.025,-0.8,103244.09917916953,-30,-88.46535267078434,65.63544640674965,10,7,3,30
114.22516992731717,116.85439378753675,117.1465297720056,0.025,-0.8,103244.09917916953,-30,-261.5326344565692,56.31127411092638,10,7,3,30
111.72936333962346,112.06556001968251,115.09133014021394,0.03,0.8,102685.4523624714,-25,-116.18663802066294,50.24078067730232,11,7,4,25
107.47126631555756,108.28339175371039,110.17835110940032,0.025,0.4,102698.98778644062,-25,-8.097007402146119,55.45194299873892,13,8,5,25
111.42177663514589,112.09434269129365,113.66366348897176,0.02,0.4,102698.98778644062,-25,-103.3707808417239,55.383514056023344,13,8,5,25
112.05259360712394,112.05259360712394,112.05259360712394,0.0,0.8,103259.25075447623,-30,-102.3270537374774,57.41465405599621,14,8,6,30
112.98320816492415,113.55096297982327,114.11871779472239,0.01,0.0,103259.25075447623,-30,-147.2781349184661,58.39113613746109,14,8,6,30
114.2682089675961,114.2682089675961,114.2682089675961,0.0,-0.4,103259.25075447623,-30,-168.7955145516462,62.674302993857616,14,8,6,30
117.42481557306866,117.60121739916741,119.18883383405617,0.015,0.8,103259.25075447623,-30,-268.78576749878994,61.07689998057502,14,8,6,30
115.17946958254733,116.81487787276605,117.51576714000264,0.02,-0.4,103259.25075447623,-30,-245.1955817067501,56.22221970427844,14,8,6,30
113.76943767959607,114.34114339657896,114.91284911356185,0.01,0.0,103259.25075447623,-30,-170.9835474211286,56.42418999503397,14,8,6,30
114.47508847883746,114.47508847883746,114.47508847883746,0.0,0.8,103259.25075447623,-30,-175.0018998888845,61.283544412108476,14,8,6,30
117.56413738099452,117.85878434184914,120.51060698954075,0.025,0.8,103861.80378942394,-35,-263.2536625407811,64.37438348699837,15,8,7,35
120.00251206070837,120.30327023629911,120.60402841188986,0.005,0.0,103861.80378942394,-35,-348.8106688465341,67.5935309018077,15,8,7,35
122.81988348088537,123.12770273772969,123.43552199457402,0.005,0.0,103247.7043720195,-30,-446.12671011238126,68.7781421268009,16,9,7,30
123.6699204829164,124.22895076134243,125.53335474433652,0.015,0.4,103247.7043720195,-30,-479.16415082076855,69.53314114882204,16,9,7,30
123.61049421334558,124.92217707260797,125.4843268694347,0.015,-0.4,103247.7043720195,-30,-499.9609401587368,68.90718992994502,16,9,7,30
124.61802443999538,124.68036462230653,125.2414262631069,0.005,0.8,102624.61424981953,-25,-492.39486573814065,56.108701700520506,17,10,7,25
117.7414646149716,118.99086873670703,119.52632764602221,0.015,-0.4,102035.90692674466,-20,-343.91044798947405,55.975325978571796,18,11,7,20
118.8041697705329,118.92309286339629,119.99340069916686,0.01,0.8,101441.88607789199,-15,-341.9603150589537,49.74056288713715,19,12,7,15
115.43109965430469,115.60450641392558,116.00912218637431,0.005,0.4,101441.88607789199,-15,-292.18151831689465,49.74139750496033,19,12,7,15
114.79573108619451,115.60496584712438,115.95178074466575,0.01,-0.4,101441.88607789199,-15,-292.188409814873,41.75044691244883,19,12,7,15
