Bid,Price,Ask,Spread,Skew,Cash,Inventory,PnL,RSI,Trades,Informed Trades,Noise Trades,Trade Imbalance
99.8,100,101.8,0.02,0.8,101018.0,-10,18.0,50,2,1,1,10
100.0276245523461,100.07766338403812,100.52801286926629,0.005,0.8,100520.36381882288,-5,19.975501902692486,50,5,2,3,5
100.27267915841452,100.47362641123699,102.28215168663925,0.02,0.8,100019.00042303081,0,19.000423030811362,50,6,2,4,0
100.03220607589128,100.23267141872874,102.03685950426586,0.02,0.8,100529.18472055213,-5,28.021363458494307,50,7,2,5,5
99.77729411453636,99.97724861175988,101.77683908677156,0.02,0.8,100529.18472055213,-5,29.29847749332839,50,7,2,5,5
99.8277337573839,100.027789336056,101.828289544105,0.02,0.8,100539.18749948574,-5,39.048552805455984,50,9,2,7,5
100.78211661230978,100.98408478187352,102.80179830794724,0.02,0.8,100539.18749948574,-5,34.26707557636837,50,9,2,7,5
101.31695985502972,101.5199998547392,103.3473598521245,0.02,0.8,100539.18749948574,-5,31.587500212044688,50,9,2,7,5
101.35428382001639,101.5573986172509,103.38543179236142,0.02,0.8,100539.18749948574,-5,31.400506399484584,50,9,2,7,5
101.24969918029257,101.45260438907071,103.27875126807399,0.02,0.8,100032.93900358427,0,32.939003584266175,50,10,2,8,0
101.68900956945996,101.89279515977951,103.72686547265555,0.02,0.8,99016.04890788966,10,34.97685948746221,50,12,3,9,-10
101.64088213157807,101.84457127412632,103.6777735570606,0.02,0.8,97491.43567591601,25,37.54995776916621,50,15,3,12,-25
101.2642041566524,101.46713843351944,103.29354692532279,0.02,0.8,97491.43567591601,25,28.114136753996718,50,15,3,12,-25
101.48144095747799,101.68481057863525,103.51513716905069,0.02,0.8,96984.02847112862,30,34.57278848768328,69.76780310004781,16,3,13,-30
101.41023059605577,101.61345751107793,103.44249974627733,0.02,0.8,97501.24096986001,25,41.577407636956195,71.99674155087422,17,3,14,-25
101.67644255365812,101.88020295957728,103.71404661284967,0.02,0.8,97501.24096986001,25,48.246043849445414,74.74666089910917,17,3,14,-25
101.47919255710129,102.2460378409081,103.01288312471492,0.015,0.0,97501.24096986001,25,57.39191588270478,72.59381377846054,17,3,14,-25
101.93916151382597,102.14344841064727,103.98203048203892,0.02,0.8,97501.24096986001,25,54.82718012618716,70.50355111498104,17,3,14,-25
101.84129886804568,102.04538964734036,103.88220666099248,0.02,0.8,97501.24096986001,25,52.37571104352537,66.89262433669657,17,3,14,-25
101.67093736350063,101.87468673697458,103.70843109824013,0.02,0.8,98019.78312535121,20,57.27686009070021,61.27583551696697,18,3,15,-20
101.38781254078091,101.5909945298406,103.41963243137774,0.02,0.8,98536.8812875081,15,60.74620545571088,61.84143128086269,19,3,16,-15
101.43422103470428,101.6374960267578,103.46697095523945,0.02,0.8,98536.8812875081,15,61.44372790947091,61.87307422480629,19,3,16,-15
101.4366697246175,101.63994962386523,103.46946871709481,0.02,0.8,98029.69793888502,20,62.49693136231508,65.68823123464469,20,3,17,-20
101.74155300796399,101.9454438957555,103.7804618858791,0.02,0.8,98548.60024831441,15,77.78190675073711,64.8770389731103,21,3,18,-15
101.70617763059187,101.90999762584356,103.74437758310874,0.02,0.8,98548.60024831441,15,77.25021270207071,57.381620622155175,21,3,18,-15
101.35871889504139,101.5618425802018,103.38995574664543,0.02,0.8,98548.60024831441,15,72.02788701743702,61.90106107622062,21,3,18,-15
101.68999146905853,101.89377902711276,103.72786704960079,0.02,0.8,98040.15029096912,20,78.02587151137413,67.63549870427823,22,4,18,-20
102.2039581611708,102.408775712596,104.25213367542273,0.02,0.8,98040.15029096912,20,88.32580522104399,68.72018647684261,22,4,18,-20
102.31391264094647,102.51895054203052,104.36429165178707,0.02,0.8,98040.15029096912,20,90.52930180972908,65.46923388746126,22,4,18,-20
102.1626381163728,102.367372862097,104.20998557361474,0.02,0.8,98040.15029096912,20,87.4977482110553,67.74307171276473,22,4,18,-20
102.3719487462791,102.57710295218347,104.42349080532277,0.02,0.8,98562.26774499573,15,100.92428927848232,55.582235020437466,23,4,19,-15
100.09529386285669,101.93003448356079,102.1338945525279,0.02,-0.8,98562.26774499573,15,91.2182622491382,46.21580811831818,23,4,19,-15
101.04918649223849,101.25168987198245,103.07422028967814,0.02,0.8,98562.26774499573,15,81.04309307546646,50.56097507898838,23,4,19,-15
101.37705134871852,101.58021177226306,103.4086555841638,0.02,0.8,99079.31102291655,10,95.11314063917962,48.43350908446773,24,4,20,-10
101.21152198154653,101.41435068291236,103.23980899520478,0.02,0.8,99079.31102291655,10,93.45452974566433,43.11532629182876,24,4,20,-10
100.76093901656536,100.96286474605748,102.7801963114865,0.02,0.8,99079.31102291655,10,88.93967037711991,44.234017774513035,24,4,20,-10
100.83737779459248,101.0394567080085,102.85816692875265,0.02,0.8,99079.31102291655,10,89.70558999663626,33.179612747437304,24,4,20,-10
99.63489726786676,99.8345664006681,101.63158859588012,0.02,0.8,99587.46896589595,5,86.64179789929767,31.77967821811319,25,4,21,-5
99.43807573311827,99.63735043398624,101.430822741798,0.02,0.8,99587.46896589595,5,85.6557180658856,38.927897108697415,25,4,21,-5
99.94507401378195,100.14536474326849,101.94798130864731,0.02,0.8,99587.46896589595,5,88.19578961229126,44.57503334030961,25,4,21,-5
100.4028579489907,100.60406608115301,102.41493927061376,0.02,0.8,99587.46896589595,5,90.48929630171915,42.21300868388219,25,4,21,-5
100.14562381701197,100.3463164499118,102.15255014601021,0.02,0.8,100098.231716626,0,98.23171662600362,47.044274086872825,26,4,22,0
