Bid,Price,Ask,Spread,Skew,Cash,Inventory,PnL,RSI,Trades,Informed Trades,Noise Trades,Trade Imbalance
98.95,100,100.45,0.015,-0.4,100502.25,-5,2.25,50,1,0,1,5
98.83122145674326,99.87996104774459,100.32942087245944,0.015,-0.4,101003.8971043623,-10,5.097493884852156,50,2,1,1,10
100.43889955055847,100.58978422689883,101.94774631396196,0.015,0.8,101003.8971043623,-10,-2.0007379066810245,50,2,1,1,10
100.76256661117816,100.91393751745434,102.27627567393998,0.015,0.8,101003.8971043623,-10,-5.242270812246716,50,2,1,1,10
100.4181403156044,100.56899380631387,101.9266752226991,0.015,0.8,101003.8971043623,-10,-1.7928337008343078,50,2,1,1,10
101.19939679290411,101.3514239287973,102.71966815183606,0.015,0.8,101011.49846115697,-10,-2.015778131011757,50,4,2,2,10
101.18307256618834,101.33507517895679,102.7030986938727,0.015,0.8,101011.49846115697,-10,-1.852290632596123,50,4,2,2,10
101.00913149067425,101.16087279987406,102.52654458267236,0.015,0.8,101011.49846115697,-10,-0.1102668417734094,50,4,2,2,10
101.1758155287848,101.32780723964426,102.69573263737945,0.015,0.8,101011.49846115697,-10,-1.7796112394717056,50,4,2,2,10
102.07494698101975,102.22828941514247,103.6083713222469,0.015,0.8,101011.49846115697,-10,-10.784432994463714,50,4,2,2,10
101.9883574720767,102.14156982681692,103.52048101947895,0.015,0.8,101536.76148399137,-15,4.637936589118908,50,7,2,5,15
101.19134989156909,101.9560200418832,102.72069019219732,0.015,0.0,101030.80473453352,-10,11.244534114695853,50,8,2,6,10
102.67761018774776,102.83185797470982,104.2200880573684,0.015,0.8,101038.51712388163,-10,10.198544134531403,50,10,3,7,10
102.70607283376015,102.86036337882838,104.24897828444256,0.015,0.8,101038.51712388163,-10,9.913490093342261,66.9079120396762,10,3,7,10
102.25137457271866,102.40498204578734,103.78744930340547,0.015,0.8,101038.51712388163,-10,14.4673034237494,70.27715417718058,10,3,7,10
102.80392526102972,102.95836280523757,104.34830070310828,0.015,0.8,100010.47787127133,0,10.477871271330514,61.72889039213285,12,5,7,0
101.18572933320392,102.25945359596152,102.71962113714335,0.015,-0.4,100524.07597695704,-5,12.778708977231872,60.82936059914736,13,5,8,5
101.10765820952122,102.18055402680265,102.64036651992326,0.015,-0.4,100524.07597695704,-5,13.17320682303398,62.53735017191826,13,5,8,5
101.33446987485775,102.40977248596033,102.87061646214715,0.015,-0.4,100524.07597695704,-5,12.027114527241793,63.577523065480996,13,5,8,5
101.472410504774,102.54917686182314,103.01064815770134,0.015,-0.4,100524.07597695704,-5,11.330092647927813,58.391032366469325,13,5,8,5
101.06265204186569,102.13507027980363,102.59467809606275,0.015,-0.4,100524.07597695704,-5,13.400625558031606,65.91182277400647,13,5,8,5
102.09169369889673,103.17503152996133,103.63931917184615,0.015,-0.4,101042.27257281628,-10,10.522257516669924,56.77906566851353,14,5,9,10
102.16220896946142,102.31568249320122,103.69694420685944,0.015,0.8,101042.27257281628,-10,19.115747884265147,50.6284629699433,14,5,9,10
100.19342643378286,101.6160511498812,102.22574745678048,0.02,-0.4,101042.27257281628,-10,26.11206131747167,55.82774733702334,14,5,9,10
102.16847793342757,102.32196087473967,103.70330734654866,0.015,0.8,102079.30564628176,-20,32.86642878697603,55.76403634537059,16,6,10,20
101.54748806119495,102.31484943193446,103.08221080267397,0.015,0.0,101571.56820597578,-15,36.845464496771456,57.75489447676067,17,6,11,15
101.81813505468834,102.58754161681445,103.35694817894056,0.015,0.0,101571.56820597578,-15,32.75508172356058,58.707423400870546,17,6,11,15
101.94694811316074,102.7173280737136,103.48770803426646,0.015,0.0,101579.27200558131,-15,38.51208447560202,62.83030118940792,19,7,12,15
102.5353646305793,103.31019106355596,104.08501749653263,0.015,0.0,102099.69709306398,-20,33.49327179286047,61.29601313995906,20,7,13,20
102.3983880349829,103.17217938033542,103.94597072568794,0.015,0.0,101587.70515288906,-15,40.12246218402288,56.55240288672004,21,7,14,15
101.96148822034118,102.73197805575937,103.50246789117756,0.015,0.0,101587.70515288906,-15,46.725482052672305,56.75358708621368,21,7,14,15
101.98587554637639,102.75654966889309,103.52722379140978,0.015,0.0,103140.6135097602,-30,57.9170196933992,61.45439349621831,24,7,17,30
102.58229098522523,103.35747202541584,104.13265306560646,0.015,0.0,102635.45386523598,-25,51.51706460058631,64.40637989904224,27,9,18,25
103.00484682683665,103.78322098421829,104.56159514159992,0.015,0.0,103158.26184094397,-30,44.765211417427054,67.45365521067998,28,9,19,30
103.48454650774771,104.2665455997458,105.04854469174388,0.015,0.0,102640.83910840524,-25,34.175468411602196,68.57100879781339,29,10,19,25
103.6695182554826,104.45291511887416,105.23631198226572,0.015,0.0,101604.14392585041,-15,37.35019906729576,69.28297717008672,31,10,21,15
103.78547977325125,104.5697529201524,105.35402606705354,0.015,0.0,101604.14392585041,-15,35.59763204812771,68.70923148622529,31,10,21,15
103.74578774533815,104.52976095248177,105.31373415962538,0.015,0.0,101085.41498712372,-10,40.11737759890093,56.47559130603348,32,11,21,10
103.40304124163187,103.55837880984664,104.95641692377957,0.015,0.8,100051.3845747074,0,51.38457470739377,56.35009828216233,34,13,21,0
102.45985220000395,103.54709671551687,104.0130586507367,0.015,-0.4,99026.78605270735,10,62.257019862518064,50.13981650877961,36,14,22,-10
101.57314536477575,102.96314786089788,103.11759258268923,0.015,-0.8,97503.18887223573,25,77.267568758165,50.14586228155741,39,16,23,-25
100.8015058821767,102.96374451703443,103.89041821768774,0.03,-0.4,97503.18887223573,25,77.28248516158783,41.96565597223273,39,16,23,-25
99.9295501989477,102.07308498360337,102.99174274845579,0.03,-0.4,98018.147585978,20,59.609285650076345,38.85119520450097,40,16,24,-20
99.53166383404547,101.66666377328445,102.58166374724402,0.03,-0.4,97520.48926680778,25,62.155861139894114,35.718469558194045,41,16,25,-25
99.09503235303544,101.2206663463079,102.13165234342466,0.03,-0.4,98031.1475285249,20,55.56085545105452,37.71546257387676,42,16,26,-20
99.25624855500759,101.38534070991582,102.29780877630506,0.03,-0.4,98031.1475285249,20,58.854342723221635,35.56694333200754,42,16,26,-20
98.96515916979381,101.08800732358918,101.99779938950148,0.03,-0.4,98031.1475285249,20,52.90767499669164,35.127599634361985,42,16,26,-20
98.90581503489705,101.02739022972119,101.93663674178869,0.03,-0.4,97551.77256188486,25,77.45731762789364,35.721682634038416,45,16,29,-25
98.94704546707564,101.0695050736217,101.97913061928429,0.03,-0.4,97551.77256188486,25,78.51018872539862,40.001263764562744,45,16,29,-25
99.24524379766706,101.37409989547197,102.28646679453122,0.03,-0.4,98063.20489585752,20,90.6868937669642,37.03215743286516,46,17,29,-20
98.91179397015475,101.0334974158884,101.9427988926314,0.03,-0.4,98063.20489585752,20,83.87484417528322,45.41141682601895,46,17,29,-20
99.5521147372797,101.68755335779335,102.60274133801349,0.03,-0.4,98063.20489585752,20,96.9559630133881,43.44117541744242,46,17,29,-20
99.34946597422223,101.48055768562025,102.39388270479084,0.03,-0.4,97566.4575659864,25,103.47150812690961,44.47797339802043,47,17,30,-25
99.43045640635762,101.56328539975242,102.47735496835018,0.03,-0.4,99616.00466535342,5,123.82109235218377,50.82982325704058,51,20,31,-5
101.03252795504058,102.10462653364384,102.56409735304524,0.015,-0.4,101154.4661256491,-10,133.41986031265697,47.70711725233734,54,21,33,10
101.66429406885199,101.81701959824936,103.19154936282573,0.015,0.8,101670.42387246322,-15,143.16857848947984,48.013225618813834,55,21,34,15
100.8241901657282,101.84261632901838,102.86104249230857,0.02,0.0,101670.42387246322,-15,142.7846275279444,61.2019289141252,55,21,34,15
102.44869927601633,103.22287080706934,103.99704233812236,0.015,0.0,101158.18037608314,-10,125.95166801245068,59.88200007923318,56,21,35,10
102.95684603669878,103.11151330665876,104.50351873629866,0.015,0.8,100643.39614589965,-5,127.83857936636196,63.34991864387064,57,21,36,5
102.47775226233539,103.56518672292611,104.03123006317928,0.015,-0.4,101683.70844653145,-15,130.23064568756672,69.27619458169394,59,23,36,15
103.7214150954451,104.50520412639304,105.28899315734098,0.015,0.0,101683.70844653145,-15,116.13038463555858,68.38562363420034,59,23,36,15
103.65164352285399,104.43490531269923,105.21816710254447,0.015,0.0,101683.70844653145,-15,117.1848668409657,73.3721230957729,59,23,36,15
104.59541872993051,105.38581232234813,106.17620591476575,0.015,0.0,101683.70844653145,-15,102.92126169623225,75.39364986053303,59,23,36,15
105.05188114085925,105.84572407139471,106.63956700193017,0.015,0.0,102216.9062815411,-20,99.99180011320277,76.90455635754218,60,23,37,20
105.41712982579197,106.21373282195665,107.01033581812133,0.015,0.0,102751.95796063171,-25,96.61464008280018,78.32714267162181,61,23,38,25
105.77968661546541,106.57902933548152,107.37837205549764,0.015,0.0,102751.95796063171,-25,87.48222724467632,72.7647677289722,61,23,38,25
105.36187726546056,106.15806273598042,106.95424820650028,0.015,0.0,102751.95796063171,-25,98.0063922322006,74.62855440804145,61,23,38,25
105.76320251644975,106.5624206714859,107.36163882652204,0.015,0.0,103825.57434889693,-35,95.88962539492059,70.63482493461548,63,23,40,35
105.45530481067325,106.25219628279422,107.04908775491518,0.015,0.0,103825.57434889693,-35,106.74747899913928,65.63151688061194,63,23,40,35
105.04802493001571,105.84183872041885,106.63565251082198,0.015,0.0,103825.57434889693,-35,121.10999368227203,61.61057182643835,63,23,40,35
104.69957305789096,105.49075371072136,106.28193436355177,0.015,0.0,103302.07648360748,-30,137.35387228583568,59.69719833742921,64,24,40,30
104.5302998499546,105.32020136015576,106.11010287035693,0.015,0.0,103302.07648360748,-30,142.47044280280534,62.705826515043526,64,24,40,30
104.93860660088207,105.73159355252601,106.52458050416995,0.015,0.0,102777.38345060307,-25,134.0936117899255,58.42819167157842,65,24,41,25
104.56677194956042,105.35694906756717,106.14712618557392,0.015,0.0,102254.54959085527,-20,147.41060950393148,56.82305815537827,66,24,42,20
104.42379832614297,105.21289503893499,106.001991751727,0.015,0.0,102784.5595496139,-25,154.23717364051845,55.50961012849783,67,24,43,25
104.30945067768315,105.09768330245153,105.88591592721991,0.015,0.0,103313.98912925,-30,161.05863017645606,62.04650938953567,68,24,44,30
105.10062891552012,105.89484021714874,106.68905151877736,0.015,0.0,103847.43438684389,-35,141.11497924367723,53.03058123250359,69,24,45,35
104.25053261884541,105.03832001898782,105.82610741913022,0.015,0.0,103326.18172374966,-30,175.03212318001897,56.26611059233976,70,25,45,30
104.65243223844341,105.44325666341905,106.23408108839469,0.015,0.0,102279.65740136521,-20,170.79226809683314,48.323077482092565,72,27,45,20
103.76193097336777,104.54602616964007,105.33012136591238,0.015,0.0,101242.03809163153,-10,196.57782993513683,49.31151465444229,74,29,45,10
104.50411974053276,104.66111140764423,106.07403641164743,0.015,0.8,101242.03809163153,-10,195.4269775550929,44.63020437037861,74,29,45,10
103.91896715127629,104.07507977093269,105.48009334784028,0.015,0.8,100722.44325587516,-5,202.06785702049092,41.30925417574663,75,29,46,5
102.52630901220272,103.6142587288557,104.08052289313555,0.015,-0.4,100209.81171081415,0,209.81171081414504,46.57056730559785,76,30,46,0
103.08663855000358,104.18053415866962,104.64934656238363,0.015,-0.4,99694.37851806413,5,215.28118885747972,40.1331234475772,77,30,47,-5
102.15564900110415,103.23966548873588,103.70424398343519,0.015,-0.4,99694.37851806413,5,210.57684550780687,33.67101540154249,77,30,47,-5
100.95538661072005,102.02666661012638,102.48578660987195,0.015,-0.4,99694.37851806413,5,204.51185111475934,37.13821965227648,77,30,47,-5
101.33716646690084,102.41249769267391,102.87335393229094,0.015,-0.4,99187.69268572962,10,211.81766265636543,38.501183497516166,78,30,48,-10
101.17977703137528,102.56439638253957,102.71824297711338,0.015,-0.8,97164.09714510213,30,241.02903657831484,33.42920238942361,82,33,49,-30
99.44425738442786,101.57738241514592,102.49157885688223,0.03,-0.4,97164.09714510213,30,211.4186175565119,33.77977076266248,82,33,49,-30
99.3278939126059,101.61421372133596,101.8682492556393,0.025,-0.8,97164.09714510213,30,212.52355674220598,33.00771600057173,82,33,49,-30
99.33159885895142,101.46230731251423,102.37546807832686,0.03,-0.4,96667.43915080737,35,218.61990674537083,30.32297563949315,83,33,50,-35
98.79664888341392,100.91588241411024,101.82412535583724,0.03,-0.4,97176.55977758656,30,204.03625000987086,28.137845981266324,84,33,51,-30
98.32237628419472,100.43143644963709,101.33531937768382,0.03,-0.4,97176.55977758656,30,189.5028710756742,28.611851912981734,84,33,51,-30
98.36295474941726,100.47288534159065,101.37714130966496,0.03,-0.4,96684.74500383947,35,201.29599079514446,40.61125688993536,85,33,52,-35
99.51715978484876,101.65184860556563,102.56671524301572,0.03,-0.4,95689.57340599097,45,263.90659324142325,37.4882992473606,87,33,54,-45
98.98598794584424,101.10928288645991,102.01926643243804,0.03,-0.4,95689.57340599097,45,239.4911358816753,33.99303067875621,87,33,54,-45
98.32647798225662,100.43562613100778,101.33954676618686,0.03,-0.4,95689.57340599097,45,209.1765818863205,34.98527522259559,87,33,54,-45
98.42672209012835,100.53802052107083,101.44286270576048,0.03,-0.4,95689.57340599097,45,213.78432943916414,41.39203946953872,87,33,54,-45
99.1036265563337,101.22944489921726,102.14050990331022,0.03,-0.4,95689.57340599097,45,244.89842645575118,40.331660829391176,87,33,54,-45
98.93592752815188,101.05814864979763,101.96767198764582,0.03,-0.4,95689.57340599097,45,237.19009523186833,36.778887047284684,87,33,54,-45
98.34874829245474,100.45837414959627,101.36249951694263,0.03,-0.4,94706.08592306644,55,231.29650129422953,38.06948432522116,89,33,56,-55
98.47773667754555,100.59012939483713,101.49544055939067,0.03,-0.4,94706.08592306644,55,238.54303978248208,32.87943372719735,89,33,56,-55
97.55157975559686,99.6441059812021,100.54090293503292,0.03,-0.4,94706.08592306644,55,186.51175203255843,30.759600846615996,89,33,56,-55
97.11684313563366,99.20004406091283,100.09284445746104,0.03,-0.4,94706.08592306644,55,162.08834641663998,33.126173016125506,89,33,56,-55
97.3384217396091,99.42637562779275,100.32121300844288,0.03,-0.4,95207.69198810865,50,179.01076949828712,32.07892549324225,90,34,56,-50
