#{"t_start": 1723474765.058389, "env_id": "None"}
r,l,t
1276.600637,200,0.03844
1354.137765,200,0.086333
440.071531,200,0.134257
-336.903737,200,0.183057
-47.681879,200,0.231256
462.584514,200,0.281104
1589.541423,200,0.331353
722.925473,200,0.381122
2026.871505,200,0.429918
-330.085736,200,0.481049
-554.759787,200,0.533903
1129.022094,200,0.586116
-721.046432,200,0.638039
1489.299978,200,0.688922
-362.856874,200,0.739596
-364.783895,200,0.791533
1487.556345,200,0.843574
1891.891564,200,0.898103
2432.253101,200,0.949027
2448.423781,200,1.000769
-241.017467,200,1.051669
2797.175073,200,1.104198
-940.913859,200,1.158221
2619.879314,200,1.211953
-1081.789755,200,1.264898
2933.514694,200,1.319379
2716.879904,200,1.372179
3113.140624,200,1.426157
3496.991694,200,1.481012
2310.53846,200,1.5351
2554.267448,200,1.58839
216.518498,200,1.643134
769.435613,200,1.698772
2818.944705,200,1.754674
4100.812761,200,1.810196
4284.949018,200,1.865445
2240.585473,200,1.922421
-365.796491,200,1.978016
2986.841846,200,2.03399
5387.87244,200,2.091306
1111.921747,200,2.148034
2864.890217,200,2.204111
380.074748,200,2.260405
5355.487159,200,2.317402
4987.921851,200,2.379221
3396.460075,200,2.450369
3071.622883,200,2.50825
-75.013282,200,2.565233
994.823325,200,2.62377
1500.207003,200,2.682174
2794.769593,200,2.73988
6238.43786,200,2.798911
5046.606683,200,2.857601
3867.856611,200,2.916153
4630.813637,200,2.973898
1764.36881,200,3.032686
2905.192664,200,3.091284
1095.416983,200,3.149685
1546.45591,200,3.207774
-1039.56709,200,3.265969
5999.964049,200,3.324865
5356.434709,200,3.3831
3963.861121,200,3.441258
2205.895332,200,3.499155
6816.645514,200,3.557972
4621.587784,200,3.618213
1468.397917,200,3.676436
4561.88524,200,3.735166
2767.513243,200,3.793131
4231.375865,200,3.851651
1737.793298,200,3.911025
3132.580387,200,3.969386
3690.457801,200,4.028203
3905.371989,200,4.086756
3445.770115,200,4.144137
3469.617258,200,4.202448
5908.235281,200,4.261253
-75.678457,200,4.358687
4443.941177,200,4.419348
1037.734226,200,4.478158
2377.868578,200,4.537802
2878.022772,200,4.596095
3774.551036,200,4.653902
2217.573833,200,4.712101
1163.459744,200,4.771438
2660.757152,200,4.83122
4370.955484,200,4.889684
4747.178629,200,4.954205
515.531915,200,5.01542
4020.500119,200,5.073912
181.239588,200,5.13351
3522.945757,200,5.192001
4679.90146,200,5.251707
5225.73583,200,5.310416
3687.883211,200,5.369302
5258.678884,200,5.427373
1803.117197,200,5.485092
4301.25754,200,5.543821
2282.843825,200,5.600587
4449.614381,200,5.658367
4663.101612,200,5.717019
5157.724504,200,5.774753
5168.692996,200,5.832619
5238.744541,200,5.890474
1282.443164,200,5.949264
1142.397592,200,6.007866
3665.722753,200,6.071751
1026.978176,200,6.130169
3718.189267,200,6.188982
4610.750808,200,6.247598
2614.437989,200,6.305203
2636.19408,200,6.362679
3237.556969,200,6.441958
4517.61857,200,6.504422
4466.705896,200,6.562228
1479.074748,200,6.619915
1346.743307,200,6.67746
3923.864685,200,6.737523
15.378717,200,6.795518
2453.48009,200,6.853189
4940.822016,200,6.912306
5231.509505,200,6.97143
