#{"t_start": 1723587003.8243809, "env_id": "None"}
r,l,t
-912.263001,200,0.038895
-412.334457,200,0.085779
-1749.054894,200,0.136504
-2105.928622,200,0.18504
-2076.490944,200,0.230524
-4730.093623,200,0.275728
-44.978448,200,0.320815
-199.003596,200,0.365862
-403.425545,200,0.417221
-56.975732,200,0.468842
-4324.080142,200,0.515409
241.692928,200,0.562855
-866.771297,200,0.6109
284.801144,200,0.660262
-159.508879,200,0.710046
-1630.583679,200,0.759777
-644.37692,200,0.808167
-38.766347,200,0.85512
334.368643,200,0.900471
186.409838,200,0.948911
106.330741,200,0.999298
253.76396,200,1.047381
-1150.358997,200,1.094727
39.022138,200,1.141958
-2492.15945,200,1.189874
-621.699071,200,1.237799
-1158.422769,200,1.285377
112.884418,200,1.332892
582.203043,200,1.384041
-94.756485,200,1.432824
611.028947,200,1.496272
-3422.767004,200,1.561246
625.525819,200,1.623299
-4199.806578,200,1.675535
-3340.695287,200,1.727494
352.820155,200,1.78188
-1543.809155,200,1.833451
59.992328,200,1.885191
-1179.675682,200,1.936316
-4569.435743,200,1.987452
-579.570688,200,2.041852
-1671.007913,200,2.094339
-129.258034,200,2.147915
23.531694,200,2.198526
1774.94121,200,2.250769
-2656.899099,200,2.302736
-2445.426939,200,2.355412
-277.219153,200,2.409437
-340.178326,200,2.464016
91.385322,200,2.515306
-1584.814795,200,2.567869
694.620289,200,2.621524
1084.900544,200,2.67444
1173.972482,200,2.725981
1364.993852,200,2.779494
423.619792,200,2.832961
299.911857,200,2.886199
-122.410405,200,2.937633
342.587545,200,2.988636
-353.798846,200,3.042028
-724.829074,200,3.094225
-39.109266,200,3.14569
1418.761938,200,3.198985
563.222693,200,3.251319
1204.13846,200,3.306032
-43.609828,200,3.357865
-498.108763,200,3.412821
-3229.046943,200,3.465163
-1090.019753,200,3.520471
-754.255993,200,3.573383
-1324.94689,200,3.624869
-955.653173,200,3.678655
643.719821,200,3.735244
1400.240695,200,3.790382
-1099.886825,200,3.844865
672.869602,200,3.898708
-3458.418448,200,3.951076
-2084.475794,200,4.004796
395.853877,200,4.056808
-82.659934,200,4.110375
-271.221135,200,4.162118
1341.296384,200,4.21577
1007.898925,200,4.269512
684.394553,200,4.323855
-1920.15625,200,4.379088
198.010146,200,4.434252
-313.062201,200,4.488628
1118.421401,200,4.544157
-897.627286,200,4.600989
-2698.33223,200,4.659233
-4753.041673,200,4.715623
-2351.655646,200,4.769772
179.725523,200,4.826441
653.271576,200,4.879488
861.259095,200,4.938242
-1344.123645,200,4.995106
-782.746576,200,5.053122
392.358503,200,5.11024
3002.436488,200,5.165068
906.650423,200,5.217634
1458.731123,200,5.27025
319.7139,200,5.322274
76.356676,200,5.374899
-232.051607,200,5.428026
511.117729,200,5.482419
958.737879,200,5.537901
-2521.998346,200,5.59041
-940.962456,200,5.642193
-2266.183346,200,5.69686
692.408573,200,5.750837
1128.60765,200,5.803559
856.065549,200,5.855539
974.32984,200,5.91043
382.248983,200,5.964631
882.679211,200,6.020144
-521.75256,200,6.076239
-1580.124934,200,6.134425
330.033939,200,6.191802
-975.427591,200,6.246683
1337.80833,200,6.300639
2437.107582,200,6.358002
-2604.341982,200,6.41053
-1450.202883,200,6.46235
-1414.334575,200,6.51409
525.962787,200,6.567507
-2172.343209,200,6.621321
-1481.585749,200,6.677695
-1167.795776,200,6.731916
-642.676666,200,6.78708
824.165557,200,6.839765
1097.619293,200,6.891823
