#{"t_start": 1723475535.2112699, "env_id": "None"}
r,l,t
-1824.659781,200,0.040606
-1902.810799,200,0.084615
-3460.119944,200,0.130378
-2486.746081,200,0.175971
-1719.735365,200,0.221859
-2708.926995,200,0.269228
-2475.319819,200,0.315205
-2795.957859,200,0.363018
-1334.287402,200,0.411718
-2855.322443,200,0.458266
-2667.95709,200,0.504359
-1467.437039,200,0.550579
-2891.187566,200,0.598875
-2311.951079,200,0.646845
-2746.495889,200,0.695033
-3499.249011,200,0.744157
-945.3827,200,0.793372
-831.543549,200,0.84167
-953.927245,200,0.890029
-972.43658,200,0.939152
-2387.047455,200,0.988198
-777.216551,200,1.039243
-3313.209108,200,1.087707
-576.777328,200,1.136204
-4126.535302,200,1.186333
-795.224776,200,1.237502
-687.723394,200,1.287517
-1010.825303,200,1.337368
-1893.590406,200,1.388075
-814.271317,200,1.438561
348.519424,200,1.489587
-144.880664,200,1.54092
-469.284516,200,1.592304
181.422501,200,1.645167
-1429.002562,200,1.697039
-846.411575,200,1.749789
-452.562609,200,1.802481
-2535.161937,200,1.855133
-497.570213,200,1.913718
-1229.427334,200,1.967716
-1218.950807,200,2.02237
-118.91159,200,2.075201
-1169.104647,200,2.129003
-1089.218011,200,2.182198
-716.896501,200,2.236773
-445.924955,200,2.292708
-1171.310961,200,2.346236
-1678.119935,200,2.400254
-1107.988256,200,2.455703
64.004336,200,2.511021
894.47205,200,2.566189
-1984.67605,200,2.62152
-707.962044,200,2.67734
856.546604,200,2.731542
-1175.741769,200,2.785787
639.752134,200,2.84
626.088871,200,2.896339
155.984083,200,2.952015
360.767231,200,3.006628
-1299.177802,200,3.060728
-1192.112925,200,3.115758
-1057.340114,200,3.169693
-970.083068,200,3.223864
932.848204,200,3.278215
-859.468835,200,3.333792
26.328936,200,3.389168
-801.933564,200,3.444495
816.751828,200,3.500585
645.576153,200,3.555505
420.211409,200,3.610449
-851.43764,200,3.66617
878.530097,200,3.722862
489.207584,200,3.777986
319.297016,200,3.833815
380.984072,200,3.890271
963.216534,200,3.946794
-1010.456829,200,4.002419
-3598.737676,200,4.07824
-367.079961,200,4.13708
-2297.227717,200,4.192493
1359.061267,200,4.248036
1031.733731,200,4.305009
126.378673,200,4.359079
-53.693545,200,4.41405
-2379.920246,200,4.469281
253.47471,200,4.524248
522.936125,200,4.57984
285.82032,200,4.634539
-3107.850464,200,4.68983
48.959864,200,4.744776
-4989.334003,200,4.799822
704.496967,200,4.856297
328.936201,200,4.913215
95.44445,200,4.968671
570.82438,200,5.023079
475.16969,200,5.077269
-1330.103023,200,5.132796
1262.393652,200,5.191562
-69.045898,200,5.25221
416.148185,200,5.316548
-514.16331,200,5.377427
235.436533,200,5.443208
-716.720552,200,5.502587
-169.520906,200,5.562411
-1313.574388,200,5.653155
-440.224027,200,350.088858
910.030229,200,350.190409
-479.932334,200,350.283464
595.142007,200,350.352053
455.196385,200,350.412014
