#{"t_start": 1720386262.4224, "env_id": "None"}
r,l,t
-1049.540469,100,0.019685
-600.919374,100,0.036327
576.195241,100,0.05296
0.202275,100,0.070138
242.127328,100,0.087103
-333.514432,100,0.103734
111.350841,100,0.120287
-259.056824,100,0.136776
279.939041,100,0.154401
221.40689,100,0.172389
523.547468,100,0.189283
-250.184068,100,0.205886
253.006853,100,0.221897
119.476178,100,0.237923
-901.114595,100,0.25403
-474.751703,100,0.270125
-91.390039,100,0.286256
-246.60998,100,0.302338
-781.789195,100,0.318453
27.576141,100,0.334536
156.684533,100,0.69314
255.285225,100,0.710036
-148.18344,100,0.726846
-5.289615,100,0.74377
44.01438,100,0.760706
138.408577,100,0.777656
-701.051419,100,0.794557
-13.121037,100,0.811485
-977.326995,100,0.828302
2.895337,100,0.845159
-94.878787,100,0.861993
106.523561,100,0.878856
-861.192445,100,0.895199
-587.203552,100,0.911344
-1961.803414,100,0.927482
249.459475,100,0.94362
-530.296682,100,0.959769
-472.963989,100,0.975919
175.826243,100,0.992042
92.438762,100,1.008136
-395.449066,100,1.381272
-132.098148,100,1.398056
306.701495,100,1.414634
39.93985,100,1.431153
10.848641,100,1.447609
-156.107432,100,1.464232
-683.774604,100,1.480799
266.366912,100,1.497278
6.295957,100,1.513789
411.4546,100,1.530261
-23.109169,100,1.546714
32.252575,100,1.563214
464.85118,100,1.579727
-181.086405,100,1.595581
-304.454707,100,1.611369
-61.517776,100,1.627164
260.512573,100,1.642984
283.701606,100,1.658849
-17.688861,100,1.674626
525.476815,100,1.690428
-328.235221,100,1.706222
-82.193135,100,2.082464
-106.762947,100,2.099443
306.941885,100,2.116362
249.461291,100,2.133119
-277.928961,100,2.150185
61.721438,100,2.167339
157.003095,100,2.184185
-216.766629,100,2.200994
91.811527,100,2.217732
176.834977,100,2.234509
-170.042309,100,2.251269
-52.046429,100,2.26799
-3.240842,100,2.284206
-58.700003,100,2.300217
-15.273768,100,2.316244
-7.693434,100,2.332401
-755.192438,100,2.34846
-287.097096,100,2.364515
-176.542227,100,2.380559
-950.38181,100,2.396575
-270.206669,100,2.755454
317.534078,100,2.772686
21.041454,100,2.789711
21.223994,100,2.806712
-269.7667,100,2.823632
287.486471,100,2.840466
68.479026,100,2.857448
343.06304,100,2.87444
6.128707,100,2.891377
-2336.034736,100,2.908285
-39.615885,100,2.925249
-79.937203,100,2.942189
125.542605,100,2.958929
447.711233,100,2.975149
-20.224822,100,2.991352
-619.609747,100,3.007598
95.298079,100,3.023777
-433.889036,100,3.039983
135.390254,100,3.056148
257.820629,100,3.072378
-359.110953,100,3.08858
265.527236,100,3.473151
293.031923,100,3.490099
-13.405895,100,3.506923
-117.759589,100,3.523699
433.101616,100,3.540407
319.310062,100,3.557087
-350.173784,100,3.573783
85.514322,100,3.59042
309.85875,100,3.607152
57.762538,100,3.623827
-271.527271,100,3.640458
-787.292194,100,3.657081
87.800335,100,3.673274
766.952001,100,3.689239
-13.036989,100,3.705548
341.372661,100,3.721605
-45.508386,100,3.737565
189.676801,100,3.753528
-1139.6155,100,3.769423
-269.120001,100,3.785314
-47.043154,100,4.147057
35.894669,100,4.164604
510.043767,100,4.181601
304.734469,100,4.19842
260.871538,100,4.21527
-166.983422,100,4.232129
29.73115,100,4.248897
-56.815177,100,4.265688
-4.996505,100,4.282414
-573.377547,100,4.299178
79.598635,100,4.315982
-218.271559,100,4.332731
80.285387,100,4.349296
-1.526759,100,4.365343
246.00603,100,4.381426
90.69085,100,4.397501
-1065.067655,100,4.413571
-398.402423,100,4.429586
-76.019825,100,4.445653
34.921893,100,4.461735
-1149.318273,100,4.477798
-39.573773,100,4.865213
173.606163,100,4.881952
125.216283,100,4.898598
-229.321284,100,4.915096
-172.155053,100,4.931672
-1171.962989,100,4.948187
-343.477523,100,4.964747
234.059746,100,4.981315
-44.523335,100,4.997858
215.479769,100,5.014438
13.679527,100,5.031028
-194.412519,100,5.047536
-135.439641,100,5.064313
-497.999943,100,5.080862
145.33582,100,5.097829
-26.314697,100,5.113782
-181.29864,100,5.1297
-1053.815072,100,5.145494
331.071184,100,5.163286
-505.603028,100,5.179669
178.170595,100,5.547404
-1240.276666,100,5.56434
-666.649663,100,5.581088
-30.365134,100,5.597743
413.135752,100,5.614427
-421.272978,100,5.630978
360.230018,100,5.647629
340.194745,100,5.664307
177.196852,100,5.680913
5.72253,100,5.69757
724.113641,100,5.714196
161.483306,100,5.730837
205.887221,100,5.747364
258.389128,100,5.763335
-670.673097,100,5.779392
-78.718794,100,5.795298
39.298202,100,5.811281
-109.278368,100,5.827231
-1.621949,100,5.843101
339.812644,100,5.859097
-392.382282,100,5.875096
121.234855,100,6.240706
133.042729,100,6.257781
-287.545727,100,6.274677
-20.030283,100,6.291512
-173.729202,100,6.308349
-153.448898,100,6.325187
120.704886,100,6.34197
-99.051357,100,6.359128
224.556466,100,6.376099
261.507046,100,6.392992
439.022131,100,6.409867
60.313401,100,6.426764
16.455154,100,6.442997
241.850867,100,6.459148
161.702401,100,6.475282
430.27104,100,6.491456
-413.393108,100,6.5076
-122.675185,100,6.523748
639.871307,100,6.53985
2.371096,100,6.55586
-682.734894,100,6.95376
142.197272,100,6.971323
112.965671,100,6.988182
126.76893,100,7.00495
-687.981434,100,7.021624
229.477537,100,7.038312
-247.985632,100,7.054982
89.987455,100,7.071664
306.501276,100,7.08828
481.012425,100,7.104938
98.576446,100,7.121627
343.809566,100,7.1383
-143.993184,100,7.155297
380.656535,100,7.173306
41.079365,100,7.190054
-145.53923,100,7.206216
279.021472,100,7.222202
-319.524622,100,7.238225
110.068603,100,7.254249
123.100924,100,7.270196
-87.361466,100,7.286209
256.621209,100,7.655397
120.631652,100,7.672335
267.164834,100,7.68922
-229.044868,100,7.706033
195.969853,100,7.722842
146.456127,100,7.740001
-431.222851,100,7.75746
1298.002059,100,7.774518
-593.52611,100,7.791559
-999.617209,100,7.808548
-201.05972,100,7.825559
92.445197,100,7.842559
-40.334695,100,7.858842
-271.087731,100,7.875085
263.58249,100,7.891378
88.091533,100,7.907578
249.639354,100,7.923775
-177.74219,100,7.940003
174.451794,100,7.95624
780.436115,100,7.972398
500.856741,100,8.339566
236.230524,100,8.356618
329.797634,100,8.373535
429.049202,100,8.3904
-1062.240599,100,8.407288
157.413686,100,8.424141
132.174899,100,8.440945
4.696941,100,8.457821
-274.451025,100,8.474619
124.360524,100,8.491372
873.037055,100,8.508185
550.577667,100,8.52496
311.675817,100,8.541459
18.925686,100,8.557585
-798.576462,100,8.573634
-340.204101,100,8.589691
234.116753,100,8.605761
17.968925,100,8.621807
31.515768,100,8.637916
-771.412879,100,8.653904
-561.434522,100,8.670007
158.684305,100,9.034007
251.91532,100,9.050946
292.071604,100,9.06792
-519.415399,100,9.084881
363.789279,100,9.102237
-263.337563,100,9.119338
244.135568,100,9.136375
-172.934977,100,9.153678
-107.58879,100,9.170778
360.143566,100,9.187592
-884.809258,100,9.204462
-511.968027,100,9.221307
148.304017,100,9.237482
181.608372,100,9.253694
132.064974,100,9.26979
-775.336524,100,9.285937
-160.329252,100,9.302068
41.191714,100,9.318257
40.404906,100,9.334407
202.730884,100,9.35057
326.904343,100,9.705214
231.984069,100,9.72264
-461.215364,100,9.739624
33.012316,100,9.756517
22.774651,100,9.773477
-852.192486,100,9.790377
323.619949,100,9.807291
