Bid,Price,Ask,Spread,Skew,Cash,Inventory,PnL,RSI,Trades,Informed Trades,Noise Trades,Trade Imbalance
99.85,100,101.35,0.015,0.8,100007.5,0,7.5,50,2,0,2,0
99.55887517985039,100.15983418496015,101.56207186354959,0.02,0.4,99509.70562410075,5,10.504795025553904,50,3,0,3,-5
100.30643681137974,100.3566151189392,100.80821988697443,0.005,0.8,99512.21453947874,5,13.997615073429188,50,5,0,5,-5
98.74599622293482,100.55600430034096,100.75711630894165,0.02,-0.8,101527.35686565758,-15,19.016801152465632,50,9,1,8,15
99.45345426474427,100.8655722766169,101.47076571027661,0.02,-0.4,102044.79725143661,-20,27.485805904274457,50,12,2,10,20
100.68680699616326,100.8380640923017,102.19937795754778,0.015,0.8,101541.3632164558,-15,28.7922550712683,50,13,2,11,15
101.19206478896491,101.3440809103304,102.71222600261987,0.015,0.8,102062.52515253717,-20,35.64353433056385,50,16,2,14,20
100.3976446779721,101.41176230098192,102.42587992399174,0.02,0.0,103598.91335139703,-35,49.50167086266447,50,19,2,17,35
101.15631116331032,101.30827357367083,102.67593526691539,0.015,0.8,102587.35023976394,-25,54.64340042216645,50,21,2,19,25
101.12263018104436,101.27454199403542,102.6417483109549,0.015,0.8,102602.54142106304,-25,70.67787121215952,50,25,2,23,25
100.9585643802528,101.11022972484005,102.47521782612539,0.015,0.8,101600.53904448987,-15,83.88559861727117,50,29,2,27,15
101.17455449254616,101.32654430900968,102.6944526571813,0.015,0.8,103654.42809763348,-35,107.99904681814951,50,33,2,31,35
100.11775973674118,101.5393100778308,102.14854593829779,0.02,-0.4,104165.17082732497,-40,103.59842421174108,50,34,2,32,40
101.32129238581648,101.47350263977614,102.84339492541312,0.015,0.8,103666.17487809387,-35,114.6022857016942,84.34956874833763,37,2,35,35
101.44615668314628,101.59855451491866,102.97013500087006,0.015,0.8,103673.79476968248,-35,117.8453616603365,81.2753102940564,39,2,37,35
101.3639959522586,101.51627035779529,102.88674000762553,0.015,0.8,103673.79476968248,-35,120.72530715964967,79.16425828528057,39,2,37,35
101.30817568815276,101.46036623750902,102.8300811817154,0.015,0.8,103167.25389124172,-30,123.44290411645488,79.9865432575698,40,2,38,30
101.33939563100748,101.54248059219186,103.37024524285133,0.02,0.8,102153.85993493164,-20,123.01032308780123,83.07701629183995,42,3,39,20
101.89531346016747,101.89531346016747,101.89531346016747,0.0,0.8,102153.85993493164,-20,115.95366572828789,77.83553364714895,42,3,39,20
101.59980930935566,101.75243796630512,103.12609587885024,0.015,0.8,100121.8637487445,0,121.86374874449393,69.41956533089575,46,4,42,0
101.04076856373433,101.4975073467949,102.56323117393624,0.015,0.4,100634.67990461418,-5,127.19236788021226,72.5198540710822,47,4,43,5
101.69363355181667,101.74450580471904,102.20235608084027,0.005,0.8,100126.2117368551,0,126.21173685509712,71.52229819536127,48,4,44,0
101.66209587937995,101.71295235555773,102.17066064115774,0.005,0.8,100128.75456066399,0,128.75456066399056,66.09570425116252,50,4,46,0
101.23345982720193,101.53807404934997,102.24884056769542,0.01,0.4,100128.75456066399,0,128.75456066399056,61.920307229720045,50,4,46,0
100.3798153427927,101.39375287150777,102.40769040022285,0.02,0.0,99626.85548395003,5,133.82424830757373,61.99721239392364,51,4,47,-5
100.94175466507983,101.39804587150158,102.46272535315235,0.015,0.4,99626.85548395003,5,133.8457133075426,53.5907856070563,51,4,47,-5
100.48189075139899,101.08842127907343,102.50365917698046,0.02,0.4,100149.48262196284,0,149.48262196284486,47.921871984279754,54,4,50,0
100.38382322279939,100.83759238854786,101.89638710862761,0.015,0.4,100658.96455750598,-5,154.77659556324943,44.434490703324606,55,4,51,5
100.21179343748587,100.66478496985019,101.72176521203362,0.015,0.4,100658.96455750598,-5,155.64063265673758,42.64803439642021,55,4,51,5
100.42156176746613,100.57242039806323,101.93014807343708,0.015,0.8,99654.74893983132,5,157.61104182164127,47.692079851614224,57,4,53,-5
100.32463101861494,100.77813261538417,101.8363030078457,0.015,0.4,98659.06098959134,15,170.7329788220959,50.14263856738427,61,4,57,-15
100.7335583975524,100.88488572614162,102.24683168344453,0.015,0.8,98666.6273560208,15,179.90064191292913,50.15778481080757,63,4,59,-15
100.88552871847028,100.88552871847028,100.88552871847028,0.0,0.4,99171.05499961316,10,179.9102867978654,53.15318431831982,64,4,60,-10
100.0010834454284,101.01119539942263,102.02130735341686,0.02,0.0,98171.04416515886,20,191.26807314730831,46.130190435162824,66,4,62,-20
100.26236799954249,100.71558814620039,101.7731018217355,0.015,0.4,100206.5062015936,0,206.50620159359823,42.05845998026892,70,4,66,0
100.36369284020728,100.5144645370128,101.87140980826247,0.015,0.8,101225.22029967622,-10,220.07565430609975,41.98496578222374,72,4,68,10
100.35999462722701,100.51076076837958,101.86765603875271,0.015,0.8,101225.22029967622,-10,220.11269199242815,39.582134991563805,72,4,68,10
100.2406970787284,100.39128400473551,101.74656633879944,0.015,0.8,101225.22029967622,-10,221.3074596288643,40.711247166496115,72,4,68,10
100.12691705901402,100.42820166400604,101.13119907565408,0.01,0.4,100223.95112908607,0,223.95112908606825,34.15755383651509,74,4,70,0
99.9261404080343,100.07625479021964,101.4272842298876,0.015,0.8,100231.45684819533,0,231.456848195332,40.57999933841554,76,4,72,0
100.04494179449274,100.29568099698521,100.54642019947768,0.005,0.0,101739.65315118748,-15,235.2179362327006,44.28311288824708,79,5,74,15
100.3842957233225,100.4345129798124,100.88646828822155,0.005,0.8,101742.16401401197,-15,235.64631931477925,42.13958024862664,81,5,76,15
