#{"t_start": 1722814330.173632, "env_id": "None"}
r,l,t
-12983.554576,400,0.14094
-37069.763354,400,0.28873
-16926.613284,400,0.49568
-15167.607292,400,0.604989
-36600.985998,400,0.71778
-39201.798243,400,0.830331
-19760.437403,400,0.943619
-6479.743976,400,1.05539
-6120.414772,400,1.169845
-44849.203394,400,1.28512
-26526.981117,400,1.399308
-9396.006101,400,1.514769
-17376.007716,400,1.632001
-26943.05358,400,1.749974
-22726.882516,400,1.870226
-9560.571195,400,1.989694
-21802.384331,400,2.11418
-9785.52546,400,2.243244
-24679.440548,400,2.365088
-44409.639997,400,2.488026
-23393.906629,400,2.610801
-3738.521717,400,2.735047
-11232.854621,400,2.861957
-4452.59511,400,2.987607
-9817.587381,400,3.114029
-37193.618225,400,3.240321
-15323.398736,400,3.368488
-16364.789135,400,3.495409
-23402.707865,400,3.626294
-11448.206534,400,3.751364
-21858.067458,400,3.880949
-48354.594689,400,4.007841
-17444.398229,400,4.135206
-44317.270783,400,4.261519
-10907.048441,400,4.389267
-7077.012388,400,4.517066
-28065.178798,400,4.645931
-52056.593397,400,4.767058
-23679.631634,400,4.891082
-30767.277841,400,5.019392
-16525.153724,400,5.145696
-38404.799952,400,5.270643
-23521.111748,400,5.398219
-19430.935754,400,5.521374
-38769.136471,400,5.64881
-11893.741407,400,5.771813
-22609.248867,400,5.893563
-23553.616124,400,6.01604
-7134.572592,400,6.140668
-8044.223411,400,6.264494
-47506.518646,400,6.387501
-18012.564293,400,6.510548
-31501.194585,400,6.634285
-10889.736579,400,6.765585
-44266.008545,400,6.890791
-5428.926284,400,7.017488
-7337.85723,400,7.140797
-7467.38677,400,7.268266
-3244.170518,400,7.397071
-8305.706514,400,7.519787
-3714.220743,400,7.645384
-5609.002532,400,7.772799
-39696.611546,400,7.899328
-7445.094807,400,8.022121
-6871.563296,400,8.144379
-2652.516677,400,8.27116
-26595.207043,400,8.394954
-19235.07567,400,8.519377
-23548.328879,400,8.643442
-12814.974677,400,8.766776
-13226.686534,400,8.890427
-16805.781525,400,9.012954
-14763.116781,400,9.13879
-26838.843395,400,9.261983
-6089.215748,400,9.386461
-23369.156075,400,9.511394
-20299.744085,400,9.635599
-20753.336466,400,9.759511
-11575.368609,400,9.884213
-11708.470504,400,10.008189
-7925.835546,400,10.132073
-79454.452628,400,10.255753
-7422.58282,400,10.378751
-20969.667537,400,10.501584
-12643.148296,400,10.625682
-20141.828729,400,10.750012
-43144.107007,400,10.872375
-9980.587971,400,10.996053
-16612.143664,400,11.119033
-4017.544517,400,11.243421
-28076.972253,400,11.363891
-5625.495283,400,11.487405
-15506.633067,400,11.609132
-43022.514575,400,11.733159
-5238.363613,400,11.861739
-13339.232607,400,11.984719
-5318.290168,400,12.108488
-10540.217912,400,12.231638
-12699.237071,400,12.353934
-3825.008864,400,12.479529
-11771.695,400,12.603298
-7044.907385,400,12.72836
-7103.01324,400,12.867336
-9073.456875,400,12.998714
-7969.153149,400,13.128356
-6785.487506,400,13.25176
-25076.514966,400,13.375974
-12014.303701,400,13.496921
-18481.819245,400,13.618313
-8717.835679,400,13.742446
-9141.60075,400,13.866225
-17132.690026,400,13.986546
-6178.390015,400,14.111038
-4083.595463,400,14.238037
-8930.607764,400,14.359574
-12354.276425,400,14.482769
-31097.217979,400,14.605148
-5485.707515,400,14.728396
-20523.641449,400,14.851751
-23914.857331,400,14.975567
-5869.670286,400,15.09847
-4733.632847,400,15.225139
-3896.720051,400,15.34756
-8153.063372,400,15.470979
-13278.433928,400,15.594202
-36215.331906,400,15.719614
-11327.796659,400,15.85883
-6460.11508,400,16.045651
-5803.758766,400,16.179775
-15423.135299,400,16.306481
-12146.95239,400,16.434755
-9227.31977,400,16.560194
-23421.184717,400,16.690358
-13390.696698,400,16.817269
-7690.633751,400,16.941012
-8301.67132,400,17.066705
-22973.922259,400,17.19181
-5488.433326,400,17.313845
-3004.056306,400,17.436404
-9593.160694,400,17.559243
-22565.681931,400,17.68336
-5729.138833,400,17.806863
-27541.799008,400,17.930947
-14070.903577,400,18.05622
-9489.13951,400,18.179784
-3402.804355,400,18.307138
-13201.600283,400,18.432192
-16905.312868,400,18.557718
-14323.93267,400,18.683129
-23417.565187,400,18.809483
-6620.668209,400,18.934292
-20638.838234,400,19.059178
-52797.257395,400,19.184471
-11910.100802,400,19.3086
-23553.3032,400,19.431284
-42138.003197,400,19.5524
-13330.76793,400,19.674884
-42410.619877,400,19.796947
-56359.426257,400,19.918906
-10923.125326,400,20.045885
-21198.562373,400,20.169709
-8991.643475,400,20.294808
-16411.528982,400,20.417912
-33234.490623,400,20.540916
-17543.913973,400,20.66533
-16463.81005,400,20.791737
-11726.155101,400,20.913843
-37254.059278,400,21.037496
-10636.948821,400,21.16149
-17498.268632,400,21.283415
