#{"t_start": 1723473605.421199, "env_id": "None"}
r,l,t
81.653821,200,0.106753
834.622434,200,0.214833
-1263.819675,200,0.325897
1522.943408,200,0.437993
-568.460687,200,0.542282
-1519.158219,200,0.656429
2144.163265,200,0.752547
2358.642306,200,0.863397
844.26555,200,0.959913
-2208.968267,200,1.073623
-2308.264532,200,1.180006
-37.847135,200,1.435905
-2146.659367,200,1.551675
2971.65277,200,1.64505
-2022.055503,200,1.738113
-2579.774688,200,1.828085
-13.938484,200,1.922996
68.532159,200,2.014862
-394.380875,200,2.108813
1045.800538,200,2.214833
-1907.380576,200,2.319156
872.592015,200,2.417028
-2369.086355,200,2.524577
909.994312,200,2.627432
-3191.341348,200,2.731731
1055.399258,200,2.842097
981.273178,200,2.946264
1934.789886,200,3.055431
3032.734006,200,3.162146
606.660536,200,3.264029
244.189232,200,3.370323
-2249.393104,200,3.477644
-1188.816505,200,3.587513
-1327.772901,200,3.684724
2484.986158,200,3.793688
2090.914727,200,3.896108
-1288.549005,200,4.007273
-3597.276599,200,4.108423
-14.349483,200,4.214802
3051.246274,200,4.319035
-2880.081451,200,4.423275
-21.99079,200,4.534864
-2373.448599,200,4.641422
2706.85575,200,4.748854
2177.332861,200,4.845703
413.604545,200,4.956846
-186.985674,200,5.061705
-2635.864521,200,5.182971
-1380.874387,200,5.288001
-1005.22772,200,5.382786
-633.477316,200,5.490194
2993.239263,200,5.593712
2441.933829,200,5.703961
300.985292,200,5.812231
1082.598406,200,5.919127
-749.759086,200,6.028436
90.193587,200,6.130202
-1677.910209,200,6.230805
-1256.709173,200,6.336574
-3478.99183,200,6.435977
2786.44952,200,6.542208
2184.219123,200,6.658775
322.334713,200,6.759641
-1319.927316,200,6.859342
3739.540651,200,6.968759
1203.391937,200,7.069097
-3745.572308,200,7.181548
964.648178,200,7.29364
-1329.483218,200,7.402486
1283.503921,200,7.513721
-2591.341008,200,7.619213
-412.522396,200,7.71935
-545.9937,200,7.832243
1082.35988,200,7.936101
389.118,200,8.050403
88.163854,200,8.151467
2625.920401,200,8.254216
-4746.864629,200,8.357626
1600.057076,200,8.463151
-2816.087873,200,8.565184
-840.025267,200,8.667899
-227.592213,200,8.764981
-92.834663,200,8.870627
-1387.319531,200,8.973131
-3322.440506,200,9.070632
-1364.738766,200,9.17647
1226.597068,200,9.282875
1680.189399,200,9.387599
-4480.252046,200,9.502911
-81.062271,200,9.603689
-5829.441116,200,9.72071
-436.498105,200,9.818202
1146.573254,200,9.934518
1744.336609,200,10.069074
84.256704,200,10.174175
1544.352212,200,10.282115
-1746.115548,200,10.407779
644.331714,200,10.53368
-1579.116541,200,10.637868
1398.72082,200,10.737636
1781.462848,200,10.843532
1552.304115,200,10.949017
2317.97972,200,11.055979
1802.743205,200,11.164608
-1962.069898,200,11.267966
-2613.603317,200,11.379726
-105.955928,200,11.481074
-3665.873287,200,11.5865
-159.939789,200,11.689037
512.781063,200,11.79677
-307.405004,200,11.898942
-490.562361,200,12.015936
-1061.426788,200,12.12293
1230.556804,200,12.222871
1700.264593,200,12.339069
-1703.883124,200,12.441444
-3603.797452,200,12.549913
557.568922,200,12.64902
-3468.738627,200,12.753391
-782.740863,200,12.855013
1570.526384,200,12.962816
2704.278548,200,13.083517
-996.065022,200,13.183146
-705.773621,200,13.303861
632.773854,200,13.406665
1547.178473,200,13.519617
-591.415275,200,13.63003
-1785.835205,200,13.733523
-2663.351732,200,13.842338
-1244.276726,200,13.937751
1089.385188,200,14.038554
2305.629314,200,14.127931
1515.969177,200,14.218967
-2435.123053,200,14.310125
3635.344036,200,14.406983
3971.50892,200,14.507179
-5051.137879,200,14.603386
-5380.961019,200,14.703514
910.460513,200,14.79982
1612.950009,200,14.901057
-1242.249978,200,15.027291
383.881477,200,15.290462
3048.757168,200,15.393522
639.449894,200,15.48858
797.936061,200,15.596633
-737.905363,200,15.694509
1251.365759,200,15.788743
287.120296,200,15.894123
-2948.722559,200,16.011762
-3611.921999,200,16.114601
1413.473631,200,16.221168
334.013359,200,16.321247
443.496835,200,16.428314
1990.328093,200,16.527447
1874.139684,200,16.629501
-1434.019952,200,16.743886
2836.895438,200,16.841627
1826.319288,200,16.937463
1592.206193,200,17.035852
1801.79612,200,17.131021
1397.365281,200,17.226544
-2015.390866,200,17.324658
489.095006,200,17.421613
-5479.744482,200,17.520226
-4433.423415,200,17.615297
1672.749011,200,17.710832
-1975.323607,200,17.809076
-2772.622485,200,17.914153
3027.129584,200,18.02242
3630.417248,200,18.121198
936.036339,200,18.218575
1899.515805,200,18.318032
1906.484891,200,18.409429
2554.06206,200,18.507372
1653.867983,200,18.600707
-3913.709656,200,18.697177
-1191.557659,200,18.803582
2685.219688,200,18.91928
3541.051421,200,19.017467
-1604.335723,200,19.114118
-1658.922781,200,19.212621
-3.645755,200,19.308011
-2639.246533,200,19.402902
1534.566499,200,19.50886
-3721.974108,200,19.608078
1099.028411,200,19.706043
-312.657079,200,19.809565
-1118.243015,200,19.909823
-1807.026104,200,20.006023
-1383.905517,200,20.099939
-515.344821,200,20.196832
-2190.327512,200,20.305495
1420.706566,200,20.401415
550.890502,200,20.503314
-955.27171,200,20.602765
-3658.585638,200,20.70237
2525.635185,200,20.80021
-2145.920036,200,20.898025
-1067.402997,200,20.992327
2611.373557,200,21.101383
2149.132075,200,21.221451
-341.457227,200,21.348158
1024.001835,200,21.443958
-2868.031124,200,21.545376
3519.394611,200,21.639643
-1761.183813,200,21.739373
1027.083297,200,21.84749
-1582.718316,200,21.955004
-4636.048268,200,22.058456
-2010.841735,200,22.191052
-270.614967,200,22.313051
2492.033204,200,22.430702
1766.897711,200,22.554149
649.116432,200,22.652051
800.622357,200,22.743347
1172.400054,200,22.840833
-171.679432,200,22.930375
449.329548,200,23.036874
-455.248184,200,23.131324
-1195.386894,200,23.227439
-1097.395814,200,23.327417
-71.985371,200,23.545849
3301.449596,200,23.776467
2404.673604,200,23.905341
-1829.833017,200,24.00268
605.372815,200,24.103053
45.504241,200,24.223396
-2075.41311,200,24.400001
2841.975371,200,24.538588
-940.687143,200,24.633679
2408.068361,200,24.73075
-251.73177,200,24.829056
-792.76281,200,24.933132
-943.910571,200,25.055658
2948.11347,200,25.15621
-2741.076877,200,25.255247
1889.712035,200,25.348954
1736.305815,200,25.441067
-278.130096,200,25.63006
-2231.567899,200,25.745463
55.250023,200,25.840062
1764.953562,200,25.934
-179.233215,200,26.027018
1742.145776,200,26.119599
-1181.405815,200,26.210557
601.05439,200,26.305404
-3189.985051,200,26.402004
2691.076027,200,26.493493
-1737.997469,200,26.584392
3400.467553,200,26.697773
-2714.303705,200,26.827746
2354.055287,200,26.948711
-254.644251,200,27.08108
-3310.758553,200,27.196459
890.874439,200,27.302016
-774.29231,200,27.410341
-2292.548834,200,27.5148
-780.606934,200,27.625206
-457.616367,200,27.737824
-509.404724,200,27.833112
-2730.458398,200,27.928016
-905.522169,200,28.022585
-1481.31027,200,28.113885
3246.732319,200,28.209721
-1458.706155,200,28.300558
-1666.517042,200,28.392716
-2734.492382,200,28.484943
-1610.578451,200,28.579299
-3408.483254,200,28.685735
825.266804,200,28.786628
-1054.333254,200,28.895154
2314.647438,200,28.992548
943.401871,200,29.100805
-1338.24911,200,29.2119
-1012.547716,200,29.312933
1089.436886,200,29.420718
-3654.583819,200,29.525078
-1950.025386,200,29.628954
2817.276182,200,29.741465
-2289.874237,200,29.848074
-58.712887,200,29.947422
935.982655,200,30.063102
-2805.778923,200,30.164481
-3630.904984,200,30.267633
775.671249,200,30.37419
-658.804404,200,30.484706
-3072.641145,200,30.589155
-2309.862647,200,30.6919
1919.510873,200,30.799307
-2374.410776,200,30.907739
-53.378021,200,31.021255
-1484.98996,200,31.126942
3274.947994,200,31.238454
3511.479838,200,31.342821
2329.187338,200,31.454009
-4066.15957,200,31.561861
-204.775251,200,31.66213
82.486695,200,31.770865
2072.693577,200,31.871485
562.872084,200,31.975074
-1900.204058,200,32.084088
944.647804,200,32.186532
-603.437695,200,32.29438
-128.506413,200,32.399949
3741.264378,200,32.508843
-3049.027595,200,32.620639
-4213.221846,200,32.717947
597.37453,200,32.831043
-3831.544338,200,32.93963
1746.913222,200,33.043941
442.255038,200,33.145793
-2140.091461,200,33.235494
1157.022686,200,33.329907
1587.565787,200,33.441368
-8.279343,200,33.539933
842.770252,200,33.644403
794.65008,200,33.748104
-3478.11698,200,33.945465
-3657.252589,200,34.044219
1092.696016,200,34.149925
-2373.965002,200,34.262837
3043.062021,200,34.362867
-1703.726357,200,34.544559
365.34085,200,34.662041
-3513.061868,200,34.754234
-1224.415331,200,34.851695
615.101824,200,34.953534
1543.137735,200,35.055388
-4200.997796,200,35.171158
868.280058,200,35.278444
1321.834135,200,35.381083
-2114.100143,200,35.487334
-2172.985475,200,35.600471
169.386484,200,35.702744
2862.745088,200,35.808668
-1464.742454,200,35.917672
-1525.677638,200,36.025961
377.279516,200,36.133242
749.717558,200,36.239611
2669.268505,200,36.340915
-2729.903956,200,36.454649
1154.079591,200,36.563053
1260.760398,200,36.672067
2182.053067,200,36.782491
-1285.285246,200,36.881937
1193.238473,200,36.990215
1691.11646,200,37.088708
-326.802779,200,37.196882
-676.829738,200,37.302238
-2573.467417,200,37.410721
2604.480125,200,37.516865
-2182.106261,200,37.62387
-812.246604,200,37.730308
-522.614159,200,37.836035
2419.906024,200,37.934204
