Bid,Price,Ask,Spread,Skew,Cash,Inventory,PnL,RSI,Trades,Informed Trades,Noise Trades,Trade Imbalance
99.1,100,100.1,0.01,-0.8,100300.3,-3,0.3000000000029104,50,1,0,1,3
98.73685612995165,99.03395800396353,99.72719570999128,0.01,0.4,100300.3,-3,3.198125988114043,50,1,0,1,3
97.47223247282356,97.76552906000357,98.4498877634236,0.01,0.4,100300.3,-3,7.003412819991354,50,1,0,1,3
95.47660425595612,95.76389594378747,96.43424321539399,0.01,0.4,100300.3,-3,13.008312168647535,50,1,0,1,3
94.84839892008827,95.13380032105142,95.79973692329878,0.01,0.4,100688.25563770926,-7,22.319035461900057,50,4,1,3,7
95.87834342278792,96.55422298367364,96.84388565262466,0.01,-0.4,101172.47506597238,-12,13.824390168301761,50,5,1,4,12
95.61200759931852,95.89970671947695,96.57100466651329,0.01,0.4,99738.29495198259,3,25.994072141023935,50,7,1,6,-3
95.2839634541079,96.14930721907962,96.2454565262987,0.01,-0.8,99738.29495198259,3,26.74287363982876,50,7,1,6,-3
94.59453137075889,95.45361389582128,95.5490675097171,0.01,-0.8,100508.41470889407,-5,31.1466394149611,50,10,1,9,5
94.8942956041101,95.5632382720142,95.84992798683025,0.01,-0.4,100987.66434882821,-10,32.03196610807208,50,11,1,10,10
96.38487038710223,96.67489507231919,97.35161933782543,0.01,0.4,100987.66434882821,-10,20.91539810501854,50,11,1,10,10
97.2203493921306,97.5128880562995,98.19547827269359,0.01,0.4,100987.66434882821,-10,12.535468265225063,50,11,1,10,10
97.27205263926349,97.5647468799032,98.24770010806252,0.01,0.4,101584.95572922699,-16,23.91977914853487,50,14,1,13,16
96.19451723226824,96.4839691396873,97.15935692366511,0.01,0.4,101584.95572922699,-16,41.21222299199144,28.544441605697344,14,1,13,16
94.58105349565136,95.4400136182153,95.53545363183352,0.01,-0.8,101681.445582995,-17,58.96535148534167,27.869667585355145,16,1,15,17
94.92556347323963,95.16347215362369,95.40138083400774,0.005,0.0,102158.45248716504,-22,64.85609978532011,31.632167038646884,18,2,16,22
95.52187926278422,95.76128246895662,96.00068567512902,0.005,0.0,101298.75557379998,-13,53.85890170354105,39.90519539410149,19,2,17,13
