#{"t_start": 1722808596.465915, "env_id": "None"}
r,l,t
-22176.29413,400,0.132552
-33671.790071,400,0.25444
-17217.811223,400,0.375859
-11710.790937,400,0.496995
-32669.106075,400,0.622882
-30994.053013,400,1.220946
-8310.595643,400,1.343992
-9253.953367,400,1.465759
-9637.122327,400,1.587124
-30729.014468,400,1.70845
-39765.351118,400,2.235332
-22376.356812,400,2.358197
-10093.332976,400,2.479859
-14355.663309,400,2.601408
-16163.366573,400,2.722127
-4981.232401,400,3.236821
-11531.730933,400,3.359327
-9920.643135,400,3.480809
-15382.422793,400,3.601223
-36413.855752,400,3.722224
-21131.900722,400,4.237435
-18825.044824,400,4.359563
-8203.033515,400,4.481611
-12596.569259,400,4.603201
-23545.836312,400,4.72499
-21252.555182,400,5.313729
-7697.906705,400,5.436593
-17545.132749,400,5.558978
-14812.761835,400,5.681297
-9503.952574,400,5.803361
-20889.398447,400,6.317064
-28190.094144,400,6.438771
-24158.093676,400,6.560325
-43183.377541,400,6.681589
-11348.89915,400,6.803084
-8832.940044,400,7.32256
-21514.929658,400,7.445343
-35122.224047,400,7.567639
-10274.54014,400,7.689678
-25141.950143,400,7.811711
-16303.176063,400,8.319378
-51049.847469,400,8.441409
-21786.751612,400,8.563093
-19269.899225,400,8.684343
-33430.623865,400,8.80583
-6492.314962,400,8.926955
-17978.056171,400,9.442525
-14473.084987,400,9.565018
-10275.719935,400,9.68712
-4850.556975,400,9.809359
-44448.338096,400,9.931306
-8200.041765,400,10.467883
-23277.331749,400,10.590429
-4070.091731,400,10.712984
-41949.355978,400,10.835162
-16972.137941,400,10.956946
-11711.410097,400,11.475319
-13409.757706,400,11.59809
-7155.014158,400,11.720413
-7410.263354,400,11.842482
-6699.608687,400,11.964624
-9104.394252,400,12.474014
-50406.902498,400,12.594718
-9891.243875,400,12.714631
-6975.867148,400,12.834854
-13211.402379,400,12.954959
-28999.331361,400,13.468518
-30557.68314,400,13.590316
-15883.225373,400,13.711646
-13435.149226,400,13.832982
-15277.568867,400,13.954222
-15881.930426,400,14.499805
-15887.82522,400,14.622368
-40386.49437,400,14.74533
-10242.22316,400,14.867682
-22524.543593,400,14.989931
-25039.067025,400,15.526059
-25573.160089,400,15.649148
-9814.277161,400,15.771368
-10227.770243,400,15.893212
-22089.257798,400,16.015067
-70849.890087,400,16.531708
-10157.961231,400,16.653715
-21284.978091,400,16.775379
-21898.955768,400,16.896801
-22667.332453,400,17.018151
-27615.023069,400,17.13895
-10955.93731,400,17.661117
-8867.286295,400,17.783016
-8106.903621,400,17.904687
-13698.28617,400,18.025969
-20183.167788,400,18.147891
-19694.875645,400,18.670949
-38952.512231,400,18.793063
-17140.755734,400,18.914766
-15598.300819,400,19.036718
-7505.501227,400,19.158477
