#{"t_start": 1722809342.293333, "env_id": "None"}
r,l,t
-11988.045057,400,0.136386
-26202.350359,400,0.261746
-23900.851322,400,0.387396
-14519.156071,400,0.518114
-46771.536941,400,0.642743
-25674.372545,400,1.266921
-22419.737975,400,1.397672
-8537.394519,400,1.525105
-15009.695882,400,1.656097
-46126.071692,400,1.780699
-30306.216977,400,2.356406
-17269.36946,400,2.482882
-8484.895794,400,2.610327
-17646.845279,400,2.739023
-11828.775803,400,2.870105
-4723.836439,400,3.516504
-17830.584186,400,3.638728
-9703.593928,400,3.764022
-17257.655293,400,3.896695
-42298.853527,400,4.019821
-30610.754074,400,4.599535
-13412.727179,400,4.723808
-10384.190896,400,4.852722
-11951.256716,400,4.979672
-30453.102564,400,5.111553
-31167.43516,400,5.902017
-6789.418844,400,6.09952
-17931.365198,400,6.257436
-16825.631183,400,6.444289
-10570.046861,400,6.600043
-21062.117235,400,7.258269
-39148.285728,400,7.388178
-29445.855624,400,7.514479
-47778.367032,400,7.636776
-9547.040045,400,7.758189
-13814.286771,400,8.280594
-19564.851775,400,8.401721
-36984.959988,400,8.522711
-10197.44067,400,8.646014
-24827.129577,400,8.768874
-12393.81262,400,9.303478
-39729.410028,400,9.425768
-33238.669626,400,9.549217
-21542.844705,400,9.675151
-23561.34892,400,9.804926
-8561.212122,400,9.936712
-14332.403794,400,10.577683
-19810.956927,400,10.70844
-5764.419144,400,10.84
-8478.940255,400,10.97248
-46173.105944,400,11.101821
-5972.230967,400,11.69436
-33578.411794,400,11.817127
-11515.694281,400,11.944059
-39022.580927,400,12.067696
-12624.883918,400,12.196967
-14395.110225,400,12.740456
-20724.260328,400,12.862795
-13057.628013,400,12.986704
-8065.631853,400,13.113601
-6797.561007,400,13.244968
-10995.6085,400,13.784408
-45356.857711,400,13.907442
-13450.569971,400,14.035358
-11415.350418,400,14.166077
-11682.445658,400,14.293911
-23310.376277,400,14.834448
-21329.805171,400,14.962066
-20350.12024,400,15.086327
-14302.100485,400,15.213011
-15971.317774,400,15.340335
-18759.651248,400,15.949164
-27736.670556,400,16.077544
-38829.120302,400,16.208168
-12661.473585,400,16.335657
-19721.414261,400,16.457996
-29151.903755,400,17.085127
-25989.950259,400,17.210523
-31257.296943,400,17.334351
-13659.664438,400,17.4631
-18560.657006,400,17.589667
-78958.693198,400,18.212728
-6856.094035,400,18.338494
-25650.766011,400,18.463842
-23212.982763,400,18.598896
-20842.582158,400,18.73158
-38069.934553,400,18.864047
-8022.557376,400,19.641956
-12294.257299,400,19.803308
-8051.275672,400,20.171508
-15608.292501,400,20.510055
-12626.425855,400,20.659629
-21807.166108,400,21.477481
-53253.326838,400,21.639523
-9269.692937,400,21.771631
-13881.11679,400,21.902226
-12777.7113,400,22.040424
-20518.375443,400,22.738316
-11633.559524,400,22.942425
-6992.148316,400,23.080015
-10346.249612,400,23.226143
-18059.173056,400,23.371907
-13597.132456,400,24.101927
-16570.564127,400,24.231015
-24977.472484,400,24.362023
-16725.194298,400,24.487661
-26568.617708,400,24.627336
-8193.276939,400,25.168121
-18169.558147,400,25.289345
-16037.002882,400,25.411794
-43364.734022,400,25.53585
-33644.690731,400,25.658443
-13486.332431,400,26.186596
-30002.1854,400,26.30798
-15477.439542,400,26.431328
-16707.403562,400,26.553564
-43414.438704,400,26.678987
-8771.840341,400,27.251234
-28164.161441,400,27.376547
-13068.987358,400,27.500788
-30120.575955,400,27.621578
-7126.305185,400,27.744477
-11653.149104,400,28.30594
-13908.090543,400,28.430561
-14026.248925,400,28.557259
-31660.024421,400,28.682791
-11965.841556,400,28.808113
-14315.538401,400,28.972712
-11273.823306,400,29.592879
-21173.585252,400,29.720009
-10505.472475,400,29.845391
-20730.791831,400,29.97159
-30384.07906,400,30.09538
-20817.213941,400,30.773153
-15643.224725,400,30.897363
-25580.966305,400,31.043593
-24180.012138,400,31.170535
-10233.499452,400,31.29479
-10308.072539,400,31.917481
-9040.882349,400,32.046535
-21836.643948,400,32.1708
-11183.34573,400,32.295654
-32843.056036,400,32.459956
-13376.392915,400,33.263647
-13965.971636,400,33.42924
-3745.266321,400,33.566883
-23058.087296,400,33.70355
-20895.8802,400,33.839148
-20946.366402,400,34.569714
-12698.297265,400,34.693179
-9286.569587,400,34.830285
-27046.492651,400,34.963818
-56761.853493,400,35.104256
-12768.927556,400,35.658302
-29963.246215,400,35.782751
-51683.683962,400,35.906829
-22385.25847,400,36.036189
-43938.980288,400,36.162682
-35832.959661,400,36.824665
-13840.037438,400,36.951051
-52068.032375,400,37.075016
-17430.73585,400,37.20555
-13479.104404,400,37.331944
-64793.916547,400,37.881685
-20190.299323,400,38.015252
-18002.087825,400,38.136778
-13654.081952,400,38.257896
-32205.280039,400,38.385065
-11133.433812,400,38.949503
-12951.557273,400,39.074336
-31980.607784,400,39.199304
-32299.440621,400,39.324838
-14066.564274,400,39.452037
-40204.394561,400,39.581445
-18059.972846,400,40.230033
-20263.92547,400,40.352789
-22505.610383,400,40.476978
-34904.902864,400,40.601461
-7962.006074,400,40.728768
-16036.664265,400,41.566222
-16339.865657,400,41.727787
-8488.69169,400,41.866379
-16928.686965,400,41.994412
-19553.194074,400,42.120312
-35106.407287,400,42.724827
-9138.858396,400,42.870949
-18179.221161,400,42.996613
-10445.769119,400,43.119105
-8377.663888,400,43.244203
-26093.043183,400,43.782165
-13916.469303,400,43.902612
-13878.248805,400,44.023657
-14587.051886,400,44.145593
-10298.9075,400,44.26584
-5912.83177,400,44.803737
-36552.479174,400,44.928505
-37308.787155,400,45.050469
-22732.35305,400,45.171853
