Bid,Price,Ask,Spread,Skew,Cash,Inventory,PnL,RSI,Trades,Informed Trades,Noise Trades,Trade Imbalance
98.5,100,101.5,0.03,0,100119.5,-1,19.5,50,3,0,3,1
98.73251326166961,100.23605407276102,101.73959488385243,0.03,0,99724.56994695333,3,25.27810917161696,50,4,0,4,-3
97.4560022553169,99.54647829960868,100.44239660430516,0.03,-0.4,99825.01234355764,2,24.105300156850717,50,5,0,5,-2
98.53831361419243,100.65200573461944,101.55787378623101,0.03,-0.4,99825.01234355764,2,26.316355026880046,50,5,0,5,-2
98.27213677633866,100.3801192812448,101.28354035477601,0.03,-0.4,101141.69836816972,-11,37.51705607603071,50,7,1,6,11
101.22133301014071,102.14059839570203,104.28555096201177,0.03,0.4,101463.74767491136,-14,33.7792973715259,50,9,1,8,14
102.75623964001971,103.68944464179587,105.86692297927358,0.03,0.4,102734.15075066265,-26,38.22518997595762,50,11,1,10,26
101.9809066775964,102.9070703103899,105.06811878690809,0.03,0.4,101946.0884062257,-18,93.76114063867135,50,15,2,13,18
100.09705082887243,101.00610578090053,103.12723400229943,0.03,0.4,101545.7002029102,-14,131.6147219775885,50,16,2,14,14
100.2964997548129,101.20736604925621,103.33272073629058,0.03,0.4,100843.6247046265,-7,135.17314228171017,50,17,2,15,7
100.3147143829827,100.92023579776932,102.3331190989381,0.02,0.4,99940.79227517966,2,142.63274677519803,50,18,2,16,-2
99.17531235153592,101.30266838767714,102.21439240316624,0.03,-0.4,99048.21446401584,11,162.54381628028932,50,19,2,17,-11
101.49958187037673,101.49958187037673,101.49958187037673,0.0,0,99048.21446401584,11,164.70986458998232,50,19,2,17,-11
100.4047764338905,100.4047764338905,100.4047764338905,0.0,0,98244.97625254471,19,152.66700478862913,44.991604383828786,21,2,19,-19
99.12951181631863,99.62765006665188,100.12578831698514,0.01,0,98147.83929372972,20,140.39229506276024,44.02529165126916,23,2,21,-20
98.9021808834017,99.39917676723789,99.89617265107408,0.01,0,98647.3201569851,15,138.30780849365692,40.737969907677574,24,2,22,-15
98.10907630254745,98.6020867362286,99.09509716990975,0.01,0,98647.3201569851,15,126.3514580285264,45.55413992332166,24,2,22,-15
98.98153073044995,99.47892535723612,99.9763199840223,0.01,0,98647.3201569851,15,139.504037343635,48.747340975278014,24,2,22,-15
100.10311932022921,100.10311932022921,100.10311932022921,0.0,0,98647.3201569851,15,148.86694678853382,50.250333355481345,24,2,22,-15
98.89565986009192,100.40168513714916,101.90771041420639,0.03,0,98953.04328822771,12,157.8635098734958,57.60271852511131,25,2,23,-12
100.5105444621012,102.04116189045807,103.57177931881495,0.03,0,98953.04328822771,12,177.53723091320717,61.85177871527455,25,2,23,-12
101.6406976770502,103.18852556045705,104.7363534438639,0.03,0,98953.04328822771,12,191.30559495319903,62.472551249260064,25,2,23,-12
101.8139109713562,103.36437662066619,104.91484226997619,0.03,0,98953.04328822771,12,193.41580767570122,62.79222303805807,25,2,23,-12
101.8988307641928,103.45058960831756,105.00234845244232,0.03,0,98953.04328822771,12,194.45036352751777,68.41268696849966,25,2,23,-12
103.54596294652737,105.1228050218552,106.69964709718303,0.03,0,98745.95136233466,14,217.67063264062745,66.23525997748396,26,2,24,-14
103.21310442163144,104.78487758541263,106.35665074919382,0.03,0,98745.95136233466,14,212.93964853043144,66.88401064027883,26,2,24,-14
103.40334717683511,104.97801743841129,106.55268769998746,0.03,0,100024.5836147345,2,234.53964961132442,63.956909121960635,28,2,26,-2
102.98256304189134,104.55082542323994,106.11908780458855,0.03,0,99097.74054735748,11,247.7996270131116,69.13483556966585,29,2,27,-11
104.48033769934884,106.07140883182623,107.66247996430363,0.03,0,99097.74054735748,11,264.52604450756917,71.45167610109013,29,2,27,-11
105.26601367092506,106.86904941210666,108.47208515328826,0.03,0,100412.22985512638,-1,305.3608057142701,64.03614303829875,32,2,30,1
104.14050602368869,105.72640205450628,107.31229808532387,0.03,0,100626.85445129703,-3,309.6752451335051,69.6465306911696,33,3,30,3
105.35611812659204,107.61605528763232,108.58459978522102,0.03,-0.4,100626.85445129703,-3,304.00628543412313,65.64411422355138,33,3,30,3
104.68472019472863,106.93025556152055,107.89262786157424,0.03,-0.4,101277.41812613331,-9,315.0458260796295,59.959989969656114,35,3,32,9
103.6562906650779,105.87976574573841,106.83268363745006,0.03,-0.4,100448.16780081269,-1,342.2880350669584,58.30224036459794,36,3,33,1
103.34270530882364,105.55945383945213,106.5094889240072,0.03,-0.4,100767.69626758472,-4,345.45845222691423,54.57510228544902,37,3,34,4
104.19580211929465,104.82475062303286,106.29229713175532,0.02,0.4,99625.73543429738,7,359.5086886586214,47.105932603016214,40,3,37,-7
102.97792164090973,103.13262057176738,104.52491094948624,0.015,0.8,99939.31016714584,4,351.84064943291014,45.18034449512884,42,3,39,-4
102.48934442106966,102.64330938514738,104.02899406184686,0.015,0.8,99939.31016714584,4,349.8834046864358,42.37704884086375,42,3,39,-4
101.14372233338881,101.90803257772173,103.69142314783186,0.025,0.4,99939.31016714584,4,346.94229745672783,42.64708887289033,42,3,39,-4
101.19514445815707,101.95984328277791,103.74414054022652,0.025,0.4,99129.74901148058,12,353.2671308739227,38.947657772243254,43,3,40,-12
100.4798048068453,100.98472844909075,101.48965209133621,0.01,0,99332.72831566326,10,342.575600154174,44.489283148390506,44,3,41,-10
101.87373180626659,102.02677196421291,103.40413338572979,0.015,0.8,99849.7489825919,5,359.88284241297515,38.31542952754235,45,3,42,-5
