#{"t_start": 1722814742.326488, "env_id": "None"}
r,l,t
-19298.717676,400,0.104459
-39259.628212,400,0.202822
-15859.762081,400,0.296654
-16726.045756,400,0.389398
-10358.490657,400,0.482216
-42537.193352,400,0.906971
-46048.953762,400,1.00436
-11372.053982,400,1.098233
-28297.462681,400,1.192198
-60329.967574,400,1.285389
-11078.689148,400,1.734698
-26584.011369,400,1.83205
-25207.425821,400,1.925966
-10277.429174,400,2.018857
-13702.237713,400,2.111579
-7422.458205,400,2.542335
-35018.668643,400,2.63955
-16599.380923,400,2.734279
-33035.067592,400,2.827665
-44261.468226,400,2.919301
-33248.619079,400,3.348183
-9278.08826,400,3.445468
-44884.260682,400,3.540147
-13213.572578,400,3.633244
-22018.534327,400,3.725893
-50556.070779,400,4.147411
-13629.71297,400,4.24633
-29189.421584,400,4.342416
-13389.946771,400,4.436371
-29060.926121,400,4.52911
-49670.986894,400,4.962095
-57430.011632,400,5.059117
-34218.859777,400,5.155792
-70180.401696,400,5.249209
-18371.597876,400,5.341915
-29762.904348,400,5.77533
-46312.150406,400,5.873062
-36102.693514,400,5.969808
-11372.957087,400,6.063056
-29377.724138,400,6.155504
-15366.781533,400,6.58305
-6593.327253,400,6.68051
-40838.546941,400,6.777763
-38404.175143,400,6.870627
-33232.367446,400,6.963748
-27209.317341,400,7.056488
-58412.017172,400,7.479728
-32644.717667,400,7.576955
-29403.500707,400,7.670315
-12362.507999,400,7.763088
-42767.924617,400,7.855845
-11464.899901,400,8.280847
-43930.761208,400,8.377914
-19143.206975,400,8.471532
-68438.556455,400,8.564355
-8507.733633,400,8.657276
-35471.813588,400,9.081158
-10961.122007,400,9.179837
-11164.738845,400,9.274587
-12917.526062,400,9.367792
-8622.581289,400,9.460919
-11593.998615,400,9.886075
-59727.18643,400,9.984092
-19729.210459,400,10.079257
-23525.111229,400,10.172743
-6680.444093,400,10.266116
-32524.113339,400,10.708394
-16721.423057,400,10.80654
-9831.146076,400,10.902142
-28810.186052,400,10.995581
-11952.287838,400,11.088871
-23926.261159,400,11.509526
-15861.192597,400,11.606791
-41549.075562,400,11.702187
-20418.065159,400,11.794807
-30203.291328,400,11.887785
-49366.175239,400,12.367273
-23320.26765,400,12.46371
-17181.600971,400,12.55913
-13358.06179,400,12.650933
-17739.208208,400,12.742796
-102385.746002,400,13.165852
-9186.394113,400,13.264415
-14085.586164,400,13.361883
-44314.022365,400,13.455292
-22529.63982,400,13.548695
-76196.468196,400,13.641963
-11237.033323,400,14.07047
-30003.52897,400,14.168369
-29151.730756,400,14.262019
-56588.959484,400,14.354969
-14198.202705,400,14.447994
-35813.974109,400,14.870784
-70837.304714,400,14.968032
-22656.48205,400,15.062859
-19993.249031,400,15.155404
-6019.245231,400,15.248272
-30652.020545,400,15.682625
-28715.557611,400,15.781339
-14285.218148,400,15.87617
-24268.805686,400,15.969826
-11367.73152,400,16.06315
-31615.820542,400,16.483862
-38763.220511,400,16.582024
-53753.182601,400,16.677302
-10413.670897,400,16.771251
-38305.35125,400,16.864916
-16499.476128,400,17.290849
-31218.257772,400,17.387593
-23245.571196,400,17.483941
-85397.682097,400,17.577933
-35771.703097,400,17.670938
-19105.227261,400,18.085489
-17084.10916,400,18.183924
-24463.935167,400,18.279982
-24478.266363,400,18.373411
-53377.418987,400,18.4668
-21858.471012,400,18.892597
-51956.458921,400,18.990229
-31921.958079,400,19.087137
-30896.004331,400,19.181253
-14441.680321,400,19.275063
-58192.755305,400,19.698264
-15050.929694,400,19.795335
-12645.205886,400,19.892257
-57834.484023,400,19.985952
-15329.93871,400,20.079633
-22189.088619,400,20.173929
-22741.227298,400,20.642179
-28579.240928,400,20.740749
-23575.271638,400,20.834724
-19395.421319,400,20.928519
-45679.296715,400,21.021206
-21676.168548,400,21.459483
-23421.653664,400,21.55677
-12134.053279,400,21.650189
-50977.034092,400,21.743229
-14789.417285,400,21.836218
-33976.38881,400,22.260329
-14786.073758,400,22.357959
-52904.473783,400,22.451999
-15462.416942,400,22.545045
-31593.885078,400,22.638233
-28704.588662,400,23.070965
-18268.834956,400,23.169717
-4541.04846,400,23.264619
-38054.69219,400,23.357987
-48736.406238,400,23.45126
-28694.375304,400,23.875672
-11301.983586,400,23.973084
-30403.396008,400,24.06774
-46392.134214,400,24.16401
-60932.774079,400,24.257508
-22436.18501,400,24.735207
-18438.933008,400,24.833852
-48315.276127,400,24.930015
-22921.958673,400,25.023617
-49426.977721,400,25.117066
-45974.43546,400,25.548429
-48697.63355,400,25.647058
-48086.296613,400,25.743376
-12859.038096,400,25.836918
-21696.550431,400,25.929796
-105229.657111,400,26.446819
-37226.374316,400,26.546177
-27534.009187,400,26.642786
-30757.46086,400,26.735696
-14193.618274,400,26.828627
-15465.224567,400,27.25388
-18154.439182,400,27.352001
-35316.588765,400,27.449512
-41229.591616,400,27.542625
-11821.463261,400,27.636018
-73595.475234,400,27.729486
-20475.510205,400,28.169007
-36379.688729,400,28.267276
-25149.460396,400,28.361426
-27881.299197,400,28.455569
-12153.617968,400,28.548805
-25219.689721,400,28.973743
-14887.368263,400,29.070871
-16836.325324,400,29.166329
-39554.164758,400,29.260623
-36630.309013,400,29.354645
-37716.050991,400,29.790438
-31627.654872,400,29.888187
-18599.953827,400,29.982836
-37637.5106,400,30.076671
-20095.216063,400,30.171714
-66827.686644,400,30.641551
-25524.735788,400,30.739234
-28662.095828,400,30.833982
-33559.01202,400,30.927228
-23230.908043,400,31.020191
-14108.050793,400,31.462382
-57168.18521,400,31.560386
-75495.470045,400,31.656161
-58349.372785,400,31.749766
-32687.836448,400,31.843232
-44468.507673,400,32.268742
-42829.075679,400,32.366428
-21374.918335,400,32.462498
-25789.939415,400,32.555659
-12674.607819,400,32.649069
-30808.739805,400,33.071828
-12338.998312,400,33.170669
-16515.508292,400,33.268528
-16872.458642,400,33.362635
-58971.645323,400,33.45661
-32728.483018,400,33.902375
-16125.691454,400,34.000686
-9476.378369,400,34.09871
-42259.402469,400,34.192344
-20101.227693,400,34.28599
-14626.363813,400,34.379518
-9502.090968,400,34.803487
-24862.305808,400,34.901463
-47203.376206,400,34.995134
-14466.452967,400,35.088468
-50294.584378,400,35.181953
-39708.919141,400,35.611145
-14054.203755,400,35.709838
-22937.651818,400,35.8043
-20545.471832,400,35.897969
-55072.067611,400,35.991449
-32887.480706,400,36.417804
-44229.399477,400,36.51557
-13845.416443,400,36.609945
-92225.407911,400,36.703918
-23588.871281,400,36.797579
-13004.296208,400,37.22596
-59159.942932,400,37.323393
-15605.407468,400,37.41891
-18834.350927,400,37.51167
-8557.509203,400,37.604355
-14061.023522,400,38.036082
-33404.483481,400,38.133659
-19032.336633,400,38.22969
-13555.673173,400,38.323133
-18760.171686,400,38.416153
-25769.615894,400,38.840742
-62859.435475,400,38.938341
-22295.705589,400,39.033836
-23157.945944,400,39.126735
-33480.881752,400,39.219968
-12759.91785,400,39.645459
-13357.471063,400,39.74336
-12586.563286,400,39.839756
-48819.644562,400,39.932885
-19093.624377,400,40.026083
