#{"t_start": 1723050670.70815, "env_id": "None"}
r,l,t
-6001.396417,200,0.061131
-20986.554347,200,0.115848
-5880.405945,200,0.171406
-10661.251456,200,0.226861
-3301.773539,200,0.282147
-7376.653256,200,0.337171
-16726.379967,200,0.392209
-9156.007422,200,0.447264
-12593.057804,200,0.502237
-7053.768427,200,0.557279
-11201.963873,200,1.113589
-10981.417555,200,1.170744
-5552.606432,200,1.228436
-11626.121814,200,1.284161
-3643.233076,200,1.340386
-12723.010505,200,1.396513
-12932.021796,200,1.451649
-14507.985448,200,1.507128
-20172.492638,200,1.562776
-10468.269546,200,1.619702
-5448.742217,200,2.179934
-10960.254175,200,2.234537
-7388.547011,200,2.289022
-5511.624944,200,2.343329
-4525.297734,200,2.397561
-5718.191811,200,2.451803
-6705.395799,200,2.505928
-23507.94047,200,2.560056
-25631.534573,200,2.614435
-9335.850777,200,2.668633
-13956.744182,200,3.256202
-4116.999861,200,3.311589
-1656.047087,200,3.366845
-25399.163974,200,3.421936
-11432.549566,200,3.476879
-65819.593718,200,3.531214
-4096.952256,200,3.585751
-21813.046709,200,3.640775
-10534.482157,200,3.695964
-4750.086229,200,3.750926
-24043.855361,200,4.2859
-16597.321626,200,4.341335
-12268.438802,200,4.3968
-8818.899388,200,4.452085
-14835.864014,200,4.507334
-7374.281716,200,4.562396
-18632.165566,200,4.618369
-14194.317318,200,4.673477
-12712.287693,200,4.729285
-7610.489369,200,4.784441
-12095.485126,200,4.83941
-10217.676547,200,5.417666
-12054.856118,200,5.473133
-4217.291657,200,5.527789
-10467.761296,200,5.582408
-5618.063963,200,5.639036
-10588.282102,200,5.695102
-6948.48497,200,5.750541
-4958.531001,200,5.805104
-6003.145207,200,5.859554
-5952.023213,200,5.914007
-28867.809542,200,6.496391
-6150.835017,200,6.550643
-5803.992872,200,6.606097
-33237.895209,200,6.662329
-30058.786571,200,6.718066
-19050.28603,200,6.773536
-8184.369597,200,6.828957
-14939.225559,200,6.883973
-6204.382966,200,6.939467
-4353.78305,200,6.994854
-8112.003751,200,7.544832
-9209.287511,200,7.600975
-20405.906108,200,7.655667
-7253.260358,200,7.710804
-3751.583546,200,7.766064
-7941.886462,200,7.821296
-29907.048101,200,7.876075
-9316.21209,200,7.930735
-12766.851323,200,7.98545
-18593.034303,200,8.040151
-19653.299437,200,8.576724
-6162.272288,200,8.63351
-11340.020533,200,8.689262
-13160.69677,200,8.745065
-5971.67891,200,8.800614
-24354.668911,200,8.856171
-5549.051869,200,8.911603
-25214.461718,200,8.966918
-8801.625837,200,9.022278
-26442.981294,200,9.077518
-7446.000677,200,9.132859
-3990.130298,200,9.698656
-29135.518463,200,9.754364
-28077.84395,200,9.809856
-5147.179356,200,9.865443
-3371.505863,200,9.920965
-21768.597948,200,9.976298
-6751.679392,200,10.03176
-12556.187448,200,10.087051
-34955.021178,200,10.142038
-6530.782781,200,10.197186
-22421.104719,200,10.77784
-5782.349792,200,10.833528
-13050.905644,200,10.888804
-10869.346457,200,10.943943
-23670.499093,200,11.00041
-3366.716054,200,11.056399
-21110.876856,200,11.112224
-4577.424502,200,11.167929
-3657.044681,200,11.223777
-5608.094301,200,11.279594
-3253.832776,200,11.816904
-5284.293466,200,11.871983
-18586.229086,200,11.926876
-17812.667603,200,11.981662
-24309.214954,200,12.036997
-3099.328134,200,12.093049
-7713.099043,200,12.149013
-5583.830058,200,12.204874
-30555.443941,200,12.260797
-18240.897098,200,12.316507
-5849.607217,200,12.861482
-6497.366564,200,12.91662
-10244.820582,200,12.971483
-15204.516236,200,13.02642
-10811.770549,200,13.081183
-18978.249398,200,13.135683
-14097.624982,200,13.190164
-3537.750822,200,13.244627
-15876.330315,200,13.298965
