#{"t_start": 1723025484.8852632, "env_id": "None"}
r,l,t
-11115.384197,400,0.189368
-29477.210647,400,0.369252
-15878.197765,400,0.548073
-20265.77188,400,0.736434
-43193.493058,400,0.917346
-25615.899713,400,1.102813
-30072.924217,400,1.291058
-12274.775518,400,1.53105
-15492.573305,400,1.711259
-45000.289278,400,1.891278
-32000.85272,400,2.069451
-15559.994804,400,2.243895
-10471.588825,400,2.420988
-19734.725296,400,2.59821
-7511.565574,400,2.7741
-4127.63427,400,2.951516
-22288.812751,400,3.131402
-16266.062645,400,3.307683
-17000.69283,400,3.484794
-30245.939861,400,3.659901
-21476.424454,400,3.837913
-18376.962024,400,4.044347
-11638.246996,400,4.220087
-9365.671331,400,4.394307
-33501.2007,400,4.568841
-30058.202703,400,4.74578
-10421.608813,400,4.922264
-17917.329955,400,5.116461
-14835.900668,400,5.307414
-9450.477224,400,5.490114
-23017.789546,400,5.678305
-39417.368207,400,5.875679
-18971.987224,400,6.123639
-38632.339882,400,6.303489
-12106.033993,400,6.482994
-9533.760244,400,6.665408
-17157.182718,400,6.845955
-39405.191952,400,7.028957
-9718.242058,400,7.214587
-15739.799097,400,7.391009
-33389.547914,400,7.566293
-47608.676271,400,7.748043
-37742.649042,400,7.923794
-22450.176007,400,8.100744
-28107.025397,400,8.276533
-8125.515085,400,8.453447
-21381.724866,400,8.628968
-20041.65088,400,8.804854
-6343.036248,400,8.981546
-13199.151044,400,9.169288
-37458.102812,400,9.349546
-12246.371597,400,9.54219
-18952.90651,400,9.718846
-17383.652119,400,9.897218
-37246.188671,400,10.087223
-12436.20184,400,10.278522
-15770.07291,400,10.454784
-9265.999673,400,10.640179
-12084.937707,400,10.824457
-17425.139321,400,11.007183
-13807.461708,400,11.199008
-10693.715942,400,11.384287
-45922.022315,400,11.56334
-10091.615166,400,11.742842
-14030.928432,400,11.924573
-10268.305688,400,12.111934
-9687.330416,400,12.309476
-23589.346039,400,12.500451
-22691.951019,400,12.678768
-11168.968966,400,12.854255
-14315.704312,400,13.032657
-21366.971507,400,13.211166
-35020.562024,400,13.386607
-35406.247262,400,13.562453
-18940.300273,400,13.735862
-29497.982452,400,13.913312
-39119.446822,400,14.098767
-26854.737718,400,14.273573
-26617.568554,400,14.457758
-17367.577117,400,14.635117
-21931.294536,400,14.813242
-62961.135373,400,15.075435
-8397.968348,400,15.265526
-32159.901401,400,15.444566
-6382.257271,400,15.625628
-19224.037225,400,15.813177
-48453.462368,400,15.99462
-5684.973446,400,16.176019
-14931.742541,400,16.374726
-10597.675699,400,16.571933
-18751.077076,400,16.807662
-5355.791038,400,17.010965
-19827.016383,400,17.194817
-69428.27118,400,17.387687
-9814.517717,400,17.581618
-14144.286022,400,17.786143
-8849.113066,400,17.978597
-9955.571141,400,18.17516
-13131.371607,400,18.359904
-3706.842793,400,18.54941
-8074.908589,400,18.732225
-9695.32975,400,18.916374
-18741.932303,400,19.097169
-13077.225387,400,19.283225
-31276.87355,400,19.465087
-14662.30297,400,19.640333
-23765.521312,400,19.819782
-13682.374302,400,20.006737
-20540.387896,400,20.187532
-14356.145035,400,20.364725
-37769.113162,400,20.544819
-27390.14151,400,20.724046
-12765.907075,400,20.900243
-24540.026091,400,21.078305
-6867.004532,400,21.254217
-11799.438995,400,21.446335
-43950.915457,400,21.62504
-5866.643967,400,21.802828
-13523.372668,400,21.976562
-13622.883538,400,22.154324
-28486.909832,400,22.332443
-6451.310701,400,22.507866
-8242.402519,400,22.687311
-14291.191468,400,22.93336
-10245.818455,400,23.117366
-19976.122181,400,23.297524
-17431.361101,400,23.476338
-7683.306585,400,23.666449
-9848.025458,400,23.872731
-16142.138085,400,24.050629
-11570.519778,400,24.237568
-12863.346521,400,24.439401
-35025.324913,400,24.6198
-9582.14054,400,24.798908
-11552.647348,400,24.97274
-19834.090715,400,25.152414
-30549.635752,400,25.414077
-5503.632278,400,25.592963
-4190.56553,400,25.775767
-9741.446701,400,25.953386
-10400.986751,400,26.18648
-12294.436835,400,26.363399
-19923.176692,400,26.539854
-11629.589944,400,26.719259
-20916.952581,400,26.897924
-7167.224971,400,27.082372
-28144.520347,400,27.261576
-9959.371082,400,27.43789
-23777.230744,400,27.616736
-31735.986587,400,27.799433
-7479.300233,400,27.976146
-29562.094045,400,28.154018
-51198.788033,400,28.331977
-12380.816063,400,28.511173
-28700.273023,400,28.685997
-53268.789739,400,28.861266
-17361.499442,400,29.041091
-41254.792378,400,29.218299
-38867.53221,400,29.394045
-14468.817942,400,29.571091
-44440.035293,400,29.74791
-10374.814353,400,29.92499
-9194.04949,400,30.107241
-59026.262287,400,30.288113
-23085.016355,400,30.462862
-15048.162776,400,30.639127
-11558.743923,400,30.81621
-18069.342688,400,30.991823
-8544.025434,400,31.173319
-16013.343554,400,31.347669
-23375.964062,400,31.523984
-29186.872244,400,31.704406
-15111.841184,400,31.879249
-23619.050211,400,32.077593
-2987.017288,400,32.253729
-26217.498264,400,32.434496
-18652.223546,400,32.614811
-30004.818,400,32.803454
-9553.002132,400,32.977547
-13652.422223,400,33.200031
-5148.67613,400,33.377998
-19677.112914,400,33.55583
-19729.45486,400,33.732596
-41863.721794,400,33.909366
-22028.181293,400,34.084986
-10685.94247,400,34.260933
-7396.211666,400,34.436403
-17486.69481,400,34.610215
-10533.316793,400,34.785925
-34504.039041,400,34.960669
-17377.695294,400,35.143543
-18202.593894,400,35.322638
-24351.531422,400,35.503512
-13460.144791,400,35.680062
-13799.399223,400,35.854468
-32795.034809,400,36.031626
-30091.625745,400,36.212408
-33926.471928,400,36.393096
-4727.422423,400,36.571396
-32593.951018,400,36.747551
-9954.86147,400,36.923865
-8639.139144,400,37.102573
-13620.210925,400,37.280413
-27410.22567,400,37.457366
-13394.188432,400,37.632407
-5459.620445,400,37.814884
