#{"t_start": 1722814361.3930829, "env_id": "None"}
r,l,t
-15778.540954,400,0.10203
-37190.484616,400,0.200719
-17076.938582,400,0.295018
-14529.985281,400,0.388807
-34150.900773,400,0.482482
-37659.367529,400,0.928202
-6679.273743,400,1.025846
-11525.26139,400,1.119687
-12291.303641,400,1.213727
-48026.114607,400,1.307689
-31818.917869,400,1.734082
-18578.371952,400,1.832525
-10231.647273,400,1.927925
-22659.875385,400,2.021785
-13448.267859,400,2.115559
-5559.060525,400,2.544063
-21243.449963,400,2.641405
-8244.313729,400,2.736291
-13380.944882,400,2.829847
-38233.077762,400,2.923332
-23275.801156,400,3.352146
-17936.314248,400,3.450209
-10654.722833,400,3.545948
-11309.787923,400,3.639744
-23124.693992,400,3.733641
-37192.522997,400,4.149462
-8442.801891,400,4.246848
-24977.115729,400,4.34348
-23202.176569,400,4.437845
-9296.81479,400,4.532238
-27803.31675,400,4.96115
-38967.157505,400,5.060134
-28465.849651,400,5.156926
-42572.105042,400,5.251486
-15800.474924,400,5.345348
-9685.929963,400,5.77535
-19313.019894,400,5.873714
-40511.381011,400,5.971392
-9100.768688,400,6.065267
-21593.305518,400,6.159013
-20679.217229,400,6.5842
-41750.593957,400,6.683147
-36297.589995,400,6.781874
-25078.550252,400,6.875976
-31648.399969,400,6.969905
-9385.489573,400,7.063563
-18604.064324,400,7.49267
-16693.798864,400,7.590688
-8491.262172,400,7.684707
-5317.297383,400,7.778628
-46952.922129,400,7.872249
-9509.960997,400,8.298861
-18943.238982,400,8.397164
-11047.044642,400,8.491514
-47733.812732,400,8.584935
-9888.220122,400,8.678375
-13880.623861,400,9.117073
-13306.092634,400,9.216056
-9589.956371,400,9.311281
-6586.029872,400,9.405034
-8131.536172,400,9.498885
-10870.43429,400,9.927982
-44449.5169,400,10.024567
-19765.175939,400,10.120659
-10282.588834,400,10.215253
-16320.155242,400,10.308894
-20876.183169,400,10.751208
-20311.146393,400,10.849308
-18613.839729,400,10.945881
-13742.604275,400,11.039942
-15801.37976,400,11.134036
-16898.372509,400,11.568112
-23017.191803,400,11.666519
-43940.625739,400,11.763708
-10689.737368,400,11.857787
-21265.873325,400,11.951922
-27644.84224,400,12.375812
-29227.884042,400,12.473218
-21413.678453,400,12.571442
-14123.617607,400,12.665561
-20544.556555,400,12.759428
-67887.364545,400,13.188144
-11836.758885,400,13.286178
-28589.06637,400,13.383663
-19666.664499,400,13.477085
-22838.242918,400,13.570619
-44355.613162,400,13.664017
-19666.895277,400,14.087755
-11542.915121,400,14.186667
-9856.327608,400,14.279999
-13184.619778,400,14.3727
-6342.965126,400,14.46551
-20604.059055,400,14.928592
-60365.081596,400,15.026641
-9445.862054,400,15.120425
-14520.81109,400,15.21386
-16726.842272,400,15.307696
-14361.984275,400,15.768058
