#{"t_start": 1723029474.465353, "env_id": "None"}
r,l,t
-12834.990838,400,0.237539
-35359.902419,400,0.467332
-30139.99896,400,0.705381
-19173.284176,400,0.951691
-33367.417695,400,1.251473
-36118.002438,400,1.52463
-25649.619424,400,1.855058
-11260.854047,400,2.128349
-7339.584251,400,2.364425
-67245.956947,400,2.596181
-26673.817306,400,2.844269
-13542.62403,400,3.10922
-14013.967685,400,3.363672
-21989.215052,400,3.619795
-18926.36786,400,3.928147
-5420.396797,400,4.187412
-25742.070094,400,4.484815
-12878.009893,400,4.723771
-19297.253472,400,4.960284
-41590.144217,400,5.231883
-33408.272479,400,5.472375
-9307.701633,400,5.726523
-12181.383428,400,6.000601
-13841.932885,400,6.32889
-35823.356821,400,6.582551
-37275.850061,400,6.846461
-10702.606735,400,7.166996
-27514.223142,400,7.428616
-17489.765404,400,7.662296
-10390.890959,400,7.897117
-36804.622028,400,8.149518
-47794.404055,400,8.390361
-29599.231104,400,8.667301
-49590.721469,400,8.947152
-17624.185423,400,9.22511
-27449.119781,400,9.510273
-21214.71739,400,9.763296
-36548.80773,400,10.032926
-9430.897898,400,10.307866
-25897.135305,400,10.582165
-15747.668982,400,10.866116
-30228.679344,400,11.129935
-31582.881934,400,11.403539
-35327.257902,400,11.647458
-32579.76996,400,11.897371
-9930.971631,400,12.138053
-13993.958256,400,12.384504
-15056.903221,400,12.625074
-10075.410568,400,12.874234
-9213.096327,400,13.134862
-45327.395201,400,13.377407
-9612.309988,400,13.640161
-32852.867597,400,13.901207
-9348.134303,400,14.204915
-45481.641574,400,14.453065
-12213.505923,400,14.688049
-6387.445616,400,14.936864
-20417.585117,400,15.179334
-9627.729929,400,15.426662
-8486.702929,400,15.663816
-7319.711553,400,15.920507
-14306.697531,400,16.201956
-44896.84282,400,16.437327
-19123.296902,400,16.670214
-9899.877782,400,16.904205
-7125.239033,400,17.168612
-22146.916499,400,17.474343
-17489.918194,400,17.761417
-14942.691599,400,18.040408
-22148.796016,400,18.290883
-22454.513049,400,18.528921
-15250.987371,400,18.772837
-24032.52338,400,19.000176
-45773.363346,400,19.24632
-12271.788128,400,19.487766
-22462.521313,400,19.716915
-29027.450172,400,19.938976
-25091.348134,400,20.17107
-34871.866626,400,20.396739
-12613.031703,400,20.668899
-16977.088104,400,20.947598
-66047.802879,400,21.201671
-13422.599565,400,21.470852
-27698.988972,400,21.70911
-30045.614315,400,21.935196
-23767.544641,400,22.213021
-56902.328995,400,22.486272
-13054.624797,400,22.752196
-10726.225785,400,22.992909
-7734.237018,400,23.224865
-10798.327154,400,23.464257
-12157.87801,400,23.690137
-22117.003517,400,23.955633
-67063.265214,400,24.281103
-19103.107344,400,24.608627
-16771.546057,400,24.88211
-17427.417222,400,25.196324
-22550.209398,400,25.443365
-14766.635189,400,25.677481
-10600.701605,400,25.914195
-13008.985392,400,26.152135
-14735.585815,400,26.394701
-17798.807756,400,26.626979
-20336.764262,400,26.860269
-21006.284418,400,27.097012
-14900.917415,400,27.328879
-29539.661559,400,27.562013
-15953.905181,400,27.791624
-22602.129869,400,28.020156
-13730.610859,400,28.251141
-42966.245061,400,28.486169
-34290.144321,400,28.722346
-12725.745802,400,28.956388
-30351.655685,400,29.193766
-19150.96771,400,29.422952
-24318.092152,400,29.658671
-52513.704591,400,29.891888
-13783.121396,400,30.120292
-25233.714136,400,30.359901
-12190.200246,400,30.595565
-31168.365293,400,30.877989
-8301.754956,400,31.174498
-13744.826117,400,31.464792
-11995.784407,400,31.729951
-13770.419295,400,31.989585
-25257.158255,400,32.25589
-12370.477516,400,32.547244
-10318.487477,400,32.838003
-9467.021982,400,33.110678
-26793.915371,400,33.387351
-9453.210889,400,33.66259
-21580.296039,400,33.939097
-31231.738516,400,34.206576
-19624.103194,400,34.489383
-15736.051947,400,34.754587
-26087.100987,400,35.048731
-22327.894495,400,35.323168
-8669.265948,400,35.600958
-26062.234542,400,35.855458
-11158.592702,400,36.123233
-23688.22311,400,36.380082
-8800.792913,400,36.655614
-37765.003073,400,36.93082
-14239.673835,400,37.194884
-21864.173457,400,37.464028
-3675.213908,400,37.773716
-32703.361845,400,38.05704
-22782.894918,400,38.333664
-28182.815741,400,38.6015
-23306.016432,400,38.838593
-9551.415321,400,39.083633
-39198.25297,400,39.328376
-56528.577392,400,39.54969
-13379.218921,400,39.772985
-34920.924712,400,40.0077
-65867.838289,400,40.251498
-17361.600753,400,40.536235
-51017.920993,400,40.822001
-37069.810655,400,41.094484
-26071.508348,400,41.368093
-53382.996158,400,41.642404
-15929.164709,400,41.892525
-19400.144504,400,42.131858
-66127.150374,400,42.372516
-23966.212376,400,42.615822
-19940.108736,400,42.850773
-16990.165157,400,43.082839
-23709.470057,400,43.308171
-10590.616517,400,43.528872
-11732.759473,400,43.778484
-32344.814515,400,44.02535
-30366.160031,400,44.274043
-11421.91557,400,44.505613
-52227.073094,400,44.723594
-21471.174299,400,44.941697
-27134.50792,400,45.158199
-20483.506846,400,45.381959
-33234.587,400,45.662699
-10175.107815,400,45.9078
-19266.4563,400,46.149605
-9083.111964,400,46.386369
-19072.828956,400,46.622429
-18975.878315,400,46.862761
-41145.690669,400,47.109969
-20484.280089,400,47.364752
-20820.587124,400,47.593349
-21966.522615,400,47.832227
-11752.379099,400,48.064533
-21956.580196,400,48.302613
-31061.881406,400,48.521301
-17281.454203,400,48.745573
-14301.268969,400,48.978055
-21197.228466,400,49.269462
-14841.700257,400,49.539833
-24202.966827,400,49.802038
-32687.902925,400,50.067976
-36889.168983,400,50.344988
-33108.071699,400,50.575691
-10268.222675,400,50.809927
-29204.198024,400,51.052103
-28296.529089,400,51.32312
-7901.127066,400,51.559519
-18206.933026,400,51.802768
-31924.772558,400,52.046417
-17363.030492,400,52.29368
-6857.148385,400,52.562093
-13803.557971,400,52.806367
-29686.958284,400,53.043009
-39857.805048,400,53.284161
-9964.9374,400,53.515752
-13123.696428,400,53.744919
-5492.774481,400,53.985637
-33473.579183,400,54.225702
-27197.636301,400,54.521259
-28375.983306,400,54.769992
-10945.583778,400,55.057157
-18347.084289,400,55.321693
-25724.395711,400,55.56204
-17787.759039,400,55.80105
-13672.480018,400,56.038518
-37116.657383,400,56.279248
-8149.583034,400,56.518824
-19547.047054,400,56.768582
-24018.702041,400,57.011154
-43552.017495,400,57.250368
-30005.108298,400,57.495239
-23077.163743,400,57.770109
-15727.805589,400,58.029299
-57562.771806,400,58.285051
-26550.801651,400,58.546202
-23614.080702,400,58.793829
-36878.331361,400,59.045874
-19219.081305,400,59.309658
-14564.284092,400,59.589615
-11484.279532,400,59.857123
-10092.335094,400,60.122473
-12224.253084,400,60.413289
-17836.748166,400,60.686183
-26860.142859,400,60.972552
-10593.458622,400,61.227929
-11556.768114,400,61.514575
-34114.308017,400,61.787188
-14067.084257,400,62.036095
-18150.544513,400,62.273675
-12620.991907,400,62.506407
-41749.690891,400,62.740479
-28150.284801,400,62.972685
-6837.357649,400,63.239996
-19798.836519,400,63.468804
-5916.657026,400,63.697082
-10287.695382,400,63.931258
-43876.432807,400,64.165163
-10547.767425,400,64.404587
-45114.936129,400,64.675169
-10989.351535,400,64.909136
-14394.472812,400,65.14771
-8594.137292,400,65.416997
-19080.049624,400,65.690665
-18044.670794,400,65.963612
-32803.205162,400,66.205598
-8625.360989,400,66.439165
-6107.643096,400,66.663973
-7995.833357,400,66.897176
-20489.951289,400,67.129347
-38611.069257,400,67.354674
-11043.991797,400,67.585382
-12740.287665,400,67.80825
-8095.017676,400,68.033538
-12594.733345,400,68.264358
-8190.683502,400,68.492966
-31722.937995,400,68.729822
-14881.16129,400,68.951677
-9041.524734,400,69.183725
-56617.918783,400,69.407538
-24529.126175,400,69.636943
-7551.837971,400,69.856512
-21018.614407,400,70.077779
-47780.6974,400,70.299973
-10694.954427,400,70.515385
-40889.885038,400,70.762943
-15305.502478,400,71.077998
-27104.542641,400,71.395106
-12365.294569,400,71.638679
-37362.460317,400,71.876529
-20054.867758,400,72.112971
-22055.325171,400,72.362279
-5126.698053,400,72.604805
-53569.179243,400,72.858155
-52382.692335,400,73.098768
-46355.035384,400,73.330883
-20307.228207,400,73.563937
-16024.561596,400,73.800409
-13632.975481,400,74.048092
-24359.353174,400,74.317246
-31573.857401,400,74.568123
-28481.699658,400,74.862123
-25276.437972,400,75.125579
-22844.770745,400,75.382366
-29702.551348,400,75.639256
-16174.556777,400,75.88136
-48517.707579,400,76.11602
-6151.43166,400,76.358567
-14713.875807,400,76.60049
-39792.753296,400,76.841983
-8205.818898,400,77.110773
-48398.87404,400,77.349623
-24107.726774,400,77.603253
-22274.904859,400,77.863259
-59717.684652,400,78.103899
-12017.551522,400,78.343261
-34514.329964,400,78.585224
-32064.411914,400,78.847512
-21149.889407,400,79.117237
-22178.681185,400,79.376841
-14737.026663,400,79.630673
-48284.326406,400,79.883407
