#{"t_start": 1722809159.51231, "env_id": "None"}
r,l,t
-10447.385257,400,0.119601
-33313.659521,400,0.250049
-16243.382616,400,0.378791
-13905.526522,400,0.518142
-36064.214208,400,0.655799
-29105.450569,400,0.78859
-7603.545357,400,0.92079
-10432.38054,400,1.053474
-16976.414194,400,1.19728
-44965.944363,400,1.336606
-44762.572345,400,1.472917
-20829.894072,400,1.608946
-6869.262696,400,1.747264
-13857.746875,400,1.890859
-5661.618486,400,2.032512
-6329.596517,400,2.175352
-18903.831759,400,2.317494
-8930.476682,400,2.469216
-10490.172816,400,2.614869
-28117.865028,400,2.759409
-23408.937667,400,2.909103
-19859.338023,400,3.061927
-6687.566477,400,3.210779
-5316.347352,400,3.360228
-7254.100822,400,3.50931
-47171.14347,400,3.660027
-6872.969072,400,3.813489
-2981.297009,400,3.963662
-7567.964051,400,4.113408
-10534.492375,400,4.295174
-19888.721143,400,4.448793
-52234.138398,400,4.601382
-23189.561129,400,4.755907
-46853.243529,400,4.90446
-27170.543871,400,5.054366
-6716.290138,400,5.208828
-15101.663447,400,5.357644
-38539.312668,400,5.505976
-10589.846568,400,5.654834
-19046.019618,400,5.80406
-9209.271312,400,5.95683
-25166.537939,400,6.108836
-37617.022879,400,6.262961
-19869.815352,400,6.412664
-22256.934029,400,6.564252
-7392.793366,400,6.715676
-17632.814762,400,6.866305
-8895.187141,400,7.022972
-6446.555053,400,7.17346
-7465.938993,400,7.323275
-28526.893711,400,7.479382
-19331.501458,400,7.629415
-21402.975636,400,7.781127
-15114.786898,400,7.931871
-51092.252769,400,8.081412
-11789.895966,400,8.24143
-8852.414969,400,8.392558
-15426.415787,400,8.546847
-10788.206171,400,8.695206
-3503.755948,400,8.844407
-6320.758576,400,8.997411
-8369.52011,400,9.148501
-30837.185929,400,9.312144
-9122.554941,400,9.46152
-8773.222524,400,9.630633
-3235.715531,400,9.780239
-8639.599258,400,9.929573
-15656.151743,400,10.07971
-21646.713571,400,10.236417
-11822.468738,400,10.385832
-6966.925132,400,10.536169
-16712.746165,400,10.688219
-20299.744084,400,10.838041
-11095.149374,400,10.987427
-7937.840332,400,11.140506
-18855.812757,400,11.295356
-30799.463977,400,11.447127
-11755.127458,400,11.606024
-10114.355607,400,11.755311
-17284.312108,400,11.908214
-20933.827807,400,12.06229
-21714.441197,400,12.21169
-8256.910363,400,12.363647
-26202.365955,400,12.516936
-2161.926253,400,12.666701
-19981.787838,400,12.817446
-21595.141902,400,12.971679
-6930.040223,400,13.124795
-16242.272396,400,13.279403
-6329.880126,400,13.428414
-11185.603262,400,13.579055
-8116.928045,400,13.727572
-19303.013341,400,13.87785
-49004.305768,400,14.026472
-6613.97692,400,14.306769
-13183.995822,400,14.459912
-10959.804117,400,14.613297
-7725.804761,400,14.765236
-11866.787642,400,14.915993
-4546.480876,400,15.067202
-12922.421428,400,15.286678
-6228.058797,400,15.438687
-8342.796314,400,15.590058
-10888.643239,400,15.743189
-13886.304749,400,15.894101
-15725.182922,400,16.042762
-27272.151553,400,16.197093
-11626.899499,400,16.346904
-24032.86668,400,16.496732
-9411.573085,400,16.645866
-30469.572969,400,16.796926
-49517.617752,400,16.946205
-8600.674376,400,17.095775
-13265.737386,400,17.246593
-8149.683146,400,17.402796
-12883.393627,400,17.560888
-29267.084744,400,17.711117
-12249.513338,400,17.86482
-8007.170384,400,18.016475
-8916.447614,400,18.165439
-8402.031928,400,18.317762
-6459.187961,400,18.467889
-13543.664578,400,18.619246
-10654.157243,400,18.769418
-13206.335478,400,18.922987
-17990.538024,400,19.072704
-22924.434674,400,19.221912
-19420.727096,400,19.375907
-5417.749375,400,19.5543
-8936.538265,400,19.706412
-6064.675291,400,19.855492
-15936.703296,400,20.007785
-22486.365365,400,20.159651
-4734.234467,400,20.309924
-12944.708568,400,20.460786
-11617.577126,400,20.612303
-17192.685566,400,20.762564
-12902.452662,400,20.912549
-5373.113305,400,21.065118
-16314.980849,400,21.215792
-10039.367743,400,21.371249
-6382.241215,400,21.56506
-16795.323093,400,21.717122
-10269.814813,400,21.867874
-11310.257339,400,22.019395
-2969.753919,400,22.183984
-15244.553431,400,22.336205
-4636.250941,400,22.546793
-11121.094468,400,22.701831
-14244.65929,400,22.855777
-7621.403131,400,23.009484
-42569.568205,400,23.213061
-50640.049284,400,23.362135
-11131.2275,400,23.514683
-20613.126605,400,23.662855
-27245.364861,400,23.814873
-15214.546828,400,23.964928
-38719.754557,400,24.117658
-17249.896087,400,24.270134
-24235.557983,400,24.421327
-22724.452344,400,24.581053
-17163.109121,400,24.731543
-9434.416334,400,24.880777
-58028.176563,400,25.031532
-15339.324968,400,25.18195
-13510.319347,400,25.335274
-9041.704857,400,25.483812
-10926.273511,400,25.635005
-7689.837098,400,25.786249
-16621.416024,400,25.935938
-30957.644865,400,26.087588
-30546.655329,400,26.239033
-6779.662211,400,26.391476
-53005.497207,400,26.5446
-3197.590379,400,26.692283
-23919.72384,400,26.842786
-19078.004239,400,26.992963
-23564.276222,400,27.14404
-6750.977986,400,27.304951
-14336.339447,400,27.466199
-4884.57088,400,27.628009
-13860.741557,400,27.78416
-9348.142554,400,27.940009
-24232.921507,400,28.09463
-21265.419212,400,28.273694
-11421.65109,400,28.424368
-4859.99531,400,28.57445
-31863.11565,400,28.725143
-28166.522076,400,28.876507
-35927.611027,400,29.025767
-16796.568513,400,29.184735
-12783.103505,400,29.336679
-27905.123751,400,29.493813
-9671.080981,400,29.645934
-10044.696295,400,29.79882
-20674.175011,400,29.947526
-36540.748896,400,30.097184
-9228.706291,400,30.24857
-7830.314368,400,30.39993
-17395.006812,400,30.54886
-40781.028345,400,30.70098
-6857.788236,400,30.851433
-11382.044786,400,31.00306
-19540.265281,400,31.15241
