Bid,Price,Ask,Spread,Skew,Cash,Inventory,PnL,RSI,Trades,Informed Trades,Noise Trades,Trade Imbalance
99.1,100,102.1,0.03,0.4,100315.3,-3,15.30000000000291,50,2,0,2,3
98.24881111560791,99.14108084319668,101.2230435409038,0.03,0.4,101529.97652249085,-15,42.86030984290119,50,4,0,4,15
98.949806895095,99.84844288102421,101.94526018152573,0.03,0.4,101332.07690870066,-13,34.04715124734503,50,5,0,5,13
99.79168041829837,100.69796207699129,102.8126192806081,0.03,0.4,101332.07690870066,-13,23.003401699781534,50,5,0,5,13
99.90982440792618,100.81717901909806,102.93433977849912,0.03,0.4,101038.39646621804,-10,30.22467602705001,50,8,0,8,10
98.6575966475131,99.55357885722816,101.64420401322995,0.03,0.4,100742.4236762755,-7,45.54862427490298,50,9,0,9,7
98.83108029691813,99.72863803927157,101.82293943809627,0.03,0.4,101557.00719178027,-15,61.077621191201615,50,10,0,10,15
98.81752699347811,99.71496164831292,101.8089758429275,0.03,0.4,101557.00719178027,-15,61.28276705557073,50,10,0,10,15
98.88057226567562,99.77857948100467,101.87392965010577,0.03,0.4,101658.88112143037,-16,62.423849734303076,50,11,0,11,16
98.33908492360038,99.2321744940468,101.31605015842179,0.03,0.4,102874.67372333142,-28,96.17283749810304,50,14,0,14,28
98.81885600655848,99.71630273113873,101.81034508849264,0.03,0.4,102578.21715531175,-25,85.30958703327633,50,15,0,15,25
98.0144859795949,98.90462762824913,100.98162480844236,0.03,0.4,103386.07015377929,-33,122.2174420470692,50,16,0,16,33
98.26441856876146,99.15683003911347,101.23912346993485,0.03,0.4,103386.07015377929,-33,113.89476248854771,50,16,0,16,33
99.83742755350416,100.74412467558442,102.8597512937717,0.03,0.4,103386.07015377929,-33,61.514039485002286,66.89610261208026,16,0,16,33
101.18432388974414,102.10325316825846,104.24742148479189,0.03,0.4,103386.07015377929,-33,16.6627992267604,67.15068780501308,16,0,16,33
101.25422582527074,102.17378993468289,104.31943952331123,0.03,0.4,103386.07015377929,-33,14.335085934755625,60.95594488239258,16,0,16,33
100.39648175455592,101.30825605908771,103.43572943632856,0.03,0.4,104834.1703658879,-47,72.6823311107728,65.11615910713897,18,0,18,47
101.42613647791978,102.34726183442964,104.49655433295267,0.03,0.4,105356.65313755267,-52,34.59552216232987,68.09122901152188,19,0,19,52
102.26276612998916,103.19148953581146,105.3585108160635,0.03,0.4,105254.39037142268,-51,-8.375594903714955,66.16386823320147,20,0,20,51
101.9974169067567,102.92373048108648,105.0851288211893,0.03,0.4,105254.39037142268,-51,5.2801168872683775,61.191898951308765,20,0,20,51
101.290129705296,102.21001988425428,104.35643030182362,0.03,0.4,105254.39037142268,-51,41.67935732570186,62.84083801410489,20,0,20,51
101.67796047539106,102.60137283086888,104.75600166031712,0.03,0.4,104746.00056904572,-46,26.337418825743953,65.22125328302667,21,0,21,46
102.25807556846118,103.18675637584377,105.35367825973648,0.03,0.4,105167.41528208466,-50,8.077463292473112,53.97779352731182,22,0,22,50
100.50650553173972,101.41927904312787,103.54908390303356,0.03,0.4,104463.86974336249,-43,102.8407445079938,55.969568006717495,23,0,23,43
100.9333004218537,101.84994997159808,103.98879892100163,0.03,0.4,104463.86974336249,-43,84.32189458377252,51.37522222742498,23,0,23,43
100.11439873590294,101.02361123703626,103.14510707301403,0.03,0.4,104263.64094589069,-41,121.67288517220004,43.8070102941191,24,0,24,41
98.51401168346143,99.40868989249388,101.49627238023625,0.03,0.4,103881.51394194394,-37,203.39241592166945,46.69024820572303,26,0,26,37
99.05961197469996,99.95924518133195,102.05838933013992,0.03,0.4,103881.51394194394,-37,183.02187023466104,45.68027670081614,26,0,26,37
98.84130281186587,99.73895339239745,101.8334714136378,0.03,0.4,103881.51394194394,-37,191.17266642523464,50.57087336358655,26,0,26,37
99.76852379843896,100.67459515483246,102.78876165308394,0.03,0.4,103083.36575155643,-29,163.8024920662865,46.1842165128585,27,0,27,29
98.86021325884609,99.7580355790576,101.85295432621781,0.03,0.4,103083.36575155643,-29,190.38271976375836,44.39548833275963,27,0,27,29
98.46845156111888,99.36271600516537,101.44933304127385,0.03,0.4,102411.97187950951,-22,225.9921273958753,44.03047296740276,30,0,30,22
98.3905861973171,99.28414348871554,101.36911050197857,0.03,0.4,102411.97187950951,-22,227.72072275777464,39.213024988096535,30,0,30,22
97.31021247567205,98.19395809855908,100.25603121862882,0.03,0.4,101536.17996722847,-13,259.65851194720017,45.04888916875618,31,0,31,13
98.28397789017254,99.17656699311053,101.25927489996585,0.03,0.4,100749.90814410709,-5,254.02530914153613,39.509070979537825,32,0,32,5
96.9633705337346,97.84396622980283,99.8986895206287,0.03,0.4,100749.90814410709,-5,260.6883129580674,42.13421366156558,32,0,32,5
97.41575601406427,98.30046015546344,100.36476981872818,0.03,0.4,101051.00245356327,-8,264.5987723195576,39.93268795056393,33,0,33,8
96.88210599074368,97.76196366371714,99.8149649006552,0.03,0.4,101550.07727806654,-13,279.171750438225,46.35369709234471,34,0,34,13
98.01723826436229,98.90740490853915,100.98446041161847,0.03,0.4,101550.07727806654,-13,264.28101425553905,49.77253763013121,34,0,34,13
98.68841099948098,99.58467305699392,101.67595119119079,0.03,0.4,101550.07727806654,-13,255.47652832562744,53.268242507145935,34,0,34,13
99.41994281882738,100.32284845492167,102.42962827247503,0.03,0.4,100754.71773551592,-5,253.10349324131676,51.35340925222633,35,0,35,5
99.05601379302169,99.95561432191896,102.05468222267926,0.03,0.4,99971.26563046072,3,271.1324734264781,46.449016147600396,38,1,37,-3
