#{"t_start": 1722810111.857661, "env_id": "None"}
r,l,t
-13036.800567,400,0.13507
-15350.035265,400,0.260451
-39760.245728,400,0.387628
-11627.543512,400,0.511518
-9061.436155,400,0.635932
-10045.818368,400,1.254684
-10073.312134,400,1.379365
-14880.536733,400,1.504416
-9931.468517,400,1.633806
-39461.392748,400,1.758562
-18012.658696,400,2.428139
-12076.876553,400,2.55292
-10281.223472,400,2.67845
-31555.803311,400,2.804456
-11192.898846,400,2.929171
-5788.056738,400,3.480386
-17491.033582,400,3.604138
-16342.905197,400,3.727563
-11410.591542,400,3.851406
-27558.297735,400,3.975032
-12544.947928,400,4.512053
-10410.457006,400,4.636867
-8651.889786,400,4.761052
-24549.163065,400,4.885254
-24866.753797,400,5.013302
-31852.412008,400,5.572819
-7213.939543,400,5.696944
-20797.618858,400,5.822715
-20679.725786,400,5.949961
-8619.254828,400,6.074604
-28704.687817,400,6.603
-24916.723143,400,6.728258
-23402.354095,400,6.852056
-26987.128613,400,6.975322
-16159.910546,400,7.105268
-6748.216833,400,7.647384
-16371.594591,400,7.771745
-9543.311207,400,7.896186
-31492.023144,400,8.019245
-21322.017425,400,8.142008
-10468.947162,400,8.724687
-17631.607262,400,8.918615
-23792.717289,400,9.043456
-33484.019882,400,9.176646
-26928.130402,400,9.301113
-21208.194168,400,9.425356
-9057.978309,400,10.00784
-25927.189318,400,10.131455
-13322.221516,400,10.256341
-6187.672291,400,10.380923
-32678.058639,400,10.504736
-28228.946034,400,11.057863
-19431.893156,400,11.182394
-5027.352095,400,11.30561
-34463.919116,400,11.429426
-16195.569247,400,11.552033
-6255.053337,400,12.132018
-33072.958333,400,12.257477
-10540.32508,400,12.385426
-7965.535495,400,12.511083
-23662.449209,400,12.635652
-26531.01786,400,13.190234
-44799.199835,400,13.315951
-23591.897612,400,13.441101
-9846.20538,400,13.567804
-20537.326531,400,13.692091
-7139.450835,400,14.253072
-32871.201459,400,14.380675
-38600.159895,400,14.505822
-15025.519505,400,14.629722
-8189.06083,400,14.753221
-12957.767458,400,15.317334
-25807.508151,400,15.442648
-19620.181784,400,15.566825
-9156.293745,400,15.690181
-31755.622684,400,15.815919
-15797.368763,400,16.412871
-24834.972112,400,16.537846
-26479.823775,400,16.662718
-6035.60319,400,16.787086
-11578.960592,400,16.916329
-74196.887247,400,17.470644
-8514.995694,400,17.596957
-25764.442562,400,17.721773
-30471.213629,400,17.847532
-16355.821678,400,17.973119
-28559.313303,400,18.096979
-8600.16113,400,18.636037
-16564.096442,400,18.760989
-9159.165128,400,18.885013
-27147.474353,400,19.008974
-25249.531568,400,19.134286
-18406.871962,400,19.674781
-55116.643562,400,19.79818
-7774.171537,400,19.921848
-38712.472541,400,20.045412
-15173.258163,400,20.16844
-4815.894636,400,20.703323
-6753.437863,400,20.827043
-5303.449309,400,20.951917
-23947.438975,400,21.075982
-15876.335215,400,21.19865
-5240.282556,400,21.775453
-21837.884447,400,21.899233
-37074.081913,400,22.029119
-18757.59272,400,22.154471
-19711.567791,400,22.280523
-5387.236625,400,22.833576
-22863.074246,400,22.958723
-48727.439953,400,23.082525
-11650.451917,400,23.208034
-35786.957072,400,23.337055
-25254.775889,400,23.894668
-17751.042713,400,24.019764
-8532.743785,400,24.144831
-10814.91724,400,24.269118
-48865.457397,400,24.392658
-10307.898599,400,24.930165
-17138.073797,400,25.05372
-8616.797878,400,25.18203
-14854.941206,400,25.305676
-11438.408397,400,25.430091
