#{"t_start": 1723021571.545794, "env_id": "None"}
r,l,t
-10521.302511,400,0.127799
-32118.467194,400,0.22464
-23654.987733,400,0.316071
-16292.126349,400,0.408534
-42166.658686,400,0.501327
-36737.330227,400,0.963247
-20741.171899,400,1.061393
-16370.034721,400,1.154304
-8434.297144,400,1.246337
-59071.714279,400,1.341169
-35933.775229,400,1.798598
-16486.683676,400,1.898876
-10153.543825,400,1.993544
-17745.266852,400,2.087041
-18794.635634,400,2.180616
-6086.590263,400,2.633726
-24890.176166,400,2.732876
-16165.229327,400,2.827102
-18324.352068,400,2.919468
-34527.293601,400,3.011062
-26673.10711,400,3.458272
-14238.764463,400,3.557578
-9658.810109,400,3.653165
-11560.269841,400,3.746279
-21592.854587,400,3.839172
-36134.642921,400,4.27886
-8432.825842,400,4.377108
-24809.785953,400,4.473808
-26422.056389,400,4.5656
-9392.192381,400,4.657407
-32930.719386,400,5.103648
-46686.353594,400,5.202619
-29824.311252,400,5.299494
-52712.866517,400,5.391707
-18713.267981,400,5.484449
-22548.163334,400,5.92424
-19668.133589,400,6.023907
-36184.195797,400,6.121382
-10411.219736,400,6.213727
-26808.329842,400,6.306866
-18126.780283,400,6.792714
-39254.57244,400,6.89182
-32180.739575,400,6.990391
-26984.756964,400,7.082988
-30903.024839,400,7.175858
-15382.320848,400,7.297532
-18305.790379,400,7.751286
-16587.584765,400,7.849991
-11212.515029,400,7.943016
-7355.921298,400,8.035527
-41622.630998,400,8.127833
-10025.864866,400,8.574812
-17593.781114,400,8.672754
-14675.966492,400,8.765726
-41457.72709,400,8.857379
-9568.743349,400,8.949348
-9070.116741,400,9.389411
-12381.403059,400,9.488373
-8442.698338,400,9.582311
-9401.813824,400,9.674237
-6184.376426,400,9.766076
-10526.934184,400,10.207912
-52490.255497,400,10.306137
-13230.340583,400,10.400571
-12041.641121,400,10.493284
-7679.714296,400,10.585596
-21431.458231,400,11.029814
-22219.105291,400,11.128522
-17477.848412,400,11.223537
-19571.977531,400,11.317198
-16069.467669,400,11.409981
-17713.325356,400,11.860081
-30725.620747,400,11.958912
-52030.971784,400,12.054958
-12944.142236,400,12.147518
-23365.862911,400,12.240215
-33612.212895,400,12.702424
-27977.626084,400,12.801296
-29050.683001,400,12.898056
-13816.702573,400,12.990027
-16189.821242,400,13.087137
-72561.214159,400,13.530836
-10324.476798,400,13.629383
-30542.80154,400,13.727755
-22662.51251,400,13.820051
-21029.639394,400,13.912358
-51610.475002,400,14.00469
-12957.925185,400,14.445434
-14116.509452,400,14.544586
-7716.461125,400,14.63761
-12643.680053,400,14.730096
-13541.714678,400,14.822724
-19146.252395,400,15.26328
-69483.727283,400,15.362868
-16715.087611,400,15.457728
-12316.164239,400,15.55055
