Bid,Price,Ask,Spread,Skew,Cash,Inventory,PnL,RSI,Trades,Informed Trades,Noise Trades,Trade Imbalance
99.1,100,100.1,0.01,-0.8,99504.5,5,4.5,50,1,0,1,-5
102.86316738778,103.79734347909182,103.90114082257091,0.01,-0.8,99504.5,5,23.486717395455344,50,1,0,1,-5
105.37576993112481,106.3327648144549,106.43909757926936,0.01,-0.8,98977.62115034438,10,40.94879848892742,50,2,0,2,-10
106.49307859952955,107.4602205847927,107.56768080537749,0.01,-0.8,98977.62115034438,10,52.2233561923058,50,2,0,2,-10
107.18128548154581,108.15467757976369,108.26283225734345,0.01,-0.8,100060.24947291781,0,60.24947291781427,50,4,0,4,0
103.89375224323535,104.83728783373901,104.94212512157276,0.01,-0.8,100060.24947291781,0,60.24947291781427,50,4,0,4,0
108.8171661121136,109.80541484572512,109.91522026057085,0.01,-0.8,100060.24947291781,0,60.24947291781427,50,4,0,4,0
109.1627079680236,110.15409482141635,110.26424891623776,0.01,-0.8,101162.8919620802,-10,61.35101386603492,50,6,1,5,10
107.13956547882432,108.11257868700739,108.2206912656944,0.01,-0.8,101168.29759101456,-10,87.17180414448376,50,8,2,6,10
105.74769312874558,106.70806572022764,106.81477378594786,0.01,-0.8,101173.63299430058,-10,106.55233709831373,50,10,2,8,10
107.09938505347948,108.07203335366245,108.18010538701611,0.01,-0.8,102796.33457510581,-25,94.53374126424023,50,13,4,9,25
107.78190450815859,108.76075126958486,108.86951202085444,0.01,-0.8,102796.33457510581,-25,77.31579336618597,50,13,4,9,25
104.25806829097158,105.20491250350311,105.31011741600662,0.01,-0.8,103322.88516218583,-30,166.7377870807395,50,14,5,9,30
103.38508457364632,104.32400057885603,104.42832457943489,0.01,-0.8,103845.02678508301,-35,193.68676482305455,67.00218928455429,15,6,9,35
106.82905393693171,107.79924716138417,107.90704640854555,0.01,-0.8,104924.09724916848,-45,73.13112690619892,67.01531168586067,17,7,10,45
106.84059231295258,107.81089032588555,107.91870121621143,0.01,-0.8,104929.48779368478,-45,77.99772901993128,71.03987977150427,19,8,11,45
110.58472072164687,111.58902191891713,111.70061094083604,0.01,-0.8,105487.99084838896,-50,-91.46024755689723,74.77342083426616,20,8,12,50
114.80189672952994,115.84449720436926,115.96034170157363,0.01,-0.8,105487.99084838896,-50,-304.23401182951056,69.85995116054873,20,8,12,50
112.66552671241017,113.68872523956627,113.80241396480584,0.01,-0.8,104924.66321482691,-45,-191.32942095356702,67.140881310075,21,8,13,45
111.44292756809557,112.45502277305305,112.5674777958261,0.01,-0.8,104924.66321482691,-45,-135.81280996048008,66.69783870976823,21,8,13,45
111.24917786590451,112.25951348729012,112.37177300077741,0.01,-0.8,105486.5220798308,-50,-126.45359453371202,68.70102899262729,22,8,14,50
112.99415626622422,114.02033932010517,114.13435965942527,0.01,-0.8,105497.92411376281,-50,-203.09285224245104,64.84174721292996,26,9,17,50
