Bid,Price,Ask,Spread,Skew,Cash,Inventory,PnL,RSI,Trades,Informed Trades,Noise Trades,Trade Imbalance
98.5,100,101.5,0.03,0,100000,0,0,50,0,0,0,0
98.19666601422244,99.69204671494664,101.18742741567084,0.03,0,98821.64000782934,12,17.944568408696796,50,2,0,2,-12
97.60646009902705,99.09285289241325,100.57924568579945,0.03,0,98821.64000782934,12,10.754242538299877,50,2,0,2,-12
97.44149230611815,98.92537289961234,100.40925349310653,0.03,0,98821.64000782934,12,8.744482624679222,50,2,0,2,-12
98.91795339535904,100.42431816787719,101.93068294039534,0.03,0,98129.21433406182,19,37.276379251488834,50,3,0,3,-19
98.4607579249991,99.96016032994832,101.45956273489755,0.03,0,98129.21433406182,19,28.4573803308449,50,3,0,3,-19
99.60566083728668,101.12249831196617,102.63933578664566,0.03,0,98129.21433406182,19,50.541801989180385,50,3,0,3,-19
99.22734410505727,100.73842041122566,102.24949671739405,0.03,0,98129.21433406182,19,43.24432187511411,50,3,0,3,-19
100.4273950127322,101.9567462058195,103.4860973989068,0.03,0,97426.22256897269,26,77.09797032400093,50,4,0,4,-26
100.50207227769992,102.03256068802023,103.56304909834053,0.03,0,97426.22256897269,26,79.06914686122036,50,4,0,4,-26
100.38426936503757,101.91296382237317,103.44165827970878,0.03,0,97426.22256897269,26,75.95962835439423,50,4,0,4,-26
100.06197188590832,101.5857582598054,103.10954463370248,0.03,0,97735.5512028738,23,72.02364284932264,50,5,0,5,-23
100.44873590509754,101.97841208639343,103.50808826768933,0.03,0,97735.5512028738,23,81.05468086084875,50,5,0,5,-23
100.09484234827089,101.61912928758466,103.14341622689842,0.03,0,97735.5512028738,23,72.79117648824467,63.66480379483638,5,0,5,-23
100.30041274740444,101.8278302004106,103.35524765341677,0.03,0,98459.03793644771,16,88.28321965428768,69.48856410092688,6,0,6,-16
101.51793097116901,103.06388931083148,104.60984765049396,0.03,0,98459.03793644771,16,108.06016542101861,63.18552106297301,6,0,6,-16
100.81429585430362,102.34953893837931,103.884782022455,0.03,0,99186.2314106049,9,107.37726105032198,65.2484852093122,7,0,7,-9
101.24190189121366,102.7836567423489,104.32541159348413,0.03,0,99186.2314106049,9,111.28432128604618,74.68872380007564,7,0,7,-9
103.88464561529092,105.4666452947116,107.04864497413227,0.03,0,98355.15424568257,17,148.08721569266345,77.00702840594161,8,0,8,-17
104.79547394730108,106.3913441089351,107.98721427056913,0.03,0,97726.38140199876,23,173.38231650427042,78.75902165811628,9,0,9,-23
105.55712019309354,107.16458902852136,108.77205786394919,0.03,0,97409.71004141949,26,195.989356161037,79.25077488319313,10,0,10,-26
105.77709686658497,107.38791560059387,108.99873433460277,0.03,0,97409.71004141949,26,201.79584703492583,80.9999026804309,10,0,10,-26
106.58933796867524,108.21252585652309,109.83571374437093,0.03,0,96876.76335157611,31,231.35165312832396,70.39582988882012,11,0,11,-31
105.24159713398141,106.84426104972732,108.44692496547323,0.03,0,97527.44490136894,25,198.55142761212483,71.16645661737563,12,0,12,-25
105.4970904553273,107.10364513231198,108.71019980929667,0.03,0,97210.95363000296,28,209.85569370769372,63.938512172466844,13,0,13,-28
104.46680878979896,106.05767389827305,107.64853900674714,0.03,0,97964.49340305019,21,191.70455491392931,61.34235277621092,14,0,14,-21
104.06814871032357,105.65294285312038,107.23773699591719,0.03,0,97964.49340305019,21,183.20520296572067,61.47476197528256,14,0,14,-21
104.09948315962376,105.6847544767754,107.27002579392703,0.03,0,97964.49340305019,21,183.87324706246727,62.86611794453197,14,0,14,-21
104.41777283033608,106.00789119831074,107.59800956628541,0.03,0,97455.1254858423,26,211.33065699838335,52.083744061977214,16,0,16,-26
102.72360228236893,104.28792109885171,105.8522399153345,0.03,0,97455.1254858423,26,166.61143441245076,53.32282865899007,16,0,16,-26
102.96708667532381,104.53511337596326,106.10314007660271,0.03,0,97455.1254858423,26,173.0384336173447,49.32487566022719,16,0,16,-26
102.25842320285852,103.81565807396804,105.37289294507755,0.03,0,97455.1254858423,26,154.33259576547425,47.30106837969631,16,0,16,-26
101.88290666868961,103.43442301389808,104.98593935910655,0.03,0,97665.09736456051,24,147.52351689407078,57.20609155262099,17,0,17,-24
103.84995381159287,105.43142518943438,107.01289656727589,0.03,0,97041.99764169095,30,204.9403973739827,50.962238930911596,18,0,18,-30
102.65931360580889,104.22265340691258,105.78599320801628,0.03,0,97465.14161452302,26,174.93060310275177,56.77130148751714,19,0,19,-26
104.02050560153124,105.60457421475253,107.18864282797382,0.03,0,97465.14161452302,26,210.86054410658835,62.193940720236895,19,0,19,-26
105.55091838286981,107.15829277448712,108.76566716610444,0.03,0,97465.14161452302,26,251.2572266596835,59.11364929537655,19,0,19,-26
104.96059581652618,106.55898052439206,108.15736523225793,0.03,0,97465.14161452302,26,235.6751081572147,51.50540359817077,19,0,19,-26
103.32569012797366,104.89917779489711,106.47266546182057,0.03,0,97465.14161452302,26,192.52023719034332,54.572586798560025,19,0,19,-26
104.12209328470578,105.70770891848304,107.29332455226029,0.03,0,97465.14161452302,26,213.54204640357057,61.84439882302884,19,0,19,-26
106.35045795902361,107.97000808022702,109.58955820143042,0.03,0,97465.14161452302,26,272.36182460891723,58.17437835836304,19,0,19,-26
105.53497727254779,107.1421089061399,108.749240539732,0.03,0,97465.14161452302,26,250.83644608265604,59.59926246193537,19,0,19,-26
105.9850172876657,107.59900232250325,109.21298735734081,0.03,0,97465.14161452302,26,262.7156749081041,63.38625895211169,19,0,19,-26
