#{"t_start": 1722809804.797438, "env_id": "None"}
r,l,t
-22312.820774,400,0.138219
-33707.253625,400,0.274288
-21717.743431,400,0.404228
-16029.70949,400,0.536984
-39485.637018,400,0.666792
-33292.172411,400,1.350687
-16330.394647,400,1.478622
-9685.937394,400,1.608195
-10034.596507,400,1.732404
-45581.13798,400,1.854163
-31576.30389,400,2.459881
-16654.632336,400,2.581091
-9518.240726,400,2.705144
-12793.942287,400,2.834993
-20915.540416,400,2.96022
-6163.12974,400,3.527314
-31011.521677,400,3.648927
-14981.699379,400,3.770753
-10763.074708,400,3.891768
-40027.761554,400,4.012327
-23761.817799,400,4.574649
-11331.717828,400,4.695645
-9181.178449,400,4.81504
-11559.163171,400,4.935696
-23284.253946,400,5.062381
-25876.81068,400,5.834187
-11638.350816,400,5.963001
-22327.021337,400,6.100685
-11414.472825,400,6.223937
-9760.658896,400,6.34614
-29595.280934,400,6.979177
-33942.635242,400,7.120464
-24414.591371,400,7.247803
-37377.583781,400,7.376453
-9412.473365,400,7.514785
-11601.689186,400,8.101918
-22289.814153,400,8.231957
-37611.183667,400,8.361745
-8385.75979,400,8.500728
-25882.602514,400,8.62407
-22378.680669,400,9.441878
-42300.975419,400,9.582887
-31491.107968,400,9.712291
-25544.645325,400,9.852903
-27817.776261,400,9.982142
-8362.931711,400,10.137648
-18258.98764,400,10.740094
-12916.590428,400,10.921303
-11666.3662,400,11.093135
-7041.444009,400,11.217801
-43462.767903,400,11.341594
-9450.776815,400,12.205438
-20474.676477,400,12.356692
-10588.884062,400,12.495374
-47987.91496,400,12.625189
-10718.460037,400,12.783336
-16110.368757,400,13.388681
-19350.726423,400,13.53591
-7696.933626,400,13.669474
-9634.207397,400,14.02487
-9329.063652,400,14.153807
-9534.972994,400,14.751746
-38160.643126,400,14.88117
-14551.109545,400,15.025245
-10093.856365,400,15.148676
-10541.657294,400,15.276497
-24025.483559,400,15.834764
-19513.337677,400,15.962453
-10338.334836,400,16.098276
-18958.449667,400,16.220574
-24072.696045,400,16.367983
-17050.83013,400,17.301439
-25789.601224,400,17.427154
-37082.528171,400,17.549439
-10916.105577,400,17.672681
-18948.506358,400,17.803423
-30698.845223,400,18.472303
-21718.553426,400,18.756571
-24454.98021,400,18.889203
-12458.245004,400,19.027431
-12657.150843,400,19.152908
-73912.30136,400,19.759161
-11548.054407,400,19.902617
-20832.81528,400,20.040948
-25525.948536,400,20.165201
-20483.036248,400,20.294501
-46045.389117,400,20.423645
-11187.918529,400,21.096485
-13564.273965,400,21.234737
-6771.519603,400,21.37854
-12756.756143,400,21.507673
-13264.018983,400,21.652379
-18556.18346,400,22.204673
-63586.856775,400,22.329759
-13287.61665,400,22.450061
-15708.205876,400,22.570317
-12604.063834,400,22.690568
-20723.189376,400,23.332511
-10538.513822,400,23.458236
-14844.707359,400,23.594587
-10612.139873,400,23.90428
-15043.544903,400,24.035676
-14894.736393,400,24.854176
-14514.330006,400,24.982241
-13784.73349,400,25.124835
-10805.901683,400,25.264393
-20090.146231,400,25.391313
-9194.004899,400,25.943973
-15672.288779,400,26.068673
-13513.43464,400,26.19384
-43290.937346,400,26.320258
-33712.152208,400,26.442606
-14018.325142,400,27.092226
-24780.755809,400,27.397721
-9521.793206,400,27.51824
-19050.508645,400,27.640417
-47279.815061,400,27.762193
-13171.604096,400,28.28609
-20006.685217,400,28.407918
-15554.03296,400,28.529447
-21616.679584,400,28.650564
-9032.801398,400,28.771662
-8308.630221,400,29.285608
-15381.448732,400,29.407206
-11702.863977,400,29.526641
-23269.783226,400,29.647226
-10737.584619,400,29.768706
-14028.541944,400,29.889616
-7808.062237,400,30.39319
-22299.691609,400,30.51259
-7440.120243,400,30.631029
-13092.511008,400,30.749343
-18868.283819,400,30.923432
-15001.941291,400,31.457553
-10998.650138,400,31.589945
-26270.993156,400,31.717216
-27499.235869,400,32.039412
-11347.372311,400,32.161856
-17772.955437,400,32.67937
-7904.578516,400,32.801149
-26181.924487,400,32.921726
-6836.18857,400,33.040407
-26838.957777,400,33.158827
-14789.270302,400,33.671169
-17926.389009,400,33.793104
-3532.067267,400,33.914648
-38644.343564,400,34.036613
-13199.044282,400,34.162204
-19674.437046,400,34.780393
-21480.498892,400,34.904575
-7316.542565,400,35.031154
-39945.957848,400,35.157542
-56284.139232,400,35.31294
-11852.49071,400,35.950306
-24197.491353,400,36.078496
-51305.212209,400,36.218797
-19395.620707,400,36.346006
-43361.392855,400,36.472392
-38453.555755,400,37.422752
-26813.53989,400,37.565909
-49560.169571,400,37.709365
-20576.517636,400,37.839856
-17948.139306,400,37.994041
-46227.600116,400,38.609078
-17854.418244,400,38.738691
-16182.364749,400,39.021394
-12743.627707,400,39.163319
-27556.827434,400,39.291849
-10298.132539,400,39.933078
-12387.161551,400,40.094964
-28374.385679,400,40.226021
-35241.39874,400,40.535272
-10275.049133,400,40.677587
-46852.801915,400,40.820031
-20522.145348,400,41.475409
-22985.880996,400,41.606317
-17694.713722,400,41.746853
-24430.289294,400,42.028911
-7763.459694,400,42.173251
-16178.858679,400,42.824407
-17610.40265,400,42.953593
-10758.754598,400,43.095131
-21026.746226,400,43.219285
-29627.894,400,43.339528
-26354.657252,400,43.936074
-7859.27072,400,44.060928
-22305.518231,400,44.185882
-11731.841389,400,44.308098
-7382.749663,400,44.429237
-21599.904258,400,44.950046
-13628.658727,400,45.072556
-10157.650774,400,45.193191
-16197.287678,400,45.312606
-7818.211765,400,45.431685
-9420.109835,400,45.943026
-35592.029025,400,46.064537
-40749.983033,400,46.186271
-23066.729051,400,46.305762
-8549.751372,400,46.426939
-28849.871485,400,46.946313
-17737.023462,400,47.068815
-6246.286738,400,47.189549
-18653.338562,400,47.311141
-20832.111777,400,47.432302
-23880.278404,400,48.013528
-5807.565818,400,48.149976
-10985.770874,400,48.276533
-17154.577661,400,48.40155
-24731.432404,400,48.524285
-21618.702615,400,49.072113
-10833.193896,400,49.198819
-5166.983588,400,49.323499
-35444.648118,400,49.445602
-35515.353159,400,49.569495
-14155.959212,400,49.696551
-22809.402274,400,50.279488
-16691.900823,400,50.399701
-22578.071239,400,50.519597
-14782.302866,400,50.639673
-14156.862973,400,50.760529
-31336.824707,400,51.450342
-13953.182925,400,51.573219
-13304.350119,400,51.697048
-21191.577075,400,51.82031
-27085.819278,400,51.943397
-34979.995725,400,52.503963
-24897.269843,400,52.625678
-15232.588519,400,52.748426
-62990.217922,400,52.874467
-19637.698993,400,52.997704
-16655.000595,400,53.575714
-43240.94726,400,53.69697
-12429.656625,400,53.821532
-10977.34106,400,53.944973
-8782.655889,400,54.066524
-10218.952951,400,54.608879
-12803.739867,400,54.730921
-15668.100728,400,54.852852
-27006.246591,400,54.986594
-7760.624332,400,55.116304
-10029.824697,400,55.695322
-38735.018396,400,55.817362
-9471.010546,400,55.944184
-16984.522306,400,56.069358
-11789.19969,400,56.194593
-39009.566489,400,56.786062
-23972.312811,400,56.911133
-9492.338213,400,57.03611
-10027.743303,400,57.157126
-4289.642596,400,57.282869
