#{"t_start": 1723473871.07597, "env_id": "None"}
r,l,t
78.95549,200,0.104691
986.95481,200,0.199815
-1072.48472,200,0.293572
1536.623048,200,0.39011
-545.213975,200,0.483642
-717.005203,200,0.577305
2870.117417,200,0.67532
2918.391769,200,0.772995
1193.757969,200,0.88112
-1552.751773,200,1.04538
-1593.279881,200,1.14489
-60.226633,200,1.244101
-1344.690328,200,1.464401
3420.287483,200,1.565107
-1610.380221,200,1.671364
-1772.513619,200,1.782658
448.565733,200,1.898088
614.772644,200,2.004078
365.475458,200,2.11203
1471.67046,200,2.228321
-1403.073254,200,2.334461
1376.008033,200,2.442983
-2146.595356,200,2.556231
1254.657907,200,2.66022
-2451.207539,200,2.764577
2017.750379,200,2.86138
1499.419857,200,2.95813
2294.276771,200,3.064411
3434.967887,200,3.16541
1177.833414,200,3.270226
855.04519,200,3.377189
-1863.719636,200,3.479875
-735.952006,200,3.586429
-930.039646,200,3.694285
2960.517832,200,3.800197
2642.789513,200,3.907208
-608.25241,200,4.013429
-2745.444999,200,4.115591
615.194076,200,4.217215
3554.910267,200,4.32762
-2216.032864,200,4.43713
536.485145,200,4.535302
-1253.976286,200,4.642479
3387.988083,200,4.746989
2777.05658,200,4.847309
1104.323114,200,4.940614
710.30105,200,5.034234
-2403.911417,200,5.126749
-1126.299147,200,5.217142
-762.081067,200,5.308962
-39.994138,200,5.402915
3603.335565,200,5.492479
2713.653372,200,5.585864
982.086544,200,5.677033
1830.947632,200,5.766295
-301.14008,200,5.856546
902.205868,200,5.947437
-1177.048396,200,6.043837
-724.900918,200,6.134293
-3929.689566,200,6.225133
3431.932225,200,6.318964
2870.148329,200,6.414408
1077.166089,200,6.521844
-1684.234618,200,6.629298
4120.432483,200,6.73363
1808.169894,200,6.834216
-3375.109209,200,6.950198
1397.386954,200,7.077219
-396.693005,200,7.190879
1777.697068,200,7.309458
-2012.308292,200,7.42202
33.318018,200,7.543659
8.409439,200,7.661883
1604.860398,200,7.776929
897.513283,200,7.899683
17.933068,200,8.005533
3119.552246,200,8.117099
-4693.024347,200,8.226729
2099.138667,200,8.322631
-1623.517942,200,8.429976
-497.229719,200,8.540936
333.235919,200,8.645634
672.566292,200,8.747418
-787.400692,200,8.859349
-2549.464835,200,8.959165
-726.822265,200,9.067036
1884.85286,200,9.174245
2196.536806,200,9.280247
-3655.658301,200,9.387065
517.011048,200,9.487369
-4796.004604,200,9.591204
303.775723,200,9.698213
1616.045425,200,9.797866
2508.24437,200,9.917313
569.50395,200,10.038148
2035.714119,200,10.14114
-1213.46987,200,10.250568
1132.775173,200,10.367435
-1110.084198,200,10.471757
2007.07786,200,10.57643
2364.934542,200,10.685786
2343.767411,200,10.786573
2822.969732,200,10.899991
2349.800489,200,11.003044
-1584.028431,200,11.10818
-1934.501508,200,11.214598
528.170099,200,11.320076
-2799.25011,200,11.423902
506.597598,200,11.529623
1111.654898,200,11.629466
240.602169,200,11.739887
-154.0637,200,11.843852
-155.92821,200,11.952194
1645.491161,200,12.055421
2060.57947,200,12.164391
-1510.067758,200,12.272321
-2483.125557,200,12.37479
1011.463217,200,12.48356
-2793.813915,200,12.586342
-191.113932,200,12.693812
2042.236885,200,12.809865
3213.133068,200,12.94164
-302.017981,200,13.047617
-234.160125,200,13.150896
1113.853385,200,13.256176
2175.89079,200,13.363497
-14.379011,200,13.464715
-488.744941,200,13.573878
-2036.938577,200,13.678454
-617.292755,200,13.784526
1521.863076,200,13.887315
2854.089297,200,13.998342
2000.668115,200,14.100098
-1889.887418,200,14.204071
4215.319835,200,14.306152
4656.49456,200,14.416784
-4766.501702,200,14.515321
-4704.128309,200,14.606419
974.22261,200,14.700346
2234.393598,200,14.792032
-820.143061,200,14.885149
909.153065,200,14.978266
3574.903469,200,15.071463
1205.696639,200,15.160716
1550.246699,200,15.279009
-128.045252,200,15.379125
1840.210653,200,15.487317
575.774236,200,15.589036
-2576.632794,200,15.686953
-2773.384855,200,15.788171
2015.504758,200,15.882833
1141.319003,200,15.974724
1015.985494,200,16.065585
2818.405177,200,16.15759
2350.345698,200,16.247497
-1271.446329,200,16.359376
3482.417656,200,16.462166
2318.414916,200,16.569303
2131.89424,200,16.674279
2426.108489,200,16.782895
2024.517692,200,16.892352
-1673.889935,200,16.998455
918.087249,200,17.103596
-6228.593575,200,17.21307
-5277.146658,200,17.316879
2015.984462,200,17.424462
-1602.686751,200,17.528872
-3457.309034,200,17.626822
3387.117519,200,17.731145
4126.481851,200,17.835611
1425.892944,200,17.953445
2474.007412,200,18.071651
2554.814533,200,18.181397
3083.216292,200,18.29137
2089.144374,200,18.397003
-5022.874059,200,18.503914
-832.555213,200,18.608498
3298.877595,200,18.721287
4152.024392,200,18.831262
-961.803168,200,18.936995
-1000.08606,200,19.044453
752.317026,200,19.157778
-1771.211525,200,19.256716
2053.779298,200,19.370668
-2978.697412,200,19.46917
1447.893094,200,19.582988
247.23802,200,19.685482
-727.717323,200,19.794867
-1085.826481,200,19.904519
-735.6552,200,20.003998
-156.176359,200,20.104406
-1295.654417,200,20.212559
2115.617315,200,20.316374
1374.614032,200,20.421409
51.609242,200,20.526282
-2757.29668,200,20.630398
3159.067493,200,20.738912
-1478.387802,200,20.841869
-345.183694,200,20.941244
3223.21246,200,21.048452
2835.117227,200,21.158971
99.845155,200,21.26406
1481.677719,200,21.37346
-2254.473134,200,21.488645
3911.827853,200,21.586644
-1559.639643,200,21.696251
1570.266186,200,21.800616
-610.140977,200,21.905191
-4540.239073,200,22.009534
-1452.390684,200,22.115761
-36.160864,200,22.243588
2797.649836,200,22.349217
2436.356494,200,22.460454
1315.505924,200,22.567608
1332.389816,200,22.679782
1675.32305,200,22.777607
154.774757,200,22.872344
1321.972602,200,22.961967
455.256544,200,23.054388
-674.252583,200,23.146721
-187.491531,200,23.245802
482.925899,200,23.337611
3791.196344,200,23.433141
2795.599005,200,23.524849
-1243.544302,200,23.614414
1298.605832,200,23.709635
971.802403,200,23.79981
-1708.095026,200,23.892102
3316.127354,200,24.000849
-92.75093,200,24.099293
2863.897913,200,24.206716
562.140473,200,24.315047
-53.218758,200,24.421492
-11.434572,200,24.523195
3507.230792,200,24.633463
-1884.720106,200,24.738561
2341.752534,200,24.841991
2578.530383,200,24.944817
795.709017,200,25.049119
-909.40353,200,25.154394
947.622144,200,25.261382
2287.568758,200,25.358472
311.59369,200,25.464332
2030.951833,200,25.564559
-153.902623,200,25.672968
906.900111,200,25.780824
-2169.285407,200,25.882478
3251.213466,200,26.041438
-1613.997172,200,26.145116
4024.923716,200,26.254573
-2503.924181,200,26.358372
3048.364292,200,26.469253
80.554233,200,26.580964
-3779.193273,200,26.688991
1222.422376,200,26.798569
-295.22597,200,26.905647
-2177.469163,200,27.037567
-460.186022,200,27.145388
-121.123281,200,27.255543
-330.178728,200,27.355656
-1686.340191,200,27.463569
-89.926025,200,27.571919
-1482.066038,200,27.681915
4036.81224,200,27.789327
-256.626135,200,27.894665
-719.087484,200,28.004266
-1843.013403,200,28.10599
-338.135519,200,28.219652
-1176.604423,200,28.3278
1438.294528,200,28.435128
96.280245,200,28.533802
2814.556747,200,28.640138
1473.715448,200,28.74605
593.75081,200,28.849298
-336.206633,200,28.966706
1526.045606,200,29.078306
-2514.276859,200,29.175959
-802.881273,200,29.288684
3303.81257,200,29.390437
-1266.418332,200,29.491378
419.725833,200,29.601923
1434.042626,200,29.7029
-1296.457268,200,29.809143
-2337.156904,200,29.917945
1105.870837,200,30.019773
47.909766,200,30.129738
-1731.451389,200,30.231367
-525.405865,200,30.339479
2487.013424,200,30.444264
-1380.540895,200,30.551299
554.317668,200,30.658722
-1078.220283,200,30.765934
3802.900964,200,30.866824
3995.911058,200,30.977351
2802.012268,200,31.090242
-3139.934876,200,31.193347
636.559945,200,31.29538
700.076037,200,31.402145
2631.334565,200,31.513922
667.959936,200,31.614528
-1460.39823,200,31.724683
1101.831695,200,31.850408
-372.881417,200,31.940888
566.063208,200,32.040111
3974.539965,200,32.138427
-2015.684945,200,32.239183
-3399.865607,200,32.342373
440.26516,200,32.443331
-3161.669332,200,32.584372
1799.234502,200,32.673694
823.64944,200,32.768886
-1867.034721,200,32.869946
1171.747049,200,32.976516
1599.546735,200,33.077835
347.971706,200,33.180986
883.22724,200,33.287214
756.302875,200,33.388879
-3442.350007,200,33.489456
-2948.45609,200,33.597851
999.299673,200,33.696152
-2462.460554,200,33.803749
3137.674831,200,33.910481
-801.574777,200,34.016185
555.682816,200,34.118987
-1292.041197,200,34.223379
-495.407172,200,34.3237
674.55186,200,34.42262
1586.172277,200,34.527929
-3415.39941,200,34.638064
927.580833,200,34.743165
1718.779561,200,34.839206
-1549.108563,200,34.941853
-1469.41147,200,35.051233
840.356636,200,35.148701
2907.328707,200,35.246972
-785.257683,200,35.341171
-979.834296,200,35.431323
595.652258,200,35.54476
853.122667,200,35.65196
2682.995122,200,35.767202
-2440.408416,200,35.879733
1599.233984,200,35.99063
1773.017475,200,36.099332
2090.407134,200,36.208404
-957.978517,200,36.318725
1147.636725,200,36.439096
1830.850595,200,36.550265
-68.329029,200,36.654719
-50.669147,200,36.765627
-2214.944865,200,36.878541
2596.088324,200,36.988282
-1718.700134,200,37.103844
-311.445934,200,37.220044
165.584743,200,37.328824
2411.16225,200,37.458318
1891.639001,200,37.58478
232.176651,200,37.691293
2054.291788,200,37.805664
2628.656921,200,37.918798
-50.322465,200,38.033108
1031.212526,200,38.144024
-2182.709433,200,38.254993
-490.29649,200,38.366632
1829.525618,200,38.478077
2199.419736,200,38.590759
258.817209,200,38.694659
-1226.852396,200,38.812791
-427.773167,200,38.931352
2405.487543,200,39.037336
-617.954369,200,39.148033
1915.074144,200,39.266587
-3183.926056,200,39.387358
490.369099,200,39.498697
3081.066889,200,39.616671
1013.861611,200,39.729205
331.204814,200,39.839005
2530.922956,200,39.950657
3212.112648,200,40.062731
-689.006925,200,40.173961
-331.651604,200,40.395973
-737.398043,200,40.548863
147.827065,200,40.645156
-1349.403967,200,40.746117
3283.752779,200,40.842677
-720.491935,200,40.950134
684.121848,200,41.056675
-1814.586408,200,41.148402
2417.956134,200,41.253606
-329.590067,200,41.344637
977.942577,200,41.451689
-1974.39436,200,41.557351
2241.039563,200,41.651398
-1617.116676,200,41.74584
1882.866979,200,41.838601
-720.860991,200,41.932033
1674.42748,200,42.029565
1249.512381,200,42.126212
-1709.14728,200,42.220156
-447.96582,200,42.315607
1591.386288,200,42.406282
-4091.831975,200,42.500786
2406.477236,200,42.596031
2300.99254,200,42.690379
471.996053,200,42.781817
-5298.831485,200,42.873699
-4043.001258,200,42.96703
146.918713,200,43.058419
-996.330273,200,43.157311
89.021343,200,43.247665
3087.733614,200,43.338917
-2989.643054,200,43.432379
-1283.562791,200,43.526851
-1653.579479,200,43.619175
-2124.939334,200,43.720434
1181.955033,200,43.823586
-1101.547086,200,43.925627
-277.078113,200,44.035128
3601.089378,200,44.132892
987.325624,200,44.23964
3207.919319,200,44.344509
3545.675173,200,44.450085
-722.211593,200,44.558889
-538.361307,200,44.672012
1539.118336,200,44.819379
-1780.225859,200,44.929306
431.857728,200,45.038228
2086.246834,200,45.148063
-620.645478,200,45.248952
2685.803231,200,45.352261
-1125.787812,200,45.455639
2168.837266,200,45.560338
3149.100163,200,45.652156
-572.986185,200,45.74623
-2322.32613,200,45.842472
970.407122,200,45.933939
-1293.202543,200,46.026524
-4674.131842,200,46.123685
201.241063,200,46.214992
225.037674,200,46.305614
1349.571584,200,46.404829
694.312065,200,46.497513
845.64111,200,46.593473
689.649463,200,46.685846
1983.18711,200,46.778929
-0.271348,200,46.871583
2976.672528,200,46.967813
971.533983,200,47.058036
1779.372094,200,47.157396
1859.769136,200,47.256953
-868.200432,200,47.362075
412.155352,200,47.471532
-768.995255,200,47.585447
-253.662867,200,47.685927
3079.469723,200,47.791466
290.740196,200,47.893405
-595.450356,200,48.001637
483.93211,200,48.108314
-1463.838734,200,48.217565
-1799.396454,200,48.323745
998.873529,200,48.428357
915.784009,200,48.534944
1497.435778,200,48.633612
795.257975,200,48.745198
4500.09567,200,48.845464
-2065.073224,200,48.952534
-1549.564162,200,49.059082
7.821478,200,49.164487
2065.205455,200,49.267192
-4218.340078,200,49.378183
4233.723258,200,49.478568
-1146.614444,200,49.586039
836.005906,200,49.69135
1329.637515,200,49.795825
-4216.223268,200,49.896466
1492.934389,200,50.005063
15.707183,200,50.110143
-716.235201,200,50.213976
3284.680804,200,50.313765
2612.87835,200,50.418973
2071.741851,200,50.523235
-830.654815,200,50.634392
-3147.084117,200,50.737025
1121.448843,200,50.844514
1986.09458,200,50.950831
679.873163,200,51.05403
765.945016,200,51.170121
1212.520972,200,51.274222
1706.188043,200,51.382987
2774.743905,200,51.51182
3984.16916,200,51.621322
2932.976383,200,51.72255
1168.600681,200,51.832359
-1823.197265,200,51.934596
1877.713533,200,52.037687
1523.985589,200,52.153128
-1628.673923,200,52.262622
1610.476997,200,52.365831
-599.860812,200,52.471531
-2457.231541,200,52.578335
252.091108,200,52.676458
