#{"t_start": 1723030127.7221398, "env_id": "None"}
r,l,t
-9868.525626,400,0.254612
-36293.041707,400,0.541644
-14283.037382,400,0.796324
-11182.9634,400,1.03445
-35704.656431,400,1.289537
-36836.845451,400,1.520733
-8824.462308,400,1.746521
-6459.342559,400,2.010191
-3470.223224,400,2.288604
-42301.087989,400,2.570203
-28121.417596,400,2.826642
-21406.153636,400,3.066073
-10098.518898,400,3.303851
-15070.015017,400,3.551054
-9015.35395,400,3.790454
-3123.981525,400,4.047655
-19294.696256,400,4.285442
-6246.875971,400,4.519017
-12606.596829,400,4.759184
-33893.205152,400,4.993782
-21102.194642,400,5.28138
-19394.960268,400,5.527497
-5041.64762,400,5.758781
-7386.480593,400,5.991659
-18271.783569,400,6.249549
-39368.059278,400,6.503416
-4843.279824,400,6.735891
-6307.155301,400,6.972098
-11845.650218,400,7.226724
-11046.288114,400,7.482142
-18154.487591,400,7.714049
-35851.721466,400,7.954528
-26434.270337,400,8.201392
-41763.153892,400,8.435631
-2570.680968,400,8.670675
-4823.379727,400,8.900422
-16394.309743,400,9.139131
-41298.908111,400,9.384083
-7143.196464,400,9.628542
-20366.735355,400,9.931838
-17028.000714,400,10.175573
-39331.390279,400,10.42962
-24488.373352,400,10.672031
-23348.230638,400,10.921687
-26512.702959,400,11.168215
-8407.523305,400,11.430004
-15184.025966,400,11.676028
-10547.648231,400,11.918953
-5317.871296,400,12.155672
-3728.564332,400,12.418893
-32349.428041,400,12.673786
-1330.252476,400,12.914842
-16561.647081,400,13.142276
-4161.108403,400,13.388076
-37890.32948,400,13.628015
-10256.890164,400,13.873275
-12605.251024,400,14.101558
-14909.086332,400,14.326984
-7807.521049,400,14.558526
-2875.35923,400,14.783159
-3744.70128,400,15.015138
-15407.299415,400,15.249896
-61009.139271,400,15.478064
-18951.657068,400,15.711857
-8418.069749,400,15.947987
-19213.709008,400,16.199607
-15361.165422,400,16.453228
-20732.426572,400,16.693466
-17656.837038,400,16.924887
-13105.68079,400,17.178778
-25996.015755,400,17.427235
-14332.990935,400,17.663226
-15975.184485,400,17.893878
-45241.840402,400,18.131706
-18396.767753,400,18.367093
-15217.317762,400,18.599752
-24531.007266,400,18.829022
-15141.863836,400,19.071526
-20793.610848,400,19.310117
-7727.633769,400,19.537911
-16686.133979,400,19.765877
-81458.611282,400,19.995421
-7994.363954,400,20.223423
-17527.364709,400,20.450736
-12165.947077,400,20.681329
-20882.021576,400,20.911418
-34137.1131,400,21.142056
-5975.105135,400,21.371473
-10959.940909,400,21.59945
-3586.395866,400,21.826312
-11323.7459,400,22.051038
-13028.17791,400,22.290952
-18277.287072,400,22.551401
-57796.236075,400,22.808864
-3202.052627,400,23.047823
-9474.313718,400,23.281675
-4880.323718,400,23.51521
-6681.292959,400,23.761628
-7387.171885,400,24.015161
-4938.547663,400,24.248215
-7384.439051,400,24.495629
-12082.701521,400,24.744698
-11252.011395,400,24.971485
-11933.744543,400,25.207639
-23732.445994,400,25.463567
-11208.716594,400,25.697781
-19156.372213,400,25.930106
-3843.478663,400,26.156248
-11987.839626,400,26.394932
-12550.17095,400,26.621747
-32979.119807,400,26.894551
-23455.600612,400,27.154695
-10050.053893,400,27.422039
-24835.468317,400,27.68671
-5844.837125,400,27.921064
-10398.117462,400,28.188784
-39680.309076,400,28.429563
-8405.880966,400,28.661526
-10497.386452,400,28.888421
-7646.818366,400,29.135971
-12635.864875,400,29.364238
-5387.288009,400,29.589768
-3394.658957,400,29.81134
-10331.175927,400,30.031416
-13009.546719,400,30.256402
-24948.674342,400,30.482173
-4766.138716,400,30.712047
-12805.299609,400,30.936064
-4765.965833,400,31.186679
-15302.614077,400,31.41965
-9721.06666,400,31.644668
-8986.830552,400,31.870273
-26487.449825,400,32.109222
-20259.625199,400,32.405079
-6314.212223,400,32.632255
-17843.017041,400,32.862451
-26827.455701,400,33.091275
-11161.234279,400,33.317177
-4392.280479,400,33.543849
-5151.38936,400,33.766082
-15624.905368,400,33.993618
-3129.916991,400,34.221154
-16491.606645,400,34.445945
-10757.912766,400,34.677488
-7505.401865,400,34.903811
-1995.352664,400,35.131232
-23134.016798,400,35.373362
-1397.211774,400,35.598932
-14502.911707,400,35.822665
-14172.706849,400,36.045586
-6779.430045,400,36.274606
-24723.513755,400,36.504529
-50226.169832,400,36.732739
-10489.673845,400,36.987511
-19175.110775,400,37.212043
-22964.841021,400,37.445801
-10838.741073,400,37.677851
-30002.255988,400,37.904395
-33885.409967,400,38.128895
-15491.608877,400,38.349741
-31611.807461,400,38.575077
-23549.789085,400,38.800395
-20164.671288,400,39.024248
-45507.03638,400,39.249291
-10807.739924,400,39.472977
-12186.754938,400,39.697403
-15794.277279,400,39.93417
-19355.602636,400,40.160707
-6735.806792,400,40.388785
-9215.486926,400,40.612369
-20528.891786,400,40.837689
-29351.993221,400,41.063888
-7204.355191,400,41.290778
-36443.101584,400,41.516445
-11231.195421,400,41.736469
-13488.897623,400,41.969565
-15329.775881,400,42.212894
-17116.662783,400,42.448997
-5927.034332,400,42.677668
-18294.05709,400,42.900739
-7515.948837,400,43.127501
-4844.138147,400,43.357625
-18065.563733,400,43.582494
-31825.472612,400,43.827681
-35405.787768,400,44.05459
-4808.674455,400,44.282596
-3630.344624,400,44.51087
-9949.831095,400,44.740584
-5694.355238,400,44.967588
-26875.370488,400,45.190617
-11435.053871,400,45.418168
-11536.480056,400,45.645772
-13588.601132,400,45.871958
-12837.630281,400,46.09668
-6025.702596,400,46.324081
-20426.873412,400,46.549904
-27632.916478,400,46.773535
-16920.768048,400,46.998631
-6166.666475,400,47.228768
-15068.336531,400,47.455754
-8973.975753,400,47.680001
-4893.257669,400,47.903477
-10689.376309,400,48.13224
-17988.947567,400,48.358957
-15946.786595,400,48.587157
-9450.999698,400,48.81575
-5735.20488,400,49.041088
-11179.929035,400,49.271662
-9399.970675,400,49.497696
-9282.384794,400,49.722282
-6977.28019,400,49.950029
-4941.664712,400,50.183826
-24767.62708,400,50.408751
-34344.663425,400,50.633385
-19814.205674,400,50.855625
-14653.850533,400,51.079593
-15304.106407,400,51.303501
