#{"t_start": 1723050212.057157, "env_id": "None"}
r,l,t
-11869.698441,200,0.059242
-9930.665119,200,0.11381
-6711.118434,200,0.168968
-16407.6866,200,0.223983
-4884.712722,200,0.27846
-11003.9847,200,0.332662
-5181.949238,200,0.386906
-24525.319272,200,0.441275
-9473.943993,200,0.49559
-5832.750872,200,0.549757
-6072.061008,200,1.10244
-3312.119511,200,1.157725
-7855.818871,200,1.212929
-20616.204697,200,1.268285
-5828.850293,200,1.323051
-8724.197964,200,1.377697
-4628.192416,200,1.432195
-3385.744138,200,1.4867
-3508.557582,200,1.541206
-8001.32511,200,1.595675
-9463.526576,200,2.139951
-7286.57618,200,2.195456
-8233.146053,200,2.250892
-5191.409867,200,2.305283
-12817.582012,200,2.359704
-4555.481989,200,2.413958
-7750.453957,200,2.468155
-13883.372005,200,2.522344
-21199.957904,200,2.576609
-6070.125807,200,2.630832
-2913.062089,200,3.172924
-6102.790743,200,3.22911
-2172.389436,200,3.283723
-5586.104114,200,3.338572
-13179.77196,200,3.393132
-19631.214279,200,3.44761
-5098.428419,200,3.502206
-16829.111995,200,3.556621
-6274.322936,200,3.612061
-14643.972874,200,3.66808
-15315.556212,200,4.220842
-6751.040378,200,4.275861
-12900.601004,200,4.3304
-13869.73268,200,4.385018
-11088.239258,200,4.439503
-5677.797981,200,4.493943
-10051.864237,200,4.548416
-13022.610025,200,4.604136
-7707.589186,200,4.660117
-6190.742491,200,4.7153
-3778.53398,200,4.770442
-14242.89418,200,5.307355
-16556.46134,200,5.362537
-3224.292672,200,5.417699
-5007.628348,200,5.472654
-3055.128105,200,5.527597
-3525.569859,200,5.582513
-6977.846668,200,5.637448
-5810.567812,200,5.692433
-13920.311366,200,5.747352
-15555.285702,200,5.802276
-21225.539833,200,6.340367
-4891.060396,200,6.395922
-7326.707566,200,6.451371
-31277.2254,200,6.506466
-13286.86422,200,6.561664
-17675.492134,200,6.61693
-5205.188721,200,6.67227
-3952.510424,200,6.72758
-7785.824292,200,6.782851
-11645.711502,200,6.837674
-3144.436387,200,7.373106
-7819.652097,200,7.428209
-5813.62704,200,7.482865
-2342.195632,200,7.537503
-5483.361607,200,7.592081
-16502.187151,200,7.646631
-22072.949406,200,7.701251
-16120.150923,200,7.755899
-15708.086703,200,7.810368
-1472.510849,200,7.864977
-6301.621978,200,8.410847
-5534.515387,200,8.465752
-5858.045336,200,8.52024
-13633.962464,200,8.574737
-4904.445793,200,8.630332
-7245.977945,200,8.685122
-11504.187154,200,8.739588
-23417.198203,200,8.794037
-8281.349236,200,8.848584
