#{"t_start": 1723151225.5588422, "env_id": "None"}
r,l,t
-2956.877254,200,0.091693
-6074.478113,200,0.180207
-6159.894783,200,0.265028
-4627.137184,200,0.352094
-3591.62578,200,0.438646
-9437.266724,200,0.52457
-3516.241735,200,0.609431
-7582.452218,200,0.711307
-7733.881037,200,0.801673
-5344.483479,200,0.89387
-4971.408161,200,0.982892
-8471.341483,200,1.071777
-2754.257989,200,1.160656
-3174.405193,200,1.247407
-1871.228932,200,1.33655
-4015.127743,200,1.422711
-5155.014042,200,1.508505
-4151.457919,200,1.594897
-4150.535679,200,1.679482
-9501.132538,200,1.76345
-5843.276234,200,1.850412
-10373.35995,200,1.938711
-5214.421096,200,2.024753
-5888.942088,200,2.108676
-4138.177355,200,2.194281
-6896.194143,200,2.278873
-1745.940829,200,2.364117
-8550.470246,200,2.449077
-13190.112747,200,2.532835
-4337.118699,200,2.620263
-4164.288448,200,2.705375
-11961.069021,200,2.790228
-9178.601935,200,2.877458
-5701.298596,200,2.963134
-2234.553168,200,3.047168
-6068.045168,200,3.131693
-5789.992074,200,3.216123
-4867.568904,200,3.308535
-1462.74799,200,3.394523
-8530.444737,200,3.47967
-3050.546942,200,3.566661
-1400.113881,200,3.666897
-4560.498271,200,3.754376
-2488.875723,200,3.841182
-6573.442679,200,3.928014
-2491.227554,200,4.016344
-2208.035696,200,4.102007
-5870.027055,200,4.186808
-2679.636195,200,4.271493
-1165.560675,200,4.358624
-3999.538079,200,4.445559
-2727.993859,200,4.530309
-6502.014927,200,4.615527
-6784.624813,200,4.700982
-5650.941767,200,4.786935
-6585.053959,200,4.87226
-2712.166193,200,4.957147
-1487.838858,200,5.042698
-2026.614034,200,5.127714
-10365.079248,200,5.21584
-2846.189634,200,5.30136
-1078.026128,200,5.385183
-8065.015813,200,5.470107
-2573.532586,200,5.554927
-8014.636655,200,5.639151
-2695.569677,200,5.727319
-8764.602756,200,5.81278
-4021.264931,200,5.898082
-1336.474223,200,5.987607
-3796.15896,200,6.073486
-9492.584701,200,6.159851
-3986.956062,200,6.245106
-3080.809878,200,6.329109
-4374.144051,200,6.412484
-3141.370728,200,6.499029
-3355.51933,200,6.584828
-1142.547552,200,6.671736
-11720.638067,200,6.760836
-5054.277061,200,6.846026
-3085.655435,200,6.932804
-5838.152017,200,7.01792
-1562.08669,200,7.105648
-2886.356403,200,7.195508
-6395.63943,200,7.280355
-8735.962732,200,7.365197
-2214.873387,200,7.450338
-4549.673932,200,7.535535
-11928.335077,200,7.622285
-3123.224738,200,7.7083
-977.928962,200,7.793607
-4993.357451,200,7.879858
-4099.866644,200,7.967409
-4204.465553,200,8.052845
-9550.681331,200,8.137942
-7884.439963,200,8.222264
-5026.047751,200,8.30857
-3432.552467,200,8.39379
-8124.197397,200,8.481658
-3056.27132,200,8.567437
-8010.682087,200,8.808953
-8289.1065,200,8.899205
-1685.813962,200,8.988447
-1143.941587,200,9.073527
-1242.67761,200,9.160123
-6220.963156,200,9.245668
-2608.114731,200,9.333678
-2801.484668,200,9.422126
-3452.631916,200,9.507831
-785.994653,200,9.593176
-2507.962564,200,9.676421
-7568.526123,200,9.764591
-5194.408957,200,9.850878
-2963.12768,200,9.937253
-10322.117189,200,10.022055
-2206.542491,200,10.106953
-2649.572572,200,10.191969
-10765.098579,200,10.278944
-3355.545976,200,10.364956
-5622.522268,200,10.450876
-3276.142897,200,10.535609
-1281.225745,200,10.620993
-999.217715,200,10.706118
-3020.82378,200,10.793802
-4719.919938,200,10.902419
-5726.580118,200,10.991575
-2966.921803,200,11.077529
-2949.901556,200,11.166778
-3877.278617,200,11.25286
-2987.427309,200,11.35108
-9972.179542,200,11.43527
-4823.613089,200,11.522067
-5464.291201,200,11.607043
-8661.376058,200,11.695504
-2414.35909,200,11.781063
-6291.734906,200,11.866198
-3241.404579,200,11.952764
-3339.804429,200,12.03759
-2443.39076,200,12.122301
-3060.979361,200,12.21063
-6413.120226,200,12.295083
-8567.312985,200,12.379658
-8205.114206,200,12.466917
-3859.573971,200,12.553897
-7340.471953,200,12.637973
-1578.496659,200,12.722159
-1971.114551,200,12.807452
-5654.360897,200,12.892067
-1340.975158,200,12.97807
-7043.751771,200,13.062131
-3758.976206,200,13.151208
-4648.158782,200,13.237968
-4048.063177,200,13.326128
-2343.388139,200,13.414712
-4658.019211,200,13.500653
-7750.482676,200,13.584438
-6268.047623,200,13.672497
-4985.22262,200,13.755861
-4607.034438,200,13.841745
-4744.440214,200,13.92822
-2288.059064,200,14.01573
-7532.895683,200,14.104685
-3945.314822,200,14.188521
-3938.6869,200,14.274936
-4495.72833,200,14.3599
-1997.541097,200,14.446852
-6753.097672,200,14.533035
-4184.764717,200,14.6224
-6802.457938,200,14.707601
-3430.67878,200,14.793286
-4930.949833,200,14.877657
-2356.927688,200,14.962195
-2206.260618,200,15.049094
-2736.957789,200,15.133874
-301.122117,200,15.218662
-4095.32268,200,15.304499
-4914.960911,200,15.38911
-2177.878479,200,15.474602
-9441.743168,200,15.566749
-13044.037249,200,15.651401
-3145.134886,200,15.737283
-1474.907813,200,15.821529
-6663.85292,200,15.908559
-10302.213229,200,15.995265
-5247.288375,200,16.080164
-5702.907019,200,16.163368
-736.088786,200,16.25076
-1419.282658,200,16.348951
-3266.611767,200,16.435601
-5267.566772,200,16.520479
-6106.96698,200,16.604803
-8730.258038,200,16.695655
-4522.138982,200,16.787952
-4243.356461,200,16.874737
-2760.772782,200,16.961524
-5783.525194,200,17.048315
-6217.380437,200,17.132948
-2358.804349,200,17.216948
-4091.399849,200,17.303453
-3698.703233,200,17.389856
-9823.104418,200,17.480065
-3479.467085,200,17.566737
-2545.723141,200,17.650064
-7603.39834,200,17.736853
-799.215066,200,17.821883
-6282.4834,200,17.906364
-6578.017736,200,17.995236
-3435.419399,200,18.079635
-3966.172317,200,18.164864
-11012.567169,200,18.250289
-7219.868122,200,18.33432
-2184.97349,200,18.421168
-2030.689668,200,18.505962
-4846.488737,200,18.591688
-2085.067443,200,18.676308
-1098.187329,200,18.762435
-2396.410939,200,18.847458
-1979.621752,200,18.935402
-1169.879144,200,19.024135
-2641.765411,200,19.111841
-3132.673052,200,19.198982
-2550.553141,200,19.282964
-5203.67712,200,19.371961
-2949.779215,200,19.456097
-1863.630027,200,19.543467
-2761.142464,200,19.629426
-5046.97055,200,19.718035
-1493.185628,200,19.803464
-5580.247225,200,19.88918
-1582.724792,200,19.973093
-1659.352236,200,20.05742
-4509.067333,200,20.142658
-1906.67222,200,20.226977
-4865.592414,200,20.314907
-6968.45736,200,20.400382
-6235.145425,200,20.48471
-2847.062764,200,20.57376
-1287.968192,200,20.659149
-2576.23475,200,20.746466
-7938.276287,200,20.832548
-6985.409889,200,20.918404
-2355.239607,200,21.006255
-1642.918101,200,21.091076
-4550.476169,200,21.175709
-2339.195737,200,21.263322
-5605.597518,200,21.348361
-5477.053459,200,21.433405
-6278.627946,200,21.519448
-1232.342086,200,21.603633
-3540.566942,200,21.687376
-2536.196201,200,21.771103
-3067.456685,200,21.858276
-10026.928154,200,21.942156
-2716.488343,200,22.037932
-10671.208189,200,22.126877
-6264.906638,200,22.211643
-12535.417074,200,22.29743
-1749.514943,200,22.383091
-4477.592895,200,22.46901
-3020.490726,200,22.552981
-2854.48652,200,22.636371
-8081.554924,200,22.722844
-1568.840422,200,22.806619
-3279.491851,200,22.893128
-1419.425761,200,22.980521
-2420.533305,200,23.065689
-10285.014295,200,23.152594
-2278.39504,200,23.236081
-3721.044659,200,23.322915
-6926.546025,200,23.410446
-4716.352305,200,23.495886
-5065.500774,200,23.581216
-7141.793023,200,23.66429
-3000.542001,200,23.75155
-3631.131112,200,23.836646
-3718.496686,200,23.919587
-6950.234674,200,24.009133
-8199.928315,200,24.096524
-10982.262732,200,24.182362
-4102.491836,200,24.271746
-6980.568179,200,24.356127
-3225.42281,200,24.44188
-4034.52642,200,24.529574
-3768.612031,200,24.61677
-8377.359354,200,24.70474
-676.184172,200,24.789023
-8774.176989,200,24.876153
-1421.099125,200,24.963873
-1124.571087,200,25.050041
-21631.967925,200,25.135051
-4806.100036,200,25.2188
-1763.835504,200,25.304897
-4057.077099,200,25.393204
-12581.708778,200,25.478463
-18122.948824,200,25.561465
-4445.951566,200,25.645784
-6426.304823,200,25.730992
-2709.93356,200,25.816777
-2082.621861,200,25.902421
-3331.019728,200,25.988787
-2914.151784,200,26.074125
-1619.721161,200,26.159348
-2555.968437,200,26.244063
-860.501349,200,26.33051
-4776.944125,200,26.415183
-9399.978225,200,26.501328
-5104.08011,200,26.58634
-3102.105052,200,26.671892
-4694.981227,200,26.766384
-2814.406472,200,26.861753
-3649.545527,200,26.96961
-2039.183336,200,27.062729
-1853.503835,200,27.147203
-5340.091838,200,27.25808
-3190.902915,200,27.355255
-8120.929639,200,27.439186
-4498.180643,200,27.524343
-4701.964953,200,27.609623
-2446.661553,200,27.694362
-3462.03725,200,27.782253
-9298.884155,200,27.867208
-1647.55943,200,27.952058
-6531.820634,200,28.038612
-4164.711483,200,28.12649
-13822.976179,200,28.211496
-5280.790958,200,28.298339
-2642.397161,200,28.384411
-1809.316098,200,28.468989
-1762.230561,200,28.55443
-1291.058252,200,28.641137
-2530.777641,200,28.727118
-3778.453752,200,28.814864
-3916.694771,200,28.899049
-12778.713891,200,28.992681
-2087.985733,200,29.081376
-9280.181053,200,29.16765
-9794.398169,200,29.251966
-1401.163259,200,29.338512
-1314.186513,200,29.427864
-9084.472214,200,29.514492
-1991.029182,200,29.601062
-1540.749197,200,29.686627
-2883.766006,200,29.772764
-2127.824185,200,29.857133
-5482.458841,200,29.940549
-4793.276348,200,30.036828
-1526.615276,200,30.153022
-1305.796176,200,30.241667
-5214.704215,200,30.328301
-3016.312558,200,30.413205
-2654.733476,200,30.50115
-1937.591559,200,30.58731
-7307.023978,200,30.67695
-2224.485999,200,30.764819
-4053.322371,200,30.850326
-4145.68474,200,30.936741
-7749.577053,200,31.021765
-8345.349593,200,31.107963
-6848.317729,200,31.192955
-3100.055294,200,31.27852
-2518.0497,200,31.363456
-6012.716987,200,31.448885
-4745.428218,200,31.535892
-8170.838008,200,31.622539
-11631.473706,200,31.70904
-2592.072323,200,31.798327
-3483.829972,200,31.887108
-2889.799026,200,31.974959
-3585.022396,200,32.062195
-8825.26916,200,32.1495
-4172.505283,200,32.23567
-5355.594923,200,32.321654
-7865.258344,200,32.409219
-4856.993089,200,32.494658
-8057.532938,200,32.579664
-4800.908399,200,32.663983
-2614.411614,200,32.751045
-7842.681379,200,32.835544
-7673.738407,200,32.92223
-8118.256411,200,33.007202
-4451.883541,200,33.093274
-1070.46129,200,33.179511
-2841.868365,200,33.267107
-1198.430972,200,33.354317
-5029.275123,200,33.439756
-8220.931616,200,33.524355
-8136.096554,200,33.608781
-4339.387913,200,33.694017
-7766.341846,200,33.782297
-3841.960597,200,33.881711
-4593.552716,200,33.971104
-4066.615897,200,34.058241
-4287.696915,200,34.144126
-1676.08304,200,34.231878
-1921.1357,200,34.315812
-1469.09884,200,34.400357
-4050.290226,200,34.485818
-1892.918476,200,34.571232
-2194.324728,200,34.660244
-4436.136796,200,34.74718
-5061.698229,200,34.834637
-4378.34621,200,34.919528
-13629.779841,200,35.004064
-6427.717175,200,35.093077
-1607.135141,200,35.178104
-6651.612064,200,35.264282
-4846.190747,200,35.350267
-8143.655022,200,35.435919
-4930.30889,200,35.521842
-3121.61409,200,35.606721
-11261.668151,200,35.69218
-4593.370014,200,35.77697
-1969.0069,200,35.862424
-2637.276313,200,35.949158
-5857.521944,200,36.035142
-3842.897254,200,36.119782
-1428.467568,200,36.205974
-4587.189274,200,36.2908
-3094.611792,200,36.379848
-4821.707142,200,36.469607
-9157.360895,200,36.556849
-3237.102766,200,36.642613
-8031.23187,200,36.728185
-1950.924672,200,36.814991
-3756.546837,200,36.899093
-8854.56791,200,36.985639
-3253.733787,200,37.070802
-9103.540839,200,37.159638
-9572.988812,200,37.243609
-2820.024555,200,37.332184
-6286.29081,200,37.419733
-7137.72393,200,37.504042
-2313.960765,200,37.589105
-1134.697345,200,37.673949
-2587.489485,200,37.75844
-5501.950362,200,37.845575
-2722.668151,200,37.929736
-4500.615497,200,38.017024
-6553.144162,200,38.101855
-5363.723615,200,38.191267
-1585.259444,200,38.278278
-6734.833248,200,38.362491
-7598.968811,200,38.449495
-1192.739762,200,38.533725
-5809.656599,200,38.619698
-3068.657144,200,38.704176
-4186.081091,200,38.789577
-6884.247662,200,38.875175
-5093.918409,200,38.961944
-2178.021127,200,39.050749
-1869.029267,200,39.13588
-1840.355191,200,39.224701
-1975.236622,200,39.309274
-5980.187838,200,39.394609
-7527.146495,200,39.479593
-1511.867387,200,39.567081
-2477.190738,200,39.652557
-4241.017026,200,39.737223
-1154.687404,200,39.822211
-1644.100514,200,39.906223
-1558.392214,200,39.990937
-2136.491391,200,40.076245
-2010.722525,200,40.159714
-8878.111279,200,40.245298
-2445.521987,200,40.334058
-3901.319342,200,40.420423
-5236.197419,200,40.505312
-520.175223,200,40.59098
-3821.907611,200,40.679147
-2224.253069,200,40.765732
-3486.400794,200,40.850435
-5860.43497,200,40.938791
-5546.005456,200,41.026394
-7165.070822,200,41.11142
-3503.651607,200,41.198631
-2631.838516,200,41.28484
-9300.730136,200,41.373684
-3555.744828,200,41.458931
-2086.907247,200,41.544672
-5509.84851,200,41.630997
-1313.332513,200,41.718554
-2643.965489,200,41.803275
-2032.722337,200,41.889172
-5495.87029,200,41.974812
-6532.885333,200,42.061607
-3488.822905,200,42.145141
-6825.373972,200,42.229858
-1111.060596,200,42.315915
-4217.644872,200,42.401926
-4408.249945,200,42.488001
-7232.035417,200,42.57347
-3659.439334,200,42.658687
-2817.707358,200,42.744061
-2250.328715,200,42.83114
-3880.25495,200,42.914192
-1909.99459,200,42.999415
-1600.857624,200,43.084895
-2914.193107,200,43.168896
-5548.214039,200,43.25687
-1416.327676,200,43.35077
-5990.371901,200,43.440925
