#{"t_start": 1723051315.93221, "env_id": "None"}
r,l,t
-6806.027991,200,0.035582
-2149.263516,200,0.080374
-18447.513492,200,0.127747
-6986.247465,200,0.174386
-2865.71675,200,0.221922
-14630.314887,200,0.26977
-3374.792724,200,0.315648
-4892.802872,200,0.361482
-1822.584209,200,0.40949
-5692.892792,200,0.457119
-16858.013416,200,0.504152
-10922.9883,200,0.552059
-8630.779619,200,0.599663
-3901.276937,200,0.647047
-5348.474541,200,0.696411
-4764.693273,200,0.745736
-3431.35521,200,0.795993
-3258.153046,200,0.844521
-11372.447894,200,0.894248
-9647.946401,200,0.944514
-4302.945651,200,0.996237
-2999.176313,200,1.047359
-6685.96358,200,1.096947
-1894.67155,200,1.147043
-1758.265454,200,1.204587
-6942.726108,200,1.257493
-5177.341097,200,1.310639
-18774.148432,200,1.362644
-10787.605877,200,1.418511
-9491.106618,200,1.473485
-8261.455229,200,1.527079
-8490.721488,200,1.586098
-25570.952119,200,1.647481
-16975.163884,200,1.703515
-14794.371821,200,1.762965
-11377.954872,200,1.820539
-6049.407473,200,1.881079
-4467.402481,200,1.938075
-10413.121683,200,1.995268
-9677.592974,200,2.050442
-4374.388104,200,2.108665
-3861.371426,200,2.166855
-5342.716747,200,2.22447
-3066.411236,200,2.281427
-11828.572649,200,2.342849
-2290.629532,200,2.402845
-1622.146285,200,2.46033
-10329.398768,200,2.519575
-1219.655743,200,2.57975
-422.025242,200,2.638389
-2507.07893,200,2.698139
-9347.92939,200,2.757261
-5347.717328,200,2.821108
-9820.448262,200,2.880724
-6798.727929,200,2.939884
-1376.633877,200,2.999697
-3972.076322,200,3.063944
-1858.383753,200,3.126398
-5267.086706,200,3.18528
-6441.926815,200,3.24367
-7292.56119,200,3.303721
-4754.742966,200,3.364739
-6028.039244,200,3.42338
-8992.734004,200,3.482701
-4387.805863,200,3.608339
-3366.968894,200,3.664522
-2462.224645,200,3.721976
-12584.957924,200,3.779354
-8354.648537,200,3.838921
-1233.056813,200,3.894445
-15716.306976,200,3.951381
-4770.798019,200,4.006264
-3124.323784,200,4.06466
-4832.203734,200,4.121663
-6155.107635,200,4.177902
-7432.384345,200,4.233757
-3095.87069,200,4.29329
-13028.33891,200,4.350677
-5009.115937,200,4.407057
-4959.499293,200,4.463327
-4959.943996,200,4.522627
-26388.384729,200,4.579268
-2713.279381,200,4.635773
-5062.102491,200,4.693463
-7624.400141,200,4.750414
-2802.151798,200,4.80564
-1826.540529,200,4.861664
-8113.741652,200,4.916844
-6324.76757,200,4.976403
-9028.739453,200,5.031741
-16019.108951,200,5.090141
-7047.970648,200,5.152212
-8338.115151,200,5.214966
-7844.591388,200,5.273988
-14450.665552,200,5.333387
-4889.060032,200,5.394198
-2410.838589,200,5.455091
-7152.050548,200,5.514869
-17959.912843,200,5.573591
-4381.377661,200,5.633067
-10007.689818,200,5.694791
-8708.70564,200,5.777833
-2379.439063,200,5.849796
-14184.646371,200,5.90911
-5555.20318,200,5.971282
-4208.585371,200,6.035067
-5107.902506,200,6.097388
-5384.225698,200,6.161245
-3936.726881,200,6.220811
-17234.574679,200,6.280431
-6164.445282,200,6.342495
-4085.629286,200,6.402347
-3271.225824,200,6.464229
-1920.269432,200,6.524586
-2385.740387,200,6.584089
-10913.613116,200,6.643726
-11676.627153,200,6.706021
-2795.957783,200,6.76408
-4094.827523,200,6.825079
-5024.567598,200,6.886043
-19652.635619,200,6.947023
-2463.692778,200,7.005279
-1213.596822,200,7.066563
-1367.007941,200,7.161435
-7948.830103,200,7.218108
-5442.762017,200,7.27469
-5147.325441,200,7.33329
-3293.914214,200,7.392725
-5838.881055,200,7.452192
-10434.557219,200,7.508807
-7593.027769,200,7.56485
-811.167226,200,7.620527
-2795.456064,200,7.677687
-2636.57166,200,7.737307
-3551.782811,200,7.792919
-4142.069069,200,7.847847
-8856.6246,200,7.903052
-2325.502406,200,7.96018
-20545.320121,200,8.017507
-4438.987068,200,8.074257
-3147.582234,200,8.133845
-7955.852324,200,8.189751
-5819.485533,200,8.246948
-2003.590021,200,8.302471
-14921.760804,200,8.361368
-1303.482415,200,8.419246
-9000.259765,200,8.475095
-4413.685291,200,8.531845
-1314.098598,200,8.590215
-5455.162465,200,8.646385
-8537.399759,200,8.705181
-1196.252234,200,8.761735
-13746.224208,200,8.819124
-9976.326043,200,8.876315
-2415.268364,200,8.933536
-8734.157546,200,8.990373
-4541.894268,200,9.047712
-10976.976615,200,9.103104
-5642.756977,200,9.158365
-4750.494941,200,9.216149
-5114.360131,200,9.274353
-4373.451966,200,9.332484
-11453.478785,200,9.387482
-11989.40726,200,9.443747
-1425.679012,200,9.503913
-6769.332787,200,9.561561
-7395.562033,200,9.617598
-8624.220353,200,9.673652
-4762.59415,200,9.730859
-7342.055868,200,9.786717
-1670.933811,200,9.841613
-14937.122183,200,9.900427
-9920.430927,200,9.957077
-3931.46239,200,10.013314
-12522.394782,200,10.071233
-7576.990412,200,10.127468
-5326.935848,200,10.186714
-18540.333504,200,10.242442
-13384.652292,200,10.297334
-6923.097827,200,10.353023
-1779.482455,200,10.412951
-5295.058561,200,10.468462
-7879.430878,200,10.524025
-9877.583599,200,10.58103
-10082.49964,200,10.639919
-3724.986335,200,10.696363
-4141.795538,200,10.754081
-6899.872225,200,10.809239
-1977.865854,200,10.867083
-12172.591795,200,10.923331
-3663.15285,200,10.978764
-17684.545472,200,11.03875
-6246.793085,200,11.09576
-5200.408024,200,11.157861
-3387.407922,200,11.218435
-2519.902084,200,11.277564
-4267.855779,200,11.338608
-6870.859812,200,11.398149
-1415.477875,200,11.459225
-8928.606878,200,11.517279
-10007.51985,200,11.579617
-6649.349601,200,11.640571
-4670.815475,200,11.70083
-6165.593805,200,11.760703
-3322.408463,200,11.822616
-2036.482135,200,11.880786
-2449.370483,200,11.94242
-11939.438671,200,12.004143
-11598.183352,200,12.066591
-2541.410199,200,12.127229
-3738.758582,200,12.18664
-1706.064035,200,12.245963
-942.52919,200,12.309498
-13088.227431,200,12.379443
-2614.204595,200,12.443588
-4420.646156,200,12.510098
-2945.212686,200,12.577083
-1370.709735,200,12.641997
-6185.442891,200,12.705456
-2575.648933,200,12.764777
-5694.17747,200,12.827919
-1339.106283,200,12.894764
-6466.218925,200,12.961137
-2537.733924,200,13.027627
-8100.278335,200,13.093266
-1500.021858,200,13.15744
-2686.95617,200,13.218145
-4679.750621,200,13.278934
-12697.597834,200,13.34837
