#{"t_start": 1722810223.0046248, "env_id": "None"}
r,l,t
-11238.616194,400,0.151053
-37159.907538,400,0.317037
-15658.37949,400,0.461915
-14660.38688,400,0.598366
-45525.871827,400,0.744155
-43063.280513,400,0.892626
-29745.138526,400,1.04367
-14135.671422,400,1.190921
-22285.43856,400,1.337847
-38136.597038,400,1.571303
-44750.118388,400,1.750568
-11804.928712,400,1.907454
-17476.231474,400,2.062407
-32141.890233,400,2.244304
-12283.392145,400,2.41309
-8679.816756,400,2.581646
-28513.858967,400,2.742663
-7822.873626,400,2.894875
-19224.618985,400,3.057485
-39989.433025,400,3.229306
-24180.300106,400,3.387416
-5910.014315,400,3.559244
-13125.316383,400,3.735478
-14718.549231,400,3.894346
-48121.230177,400,4.057509
-40296.517522,400,4.22361
-21648.760209,400,4.38934
-41425.75876,400,4.559774
-40847.143665,400,4.803615
-8911.636701,400,4.977476
-26110.404192,400,5.135442
-12360.916217,400,5.300699
-8392.347669,400,5.483502
-42796.115198,400,5.655335
-3624.154,400,5.823084
-7882.963494,400,5.982517
-16362.564697,400,6.139971
-23306.90866,400,6.300138
-6890.329464,400,6.456874
-8343.765738,400,6.610125
-25974.419515,400,6.769867
-41594.969187,400,6.92414
-42310.126679,400,7.078974
-15758.837962,400,7.230431
-19993.848358,400,7.387245
-14507.962002,400,7.541264
-29906.114388,400,7.696912
-26672.802479,400,7.851395
-8304.816437,400,8.002014
-4592.470412,400,8.157903
-37457.607684,400,8.32519
-26814.468361,400,8.51619
-36041.709843,400,8.685146
-2564.191218,400,8.841029
-33279.877515,400,8.999145
-5642.11085,400,9.183702
-11066.72672,400,9.349739
-7336.713744,400,9.501416
-7982.930052,400,9.658597
-11108.725421,400,9.812972
-4618.719044,400,9.982318
-7559.119381,400,10.136573
-28429.445342,400,10.290875
-18759.413495,400,10.443828
-11689.995237,400,10.59968
-9804.171782,400,10.764877
-2386.125966,400,10.917666
-30004.374658,400,11.101952
-30562.761553,400,11.261658
-10043.581568,400,11.422087
-5923.299946,400,11.574464
-16295.582324,400,11.726189
-28178.754426,400,11.881075
-16779.756589,400,12.037485
-20078.954814,400,12.215879
-17056.256123,400,12.375948
-14828.782177,400,12.554582
-12373.110923,400,12.708476
-11588.950478,400,12.861816
-11150.988065,400,13.0723
-13096.997557,400,13.240271
-48722.434862,400,13.402476
-5969.616001,400,13.568093
-23314.21948,400,13.731101
-3148.445655,400,13.89147
-19728.414062,400,14.115624
-26373.451947,400,14.290557
-4102.470766,400,14.455489
-8816.25775,400,14.640458
-6698.88574,400,14.803772
-10683.81923,400,14.967762
-6555.925178,400,15.17906
-20022.383104,400,15.344977
-67967.554928,400,15.498206
-6439.566284,400,15.6586
-15366.811376,400,15.817764
-7240.271673,400,15.976275
-7028.310077,400,16.13587
-11941.958818,400,16.306073
-3413.535717,400,16.462838
-14120.812091,400,16.616004
-7617.385282,400,16.780973
-6294.58579,400,16.939841
-10133.884093,400,17.106602
-7332.415971,400,17.283325
-6523.734956,400,17.45453
-21919.606698,400,17.623481
-3906.591972,400,17.80919
-18118.672813,400,17.967595
-11687.250344,400,18.13116
-20949.491013,400,18.288559
-16584.775749,400,18.444904
-18169.998466,400,18.604084
-28872.47632,400,18.765221
-8348.477378,400,18.923641
-14476.84364,400,19.097798
-31029.998666,400,19.253448
-5143.371307,400,19.4277
-15028.208057,400,19.595099
-9038.180561,400,19.750843
-9058.720195,400,19.920281
-9177.239123,400,20.073437
-22052.5065,400,20.228353
-12837.980644,400,20.383484
-10904.147886,400,20.552237
-19502.26296,400,20.708114
-5019.797592,400,20.866605
-15130.602868,400,21.026097
-5192.482975,400,21.183553
-17105.074182,400,21.350092
-8636.952493,400,21.509241
-18158.68952,400,21.665025
-7042.204042,400,21.827765
-10763.883023,400,21.979026
-7019.98279,400,22.148299
-18522.960464,400,22.312454
-15208.843263,400,22.47126
-5582.177533,400,22.633243
-3335.322629,400,22.80982
-12546.591822,400,22.974045
-8990.709083,400,23.142951
-10745.233253,400,23.316966
-26652.008188,400,23.485144
-12475.587013,400,23.639898
-3536.97319,400,23.803781
-3938.449396,400,23.966966
-27830.533459,400,24.118865
-3817.317724,400,24.2837
-6370.226876,400,24.441457
-12732.535741,400,24.599344
-12601.543033,400,24.800283
-12940.756857,400,24.979245
-36600.46082,400,25.135981
-10775.159956,400,25.312665
-28759.207136,400,25.52955
