#{"t_start": 1723029144.75505, "env_id": "None"}
r,l,t
-12315.172046,400,0.299497
-29146.341757,400,0.598056
-12398.707391,400,0.912777
-17648.318602,400,1.226805
-35015.30681,400,1.477815
-19922.364919,400,1.751351
-29401.487845,400,2.058607
-10642.878706,400,2.382746
-9321.596508,400,2.651141
-41961.173048,400,2.91698
-37387.753908,400,3.186616
-21951.388483,400,3.481186
-7823.303074,400,3.736556
-12396.134706,400,4.000849
-6751.905427,400,4.292508
-9909.181121,400,4.585007
-15399.989216,400,4.816915
-20890.482286,400,5.050991
-11889.553019,400,5.38824
-29294.693226,400,5.704378
-20421.680125,400,6.000677
-23797.440551,400,6.308861
-8343.82164,400,6.611043
-6148.914331,400,6.917609
-15150.650047,400,7.224495
-32257.087077,400,7.521734
-6264.022327,400,7.830984
-13921.680068,400,8.134785
-14412.214192,400,8.441033
-7967.176929,400,8.765266
-24361.075336,400,9.064538
-45086.091814,400,9.357078
-22620.440835,400,9.668988
-46653.093055,400,9.94012
-13246.610523,400,10.220305
-11843.756049,400,10.507786
-20132.40839,400,10.774038
-39268.212155,400,11.062675
-9325.933803,400,11.339971
-27236.459137,400,11.615783
-25204.692848,400,11.874741
-54848.376306,400,12.146836
-34155.386108,400,12.41552
-21939.509067,400,12.691831
-32848.104788,400,12.974942
-11976.403291,400,13.249169
-29195.312007,400,13.518882
-20556.686904,400,13.79575
-8091.516626,400,14.090328
-12617.664894,400,14.386074
-41918.854083,400,14.685991
-4397.554364,400,14.982796
-27197.123919,400,15.277903
-10363.939269,400,15.57198
-46769.723569,400,15.895929
-11527.967082,400,16.222382
-17628.457767,400,16.522573
-8825.634437,400,16.80757
-8345.566411,400,17.112948
-11650.148423,400,17.403301
-7545.990422,400,17.727247
-9630.525009,400,17.956523
-41751.31982,400,18.265943
-12501.919695,400,18.582536
-12404.921709,400,18.900135
-13330.634898,400,19.148155
-16236.788054,400,19.486942
-22205.860012,400,19.725105
-16614.527865,400,19.959961
-10587.573698,400,20.270052
-19338.535457,400,20.525562
-16478.473407,400,20.759624
-26560.950854,400,21.137513
-46844.377412,400,21.389848
-9142.311983,400,21.610582
-20374.875039,400,21.833034
-29675.460519,400,22.047257
-24347.441497,400,22.260533
-25044.204037,400,22.475929
-10643.908329,400,22.69778
-15891.844943,400,22.920981
-69387.707178,400,23.144397
-6900.185623,400,23.362292
-24255.612901,400,23.593028
-22561.061831,400,23.820576
-19568.644647,400,24.053264
-42787.868439,400,24.348425
-10926.481359,400,24.67008
-13690.17235,400,25.002581
-9938.883736,400,25.284776
-17527.452122,400,25.546807
-10293.930614,400,25.793184
-16505.726586,400,26.042029
-64491.622821,400,26.309549
-16364.336674,400,26.579633
-13230.346962,400,26.866014
-14123.868995,400,27.206466
-11246.420868,400,27.453483
-12771.71619,400,27.700225
-9601.954841,400,27.954064
-8512.932601,400,28.249962
-10451.723756,400,28.534969
-17599.383876,400,28.840107
-12337.081421,400,29.086579
-27154.884348,400,29.329368
-13674.519488,400,29.597688
-23504.35497,400,30.042785
-19372.635233,400,30.296679
-23780.684127,400,30.581836
-9448.70803,400,30.814433
-34614.832229,400,31.064082
-23759.657053,400,31.3498
-13613.464017,400,31.718519
-39833.187959,400,32.014113
-9746.134139,400,32.493107
-12723.87764,400,32.98556
-51769.045015,400,33.379044
-8169.54754,400,33.647568
-7344.404147,400,33.893226
-15690.872577,400,34.148226
-21372.029991,400,34.380078
-15685.612535,400,34.598496
-19410.204459,400,34.879445
-17532.40308,400,35.246347
-8118.699863,400,35.792573
-16637.317565,400,36.048932
-13103.125702,400,36.320924
-7161.630061,400,36.59476
-9011.458312,400,36.915009
-16793.841421,400,37.220644
-11767.298481,400,37.485962
-15228.48232,400,37.780325
-38652.005896,400,38.006781
-18142.325423,400,38.258082
-9312.311381,400,38.508635
-20855.83365,400,38.776615
-28492.979482,400,39.018109
-5374.458725,400,39.26512
-14038.089191,400,39.508517
-11143.069685,400,39.770835
-11582.968782,400,40.068478
-10108.49669,400,40.357343
-26396.280953,400,40.651263
-13565.80217,400,40.987288
-15016.059283,400,41.242971
-6027.180409,400,41.579216
-25227.088335,400,41.875748
-2346.535878,400,42.130803
-30264.865201,400,42.409152
-29862.314722,400,42.687686
-7885.271628,400,42.945742
-26305.691766,400,43.20048
-44161.49657,400,43.484719
-13461.693228,400,43.774724
-33498.816163,400,44.177418
-57098.214848,400,44.465112
-18989.739548,400,44.728716
-44515.196203,400,45.006982
-39647.28205,400,45.26472
-14929.100164,400,45.482535
-50735.853656,400,45.700436
-9902.415411,400,45.919118
-10490.972435,400,46.141696
-59685.2813,400,46.435652
-22140.629326,400,46.714818
-13376.101176,400,46.981143
-7235.790365,400,47.2371
-18711.049196,400,47.549982
-9883.083501,400,47.878897
-16752.14845,400,48.110582
-22229.716735,400,48.335869
-30716.473648,400,48.560218
-11354.635923,400,48.806429
-34811.932312,400,49.040465
-2616.931514,400,49.29245
-27314.791821,400,49.572652
-15966.038857,400,49.84634
-30642.791424,400,50.082537
-8506.782827,400,50.307068
-16410.873915,400,50.538111
-18199.042539,400,50.792686
-6359.874862,400,51.047058
-28925.438158,400,51.41362
-29619.422117,400,51.65021
-30279.285002,400,51.87527
-6577.649377,400,52.098937
-21753.942279,400,52.374703
-11677.434439,400,52.644846
-7208.835869,400,52.93098
-18652.978182,400,53.216342
-13462.676732,400,53.47951
-8169.738312,400,53.771233
-10190.705384,400,54.050621
-11083.511815,400,54.538841
-6702.622984,400,54.765696
-26997.8457,400,54.991628
-37710.948762,400,55.215184
-25919.526106,400,55.431534
-17666.438924,400,55.645847
-19899.513856,400,55.855999
-27947.705999,400,56.067402
-10546.893289,400,56.349714
-24147.465038,400,56.573806
-22294.745422,400,56.791147
-20669.242744,400,57.052055
-14090.408085,400,57.26707
-8842.999251,400,57.484961
-9412.742178,400,57.711942
-6545.459377,400,57.935708
-22562.293674,400,58.155017
-13266.918074,400,58.387315
-15349.925523,400,58.604497
-47448.592951,400,58.821382
-40125.253887,400,59.061878
-15143.901871,400,59.333607
-20033.901882,400,59.591581
-18010.671814,400,59.843494
-10971.371348,400,60.156985
-9179.644643,400,60.413349
-23378.260833,400,60.656515
-22561.498485,400,60.955984
-27965.198728,400,61.210802
-13441.612605,400,61.443716
-10228.425761,400,61.704434
-25771.469826,400,61.944009
-43872.133163,400,62.159633
-17253.808719,400,62.402251
-7652.840541,400,62.65555
-76099.969812,400,62.977975
-8487.036374,400,63.208032
-17653.048137,400,63.453847
-32886.825714,400,63.71706
-8861.282016,400,64.011925
-15568.357491,400,64.24436
-9695.913709,400,64.461378
-9503.935677,400,64.678607
-14048.988242,400,64.929276
-16115.186176,400,65.1829
-21703.351738,400,65.450959
-6557.325385,400,65.714536
-10412.725214,400,65.949966
-31446.860938,400,66.174235
-8498.509799,400,66.442
-17047.721081,400,66.731835
-10291.261951,400,66.966422
-31738.260654,400,67.218401
-43879.136114,400,67.467076
-9708.535269,400,67.717037
-17839.407664,400,67.96198
-4066.592588,400,68.196897
-6433.47828,400,68.442339
-38205.958138,400,68.69881
-18514.750146,400,69.035095
-42266.853872,400,69.290571
-7943.702579,400,69.616721
-10493.754706,400,69.939481
-7616.758568,400,70.166434
-21854.193237,400,70.388377
-15669.530772,400,70.621575
-27143.116383,400,70.902593
-7080.424441,400,71.131812
-5563.257909,400,71.355001
-7928.215797,400,71.586736
-7912.99312,400,71.814861
-29357.122097,400,72.041721
-8684.521159,400,72.266759
-12168.968389,400,72.493918
-3480.130943,400,72.754936
-11384.510287,400,72.985566
-6430.466314,400,73.212767
-23887.833808,400,73.451051
-12013.357875,400,73.690342
-10057.322475,400,73.912788
-45747.189073,400,74.13486
-19972.360072,400,74.352069
-8641.273226,400,74.571923
-19146.81521,400,74.814196
-42183.149522,400,75.091592
-22802.261283,400,75.318508
-51681.652554,400,75.569102
-31901.27308,400,75.820031
-24191.481531,400,76.045255
-18919.733551,400,76.322766
-41591.331287,400,76.555758
-25867.243546,400,76.78292
-35802.259155,400,77.049004
-22831.930714,400,77.29503
-45571.354763,400,77.546441
-51265.956299,400,77.771951
-58156.235121,400,77.997692
-8149.243725,400,78.223236
-8272.554156,400,78.443358
-12455.043628,400,78.7634
-15373.642157,400,78.993339
-26982.524279,400,79.216306
-28548.321466,400,79.451863
-16491.932947,400,79.686218
-17795.332554,400,79.916032
-17556.096943,400,80.143042
-10486.782022,400,80.415899
-51477.879035,400,80.638896
-11828.859648,400,80.86574
-14114.993336,400,81.089673
-38577.654963,400,81.348615
-13567.325888,400,81.594311
-48912.389866,400,81.839941
-27828.030445,400,82.096167
-3528.696532,400,82.327047
-38058.618087,400,82.564785
-7420.305983,400,82.804721
-15365.549304,400,83.067203
-35996.346752,400,83.363864
-5194.331422,400,83.633491
-19928.788902,400,83.910276
-10163.691436,400,84.279399
-54161.138285,400,84.577747
-25198.824887,400,84.815014
-11932.07454,400,85.038281
-33911.798724,400,85.284836
-38803.715872,400,85.551054
-29341.051623,400,85.796729
-18414.623505,400,86.024227
-12365.365797,400,86.24292
-17347.768385,400,86.460692
-23273.533135,400,86.683577
-43449.194313,400,86.918249
-22355.159423,400,87.150342
-15684.271746,400,87.397875
-23682.170061,400,87.650654
-8848.880054,400,87.88818
-27502.828914,400,88.218232
-14680.691036,400,88.446193
-8011.412159,400,88.671633
-55732.728144,400,88.894279
-17064.761601,400,89.113053
-21277.085197,400,89.328492
-58975.009924,400,89.54363
-10290.192149,400,89.761486
-7621.601507,400,89.978117
-14689.397929,400,90.203049
-30783.490442,400,90.42507
-20171.704581,400,90.641822
-7584.799842,400,90.864317
-42066.904802,400,91.17497
-79875.585672,400,91.409253
-23809.720744,400,91.668302
-9682.464335,400,91.940071
-37304.682318,400,92.279762
-7428.742943,400,92.525375
-38479.518767,400,92.741387
-13533.866057,400,92.959978
-12500.851018,400,93.178079
-13554.026387,400,93.401825
-8542.986478,400,93.66418
-16440.558095,400,93.91226
-21753.359241,400,94.137511
-16259.757425,400,94.358747
-19486.839049,400,94.597239
-7715.998254,400,94.839932
-12741.759314,400,95.088139
-25579.354623,400,95.334071
-19740.78538,400,95.572168
-11996.378779,400,95.797933
-17514.244859,400,96.037865
-9567.003614,400,96.256072
-11209.634337,400,96.4807
-18282.336321,400,96.752004
-29384.77394,400,96.968243
-32923.675124,400,97.181672
-7929.484091,400,97.403193
-17143.9686,400,97.627018
-11020.876099,400,97.847394
-13445.66988,400,98.075896
-36062.693571,400,98.301326
-31567.36423,400,98.525066
-40286.928739,400,98.74786
-12065.116443,400,98.973985
-49894.37954,400,99.183867
-8088.765106,400,99.395239
-10664.829478,400,99.614982
-7764.853079,400,99.842928
-16607.701345,400,100.073349
-40497.91443,400,100.291377
-17386.106686,400,100.507656
-27060.496422,400,100.724882
-24728.956826,400,100.946991
-11907.347392,400,101.169067
-4498.352046,400,101.394565
-20211.278559,400,101.621216
-30211.337384,400,101.87437
-5586.288596,400,102.107841
-47856.884728,400,102.328742
-4563.535675,400,102.549207
-25254.741592,400,102.772365
-28459.456287,400,102.994606
-27916.521724,400,103.238666
-5880.805581,400,103.46138
-41163.694653,400,103.686276
-9895.456797,400,103.905829
