#{"t_start": 1723037293.082071, "env_id": "None"}
r,l,t
-10249.66731,200,0.127674
-9112.134694,200,0.242049
-5686.270548,200,0.360672
-16763.285005,200,0.475996
-4251.288925,200,0.596189
-7459.522355,200,0.72886
-5003.995451,200,0.85573
-21474.207894,200,0.973731
-10769.731529,200,1.090796
-4881.303648,200,1.275544
-4455.443177,200,1.398111
-1391.616073,200,1.516412
-6709.197285,200,1.630658
-19121.338123,200,1.746919
-5417.325043,200,1.862857
-9364.011938,200,2.050902
-2935.536459,200,2.166214
-2457.930006,200,2.287
-2812.029494,200,2.414307
-6868.440724,200,2.524737
-6968.68528,200,2.659218
-6585.126608,200,2.777021
-6008.306492,200,2.895968
-4252.789899,200,3.017366
-8456.428447,200,3.138325
-2657.913121,200,3.315759
-4546.376074,200,3.427521
-11259.615766,200,3.546235
-22402.743209,200,3.664165
-4600.740102,200,3.779261
-1479.52726,200,3.897586
-2320.941998,200,4.032898
-868.895044,200,4.16308
-4293.550349,200,4.358413
-12456.031325,200,4.470866
-14837.59242,200,4.630284
-1998.257154,200,4.766883
-17218.444274,200,4.901739
-5229.26765,200,5.033383
-13119.03575,200,5.148599
-12886.699095,200,5.267122
-3760.536798,200,5.382531
-10847.009547,200,5.497373
-14552.908119,200,5.611275
-11828.813957,200,5.733331
-4059.911042,200,5.868978
-9761.162469,200,6.092736
-8812.774917,200,6.209432
-7407.112407,200,6.325702
-5973.126046,200,6.441021
-2399.910389,200,6.556853
-16952.969284,200,6.670824
-15349.235791,200,6.785272
-2051.948279,200,6.896945
-3043.287212,200,7.008445
-3031.649334,200,7.120915
-1946.632895,200,7.234619
-3957.692494,200,7.36207
-6088.005293,200,7.473774
-14092.127673,200,7.592261
-15096.699516,200,7.706109
-21448.077696,200,7.833771
-3392.358132,200,7.953527
-7417.866967,200,8.065989
-26442.342406,200,8.17671
-15096.449063,200,8.298707
-18179.185166,200,8.41163
-3204.789548,200,8.528991
-2658.884208,200,8.639702
-5462.979517,200,8.755439
-8753.821142,200,8.871549
-1236.671115,200,9.055047
-6971.986983,200,9.193887
-2685.961068,200,9.330198
-51.760657,200,9.459748
-2724.834197,200,9.583397
-13766.711933,200,9.728111
-23395.980386,200,9.868012
-13364.111974,200,9.984839
-15192.246877,200,10.11702
429.066733,200,10.258767
-5404.355708,200,10.378859
-3883.963451,200,10.495461
-5485.509432,200,10.610558
-14834.74068,200,10.731961
-3124.894983,200,10.875952
-6069.679233,200,10.996924
-6089.233087,200,11.116919
-19859.36152,200,11.255337
-7431.162264,200,11.374003
-24874.611115,200,11.489992
-5040.992102,200,11.618495
-7625.163329,200,11.768231
-9522.997495,200,11.908252
-3936.597119,200,12.022025
-9361.158825,200,12.160587
-8078.87866,200,12.297388
-4983.020847,200,12.450211
-9496.677687,200,12.581097
-12366.620269,200,12.70736
-13269.446928,200,12.84984
-8289.669031,200,12.990045
-15511.079342,200,13.120872
-10227.552793,200,13.239918
-12577.840286,200,13.363247
-8986.807015,200,13.486237
-3085.521858,200,13.707001
-14853.159855,200,13.823436
-2261.453913,200,13.938718
-1853.707756,200,14.054537
-207.672052,200,14.227274
-3074.196284,200,14.338854
-6665.300657,200,14.453815
-4087.525225,200,14.569685
-11158.942167,200,14.68296
-2711.345504,200,14.80125
-18031.788933,200,14.91437
561.034246,200,15.028306
-17272.104854,200,15.145495
-1476.970797,200,15.262981
-9384.436106,200,15.375759
-14465.706285,200,15.490905
-7233.467876,200,15.607104
-4886.450985,200,15.721539
-3431.339538,200,15.835732
-11664.521204,200,15.972029
-5013.111763,200,16.086018
-9989.152322,200,16.208145
-12207.713724,200,16.325288
-3894.350343,200,16.44973
-4434.1179,200,16.575922
-12588.507266,200,16.691276
-852.305798,200,16.808417
-8307.379796,200,16.926227
-29414.691341,200,17.046068
-32508.314606,200,17.169293
-25763.590487,200,17.285893
-23662.364489,200,17.467376
-6906.165543,200,17.652839
-8295.70645,200,17.762329
-862.118202,200,17.877018
-3678.898841,200,17.987075
-28366.246851,200,18.195724
-5851.632154,200,18.322804
-8565.196181,200,18.444244
-1499.825009,200,18.577697
-8428.160504,200,18.689489
-6274.488541,200,18.809856
-14834.453454,200,18.936037
-13216.592119,200,19.050661
-5785.937854,200,19.171804
-6916.318051,200,19.317822
-5514.334919,200,19.450897
-11134.103342,200,19.59043
-5811.612734,200,19.717324
-4683.85761,200,19.947748
-18868.218557,200,20.069899
-8823.210567,200,20.189638
-11334.93158,200,20.312326
-11475.389269,200,20.435241
-5594.976159,200,20.554013
-7138.090444,200,20.669637
-6367.499303,200,20.783002
-24028.663036,200,20.899726
-21235.140374,200,21.01884
-11289.530923,200,21.136732
-9642.764209,200,21.247126
-12206.859415,200,21.360864
-13179.57588,200,21.473419
-32638.670833,200,21.587315
-5685.378879,200,21.705316
-12786.652494,200,21.8425
-12724.600662,200,21.971752
-21830.392939,200,22.100519
-1200.762772,200,22.22066
-19137.955122,200,22.338887
-7606.022221,200,22.464259
-12134.539015,200,22.588764
-34690.380211,200,22.716816
-5806.40257,200,22.841865
-5379.555036,200,22.97111
-913.690839,200,23.10999
-10318.467268,200,23.232328
-7290.508745,200,23.349292
-15090.218626,200,23.463079
-6892.247996,200,23.582033
-4578.106864,200,23.693962
-5655.937288,200,23.813517
-7689.715124,200,23.931181
-3416.41842,200,24.047107
-1122.587239,200,24.165541
-13366.185123,200,24.279796
-13549.501103,200,24.39529
-4363.95702,200,24.510272
-3018.512933,200,24.624124
-14852.028433,200,24.747074
-19396.940116,200,24.862692
-13070.544219,200,24.981361
-9215.728452,200,25.095862
-15591.993088,200,25.207432
-17173.475016,200,25.327834
-1053.934859,200,25.442248
-5196.901168,200,25.560322
-11003.821434,200,25.674258
-17671.977069,200,25.788121
-7793.490048,200,25.911442
-3007.674922,200,26.026718
-2649.92809,200,26.146047
-23785.163532,200,26.259514
-6087.692067,200,26.380099
-1418.881679,200,26.494723
-15913.262603,200,26.608102
-17745.180256,200,26.727304
-9284.010898,200,26.841004
-3427.428931,200,26.958159
-9177.309435,200,27.079844
-1036.454077,200,27.195498
-1721.354755,200,27.312254
-3237.595007,200,27.42552
-1410.773519,200,27.542711
-7725.590469,200,27.658572
-3306.053379,200,27.796372
-20400.218263,200,27.913532
-17572.021096,200,28.095832
-10736.450747,200,28.206348
-5106.115488,200,28.319804
-4623.603392,200,28.429229
-9526.771812,200,28.541207
-17985.850129,200,28.650945
-3657.822633,200,28.760063
-17538.638143,200,28.874694
-1417.049989,200,28.990468
-1698.508904,200,29.108339
-10261.400006,200,29.222086
-22106.226733,200,29.338672
-9583.849493,200,29.452278
-9686.250357,200,29.567493
-9860.336163,200,29.68243
-6077.249788,200,29.798395
-11338.994238,200,29.910176
-3579.594744,200,30.02497
-14998.392608,200,30.140858
-2111.851425,200,30.259166
-5975.760759,200,30.376849
-4195.066422,200,30.493578
641.774275,200,30.608778
-16379.58344,200,30.724252
-9941.932282,200,30.841694
-9375.829305,200,30.955067
-28584.87241,200,31.066998
-11794.531874,200,31.182287
-28291.458003,200,31.295261
-4993.275785,200,31.412479
-18475.29417,200,31.531075
-4796.53031,200,31.644091
-2720.096029,200,31.761274
-10782.429939,200,31.876275
-10168.483317,200,31.998806
-7217.153871,200,32.110927
-2398.940411,200,32.222198
-15330.40648,200,32.338503
-6788.227877,200,32.452244
-9945.067826,200,32.566289
-31481.648437,200,32.683429
-7048.540736,200,32.797978
-3697.551568,200,32.913304
-12904.407767,200,33.025063
-5442.720642,200,33.141991
-14095.083903,200,33.30628
-2365.457114,200,33.420362
-8827.567849,200,33.536065
-15962.460553,200,33.64881
-1221.829829,200,33.763233
-7694.920751,200,33.8782
-4246.229584,200,33.989997
-8609.608763,200,34.105115
-13585.621542,200,34.21899
-9001.523,200,34.337083
-25668.856275,200,34.450715
-11642.67087,200,34.562715
-3656.312559,200,34.683109
-9071.51729,200,34.800303
-8088.958545,200,34.916993
-18025.389926,200,35.03085
-3840.830487,200,35.144317
-2450.995469,200,35.263566
-13376.355491,200,35.380744
-5926.968884,200,35.49839
-18280.041221,200,35.610358
-12059.040699,200,35.724577
-7797.42765,200,35.841776
-4732.208638,200,35.954792
-31643.220303,200,36.069597
-30378.088763,200,36.185686
-19543.472859,200,36.300576
-16496.612671,200,36.416064
-2168.102911,200,36.528735
-8383.70404,200,36.650219
-27285.522701,200,36.763786
-1493.483425,200,36.877104
-5179.66452,200,36.991622
-4223.99271,200,37.105471
-3650.672556,200,37.220643
-3267.883371,200,37.335936
-27467.68515,200,37.449343
-14671.072003,200,37.56651
-23902.940444,200,37.680322
-14001.194323,200,37.796263
-10456.595093,200,37.915164
-7139.611707,200,38.050601
-4001.89897,200,38.192484
-14830.148485,200,38.324056
-2776.144921,200,38.457251
-4783.396996,200,38.571666
-6815.886806,200,38.691708
-2839.040984,200,38.815424
-1871.175946,200,38.94151
-12060.127273,200,39.060985
-17181.494226,200,39.175131
-2364.163684,200,39.286317
-12205.391084,200,39.398637
-19605.617738,200,39.52482
-1569.46915,200,39.648373
-1312.967228,200,39.759849
-9566.7247,200,39.877038
-3273.484662,200,40.016274
-2453.683509,200,40.132377
-8303.135246,200,40.249481
-17726.986942,200,40.365772
-2035.533954,200,40.479637
-13425.823579,200,40.5999
-6448.450938,200,40.715783
-2389.525496,200,40.837745
-973.140376,200,40.95163
-25414.736244,200,41.0636
-5818.061343,200,41.178525
-8764.758383,200,41.290519
-2595.850431,200,41.407699
-4364.57692,200,41.518716
-9510.39881,200,41.632222
-13306.12559,200,41.746788
-4643.653398,200,41.861035
-6108.208335,200,41.978399
-14836.690057,200,42.090448
-9149.200173,200,42.201981
-5413.202523,200,42.317033
-9703.720211,200,42.432727
-7164.177056,200,42.551597
-3765.119779,200,42.662898
-15933.309765,200,42.773773
-15508.673244,200,42.887751
-3964.906626,200,43.004401
-4314.150468,200,43.11973
-4994.330089,200,43.233601
-3882.293871,200,43.357522
-7853.862349,200,43.472676
-5622.545204,200,43.587733
-6623.183533,200,43.70582
-19293.605501,200,43.824003
-3392.872884,200,43.963163
-8352.634187,200,44.082458
-10568.638577,200,44.19516
-9402.942087,200,44.313212
-10371.947272,200,44.431612
-13035.19171,200,44.546038
-4792.492243,200,44.665332
-6130.699158,200,44.784008
-6966.807492,200,44.907712
-6956.765543,200,45.02224
-8104.074752,200,45.14007
-7143.171736,200,45.261184
-13695.942981,200,45.377153
-5051.099058,200,45.493792
-17228.881485,200,45.610209
-2624.988952,200,45.724266
-9284.163951,200,45.840686
-4454.839993,200,45.957049
-10882.174368,200,46.073941
-9694.840258,200,46.188429
-3717.428083,200,46.308266
-8016.32949,200,46.425526
-3354.423769,200,46.541805
-5105.109782,200,46.65868
-19397.923936,200,46.772467
-6614.642802,200,46.891763
-1197.064896,200,47.021908
-6864.519488,200,47.139421
