#{"t_start": 1723051269.0951931, "env_id": "None"}
r,l,t
-2588.93685,200,0.094376
-1377.627146,200,0.184123
-1849.666247,200,0.279023
-2811.908608,200,0.3697
-2738.135152,200,0.458033
-3181.487402,200,0.547187
-1425.430679,200,0.645244
-4100.965369,200,0.738896
-4250.690669,200,0.827976
-11111.25232,200,0.917069
-5211.290598,200,1.010121
-945.509852,200,1.102662
-3449.785814,200,1.200894
-1381.930032,200,1.33101
-5369.630962,200,1.418702
-3332.441623,200,1.507981
-2852.888604,200,1.595417
-3775.167849,200,1.682949
-1143.382647,200,1.772106
-2014.779181,200,1.857325
-2710.194476,200,1.944114
-12363.191199,200,2.02676
-3304.817004,200,2.110439
-6097.586196,200,2.197287
-3339.951405,200,2.282525
-938.451064,200,2.371155
-3726.501105,200,2.455046
-2802.880087,200,2.599742
-15617.256751,200,2.681874
-3501.718339,200,2.766485
-1292.019935,200,2.854142
-7702.243134,200,2.94176
-7887.316165,200,3.026844
-8225.912695,200,3.109922
-1966.708937,200,3.192433
-9307.748937,200,3.279826
-4627.891486,200,3.367617
-6498.332477,200,3.456843
-4493.109268,200,3.541586
-4567.537387,200,3.626564
-2063.003804,200,3.714622
-2684.430469,200,3.802228
-3621.065098,200,3.891295
-2783.506141,200,3.977283
-2130.69136,200,4.065438
-1830.791396,200,4.157466
-3196.984193,200,4.242694
-1952.946618,200,4.329905
-4556.028605,200,4.415764
-4001.287368,200,4.500485
-3170.797633,200,4.586627
-9438.514436,200,4.671893
-13230.380332,200,4.763299
-3124.977461,200,4.854749
-8118.54667,200,4.941326
-3556.792327,200,5.031832
-1142.894329,200,5.119776
-2332.91936,200,5.20964
-1606.585097,200,5.298584
-3482.908092,200,5.389912
-2408.141106,200,5.479244
-1793.773284,200,5.566674
-4476.986755,200,5.659277
-2056.488647,200,5.750009
-1092.674523,200,5.839972
-832.999103,200,5.932579
-1725.291834,200,6.021958
-2513.26985,200,6.133274
-3032.122369,200,6.255933
-2457.533978,200,6.354202
-4282.616014,200,6.445986
-3520.428303,200,6.533975
-8595.167636,200,6.621485
-5570.261797,200,6.709981
-2216.008715,200,6.798754
-10521.834462,200,6.887511
-7971.042791,200,6.974502
-5933.018202,200,7.068775
-5794.061581,200,7.161664
-1258.777421,200,7.254737
-1972.919526,200,7.349265
-2817.850459,200,7.436704
-12176.601372,200,7.524761
-3498.470435,200,7.61505
-6615.922599,200,7.704994
-4610.738415,200,7.794697
-3626.106321,200,7.883816
-3560.527052,200,7.974142
-5009.466534,200,8.060914
-8475.234586,200,8.148613
-17203.311709,200,8.238187
-2820.644754,200,8.325234
-5709.1461,200,8.412945
-1095.838578,200,8.499956
-2959.330621,200,8.58835
-6835.68589,200,8.67889
-2954.160057,200,8.773334
-1491.296337,200,8.861307
-2557.960336,200,8.950971
-1781.9777,200,9.040908
-6573.58112,200,9.137533
-6111.957847,200,9.224004
-1894.792527,200,9.311336
-4593.076732,200,9.399785
-5081.005742,200,9.488712
-2842.113266,200,9.621812
-3263.811627,200,9.721281
-6350.112694,200,9.823314
-1411.827523,200,9.911773
-4314.771393,200,10.007466
-16492.816895,200,10.09577
-3535.907376,200,10.191574
-2428.914105,200,10.294298
-5687.674621,200,10.391239
-2406.779045,200,10.490539
-1825.30791,200,10.585625
-6228.608578,200,10.675986
-1045.990951,200,10.772008
-2295.819963,200,10.863703
-4892.400583,200,10.964522
-974.398246,200,11.063939
-9377.09538,200,11.163301
-1416.346212,200,11.255143
-1388.322069,200,11.352171
-1464.419011,200,11.457695
-983.217113,200,11.562879
-4298.473361,200,11.659405
-6319.730584,200,11.752471
-6427.37461,200,11.854583
-7205.878213,200,11.946139
-8817.336128,200,12.046049
-2552.950045,200,12.150232
-5161.661512,200,12.257767
-2657.871205,200,12.363563
-11111.092781,200,12.459636
-2477.089863,200,12.550636
-5431.605775,200,12.642664
-1781.56748,200,12.746115
-1962.456059,200,12.846047
-3284.363595,200,12.954468
-4209.116248,200,13.048729
-10803.123075,200,13.155528
-3496.022457,200,13.250713
-5979.884276,200,13.340007
-1990.993491,200,13.456394
-8981.644942,200,13.551519
-7949.115602,200,13.634507
-6370.590162,200,13.720179
-2618.948378,200,13.810743
-1344.813938,200,13.903643
-3877.775865,200,13.999262
-5303.792321,200,14.085138
-1660.684372,200,14.17787
-4481.861938,200,14.279066
-5984.799833,200,14.371964
-3604.309111,200,14.474437
-5756.406514,200,14.655975
-1704.103736,200,14.801235
-1461.537937,200,14.926527
-1609.285512,200,15.033101
-2780.232088,200,15.135568
-3292.560817,200,15.227126
-8876.01694,200,15.3337
-2569.432605,200,15.440417
-8405.4966,200,15.536724
-7328.629717,200,15.635117
-3035.507636,200,15.722864
-5505.330617,200,15.818587
-1708.062084,200,15.965741
-3180.447248,200,16.166823
-5785.621432,200,16.267631
-7927.931786,200,16.357446
-10696.528148,200,16.446869
-3165.76388,200,16.537611
-3024.164754,200,16.634156
-2935.823927,200,16.723129
-2607.647894,200,16.811681
-6172.786926,200,16.901969
-13669.229138,200,16.989587
-4114.899286,200,17.076834
-965.805083,200,17.164696
-1130.497295,200,17.252347
-4682.322571,200,17.354573
-4218.439005,200,17.445883
-4866.222455,200,17.534345
-1457.419806,200,17.633433
-8055.957354,200,17.732643
-1090.957341,200,17.840718
-3478.045235,200,17.930864
-1996.198523,200,18.020418
-6963.33754,200,18.111883
-2211.210265,200,18.198759
-1702.189238,200,18.287718
-2978.52965,200,18.384107
-2890.76888,200,18.477555
-2329.136354,200,18.564829
-4351.833614,200,18.657199
-5913.207806,200,18.751832
-3977.380007,200,18.850256
-11711.777986,200,18.960412
-2575.736359,200,19.057128
-2814.538627,200,19.154355
-4292.003472,200,19.257726
-4109.317127,200,19.344638
-2471.261763,200,19.434879
-1880.136789,200,19.5339
-2576.585961,200,19.641799
-1840.468417,200,19.740646
-11218.675556,200,19.850248
-992.609726,200,19.949581
-1946.852736,200,20.051149
-6754.54482,200,20.204474
-1126.197838,200,20.331222
-6211.20217,200,20.418792
-2055.769255,200,20.511179
-8645.34888,200,20.603285
-9520.531088,200,20.689786
-2072.337277,200,20.781076
-3858.229589,200,20.867215
-1497.540697,200,20.955441
-3564.397948,200,21.048422
-2378.691299,200,21.137818
-11229.848317,200,21.228957
-2255.269508,200,21.391709
-1923.839102,200,21.48191
-4212.706107,200,21.576431
-3100.212211,200,21.669238
-5980.570915,200,21.759143
-7398.118393,200,21.849613
-1647.711038,200,21.945518
-10864.297418,200,22.048194
-1586.276531,200,22.140273
-3418.077647,200,22.238561
-15378.196437,200,22.330748
-9900.11867,200,22.427183
-9414.235829,200,22.546188
-1723.775647,200,22.64229
-3813.509611,200,22.735157
-4801.426395,200,22.82821
-1506.121404,200,22.920417
-2174.277468,200,23.013708
-1903.635789,200,23.103657
-3386.942585,200,23.191159
-10766.559403,200,23.309781
-4680.039107,200,23.400112
-7423.618804,200,23.497683
-1870.935283,200,23.597847
-11945.49945,200,23.711324
-7499.094612,200,23.81309
-5879.215782,200,23.911189
-9284.31879,200,24.01334
-4547.62526,200,24.116771
-1603.756789,200,24.267664
-9371.169101,200,24.422279
-1587.057423,200,24.542738
-1643.643157,200,24.651158
-1119.10403,200,24.745301
-1648.59803,200,24.834442
-4719.970386,200,24.925473
-2739.906326,200,25.016213
-3125.50045,200,25.110008
-9556.005576,200,25.205307
-6922.552638,200,25.296358
-5185.660099,200,25.385109
-1706.438034,200,25.473702
-1456.135096,200,25.564441
-2965.256404,200,25.701663
-1386.974312,200,25.800825
-2767.782708,200,25.886505
-5334.513133,200,25.971651
-7164.590706,200,26.057229
-7887.851011,200,26.143641
-3481.09081,200,26.230243
-8526.899052,200,26.315552
-3507.907847,200,26.400346
-7658.551689,200,26.490377
-2143.332572,200,26.581922
-2506.741052,200,26.67265
-1894.818839,200,26.769977
-4384.983013,200,26.860333
-1066.993645,200,26.953623
-6359.77562,200,27.039894
-3124.271777,200,27.124477
-1109.484296,200,27.211955
-4824.375299,200,27.29908
