Bid,Price,Ask,Spread,Skew,Cash,Inventory,PnL,RSI,Trades,Informed Trades,Noise Trades,Trade Imbalance
99.25,100,100.75,0.015,0,100315.75,-3,15.75,50,4,0,4,3
99.76560939543069,100.06580681587832,102.76758359990703,0.03,0.8,99617.39073423199,4,17.653961495496333,50,5,0,5,-4
98.16620294406569,99.66111974016822,101.15603653627075,0.03,0,98930.22731362353,11,26.499630765378242,50,7,0,7,-11
99.82139902304095,100.57571689978937,102.33579194553569,0.025,0.4,97934.5277163156,21,46.61777121118212,50,12,0,12,-21
99.2965036701138,100.55342143808991,101.81033920606603,0.025,0,96842.26617594434,32,59.97566196322441,50,14,0,14,-32
97.3494250107169,98.3824406374097,98.82516162027804,0.015,-0.4,97632.86746890657,24,-5.95395579560136,50,15,0,15,-24
98.2508197394217,100.00083434037832,100.75084059793116,0.025,-0.4,97632.86746890657,24,32.88749307564285,50,15,0,15,-24
99.34821127724452,100.25046546644249,102.35572524123778,0.03,0.4,97632.86746890657,24,38.878640101189376,50,15,0,15,-24
97.33791366666654,100.03896574169222,100.3390826389173,0.03,-0.8,97535.5295552399,25,36.50369878220954,50,16,0,16,-25
97.69337261748063,99.48408616851388,99.68305434085092,0.02,-0.8,98532.36009864842,15,24.62139117612969,50,18,0,18,-15
99.82443354781567,100.32606386715143,100.8276941864872,0.01,0,98232.88679800498,18,38.755947613710305,50,19,0,19,-18
100.37215063833969,101.90066054653775,103.42917045473581,0.03,0,98232.88679800498,18,67.09868784266291,50,19,0,19,-18
99.48912619956059,101.31275580403319,101.51538131564125,0.02,-0.8,98232.88679800498,18,56.51640247758769,50,19,0,19,-18
100.27908641060432,101.18979456165926,103.3147802474541,0.03,0.4,99266.03460047953,8,75.55295697279507,40.22753513107229,21,0,21,-8
97.89449682019345,99.38527595958726,100.87605509898107,0.03,0,99568.66276577648,5,65.58914557441312,39.21798258931721,22,0,22,-5
97.6083520873115,99.09477369270203,100.58119529809257,0.03,0,98690.18759699067,14,77.51442868850427,40.75807728202119,23,0,23,-14
98.62890009407542,99.3742066439047,101.11325526017303,0.025,0.4,98998.49607310338,11,91.6123461863317,38.42165423772524,25,0,25,-11
96.08519200104381,98.75148201546126,99.04773646150765,0.03,-0.8,100088.02117417996,0,88.0211741799576,46.04434462022731,28,1,27,0
98.42349032782423,100.17658048633508,100.9279048399826,0.025,-0.4,100088.02117417996,0,88.0211741799576,43.28595511571253,28,1,27,0
96.80898403544323,99.49535872090775,99.79384479707046,0.03,-0.8,99721.67926336957,4,119.66069825321028,41.73211847347858,32,1,31,-4
98.2102877809566,99.10220764980485,101.18335401045076,0.03,0.4,99721.67926336957,4,118.08809396879224,37.46131787045174,32,1,31,-4
96.22878392939485,97.94278262533827,98.6773534950283,0.025,-0.4,100412.42073783478,-3,118.59238995876512,32.74383016738469,34,1,33,3
94.73965267322296,96.42712740277146,97.15033085829225,0.025,-0.4,100317.68108516156,-2,124.82683035601804,34.77602712718017,35,1,34,2
96.049526606731,96.77534166925038,98.46891014846226,0.025,0.4,100416.14999531003,-3,125.82397030227003,40.428704872129906,36,1,35,3
97.20401636216408,97.79076092773046,99.15983158071869,0.02,0.4,100416.14999531003,-3,122.77771252683306,38.802458550598516,36,1,35,3
96.4587730775528,97.33478615292917,99.37881666214068,0.03,0.4,100416.14999531003,-3,124.14563685124449,46.42399488557443,36,1,35,3
97.3496829978917,98.8321654800931,100.31464796229449,0.03,0,101118.35253104608,-10,130.03087624514592,42.97768785943843,37,1,36,10
97.49618871249338,97.93690478402148,98.9652422842537,0.015,0.4,101118.35253104608,-10,138.98348320586956,42.87638253548123,37,1,36,10
97.71462525205175,97.91044614434043,99.67283417493856,0.02,0.8,102027.15729215785,-19,166.85881541538402,47.612203400087914,41,1,40,19
98.8526800765314,98.8526800765314,98.8526800765314,0.0,0,101631.74657185172,-15,148.95637070374505,44.516055997311064,42,1,41,15
97.23560629288372,98.118674362143,100.179166523748,0.03,0.4,101160.28634154162,-10,179.099597920198,47.05492910470268,45,1,44,10
96.84609640842399,98.62127943831364,98.81852199719026,0.02,-0.8,100681.97313626579,-5,188.86673907421937,40.77071849153266,48,1,47,5
95.01117957234594,97.04921304631863,97.9226559637355,0.03,-0.4,100999.03291528812,-8,222.63921091756492,36.180967022649384,52,1,51,8
95.23213638905112,95.66261817081981,96.66707566161342,0.015,0.4,100618.10436973191,-4,235.45389704863192,37.537586468224816,53,1,52,4
93.8968933900586,95.91102491323656,96.77422413745569,0.03,-0.4,100618.10436973191,-4,234.4602700789692,37.319420519334805,53,1,52,4
95.12873385737963,95.84759078829181,97.52492362708692,0.025,0.4,101008.20406424026,-8,241.42333793392754,39.60479879713399,54,1,53,8
95.65371121522169,96.2310978020339,97.57833317126237,0.02,0.4,100529.93550816416,-3,241.24221475805098,36.7581513565003,56,1,55,3
93.80390421803982,95.47471167230516,96.19077200984745,0.025,-0.4,100917.08546399535,-7,248.7624822892103,39.67126257191892,58,1,57,7
95.08304463168592,95.94656370503121,97.96144154283687,0.03,0.4,100268.77453304044,0,268.7745330404432,45.88548460659779,61,1,60,0
95.82587715734881,97.0388629441507,98.25184873095257,0.025,0,99502.16751578165,8,278.4784193348605,43.834236368110545,62,1,61,-8
94.40507029790527,96.57807703110514,96.8195222236829,0.025,-0.8,99695.80656022902,6,275.275022415648,44.975228658668904,63,1,62,-6
96.63138276069267,96.77654758206577,98.08303097442366,0.015,0.8,99609.33671496445,7,286.77254803890537,37.71390902941534,65,1,64,-7
