#{"t_start": 1722809105.6504488, "env_id": "None"}
r,l,t
-10295.289722,400,0.221241
-32824.928945,400,0.432652
-25742.740363,400,0.645769
-15685.569315,400,0.856768
-42522.645513,400,1.06869
-47584.241474,400,1.302705
-11479.676693,400,1.517094
-13073.623858,400,1.726235
-11081.497473,400,1.936031
-44093.522589,400,2.147704
-25551.4029,400,2.360474
-11625.541632,400,2.569773
-12755.864239,400,2.779655
-25671.925112,400,2.98959
-14233.064244,400,3.196913
-4492.12067,400,3.407062
-15314.114368,400,3.622528
-8880.491376,400,3.834036
-16126.154553,400,4.043173
-36074.072202,400,4.256099
-28458.089688,400,4.465144
-5902.462624,400,4.679041
-11867.47698,400,4.891679
-15270.357895,400,5.101467
-30016.957138,400,5.311008
-23365.145026,400,5.523724
-8213.761647,400,5.733206
-16756.43933,400,5.949836
-26284.956944,400,6.161227
-7551.070272,400,6.374481
-23032.19293,400,6.592524
-37232.018178,400,6.802029
-32751.707365,400,7.014015
-33878.301752,400,7.231211
-4430.531471,400,7.443079
-8804.446045,400,7.654475
-23327.969641,400,7.864474
-36521.623861,400,8.07664
-8045.081017,400,8.28736
-24751.894448,400,8.505455
-24304.534459,400,8.736331
-49008.766294,400,8.953555
-19887.9702,400,9.173967
-21225.630285,400,9.395662
-26494.097772,400,9.608676
-6607.395263,400,9.839707
-15303.949392,400,10.071556
-12670.071389,400,10.293061
-8922.082138,400,10.508809
-5761.697785,400,10.722903
-41433.800195,400,10.938465
-9660.794634,400,11.154172
-23763.048844,400,11.383144
-7295.995498,400,11.60478
-51623.222143,400,11.817238
-12197.72938,400,12.030179
-20991.695978,400,12.242966
-11741.853206,400,12.455483
-4409.426173,400,12.667904
-10553.307454,400,12.880124
-4866.305951,400,13.095795
-15320.01658,400,13.311135
-54337.718396,400,13.522288
-9617.912584,400,13.74693
-9593.201131,400,13.976039
-16251.530627,400,14.191414
-16059.108973,400,14.406241
-25939.108206,400,14.618245
-20774.569667,400,14.82776
-10798.642571,400,15.038084
-18364.599262,400,15.250232
-16873.248614,400,15.461697
-21444.437999,400,15.673262
-44949.596905,400,15.884013
-16603.306922,400,16.093581
-18164.585547,400,16.313958
-33046.904282,400,16.525494
-22670.477226,400,16.734242
-17223.733393,400,16.945644
-10909.429197,400,17.186847
-17908.060699,400,17.413692
-68671.714887,400,17.635719
-8772.750858,400,17.854498
-21818.809655,400,18.072233
-13782.317127,400,18.281474
-20131.631216,400,18.509656
-26989.482938,400,18.72148
-10092.159756,400,18.933147
-13138.333963,400,19.143926
-9528.312878,400,19.354685
-12693.565842,400,19.565521
-10941.446701,400,19.780148
-18750.946614,400,20.085789
-54349.826292,400,20.3106
-12158.406568,400,20.531488
-12566.996616,400,20.748499
-6035.05302,400,20.978141
-6217.443383,400,21.196675
-8827.548365,400,21.420427
-2658.078211,400,21.635453
-9304.050476,400,21.853801
-18787.084803,400,22.07081
-11842.323815,400,22.293919
-13812.618902,400,22.50731
-27333.871015,400,22.720287
-11079.929548,400,22.963252
-20771.106451,400,23.18278
-8792.724699,400,23.426674
-14831.65585,400,23.659147
-15373.36949,400,23.880176
-39964.983815,400,24.098779
-29879.699723,400,24.311407
-12716.7439,400,24.522908
-26817.766388,400,24.738863
-6897.918905,400,24.962829
-12914.107732,400,25.176224
-41443.385638,400,25.389811
-8380.487045,400,25.60315
-9752.710462,400,25.815687
-15689.316232,400,26.028239
-21600.879569,400,26.238643
-5196.120121,400,26.457197
-8669.502604,400,26.67458
-18634.594398,400,26.886306
-9357.11316,400,27.165629
-27445.092044,400,27.383428
-24679.634082,400,27.594738
-9409.715994,400,27.809026
-17552.895628,400,28.026762
-13983.477963,400,28.240298
-9948.231129,400,28.452525
-15973.068762,400,28.664459
-37807.462469,400,28.875335
-25586.112731,400,29.08599
-10307.333658,400,29.297714
-22077.996082,400,29.509254
-25414.878488,400,29.719039
-12068.161605,400,29.926799
-9840.675868,400,30.143682
-6493.470617,400,30.353477
-15703.545845,400,30.567365
-4987.503791,400,30.775233
-14679.4337,400,30.985675
-11817.197534,400,31.197262
-9722.87284,400,31.430477
-6119.283797,400,31.640229
-32666.945087,400,31.852391
-4917.996609,400,32.06668
-16414.741059,400,32.280435
-19326.260035,400,32.493609
-8191.477907,400,32.704504
-23294.395613,400,32.917167
-54944.914576,400,33.12883
-10581.041489,400,33.341105
-28435.339072,400,33.551674
-54536.7524,400,33.765811
-16104.476454,400,33.977431
-30328.682586,400,34.192476
-33345.40247,400,34.411015
-19911.961549,400,34.625075
-49057.640119,400,34.842236
-26413.981193,400,35.056299
-25212.192714,400,35.268684
-56746.360635,400,35.478533
-19047.637366,400,35.691592
-13578.551788,400,35.905455
-17246.209428,400,36.116821
-37804.511844,400,36.331012
-11944.29478,400,36.541788
-9360.25185,400,36.75078
-27188.111223,400,36.963426
-33171.14662,400,37.174613
-12019.825052,400,37.385656
-33001.291366,400,37.59882
-15517.084091,400,37.806276
-16411.67124,400,38.019773
-16774.681433,400,38.269808
-27835.022145,400,38.48051
-7448.249098,400,38.697794
-20608.488567,400,38.908395
-19096.863414,400,39.123187
-5778.964581,400,39.333658
-31990.227709,400,39.543831
-22659.478367,400,39.754504
-36353.519658,400,39.966176
-6292.916167,400,40.180001
-10781.91076,400,40.391215
-22492.488288,400,40.605328
-12675.72721,400,40.817765
-30815.287657,400,41.064721
-11938.434808,400,41.277031
-10864.334562,400,41.490622
-20846.814967,400,41.704236
-10249.895113,400,41.916902
-9466.189857,400,42.13482
-29634.885952,400,42.34706
-38090.847871,400,42.564255
-22787.747812,400,42.776946
-10401.032043,400,42.98967
-22202.473842,400,43.202245
-26474.911806,400,43.414713
-9304.956069,400,43.627413
-16077.364122,400,43.84543
-14688.083826,400,44.057853
-27457.932708,400,44.272435
-16966.950403,400,44.482843
-6107.653005,400,44.69373
-11665.059636,400,44.903989
-11587.828404,400,45.113847
-13936.651183,400,45.324876
-10560.896933,400,45.53851
-5432.978155,400,45.74629
-31595.017309,400,45.958931
-44265.079005,400,46.170024
-26939.392154,400,46.386908
-24636.454108,400,46.601967
-18797.925491,400,46.818629
-14050.77134,400,47.034303
-17306.435774,400,47.247316
-12977.060432,400,47.457304
-26702.924477,400,47.670387
-19195.840512,400,47.879813
-8122.766111,400,48.097816
-12257.989819,400,48.316685
-32140.567563,400,48.54079
-46910.461633,400,48.754895
-34488.415387,400,48.973013
-17977.432375,400,49.183198
-60104.960678,400,49.396635
-23825.667394,400,49.610851
-18491.469981,400,49.823863
-49680.902129,400,50.034612
-9595.080884,400,50.246799
-10628.902626,400,50.458018
-8659.964634,400,50.668257
-13425.55826,400,50.877381
-10499.792179,400,51.088549
-16829.050285,400,51.302766
-28035.063483,400,51.518841
-16661.463295,400,51.726555
-9374.955398,400,51.940351
-48920.765732,400,52.154755
-9625.871382,400,52.365803
-20936.109176,400,52.578749
-14024.522495,400,52.788858
-43296.86506,400,52.998552
-32274.685867,400,53.210473
-11552.504574,400,53.425718
-9354.229025,400,53.638672
-3308.836084,400,53.854594
