Bid,Price,Ask,Spread,Skew,Cash,Inventory,PnL,RSI,Trades,Informed Trades,Noise Trades,Trade Imbalance
99.0,100,101.0,0.02,0,100505.0,-5,5.0,50,1,0,1,5
98.75999649632467,99.75757221850978,100.75514794069488,0.02,0,101008.77573970347,-10,11.200017518378445,50,2,1,1,10
100.16620800344917,101.17798788227189,102.18976776109461,0.02,0,101008.77573970347,-10,-3.004139119249885,50,2,1,1,10
100.81030451786417,101.82859042208501,102.84687632630586,0.02,0,101008.77573970347,-10,-9.510164517370868,50,2,1,1,10
100.11980041996479,101.13111153531797,102.14242265067115,0.02,0,101008.77573970347,-10,-2.5353756497061113,50,2,1,1,10
101.68118926763248,102.70827198750756,103.73535470738264,0.02,0,101019.04656690222,-10,-8.036152972854325,50,4,2,2,10
101.64584684849547,102.67257257423785,103.69929829998023,0.02,0,101537.54305840212,-15,-2.545530211442383,50,5,3,2,15
101.2941416118206,102.31731475941476,103.3404879070089,0.02,0,102054.24549793717,-20,7.899202748871176,50,6,4,2,20
101.62618547819066,102.65271260423299,103.67923973027531,0.02,0,102054.24549793717,-20,1.1912458525039256,50,6,4,2,20
103.4378931073694,104.48272031047415,105.5275475135789,0.02,0,102054.24549793717,-20,-35.4089082723076,50,6,4,2,20
103.25989463739647,104.30292387615805,105.34595311491962,0.02,0,102591.40555589937,-25,-16.167541004586383,50,9,4,5,25
103.76583524876837,103.92171782550663,105.32466101615097,0.015,0.8,102072.57637965553,-20,-5.857976854604203,50,10,4,6,20
104.65506981296276,105.71219173026542,106.76931364756807,0.02,0,102083.14759882855,-20,-31.096235776756657,50,12,5,7,20
104.71048167163893,105.76816330468579,106.82584493773264,0.02,0,102083.14759882855,-20,-32.215667265161755,66.62000890981662,12,5,7,20
103.7827951074749,104.83110616916656,105.87941723085822,0.02,0,102083.14759882855,-20,-13.474524554781965,70.04453678233662,12,5,7,20
104.90485557031208,105.96450057607281,107.02414558183354,0.02,0,101034.09904312542,-10,-25.545962635311298,61.44163982959965,14,7,7,10
103.48285748974311,104.5281388785284,105.57342026731368,0.02,0,101561.96614446199,-15,-5.955938715938828,60.52839182773534,15,7,8,15
103.32064904180992,104.36429196142416,105.4079348810384,0.02,0,101561.96614446199,-15,-3.4982349593774416,62.24761375979052,15,7,8,15
103.78212638980685,104.8304306967746,105.87873500374235,0.02,0,101561.96614446199,-15,-10.490315989634837,63.29281734928714,15,7,8,15
104.06226206700633,105.11339602727912,106.16452998755192,0.02,0,101561.96614446199,-15,-14.73479594719538,58.09115271401465,15,7,8,15
103.2209451751418,104.2635809849917,105.30621679484162,0.02,0,101561.96614446199,-15,-1.9875703128927853,65.70418979115047,15,7,8,15
105.33104927961665,106.39499927234004,107.45894926506344,0.02,0,102099.26089078731,-20,-28.639094659491093,56.53260881647486,16,7,9,20
103.58115364806213,104.62742792733548,105.67370220660882,0.02,0,102099.26089078731,-20,6.712332240596879,50.408248484705474,16,7,9,20
102.16687348287165,103.19886210391076,104.23085072494986,0.02,0,102099.26089078731,-20,35.28364870909718,55.614171808338384,16,7,9,20
103.58868654317314,104.6350369122961,105.68138728141906,0.02,0,103156.07476360149,-30,17.02365623260266,55.53915362242935,18,8,10,30
104.61787753189996,104.61787753189996,104.61787753189996,0.0,0.4,102632.985375942,-25,17.538437644499936,57.5370493190764,19,8,11,25
104.91071772372962,105.17365185336303,107.5400590200637,0.025,0.8,102632.985375942,-25,3.644079607911408,58.489977295164195,19,8,11,25
105.27914471174718,105.4373006627413,106.8607042216883,0.015,0.8,102640.8931734917,-25,4.960656923169154,62.65897542618465,21,9,12,25
106.49528804315568,106.65527094958006,108.09511710739939,0.015,0.8,103181.3687590287,-30,-18.289369458696456,61.099439236481956,22,9,13,30
106.20828957235685,106.36784133435839,107.80380719237223,0.015,0.8,102650.32731116691,-25,-8.868722192040877,56.3279571922747,23,9,14,25
105.3012796796115,105.4594688829359,106.88317171285553,0.015,0.8,102650.32731116691,-25,13.840589093510062,56.52044253535961,23,9,14,25
105.34902423147622,105.50728515921504,106.93163350886445,0.015,0.8,104254.30181379986,-40,34.01040743125486,61.26853230035332,26,9,17,40
105.62144873051747,106.74224227439866,107.22258236463345,0.015,-0.4,103734.20023831785,-35,-1.7782412861124612,64.25860428027813,29,11,18,35
106.4907279973239,107.6207458285234,108.10503918475175,0.015,-0.4,104274.72543424161,-40,-30.104398899318767,67.35429355075142,30,11,19,40
107.48221777318982,108.62275671873655,109.11155912397086,0.015,-0.4,103737.31434537566,-35,-64.48213978011336,68.48645424542389,31,12,19,35
107.86409917269246,109.00869042212477,109.49922952902433,0.015,-0.4,102658.67335364874,-25,-66.54390690437867,69.20546542740803,33,12,21,25
109.08608808702954,109.2499630315769,110.72483753250319,0.015,0.8,102658.67335364874,-25,-72.57572214068205,68.60269657510116,33,12,21,25
108.99994059299108,109.16368612217434,110.63739588482369,0.015,0.8,102113.67365068379,-20,-69.60007175969076,56.238973344966425,34,13,21,20
106.07012993232213,107.14154538618398,108.21296084004582,0.02,0,101052.97235136056,-10,-18.443102501289104,56.09886340539492,36,15,21,10
106.04436857834158,107.11552381650664,108.1866790546717,0.02,0,99992.52866557713,0,-7.471334422865766,49.888339859902125,38,16,22,0
104.8490556948068,105.9081370654614,106.96721843611601,0.02,0,98419.79283015504,15,8.414886136961286,49.88134439651267,41,18,23,-15
104.84764964370564,105.90671681182387,106.9657839799421,0.02,0,97895.5545819365,20,13.688918172978447,41.768040340460786,42,19,23,-20
