#{"t_start": 1723041987.187018, "env_id": "None"}
r,l,t
-12086.150507,200,0.058886
-8643.859539,200,0.113377
-4996.141063,200,0.169189
-17657.533225,200,0.224497
-4750.06824,200,0.279798
-10034.594236,200,0.334976
-5295.899921,200,0.390051
-21955.559373,200,0.445273
-11451.951739,200,0.500349
-6720.770375,200,0.555473
-7538.706931,200,1.141553
-4330.556171,200,1.196388
-8524.48163,200,1.250827
-21991.475503,200,1.305248
-3713.488693,200,1.359521
-6809.011819,200,1.414082
-5318.203019,200,1.468521
-2295.426723,200,1.523045
-4378.64438,200,1.577358
-7679.077469,200,1.632469
-10007.275918,200,2.221426
-7325.861113,200,2.276269
-8265.058874,200,2.330952
-4431.235303,200,2.385861
-12710.184732,200,2.440388
-4057.955142,200,2.494948
-7905.221238,200,2.549239
-16529.052029,200,2.603626
-20753.379652,200,2.657999
-5854.769394,200,2.712421
-2829.493205,200,3.358086
-4240.831604,200,3.414678
-2167.453428,200,3.469553
-5632.047488,200,3.524897
-13877.444639,200,3.579636
-19751.401469,200,3.634539
-6480.872626,200,3.689275
-16979.90671,200,3.743857
-6902.836138,200,3.799681
-12608.549026,200,3.854675
-12658.842782,200,4.525769
-5182.289966,200,4.582229
-13071.623073,200,4.641567
-14331.950728,200,4.700072
-12444.647913,200,4.758316
-5059.16889,200,4.815908
-10322.547297,200,4.872559
-12978.389639,200,4.929527
-8012.051916,200,4.984695
-7250.191791,200,5.039329
-3720.522399,200,5.093982
-16519.456149,200,5.655291
-16663.480623,200,5.71206
-3564.849732,200,5.768513
-4731.992181,200,5.82482
-3665.662145,200,5.881126
-3169.942347,200,5.937476
-7161.941133,200,5.994092
-6665.648232,200,6.050496
-15489.739188,200,6.10677
-16001.590788,200,6.163105
-22685.85905,200,6.745961
-4885.114062,200,6.800707
-6644.956137,200,6.855321
-29260.934082,200,6.909856
-16283.835807,200,6.964444
-18894.50728,200,7.018783
-4106.081889,200,7.073161
-5621.782176,200,7.127484
-6624.689059,200,7.181604
-10531.156874,200,7.235783
-4104.348287,200,7.795173
-7673.682424,200,7.850263
-8839.52513,200,7.90531
-1758.330608,200,7.960194
-6376.413944,200,8.016342
-17622.887077,200,8.071157
-22324.805479,200,8.125768
-14871.457581,200,8.180232
-15592.855773,200,8.234547
-1507.325904,200,8.288894
-6321.923694,200,8.819876
-5093.569621,200,8.875006
-5188.223197,200,8.929409
-10301.009747,200,8.984745
-5095.599982,200,9.039345
-9211.449085,200,9.093638
-8408.727368,200,9.147947
-21651.672791,200,9.20222
-7885.475108,200,9.256648
-25549.778427,200,9.311082
-3704.644955,200,9.365532
-9068.107014,200,9.927587
-12166.019368,200,9.983515
-4983.601467,200,10.04048
-10711.287272,200,10.097023
-6507.442025,200,10.153638
-7344.012875,200,10.210018
-7958.494094,200,10.266412
-15441.907604,200,10.322738
-14625.06662,200,10.379071
-9399.399108,200,10.435564
-14328.579304,200,11.017802
-11283.766871,200,11.07455
-11349.15023,200,11.131106
-8998.567074,200,11.187465
-6245.911894,200,11.242059
-12212.902347,200,11.296648
-2936.358927,200,11.351058
-1057.781099,200,11.405431
-1901.3394,200,11.459827
-4214.091785,200,11.515587
-6181.155819,200,12.12155
-6361.081535,200,12.177875
-16868.2325,200,12.23382
-2172.823398,200,12.290042
-18601.15253,200,12.346042
-1726.052063,200,12.401917
-18799.937823,200,12.4578
-3889.999441,200,12.513658
-12193.151591,200,12.56954
-18108.705881,200,12.625511
-8511.804849,200,13.196132
-4981.280839,200,13.250655
-4595.307202,200,13.307364
-12171.80535,200,13.364058
-4449.073541,200,13.420701
-7711.791131,200,13.4773
-11898.456763,200,13.533887
-4768.641087,200,13.590571
-8342.327816,200,13.647003
-12960.053594,200,13.703354
-4223.389277,200,13.759918
-9252.262825,200,14.301151
-29420.342647,200,14.355801
-31955.068419,200,14.410351
-22253.949975,200,14.465055
-24504.266717,200,14.519709
-9124.305047,200,14.57424
-10057.373672,200,14.629
-2388.212597,200,14.683521
-6201.84272,200,14.737912
-27128.937204,200,14.792409
-8138.162646,200,15.333877
-10028.182553,200,15.39026
-2486.271978,200,15.445043
-11247.183731,200,15.499602
-4811.509296,200,15.554058
-15115.530443,200,15.608559
-13427.77848,200,15.664015
-7062.233026,200,15.719857
-5337.523934,200,15.775795
-5197.397365,200,15.831515
-10883.910983,200,16.363608
-4849.446262,200,16.419848
-9027.864561,200,16.475969
-18369.507065,200,16.53199
-10807.029427,200,16.588065
-11222.690945,200,16.644119
-12860.919006,200,16.700056
-7169.515928,200,16.754693
-11323.498749,200,16.809259
-5070.045466,200,16.863597
-26549.084816,200,17.394626
-19477.069972,200,17.450009
-9933.98193,200,17.504779
-11198.2157,200,17.559373
-14257.416461,200,17.613819
-12312.575761,200,17.668289
-32346.286745,200,17.722874
-7836.275888,200,17.777428
-11553.625659,200,17.831862
-11421.72482,200,17.886373
-19511.331893,200,17.940891
-1685.970052,200,18.498296
-19492.135927,200,18.552951
-8903.158986,200,18.607499
-12721.110986,200,18.664455
-29611.777606,200,18.721265
-10571.473184,200,18.777044
-5469.067169,200,18.831823
-1927.55758,200,18.886509
-12334.512046,200,18.941145
-9036.47972,200,18.995859
-15023.689169,200,19.535892
-7776.721174,200,19.591351
-3800.675665,200,19.646801
-6889.094053,200,19.702143
-8834.938049,200,19.757276
-4838.897172,200,19.812436
-2244.803334,200,19.867603
-12906.728289,200,19.922834
-10413.645479,200,19.977985
-7114.767563,200,20.033144
