#{"t_start": 1723051015.9759, "env_id": "None"}
r,l,t
-10386.632258,200,0.129737
-8248.957506,200,0.244246
-8799.521039,200,0.357171
-11753.375714,200,0.470924
-4932.77537,200,0.581235
-8099.94218,200,0.690588
-4548.875395,200,0.824428
-16841.955879,200,0.959838
-6845.957347,200,1.088772
-8877.845597,200,1.199552
-5916.582208,200,1.310963
-4757.578327,200,1.428055
-7234.051988,200,1.53994
-16651.73016,200,1.655574
-7622.404233,200,1.764201
-11158.209354,200,1.876527
-4073.215716,200,2.033372
-1426.770531,200,2.172958
-2316.357138,200,2.282952
-4575.793895,200,2.398222
-8944.479434,200,2.51221
-4728.473059,200,2.61835
-9944.99708,200,2.726712
-2924.132916,200,2.836874
-13596.249342,200,2.946027
-3019.71847,200,3.055186
-2622.29091,200,3.165066
-11130.771071,200,3.277213
-22404.88415,200,3.387575
-3215.321049,200,3.496269
-1667.093956,200,3.609642
-7117.633466,200,3.719278
-916.807059,200,3.828102
-7679.690099,200,3.939011
-13565.98407,200,4.058761
-16303.473062,200,4.172674
-7736.515132,200,4.284303
-16669.918793,200,4.397128
-6016.423042,200,4.51308
-11240.856713,200,4.621765
-14965.272354,200,4.736512
-3516.340558,200,4.84637
-13354.445286,200,4.964818
-10364.009555,200,5.073949
-8964.289463,200,5.189792
-4479.178989,200,5.299894
-10927.522931,200,5.412312
-12263.888737,200,5.523792
-7942.625303,200,5.634884
-6101.369452,200,5.749036
-3444.187432,200,5.861827
-16306.580755,200,5.974734
-14764.236204,200,6.107994
-2117.988674,200,6.248851
-2869.74896,200,6.358534
-2949.788987,200,6.495256
-2288.008552,200,6.625466
-8276.443961,200,6.749457
-7076.937134,200,6.893836
-11824.291287,200,7.029676
-14736.426995,200,7.169665
-20189.403398,200,7.307258
-3545.392149,200,7.431857
-7657.88704,200,7.544224
-28368.325651,200,7.653266
-13919.879679,200,7.763038
-18205.284565,200,7.874819
-2940.106463,200,7.986454
-1462.094986,200,8.097741
-5376.906048,200,8.206831
-9839.165803,200,8.315781
-4276.559801,200,8.426965
-6836.8149,200,8.537644
-1943.165628,200,8.648792
-129.521084,200,8.759039
-3235.344889,200,8.869676
-13204.73055,200,8.977655
-19133.258037,200,9.074721
-13685.239666,200,9.165204
-15788.506382,200,9.253942
667.245984,200,9.345567
-5892.478402,200,9.443043
-3647.919978,200,9.569183
-4886.060673,200,9.680545
-13017.216719,200,9.808721
-3246.801679,200,10.02411
-6467.306702,200,10.112453
-7144.792303,200,10.206055
-20929.941893,200,10.293605
-7380.872145,200,10.38256
-25843.828986,200,10.47065
-4467.292782,200,10.556989
-6852.627527,200,10.644192
-7154.797859,200,10.73139
-4322.820981,200,10.821073
-6014.049489,200,10.911088
-6354.817754,200,10.999412
-1939.053282,200,11.088126
-9115.768725,200,11.174723
-12569.174632,200,11.261605
-14792.050609,200,11.350467
-8232.551492,200,11.437478
-14868.214149,200,11.52627
-10905.744859,200,11.613918
-13391.042076,200,11.700995
-10115.147662,200,11.787257
-4319.439304,200,11.875359
-12278.72123,200,11.964365
-2489.424942,200,12.051966
976.93644,200,12.136766
4.548703,200,12.222662
-2948.036139,200,12.308131
-4695.881558,200,12.397216
-6473.242249,200,12.48405
-14652.390714,200,12.570999
-2171.568236,200,12.659548
-19613.276132,200,12.745505
195.616603,200,12.831809
-17656.927394,200,12.916067
-2595.819811,200,13.0011
-10054.472773,200,13.08898
-16657.534948,200,13.176038
-6656.261151,200,13.266499
-3294.203505,200,13.355356
-4059.347665,200,13.445335
-12098.756529,200,13.534089
-2541.23516,200,13.62108
-9367.84467,200,13.708943
-9293.446471,200,13.796619
-4803.134229,200,13.884271
-8167.590881,200,13.973382
-15770.161136,200,14.060596
-4968.863028,200,14.147406
-4437.726141,200,14.232508
-31935.512109,200,14.318645
-32691.899421,200,14.40425
-22329.315521,200,14.488212
-20131.56029,200,14.57468
-7499.049931,200,14.660381
-9364.344967,200,14.74652
-485.884189,200,14.83247
-2733.840428,200,14.918983
-31823.473255,200,15.005927
-9439.800341,200,15.092619
-9582.194052,200,15.179211
-1415.073263,200,15.265717
-8797.664757,200,15.352545
-4214.635405,200,15.439087
-11933.816533,200,15.524227
-11454.257922,200,15.60926
-9870.024146,200,15.696592
-6617.278524,200,15.78592
-5527.042773,200,15.87085
-11082.197958,200,15.955587
-5983.511702,200,16.040295
-8385.949246,200,16.126406
-18583.294319,200,16.210975
-12030.302501,200,16.296291
-12134.411141,200,16.382404
-17371.542504,200,16.468453
-7947.85389,200,16.556646
-10133.2696,200,16.642931
-9307.944953,200,16.730871
-25841.30972,200,16.818453
-18981.053562,200,16.917128
-12097.663759,200,17.010314
-9472.14283,200,17.098849
-11183.603313,200,17.190209
-12563.798014,200,17.283392
-34510.110567,200,17.376687
-6564.228947,200,17.469784
-13015.876228,200,17.578144
-14522.786718,200,17.69046
-23261.08468,200,17.781129
-2263.996647,200,17.873962
-18645.962002,200,17.965239
-8860.727461,200,18.057039
-16685.291236,200,18.148937
-31460.526701,200,18.240836
-7532.307994,200,18.328868
-6063.902247,200,18.420851
-350.350807,200,18.512101
-12907.988066,200,18.603459
-7796.478531,200,18.691212
-14056.479505,200,18.781516
-7140.820906,200,18.870384
-5608.438354,200,18.962076
-5682.381032,200,19.051969
-3482.103868,200,19.145595
-954.762228,200,19.237406
-2826.291122,200,19.330009
-8253.667311,200,19.41967
-14268.398551,200,19.50786
-7815.911609,200,19.605513
-2632.138546,200,19.704527
-11928.210449,200,19.79598
-21396.74626,200,19.886534
-3854.150448,200,19.974324
-9492.386144,200,20.063519
-17675.725233,200,20.152997
-16917.633719,200,20.246523
-419.098464,200,20.339097
-5918.440536,200,20.437728
-12461.283979,200,20.528716
-20805.723104,200,20.623464
-6321.747327,200,20.715528
-4146.364413,200,20.811293
-1433.859489,200,20.903565
-19160.460662,200,20.99944
-11056.823043,200,21.090822
-1093.654751,200,21.184883
-19361.023,200,21.277385
-18961.344916,200,21.370122
-10534.412268,200,21.461153
-1945.455201,200,21.550433
-8211.600648,200,21.641683
-2302.835249,200,21.733451
-1401.026712,200,21.828575
-3672.508277,200,21.922297
-1746.966647,200,22.013682
-8622.967857,200,22.105269
-3344.262405,200,22.194897
-18249.116845,200,22.290856
-15263.412117,200,22.386306
-10998.021772,200,22.481924
-5047.680884,200,22.573798
-3998.01663,200,22.69657
-7292.689319,200,22.807728
-16498.82395,200,22.900149
-4987.590234,200,22.991285
-16608.551202,200,23.083163
-1697.725487,200,23.176833
-2021.884161,200,23.269464
-10441.263041,200,23.363915
-19764.739138,200,23.455649
-12449.741124,200,23.546852
-8701.494601,200,23.640466
-9604.405129,200,23.730514
-5513.424537,200,23.820915
-12532.135317,200,23.911444
-3188.236644,200,24.006146
-12953.106504,200,24.100738
-1806.321527,200,24.214916
-6373.941214,200,24.334528
-4041.021419,200,24.42646
1253.084682,200,24.524141
-15498.659882,200,24.639511
-10199.542412,200,24.742269
-9351.255159,200,24.862868
-28616.435245,200,24.975028
-13685.35205,200,25.082814
-23499.944212,200,25.181617
-4911.405854,200,25.271353
-23106.1938,200,25.361689
-4635.33361,200,25.471765
-3322.529021,200,25.577723
-12762.036159,200,25.675449
-9798.864503,200,25.786108
-7418.130218,200,25.988309
-573.149638,200,26.09131
-17862.499583,200,26.214226
-8719.495217,200,26.308453
-11785.1765,200,26.405081
-27321.633538,200,26.499744
-10170.272649,200,26.598145
-5361.797608,200,26.760019
-15117.433935,200,26.856483
-9381.146965,200,26.956744
-16762.019216,200,27.062696
-2573.943142,200,27.161762
-9716.041619,200,27.256919
-14537.156918,200,27.353824
-2262.669955,200,27.448835
-7689.790224,200,27.549334
-4417.199162,200,27.659369
-5790.49712,200,27.771446
-17975.752446,200,27.876152
-13349.704611,200,27.98512
-26324.914569,200,28.107251
-15686.44214,200,28.264987
-4024.453483,200,28.355062
-4862.014044,200,28.446754
-12133.221381,200,28.536459
-22059.687825,200,28.627453
-3377.084738,200,28.718377
-5852.324616,200,28.831008
-16176.347153,200,28.925784
-12367.699084,200,29.037255
-23047.478194,200,29.155686
-12794.753653,200,29.254392
-4418.62248,200,29.346966
-5144.217117,200,29.435985
-29499.639616,200,29.529958
-30451.685959,200,29.622029
-19183.358005,200,29.751384
-18589.404292,200,29.855419
-3209.165401,200,30.003102
-6371.37584,200,30.104374
-22573.32067,200,30.221453
-1371.648878,200,30.313618
-7514.493272,200,30.404605
-2614.730137,200,30.496419
-3466.695687,200,30.587133
-7724.008064,200,30.677434
-26977.137377,200,30.773083
-16034.492705,200,30.872331
-24312.534848,200,30.999778
-12887.690894,200,31.104441
-12521.826678,200,31.199091
-5484.725928,200,31.292692
-3344.237939,200,31.388712
-14835.026428,200,31.483639
-2875.857174,200,31.581561
-3356.995408,200,31.675325
-7352.692621,200,31.766229
-4352.445537,200,31.857883
-2240.193893,200,31.94784
-14509.50048,200,32.040259
-24079.300553,200,32.1305
-1774.437532,200,32.226311
-19050.236811,200,32.324093
-19671.291777,200,32.419296
-9665.229131,200,32.512214
-1006.929016,200,32.611305
-19369.231623,200,32.715952
-6288.742464,200,32.819736
-3972.767769,200,32.91757
-9543.84162,200,33.028018
-21443.658715,200,33.130418
-2000.38508,200,33.234784
-11149.908848,200,33.338892
-7121.355617,200,33.443065
-3311.831481,200,33.546489
-637.056165,200,33.641921
-25199.94252,200,33.738205
-7341.307924,200,33.84182
-9842.342786,200,33.94399
-2406.649416,200,34.044424
-3335.462361,200,34.136832
-7726.832496,200,34.230421
-16034.545185,200,34.32555
-2803.019601,200,34.424041
-3713.288403,200,34.521787
-14266.375793,200,34.61637
-8933.15137,200,34.708795
-4626.036418,200,34.801947
-8423.210414,200,34.894789
-8104.380589,200,34.991072
-6064.805236,200,35.082268
-15907.284496,200,35.17342
-14713.608432,200,35.269857
-7438.735473,200,35.361006
-4136.929755,200,35.456449
-6735.511222,200,35.551569
-5141.529514,200,35.647539
-6634.945679,200,35.742875
-6348.933921,200,35.838428
-6253.095538,200,35.933277
-18940.900816,200,36.025884
-5111.738418,200,36.118077
-9165.620994,200,36.213872
-11070.105024,200,36.30583
-8535.419251,200,36.40114
-11792.19006,200,36.491728
-12054.589749,200,36.584247
-4113.934594,200,36.678087
-7396.605367,200,36.769849
-6591.917394,200,36.869267
-6955.696056,200,36.963006
-8391.121238,200,37.05259
-4772.694148,200,37.14793
-15172.33882,200,37.240069
-6058.601425,200,37.332893
-19020.725869,200,37.426724
-1870.465567,200,37.516774
-9069.732527,200,37.610286
-5250.697834,200,37.703059
-13146.706183,200,37.797336
-9860.310573,200,37.893494
-3590.193139,200,37.989824
-8984.486378,200,38.084139
-3412.171287,200,38.177948
-4943.816032,200,38.271678
-22968.698078,200,38.36261
-7452.600505,200,38.453878
-526.58801,200,38.548131
-5691.580975,200,38.641755
-9017.699786,200,38.742803
-2590.057832,200,38.839887
-8504.894905,200,38.948227
-13415.923246,200,39.04475
-3064.934957,200,39.134464
-7409.964164,200,39.225496
-6436.554779,200,39.315597
-5362.531971,200,39.405079
-4858.295417,200,39.495903
-6609.844217,200,39.584767
-10525.427999,200,39.675664
-8992.339106,200,39.773411
-2495.787949,200,39.864686
-26369.708793,200,39.95582
-6980.94755,200,40.044622
-9272.165631,200,40.134303
-3336.688503,200,40.223878
-22120.988319,200,40.31166
-23774.353099,200,40.401266
-5220.404958,200,40.489507
-3449.90019,200,40.581092
-6463.229959,200,40.669285
-19843.681972,200,40.759666
-20062.184804,200,40.852566
-6825.747507,200,40.941106
-6913.812866,200,41.032979
-15494.446137,200,41.129785
-1896.681315,200,41.22233
-8245.627333,200,41.318544
-6614.444355,200,41.410502
-21556.871105,200,41.507497
-4308.563052,200,41.602993
-9866.383306,200,41.694404
-13151.047439,200,41.786939
-5753.626955,200,41.879713
-2854.324288,200,41.975098
-9998.490617,200,42.066025
-13747.407591,200,42.161071
-2228.424886,200,42.255781
-14412.375915,200,42.347878
-4887.99274,200,42.439479
-10045.631613,200,42.532728
-4820.405671,200,42.628418
-18642.853427,200,42.720711
-23026.719364,200,42.813858
-4957.422215,200,42.911564
-15015.011939,200,43.003821
-6229.08063,200,43.097054
-7511.201905,200,43.191267
-23760.840737,200,43.281099
-6159.638905,200,43.377043
-4465.041223,200,43.466461
-5129.634224,200,43.55813
-3567.281713,200,43.651654
-5687.229569,200,43.742118
-6814.059852,200,43.833906
-18296.203247,200,43.924857
-1831.220401,200,44.01699
-9177.405341,200,44.11166
-2926.509813,200,44.209355
-11366.725048,200,44.303297
-9826.631996,200,44.395025
-5601.703912,200,44.486362
-2680.27355,200,44.583228
-3414.05986,200,44.676023
-3478.762442,200,44.767883
-12958.135946,200,44.868953
-2562.321999,200,45.009436
-4958.359165,200,45.098768
-5587.566301,200,45.188614
-9899.051399,200,45.277734
-4976.008935,200,45.365993
-3618.073464,200,45.454894
-5484.059963,200,45.542978
-8130.153855,200,45.632092
-5745.667551,200,45.720845
-22825.262642,200,45.809904
-9963.850192,200,45.898074
-4435.506283,200,45.988881
-4089.038798,200,46.077233
-6327.432855,200,46.165184
-23800.186397,200,46.25255
-30019.05041,200,46.340346
-5019.453439,200,46.428493
-7229.340556,200,46.515344
-7856.300128,200,46.604354
-21616.281037,200,46.695581
-11841.472924,200,46.783611
-2183.641025,200,46.871792
-6827.830325,200,46.959633
-20439.336186,200,47.050795
-20159.026999,200,47.13915
-13381.471703,200,47.227284
-5470.709685,200,47.317955
-17227.272408,200,47.411353
-7269.346194,200,47.507051
-3408.221811,200,47.597001
-5463.911802,200,47.685811
-4719.480163,200,47.773928
-3619.923199,200,47.861934
-10533.418933,200,47.951925
-21252.331669,200,48.040172
-30564.570048,200,48.128678
-9072.661253,200,48.217883
-1946.274271,200,48.306908
-7743.152227,200,48.394521
-7423.936187,200,48.482194
-2324.959716,200,48.569549
-11853.170743,200,48.657159
-3370.854921,200,48.744786
-1913.694592,200,48.832572
-14075.797457,200,48.920068
-4464.232968,200,49.008409
