Bid,Price,Ask,Spread,Skew,Cash,Inventory,PnL,RSI,Trades,Informed Trades,Noise Trades,Trade Imbalance
99.3,100,100.3,0.01,-0.4,100501.5,-5,1.5,50,1,0,1,5
99.18080132041038,99.87996104774459,100.17960093088782,0.01,-0.4,101002.39800465445,-10,3.598394176995498,50,2,1,1,10
99.88565573731054,100.58978422689883,100.89155357957952,0.01,-0.4,101002.39800465445,-10,-3.4998376145376824,50,2,1,1,10
100.20753995483216,100.91393751745434,101.21667933000671,0.01,-0.4,101002.39800465445,-10,-6.741370520103374,50,2,1,1,10
99.86501084966967,100.56899380631387,100.87070078773282,0.01,-0.4,101002.39800465445,-10,-3.2919334086909657,50,2,1,1,10
100.64196396129572,101.3514239287973,101.6554782005837,0.01,-0.4,101007.46557585089,-10,-6.048663437089999,50,4,2,2,10
100.62572965270408,101.33507517895679,101.63908040449365,0.01,-0.4,101515.66097787335,-15,-4.365149810997536,50,5,3,2,15
100.45274669027494,101.16087279987406,101.46435541827368,0.01,-0.4,102022.98275496472,-20,-0.23470103276486043,50,6,4,2,20
100.61851258896675,101.32780723964426,101.6317906613632,0.01,-0.4,102022.98275496472,-20,-3.573389828176005,50,6,4,2,20
101.51269138923648,102.22828941514247,102.5349742833879,0.01,-0.4,102022.98275496472,-20,-21.583033338130917,50,6,4,2,20
101.4265788380292,102.14156982681692,102.44799453629737,0.01,-0.4,102540.32980613755,-25,-13.209439532874967,50,9,4,5,25
100.57961377131778,101.9560200418832,102.10895407194603,0.015,-0.8,102037.43173728096,-20,-1.6886635567061603,50,10,4,6,20
102.11203496888685,102.83185797470982,103.14035354863395,0.01,-0.4,102553.13350502413,-25,-17.662944343610434,50,11,4,7,25
102.14034083517659,102.86036337882838,103.16894446896487,0.01,-0.4,102553.13350502413,-25,-18.375579446583288,66.9079120396762,11,4,7,25
101.68814717146682,102.40498204578734,102.7121969919247,0.01,-0.4,102553.13350502413,-25,-6.991046120558167,70.27715417718058,11,4,7,25
102.23765426560091,102.95836280523757,103.26723789365329,0.01,-0.4,102553.13350502413,-25,-20.82556510680297,61.72889039213285,11,4,7,25
101.54363742078979,102.25945359596152,102.5662319567494,0.01,-0.4,103065.96466480788,-30,-1.8189430709608132,60.82936059914736,12,4,8,30
101.46529014861504,102.18055402680265,102.48709568888306,0.01,-0.4,103065.96466480788,-30,0.5480440037936205,62.53735017191826,12,4,8,30
101.69290407855861,102.40977248596033,102.71700180341821,0.01,-0.4,103065.96466480788,-30,-6.3285097709303955,63.577523065480996,12,4,8,30
101.83133262379037,102.54917686182314,102.85682439240861,0.01,-0.4,103065.96466480788,-30,-10.510641046814271,58.391032366469325,12,4,8,30
101.420124787845,102.13507027980363,102.44147549064304,0.01,-0.4,103065.96466480788,-30,1.9125564137648325,65.91182277400647,12,4,8,30
102.4528063092516,103.17503152996133,103.48455662455122,0.01,-0.4,103583.38744793064,-35,-27.73865561801358,56.77906566851353,13,4,9,35
