#{"t_start": 1723045153.2379751, "env_id": "None"}
r,l,t
-5088.276074,200,0.114717
-17021.086763,200,0.222767
-4990.644971,200,0.358672
-8782.965362,200,0.477728
-2563.915164,200,0.597879
-2671.066992,200,0.707696
-13143.42514,200,0.821455
-3219.521698,200,0.931816
-4910.154084,200,1.041227
-5010.52426,200,1.153666
-8844.804884,200,1.327354
-14661.38511,200,1.449806
-4155.669093,200,1.576244
-3928.662374,200,1.698021
-9293.759,200,1.845822
-8042.99641,200,2.077546
-6455.533253,200,2.403711
-3542.114588,200,2.526464
-2568.026846,200,2.664494
-10823.313133,200,2.776435
-3716.794398,200,2.906801
-12076.071863,200,3.015334
-5676.775056,200,3.126845
-5810.598961,200,3.247993
-4989.744379,200,3.368557
-10289.517771,200,3.480493
-1980.648757,200,3.596986
-15915.387147,200,3.709749
-15789.295895,200,4.027604
-5403.918866,200,4.139553
-9532.317961,200,4.253203
-12408.514752,200,4.405395
-16133.094492,200,4.527218
-16758.906254,200,4.638756
-17202.821552,200,4.784274
-19725.394688,200,4.89529
-2198.004952,200,5.00729
-3781.18794,200,5.115006
-7956.031938,200,5.221852
-7839.492734,200,5.380412
-13612.748194,200,5.523927
-6551.033353,200,5.677475
-3227.695667,200,5.783495
-2183.389216,200,5.887629
-6544.440628,200,5.99164
-4056.204198,200,6.100193
-8552.314175,200,6.207819
-5610.789158,200,6.31537
-2730.41423,200,6.420764
-6110.081889,200,6.525098
-4528.714906,200,6.631299
-4922.665316,200,6.736341
-15916.997203,200,6.84232
-5381.466534,200,6.94642
-3949.39729,200,7.05018
-2620.67276,200,7.15555
-7192.793016,200,7.260257
-3412.269892,200,7.366658
-7404.46205,200,7.473847
-3219.925192,200,7.582721
-8857.172371,200,7.695845
-7883.147174,200,7.803965
-3856.31571,200,7.912383
-2873.035919,200,8.019901
-3933.72722,200,8.127105
-3679.665877,200,8.240026
-5488.412968,200,8.344383
-2199.316855,200,8.451405
-4431.76743,200,8.559812
-7076.246843,200,8.665266
-11336.791348,200,8.7717
-6317.000727,200,8.879253
-1962.127239,200,8.985537
-4273.002472,200,9.091475
-5883.418672,200,9.202378
-8047.220773,200,9.309008
-19472.905625,200,9.416698
-7500.335631,200,9.525478
-3074.68683,200,9.661157
-3439.260014,200,15.816341
-12615.088815,200,15.934436
-7631.121779,200,16.05814
-6137.011185,200,16.176071
-5848.850239,200,16.291047
-4349.089866,200,16.426999
-4627.44347,200,16.53792
-8053.746255,200,16.650215
-4292.001031,200,16.784059
-6303.921768,200,16.897625
-6756.683977,200,17.006395
-5421.28859,200,17.114944
-4167.90076,200,17.231352
-3184.23312,200,17.347243
-3708.29215,200,17.456525
-11344.954918,200,17.568748
-2395.048854,200,17.678284
-3397.246902,200,17.796148
-4986.674075,200,17.904422
-6705.277794,200,18.064209
-7280.913031,200,18.170966
-3080.269826,200,18.290452
-7558.655457,200,18.403556
-12601.829884,200,18.514078
-4668.567129,200,18.624009
-4672.710659,200,18.733549
-8072.076581,200,18.841446
-7028.788964,200,19.032961
-2790.490093,200,19.155674
-9743.844013,200,19.264032
-2422.79571,200,19.373712
-18945.919023,200,19.481716
-17872.15467,200,19.592863
-8373.314177,200,19.722829
-4761.051968,200,19.842374
-9905.816471,200,19.959717
-8913.514254,200,20.078162
-8131.282656,200,20.203315
-6869.314261,200,20.321857
-7705.714202,200,20.437968
-8941.64299,200,20.556713
-10769.180112,200,20.68192
-4126.451293,200,20.797129
-10945.348124,200,20.909294
-5300.13872,200,21.015445
-10137.845783,200,21.128893
-3802.476571,200,21.262683
-8529.571369,200,21.371192
-7950.23934,200,21.48478
-12916.864841,200,21.619669
-3872.748525,200,21.74447
-13262.050294,200,21.872513
-2604.361631,200,21.983851
-3187.042849,200,22.102628
-8864.961411,200,22.213689
-4002.776096,200,22.320552
-5852.470546,200,22.428052
-7266.186668,200,22.53443
-8923.478647,200,22.643037
-5341.614909,200,22.774239
-8931.577886,200,213.74012
-6487.813901,200,213.874902
-10276.765628,200,213.994217
-10037.844157,200,214.121473
-26601.305819,200,214.263814
-4024.943195,200,214.376502
-14229.220549,200,214.500608
-2647.147326,200,214.611142
-15210.335332,200,214.727331
-4188.314663,200,214.840583
-2079.896238,200,214.949485
-5730.009538,200,215.137317
-7411.952015,200,215.337859
-7162.162108,200,215.452043
-2440.8491,200,215.563092
-15180.465797,200,215.673867
-21836.495583,200,215.802327
-10640.228353,200,215.909407
-2707.860126,200,216.019451
-7676.348843,200,216.127053
-15030.362687,200,216.235853
-7046.172976,200,216.345861
-4756.315242,200,216.482511
-7427.444713,200,216.597274
-6043.800479,200,216.71129
-8835.593592,200,216.828495
-8257.435955,200,216.93762
-3118.61683,200,217.044431
