Bid,Price,Ask,Spread,Skew,Cash,Inventory,PnL,RSI,Trades,Informed Trades,Noise Trades,Trade Imbalance
99.1,100,102.1,0.03,0.4,99810.8,2,10.80000000000291,50,2,0,2,-2
99.09459327786405,99.99454417544304,102.09442960312734,0.03,0.4,100831.74429603128,-8,31.7879426277359,50,4,0,4,8
101.27291254302855,102.192646360271,104.33869193383669,0.03,0.4,100831.74429603128,-8,14.203125149113475,50,4,0,4,8
102.99370499029892,103.92906658960537,106.11157698798708,0.03,0.4,99801.80724612829,2,9.665379307494732,50,6,0,6,-2
103.34089859447,104.2794133142987,106.46928099389896,0.03,0.4,99801.80724612829,2,10.366072756878566,50,6,0,6,-2
103.20889329275133,104.14620917532929,106.3332795680112,0.03,0.4,100758.80676224039,-7,29.783298013091553,50,7,0,7,7
102.93285463506339,103.86766360753117,106.04888454328932,0.03,0.4,99935.34392515989,1,39.21158876741538,50,8,0,8,-1
102.39477537987975,103.32469765880903,105.49451630964401,0.03,0.4,99525.76482364038,5,42.388311934424564,50,9,0,9,-5
102.77449844674284,103.70786927017441,105.88573452484808,0.03,0.4,99525.76482364038,5,44.304169991242816,50,9,0,9,-5
102.75562149631784,103.68882088427632,105.86628612284613,0.03,0.4,99423.00920214407,6,45.142127449726104,50,10,0,10,-6
103.49538660534591,104.43530434444592,106.62844573567929,0.03,0.4,99112.52304232803,9,52.4407814280421,50,11,0,11,-9
101.852663166181,102.77766212530878,104.93599302994026,0.03,0.4,99112.52304232803,9,37.52200145581446,50,11,0,11,-9
102.68723916699173,103.61981752471416,105.79583369273317,0.03,0.4,98599.08684649307,14,49.764291839062935,50,12,0,12,-14
101.03242468596846,101.94997445607312,104.09092391965066,0.03,0.4,98599.08684649307,14,26.386488878095406,66.28993445830841,12,0,12,-14
102.08803856698387,103.01517514327332,105.17849382128206,0.03,0.4,99545.6932908846,5,60.76916660097777,61.05150787962231,13,0,13,-5
101.1513519886791,102.06998182510505,104.21345144343225,0.03,0.4,99545.6932908846,5,56.0432000101282,62.928259129256936,13,0,13,-5
101.70856349410853,102.63225377811153,104.78753110745187,0.03,0.4,99755.26835309951,3,63.16511443385389,58.173259349290774,14,0,14,-3
100.83086282218468,101.74658206073127,103.88326028400662,0.03,0.4,100274.68465451954,-2,71.19149039807962,57.08329085397477,15,0,15,2
100.62491276985835,101.53876162447867,103.67107561859272,0.03,0.4,99469.68535236068,6,78.91792210756103,46.464305937506474,16,0,16,-6
98.2922593076545,99.18492362023663,101.2678070162616,0.03,0.4,100279.82780849078,-2,81.45796125030029,50.17850696951263,17,0,17,2
99.16030024681935,100.06084787771881,102.1621256831509,0.03,0.4,99714.88426137317,4,115.12765288403898,51.438606881838766,21,0,21,-4
99.46177253695345,100.36505805948885,102.47272427873811,0.03,0.4,100124.77515848812,0,124.7751584881189,56.14482715544954,22,0,22,0
100.6495248828975,101.56359725822149,103.69643280064415,0.03,0.4,99722.17705895653,4,128.4314479894092,55.902550482549266,24,0,24,-4
100.60020295103783,101.51382739761638,103.64561777296632,0.03,0.4,99420.37645010342,7,130.9732418867352,49.325326628785426,25,0,25,-7
99.18497565289209,100.08574737930584,102.18754807427126,0.03,0.4,98924.45157183896,12,125.48054039063572,51.264169095481684,26,0,26,-12
99.62932511797166,100.53413230875042,102.64534908723418,0.03,0.4,98924.45157183896,12,130.8611595439579,50.37816640653187,26,0,26,-12
99.43966278159064,100.3427475091732,102.44994520686583,0.03,0.4,98327.81359514942,18,133.98305031453492,53.46140819492727,27,0,27,-18
