#{"t_start": 1723029271.756202, "env_id": "None"}
r,l,t
-12179.911347,400,0.125185
-36461.025195,400,0.258385
-29398.779255,400,0.391608
-19876.428728,400,0.520473
-38957.62231,400,0.65975
-36690.333854,400,0.794726
-29741.154157,400,0.933643
-9757.862327,400,1.07036
-7938.810596,400,1.254119
-61255.573675,400,1.41172
-25374.034163,400,1.547239
-14782.407859,400,1.699045
-11834.398455,400,1.899939
-19986.413971,400,2.038903
-23832.217442,400,2.18148
-6088.066936,400,2.321371
-29386.602722,400,2.463686
-14927.729404,400,2.603298
-19689.013588,400,2.745152
-39705.336178,400,2.885247
-27973.895176,400,3.035385
-12789.049444,400,3.180378
-13445.036738,400,3.324201
-12368.504895,400,3.465544
-26216.39736,400,3.609885
-32478.709316,400,3.757659
-7837.720939,400,3.908646
-28557.34998,400,4.053096
-17595.819408,400,4.199021
-12965.93572,400,4.345315
-42252.641163,400,4.497456
-43309.884987,400,4.641872
-27384.330065,400,4.791937
-48057.27734,400,4.939743
-15049.326998,400,5.091791
-20915.344995,400,5.244888
-20666.139372,400,5.397213
-41404.031014,400,5.545537
-9823.853982,400,5.693701
-25992.516169,400,5.848048
-19343.941139,400,6.015008
-34361.193385,400,6.220191
-31090.875709,400,6.391947
-35129.544769,400,6.576249
-30931.75878,400,6.75119
-8180.211421,400,6.915054
-14042.234175,400,7.068652
-16031.7904,400,7.21892
-8578.718621,400,7.372601
-10959.031214,400,7.524408
-44880.106435,400,7.678997
-9801.025698,400,7.834461
-38674.323725,400,7.993776
-5158.674382,400,8.189729
-43645.10019,400,8.352329
-8528.911322,400,8.550107
-8424.895425,400,8.745897
-15894.014461,400,8.91062
-8089.091961,400,9.136734
-11331.256794,400,9.335693
-8024.407594,400,9.499102
-9557.351406,400,9.659927
-38704.322224,400,9.823608
-17222.77229,400,10.028226
-11227.368578,400,10.202803
-5559.698223,400,10.355476
-17958.358963,400,10.506411
-25658.878909,400,10.659966
-19719.849555,400,10.810667
-19777.647665,400,10.961138
-13439.324915,400,11.122222
-19451.401807,400,11.282397
-35913.053206,400,11.45352
-44417.338069,400,11.613248
-14226.624843,400,11.771543
-29366.830476,400,11.935179
-38622.316218,400,12.138207
-18707.105323,400,12.322234
-31801.571134,400,12.569313
-17784.380264,400,12.756701
-18318.231263,400,12.940498
-67999.705919,400,13.121779
-8191.077706,400,13.300897
-30114.418802,400,13.468583
-20648.726813,400,13.729079
-23983.19188,400,13.893066
-50327.761837,400,14.052965
-13046.442395,400,14.206426
-11727.708992,400,14.365779
-11595.560494,400,14.593012
-12116.832803,400,14.781534
-12153.881297,400,14.948054
-19970.980095,400,15.104169
-65610.273684,400,15.266265
-19137.314369,400,15.422496
-17218.354284,400,15.583846
-22151.390517,400,15.798111
-22323.884562,400,15.960553
-16315.428613,400,16.115121
-10808.254439,400,16.268666
-12728.532605,400,16.430459
-11101.291453,400,16.587324
-23225.261558,400,16.74174
-19716.444639,400,16.895096
-25974.454802,400,17.047678
-18556.352506,400,17.298993
-29706.670664,400,17.471173
-13163.911857,400,17.64355
-21455.71109,400,17.820877
-13514.14319,400,17.99353
-41979.190759,400,18.161551
-28922.498153,400,18.368097
-9835.757139,400,18.563413
-19657.743884,400,18.747498
-17123.094869,400,18.940805
-24948.374818,400,19.112038
-45488.630975,400,19.313698
-12517.939676,400,19.495285
-26986.863948,400,19.675291
-14864.384567,400,19.871729
-30276.198468,400,20.048556
-7538.143588,400,20.213029
-16274.332497,400,20.368348
-12320.205227,400,20.536777
-13146.418194,400,20.747652
-29224.891655,400,20.949704
-14877.723893,400,21.185981
-7999.200438,400,21.396505
-15014.015272,400,21.580102
-23645.44925,400,21.753237
-10081.552623,400,21.944827
-24580.573302,400,22.130607
-36790.15134,400,22.341565
-22805.840391,400,22.549484
-18685.053754,400,22.755927
-29975.328515,400,22.918819
-12952.034663,400,23.079169
-13503.122528,400,23.237079
-27903.979661,400,23.393538
-13124.98873,400,23.549423
-24853.85153,400,23.706368
-15150.943648,400,23.911088
-42048.248385,400,24.115527
-16833.082566,400,24.285061
-22587.413589,400,24.44333
-4398.790975,400,24.601795
-30469.646818,400,24.75826
-25009.900035,400,24.927315
-21670.066486,400,25.087149
-14929.198381,400,25.244597
-9591.482844,400,25.460579
-42512.516249,400,25.637324
-60402.677206,400,25.815386
-17689.542264,400,26.017467
-24030.51381,400,26.213474
-61082.700365,400,26.396568
-19326.868766,400,26.660462
-55337.27118,400,26.925949
-41301.215797,400,27.08037
-29264.746386,400,27.269074
-55886.372338,400,27.480851
-17855.733708,400,27.690089
-21682.329134,400,27.85804
-64589.243748,400,28.074398
-24718.964331,400,28.237231
-20610.344352,400,28.408293
-16437.388663,400,28.591301
-24910.456582,400,28.762986
-11352.943971,400,28.922692
-13538.313353,400,29.076201
-34963.301835,400,29.236816
-33209.168978,400,29.440635
-10684.686653,400,29.629764
-47443.251073,400,29.807144
-17469.991657,400,29.991487
-19726.673045,400,30.158067
-24177.782013,400,30.312318
-33228.622127,400,30.469507
-8741.51301,400,30.628332
-19904.37112,400,30.82835
-23334.185237,400,31.025456
-18024.311608,400,31.195622
-21327.24702,400,31.360056
-23361.94259,400,31.56504
-26140.965483,400,31.735701
-9363.929464,400,31.908581
-23761.417194,400,32.075464
-11661.846827,400,32.262977
-18820.008166,400,32.429113
-28548.941675,400,32.648331
-17798.682828,400,32.825408
-14783.048644,400,33.007087
-13605.730459,400,33.188597
-13350.103663,400,33.34488
-8031.416024,400,33.507142
-23764.314414,400,33.68799
-48167.540502,400,33.868428
-17810.751194,400,34.034527
-13282.676275,400,34.205333
-21082.268864,400,34.403294
-29788.763982,400,34.612464
-9650.577426,400,34.806302
-27495.60217,400,35.037653
-29825.034162,400,35.215148
-21362.297089,400,35.401407
-5123.3295,400,35.567106
-10656.747356,400,35.839422
-23476.327325,400,36.048363
-19230.984031,400,36.252563
-32846.6893,400,36.531365
-13105.616745,400,36.720704
-6651.861113,400,36.912216
-47069.613282,400,37.104819
-33888.274657,400,37.311752
-11301.299592,400,37.515799
-34159.77844,400,37.704107
-18936.203525,400,37.924206
-20221.248532,400,38.122428
-17120.502411,400,38.324116
-26858.061905,400,38.530166
-28373.722942,400,38.721523
-22749.803053,400,38.933306
-14490.714373,400,39.145023
-25016.179216,400,39.371495
-46596.230202,400,39.576504
-37564.377839,400,39.769771
-14568.32011,400,39.96769
-12638.354741,400,40.153185
-66813.238903,400,40.345826
-18971.540931,400,40.539277
-20265.333643,400,40.757917
-38497.296121,400,40.941556
-17356.56312,400,41.124311
-16450.276474,400,41.302636
-10139.08855,400,41.483577
-6357.689191,400,41.67111
-12334.720852,400,41.850968
-16706.152382,400,42.007667
-29323.261339,400,42.215621
-16873.784734,400,42.38475
-10423.568678,400,42.559976
-44400.59392,400,42.733261
-13839.867434,400,42.943742
-19130.482486,400,43.171113
-13117.936109,400,43.328537
-43514.968177,400,43.491097
-23665.09765,400,43.661762
-9789.730754,400,43.837499
-21737.106368,400,44.095329
-6177.749502,400,44.379827
-8939.734969,400,44.607251
-39628.897423,400,44.774424
-14181.935492,400,44.975652
-48019.767569,400,45.137324
-8307.480738,400,45.295082
-14534.260197,400,45.464292
-13808.830149,400,45.642119
-20225.696025,400,45.80103
-17262.616339,400,45.98849
-30597.339587,400,46.154065
-7701.582748,400,46.367625
-7561.114706,400,46.559287
-8197.773563,400,46.76794
-19919.639056,400,46.973501
-37832.221812,400,47.173216
-16528.021954,400,47.330126
-14648.148942,400,47.496309
-9768.309675,400,47.669115
-12794.588603,400,47.888467
-9041.418909,400,48.0594
-27850.267124,400,48.225459
-23888.335697,400,48.439852
-8244.823563,400,48.636939
-50189.242115,400,48.843125
-22877.351793,400,49.03781
-13205.283673,400,49.248363
-22166.259564,400,49.478737
-33263.566905,400,49.764063
-10959.60051,400,49.997735
-41795.078432,400,50.184919
-19469.743007,400,50.358599
-27284.134075,400,50.546871
-15644.096777,400,50.713346
-55748.607756,400,50.87857
-20511.539343,400,51.085055
-31448.937484,400,51.298043
-5622.905001,400,51.463832
-51323.132503,400,51.635024
-48152.927878,400,51.831134
-50702.354244,400,52.052612
-14259.84682,400,52.252637
-13940.265515,400,52.495037
-16960.885168,400,52.746881
-25899.619589,400,52.936425
-35424.289568,400,53.179842
-31572.227958,400,53.360458
-24052.889184,400,53.531393
-30506.716455,400,53.685634
-27318.400939,400,53.853577
-11908.668389,400,54.008346
-56160.43745,400,54.159872
-7956.783937,400,54.310205
-12109.670535,400,54.460048
-34888.738517,400,54.611596
-11198.31523,400,54.762329
-49920.105343,400,54.917357
-34166.021838,400,55.078237
-25643.092821,400,55.233071
-63600.754011,400,55.394912
-13723.265478,400,55.548684
-36103.546156,400,55.713365
-34129.534391,400,55.874947
-11704.646966,400,56.034997
-20283.287944,400,56.191693
-13241.535447,400,56.347168
-45520.046783,400,56.506611
-35561.438818,400,56.666168
-11574.560294,400,56.820019
-27746.935677,400,56.973718
-37936.879619,400,57.125771
-22439.975046,400,57.287594
-15687.212529,400,57.447018
-7976.308573,400,57.606979
-44851.039112,400,57.76367
-18675.585201,400,57.925164
-39913.58911,400,58.088854
-10642.434701,400,58.247705
-45351.61015,400,58.405341
-9784.147525,400,58.564964
-9561.109876,400,58.730018
-19336.153184,400,58.886238
-11764.36275,400,59.044307
-21432.485145,400,59.203677
-48772.275035,400,59.362665
-36851.784007,400,59.518441
-18480.355513,400,59.672133
-42810.262066,400,59.830425
-16001.545755,400,59.986161
-15526.860208,400,60.142318
-11208.230356,400,60.297932
-24607.577285,400,60.454695
-22722.923382,400,60.611155
-8499.809471,400,60.830621
-59256.051527,400,61.001494
-60281.967777,400,61.21861
-7029.921372,400,61.402728
-15196.342921,400,61.624832
-14545.229076,400,61.828363
-11653.741518,400,62.043234
-33450.095177,400,62.245828
-10040.937716,400,62.457242
-11806.741929,400,62.666936
-16862.379047,400,62.873885
-14338.937393,400,63.084568
-12590.602252,400,63.388955
-17966.688036,400,63.551986
-17788.263904,400,63.721881
-25500.770227,400,63.880775
-8773.012079,400,64.037047
-12049.196305,400,64.205922
-35157.271468,400,64.366037
-22055.365539,400,64.521948
-14472.963211,400,64.677215
-13177.681294,400,64.855348
-12557.660485,400,65.03772
-9182.976886,400,65.244743
-12374.401117,400,65.44775
-28662.84698,400,65.657967
-36399.118805,400,65.879385
-11403.512853,400,66.083077
-18310.611665,400,66.280627
-21549.604971,400,66.47158
-7884.655889,400,66.672745
-49825.905886,400,66.86205
-19295.640473,400,67.046444
-45053.567339,400,67.246391
-17307.57901,400,67.484267
-50744.941007,400,67.659522
-9068.868059,400,67.834707
-11107.904133,400,68.039899
-11036.016009,400,68.280727
-15060.203425,400,68.483882
-32842.545377,400,68.659224
-15281.386421,400,68.832554
-35919.673124,400,68.999678
-35801.872604,400,69.174004
-13145.975818,400,69.335867
-13030.338005,400,69.539216
-21321.151306,400,69.744436
-25892.950615,400,69.916938
-11767.33335,400,70.083078
-38130.264168,400,70.245603
-10531.811699,400,70.410227
-39023.963607,400,70.587159
-37771.123172,400,70.752517
-33605.357355,400,70.918189
-25780.74713,400,71.13286
-33909.48255,400,71.357827
-22145.084694,400,71.626224
-8701.029865,400,71.842048
-12871.901484,400,72.064488
-8205.837861,400,72.286191
-17926.598232,400,72.509872
-10389.208748,400,72.72944
-19452.965309,400,72.957887
-33689.020021,400,73.176183
-9239.253023,400,73.401703
-20498.142086,400,73.624868
-15910.000137,400,73.85262
-12500.126927,400,74.093239
-42422.754099,400,74.356669
-23890.000994,400,74.510322
-16930.771256,400,74.667175
-9135.917716,400,74.821319
-13126.563756,400,74.974273
-40270.526649,400,75.127964
-19769.489066,400,75.282248
-48158.174623,400,75.473309
-21390.405424,400,75.741251
-17252.045969,400,75.960465
-41480.479211,400,76.181825
-19956.371855,400,76.402244
-15578.02631,400,76.618703
-28282.718791,400,76.847712
-14525.197072,400,77.067528
-27254.31765,400,77.35776
-40097.337955,400,77.593616
-51811.046988,400,77.839161
-30635.93728,400,77.992087
-31451.457079,400,78.144393
-13361.901567,400,78.295602
-30796.303218,400,78.449893
-25589.971182,400,78.603429
-22302.283013,400,78.754896
-12189.113723,400,78.906918
-28052.923785,400,79.059124
-13286.496719,400,79.215473
-34858.735855,400,79.366912
-25995.820527,400,79.519191
-27120.529441,400,79.669954
-63797.317286,400,79.822182
-51403.287548,400,79.975906
-30505.633721,400,80.127718
-40469.705984,400,80.279532
-20115.534105,400,80.432762
-12066.101563,400,80.588163
-17205.242138,400,80.742021
-7104.565149,400,80.899444
-21268.059865,400,81.056215
-22122.158767,400,81.210219
-13253.853341,400,81.373963
-15325.439451,400,81.535917
-23136.649892,400,81.708951
-21604.989784,400,81.875819
-67941.255536,400,82.042387
-29189.516735,400,82.206961
-26696.227315,400,82.383623
-12728.909198,400,82.576433
-20323.676759,400,82.747458
-19625.157517,400,82.915687
-25059.667455,400,83.083298
-9902.538199,400,83.259184
-6766.534509,400,83.428447
-12584.430121,400,83.599916
-11720.579481,400,83.768796
-13432.784465,400,83.938383
-12253.660705,400,84.107526
-11554.061241,400,84.268077
-72041.638109,400,84.433002
-45002.957203,400,84.605037
-16954.410442,400,84.769402
-15778.693647,400,84.936168
-77195.747923,400,85.107127
-11887.019449,400,85.324833
-26340.523965,400,85.524297
-9388.540467,400,85.735195
-15530.136828,400,85.93339
-34015.934073,400,86.114997
-44094.122757,400,86.283362
-12149.878171,400,86.454389
-18670.524237,400,86.623519
-39863.910166,400,86.794259
-40381.925614,400,86.983304
-33211.342947,400,87.174054
-11942.892237,400,87.375361
-10403.895427,400,87.583151
-12423.662782,400,87.78706
-12648.432446,400,87.979918
-69163.52855,400,88.176537
-56299.933351,400,88.37795
-23337.494859,400,88.601149
-11643.85348,400,88.792634
-23782.405646,400,89.011649
-12602.415643,400,89.236192
-27645.299762,400,89.416785
-13907.832086,400,89.621486
-36250.050668,400,89.797537
-9631.434379,400,89.957353
-51955.401854,400,90.122723
-10121.472338,400,90.357771
