#{"t_start": 1723051195.231853, "env_id": "None"}
r,l,t
-2532.326771,200,0.041108
-1505.641187,200,0.095572
-1816.355293,200,0.14973
-3468.565924,200,0.206579
-2780.258685,200,0.261898
-2097.137491,200,0.316025
-1310.144035,200,0.369191
-3821.786709,200,0.422015
-5037.560235,200,0.476471
-10843.720431,200,0.532776
-5675.113926,200,0.587893
-1444.973,200,0.642645
-3794.786291,200,0.703081
-1513.488659,200,0.756373
-5681.180937,200,0.811394
-3058.124847,200,0.866241
-3737.61912,200,0.923436
-3765.852441,200,0.980439
-1308.569915,200,1.033902
-1989.505999,200,1.088437
-3004.107741,200,1.145685
-12221.328817,200,1.216552
-2925.871425,200,1.272116
-5936.905582,200,1.393958
-4466.128338,200,1.446478
-1177.404603,200,1.497149
-5337.078838,200,1.549876
-3709.159966,200,1.601069
-16743.21034,200,1.655181
-3618.945235,200,1.709035
-1710.534891,200,1.762115
-8571.564774,200,1.816676
-8610.234377,200,1.870555
-8937.758474,200,1.926365
-1528.84228,200,1.978429
-9105.994616,200,2.037713
-3531.305249,200,2.094777
-7239.553132,200,2.148479
-5723.180579,200,2.201055
-4586.28532,200,2.256039
-1947.793577,200,2.311279
-3039.561044,200,2.366055
-3639.858431,200,2.422551
-2926.296606,200,2.478248
-2567.484536,200,2.534637
-1932.137279,200,2.590911
-3368.052182,200,2.646737
-1897.567583,200,2.702493
-3697.229637,200,2.759689
-4574.279923,200,2.819701
-3324.11767,200,2.897332
-9531.836044,200,2.953249
-13405.49791,200,3.009156
-3449.904155,200,3.070861
-9409.960308,200,3.130003
-3932.985239,200,3.187134
-1246.176774,200,3.244193
-2353.289924,200,3.305237
-1404.669999,200,3.364147
-3600.143193,200,3.421856
-2817.260648,200,3.478416
-2041.433878,200,3.53516
-5314.687731,200,3.592131
-2302.008455,200,3.649243
-1123.035296,200,3.710101
-547.98969,200,3.767617
-1906.128722,200,3.827118
-2762.634467,200,3.884155
-3655.807423,200,3.942272
-2291.867672,200,3.998566
-4243.484277,200,4.172797
-2582.409843,200,4.259124
-8687.015783,200,4.316473
-6857.235275,200,4.37366
-2399.880174,200,4.432037
-10719.317359,200,4.489106
-9038.232874,200,4.545268
-6180.112426,200,4.603412
-5403.250827,200,4.660524
-1943.799713,200,4.716996
-2081.879836,200,4.775031
-2427.375935,200,4.876282
-13267.083854,200,4.933017
-4133.459371,200,4.990636
-6793.832541,200,5.052554
-4829.129592,200,5.109137
-3812.444049,200,5.16501
-3681.258721,200,5.222752
-6356.332976,200,5.282957
-8543.145191,200,5.339726
-17330.462731,200,5.396954
-2624.366791,200,5.452301
-5655.867097,200,5.5081
-1484.448346,200,5.563637
-3482.232673,200,5.618843
-8080.439651,200,5.674537
-2634.519322,200,5.73066
-1327.483133,200,5.785866
-4017.132335,200,5.842263
-1002.250406,200,5.89751
-6527.353116,200,5.954143
-6683.631018,200,6.009245
-1942.650039,200,6.064322
-4859.030957,200,6.12006
-4381.386883,200,6.180999
-2422.562928,200,6.239467
-2093.565755,200,6.307306
-6167.931373,200,6.377478
-2528.724708,200,6.437071
-5128.034609,200,6.495615
-14508.754338,200,6.562525
-2099.057689,200,6.663776
-2744.292005,200,6.727864
-4448.102413,200,6.791834
-2113.271909,200,6.85664
-1981.439749,200,6.916913
-5169.207166,200,6.981067
-1828.016716,200,7.038441
-2370.345494,200,7.096675
-4816.959129,200,7.156934
-678.442355,200,7.216949
-7546.702696,200,7.316935
-1470.628748,200,7.405163
-1596.838665,200,7.463406
-1557.289048,200,7.523516
-904.403257,200,7.581407
-4720.958683,200,7.640143
-6540.755253,200,7.697905
-4886.547062,200,7.757284
-8497.078678,200,7.81863
-9450.879299,200,7.879649
-2620.985958,200,7.958477
-5848.98957,200,8.016962
-2742.733178,200,8.075788
-10307.636835,200,8.133042
-2577.039946,200,8.187985
-5217.561596,200,8.248103
-1280.82464,200,8.305199
-2701.614506,200,8.361601
-3199.025919,200,8.421723
-4433.337599,200,8.48324
-7194.094793,200,8.542837
-3462.873867,200,8.601996
-5045.258996,200,8.65925
-2004.011561,200,8.717884
-8973.198174,200,8.775505
-7234.580203,200,8.831145
-7369.737155,200,8.887783
-3215.24603,200,8.947231
-1691.957177,200,9.004999
-4148.087519,200,9.062323
-5284.443312,200,9.11887
-1248.71747,200,9.175836
-3578.165791,200,9.232414
-7026.865198,200,9.294966
-4069.775624,200,9.360744
-5151.191745,200,9.420557
-1638.090351,200,9.474964
-1697.21421,200,9.540563
-998.513028,200,9.60116
-3011.132413,200,9.658147
-2582.637358,200,9.714545
-8824.028815,200,9.775285
-3271.606047,200,9.842679
-8197.562676,200,9.914788
-7202.901424,200,9.985375
-1170.961733,200,10.04819
-5509.326379,200,10.122196
-1705.663074,200,10.187719
-3247.208746,200,10.253794
-5762.260948,200,10.328224
-8396.317593,200,10.393889
-10810.623556,200,10.460719
-2675.8319,200,10.594927
-2747.350862,200,10.652559
-2706.975955,200,10.707825
-2484.362279,200,10.811584
-7133.64023,200,10.894949
-12688.900928,200,10.979983
-4994.447488,200,11.058217
-950.212357,200,11.122605
-1260.25294,200,11.183443
-5614.31119,200,11.240583
-4555.780186,200,11.295932
-4163.146998,200,11.358852
-1725.489352,200,11.415544
-4354.314093,200,11.47102
-1445.312761,200,11.52787
-2754.737421,200,11.5863
-3152.664081,200,11.646098
-4609.005981,200,11.704534
-2344.000198,200,11.760384
-1208.482363,200,11.816342
-2590.447895,200,11.872664
-2672.580729,200,11.928522
-1214.52617,200,11.984429
-5084.675066,200,12.042994
-5605.960376,200,12.162129
-3720.325564,200,12.219312
-9075.30051,200,12.276862
-2118.880847,200,12.335527
-2530.359218,200,12.393115
-2312.373479,200,12.450106
-3782.947247,200,12.506617
-2581.329344,200,12.564604
-2058.154769,200,12.620619
