Bid,Price,Ask,Spread,Skew,Cash,Inventory,PnL,RSI,Trades,Informed Trades,Noise Trades,Trade Imbalance
99.25,100,101.75,0.025,0.4,100000,0,0,50,0,0,0,0
100.09275780114648,100.34361684325461,102.60134822222784,0.025,0.8,100000,0,0.0,50,0,0,0,0
99.6270047975583,99.87669653890556,100.12638828025283,0.005,0.0,99501.8649760122,5,1.2484587067301618,50,1,0,1,-5
96.27550880096956,98.49156910585121,98.73779802861584,0.025,-0.8,99501.8649760122,5,-5.677178458543494,50,1,0,1,-5
99.59885156912696,99.84847275100448,102.09506338790209,0.025,0.8,99501.8649760122,5,1.1073397672298597,50,1,0,1,-5
97.07292160565594,98.10300313861136,98.54446665273511,0.015,-0.4,99501.8649760122,5,-7.620008294732543,50,1,0,1,-5
98.31370083375838,98.56010108647456,100.77770336092024,0.025,0.8,99501.8649760122,5,-5.3345185554208,50,1,0,1,-5
98.44885449076614,98.69559347445227,100.91624432762744,0.025,0.8,99501.8649760122,5,-4.657056615527836,50,1,0,1,-5
97.54312670723463,98.28022842038754,100.00013241774433,0.025,0.4,99501.8649760122,5,-6.733881885855226,50,1,0,1,-5
99.05999064286829,99.30826129610855,101.542697175271,0.025,0.8,99501.8649760122,5,-1.5937175072467653,50,1,0,1,-5
96.41818558314175,98.48639998278013,99.37277758262515,0.03,-0.4,99501.8649760122,5,-5.703024073896813,50,1,0,1,-5
97.44840889396134,97.44840889396134,97.44840889396134,0.0,-0.8,99501.8649760122,5,-10.892979517986532,50,1,0,1,-5
96.18731774202833,97.95042539921418,98.1463262500126,0.02,-0.8,99309.49034052815,7,-4.8566816773527535,50,2,0,2,-7
98.70258590618072,98.9995846601612,101.67257344598556,0.03,0.8,99309.49034052815,7,2.4874331492756028,58.120227357331544,2,0,2,-7
99.97431260263912,100.57777927830897,101.98586818820529,0.02,0.4,98709.64446491232,13,17.155595530333812,58.61679857004795,3,0,3,-13
100.52141909915828,100.72286482881591,102.5358763957346,0.02,0.8,98709.64446491232,13,19.041707686919835,57.611196955920235,3,0,3,-13
100.22296445403926,100.52453806824398,101.2282098347217,0.01,0.4,99317.01372392065,7,20.685490398362163,63.046081563227695,4,0,4,-7
99.34653196070909,102.10332164512752,102.4096316100629,0.03,-0.8,99317.01372392065,7,31.736975436549983,60.400074784836754,4,0,4,-7
101.34841422569957,101.60242027639055,103.88847473260934,0.025,0.8,98911.62006701785,11,29.246690058149397,63.00270998269333,5,0,5,-11
102.12607639306478,102.38203147174414,104.68562717985839,0.025,0.8,98911.62006701785,11,37.822413207031786,62.743627984203314,5,0,5,-11
100.18748167568737,102.336549209078,103.2575781519597,0.03,-0.4,98911.62006701785,11,37.32210831770499,55.049542682232364,5,0,5,-11
100.64886432250479,100.90111711529302,103.17139225038711,0.025,0.8,98005.7802881153,20,23.802630421167123,49.15945770903725,6,0,6,-20
99.3497780908108,99.59877502838175,101.83974746652034,0.025,0.8,98005.7802881153,20,-2.244211317054578,46.0315892331449,6,0,6,-20
98.53427593047309,98.83076823517862,99.52258361282487,0.01,0.4,98005.7802881153,20,-17.604347181128105,40.35991411216289,6,0,6,-20
97.01255815207304,97.25569739556194,99.44395058696209,0.025,0.8,97714.74261365908,23,-48.37634624299244,37.85055641948474,7,0,7,-23
95.98639789899255,96.4687416070277,96.95108531506284,0.01,0.0,97714.74261365908,23,-66.47632937927847,41.684688252379836,7,0,7,-23
96.75528191616952,97.24148936298444,97.72769680979935,0.01,0.0,97910.19800727868,21,-47.73071609863837,45.88127784347851,8,1,7,-21
97.89805958253844,98.14341812785808,100.35164503573489,0.025,0.8,97910.19800727868,21,-28.790212036299636,41.78942673305672,8,1,7,-21
96.76137499686958,97.00388470864118,99.18647211458561,0.025,0.8,97910.19800727868,21,-52.72041383985197,36.05879089067912,8,1,7,-21
93.69150980767299,95.11828406870355,96.5450583297341,0.03,0.0,97910.19800727868,21,-92.31802727853938,37.476041171071756,8,1,7,-21
95.16918492770381,95.40770418817425,97.55437753240817,0.025,0.8,97529.52126756786,25,-85.28612772778433,34.56665306320565,9,1,8,-25
94.1040199739936,94.38718151854926,95.0478917891791,0.01,0.4,97529.52126756786,25,-110.79919446840358,33.33190255250946,9,1,8,-25
93.70016631765877,93.93500382722684,96.04854141333944,0.025,0.8,97529.52126756786,25,-122.10363675146073,40.32202543791183,9,1,8,-25
95.07353204440287,95.31181157333621,97.45632733373628,0.025,0.8,97529.52126756786,25,-87.68344309873646,46.85610575256099,9,1,8,-25
95.79447336630837,96.81098874816409,97.24663819753083,0.015,-0.4,97242.13784746894,28,-47.154467582469806,49.71897623226622,10,1,9,-28
95.77928840834088,97.53491691277075,97.7299867465963,0.02,-0.8,97242.13784746894,28,-26.88447897347214,52.126376686937334,10,1,9,-28
97.86793077779467,98.16241803189034,98.84955495811357,0.01,0.4,97242.13784746894,28,-9.314447638127604,51.919381666573244,10,1,9,-28
96.39690534442484,98.11389856938915,98.84975280865957,0.025,-0.4,97242.13784746894,28,-10.67299258816638,59.57534719567358,10,1,9,-28
100.21250102036565,100.26263233653391,100.71381418204831,0.005,0.8,97242.13784746894,28,49.49155289189366,52.25513121628527,10,1,9,-28
97.02967617131368,98.50728545311034,99.984894734907,0.03,0.0,97242.13784746894,28,0.34184015603386797,52.37576059328461,10,1,9,-28
97.65401799857447,98.5408859723254,100.61024457774423,0.03,0.4,97242.13784746894,28,1.2826546940486878,51.87345915722324,10,1,9,-28
