#{"t_start": 1719236681.3435369, "env_id": "None"}
r,l,t
-1938.107948,240,0.07068
837.491446,240,0.139308
-1250.168041,240,0.20524
-448.332392,240,0.273105
-1464.510598,240,0.34532
-764.770684,240,0.413478
157.661767,240,0.480044
128.081152,240,0.547419
-1284.397376,240,0.676846
643.386386,240,0.752113
559.894452,240,0.823825
487.498345,240,0.892311
107.917008,240,0.964511
-642.117802,240,1.036482
487.300155,240,1.111195
-1212.75321,240,1.19991
-803.073024,240,1.282213
272.49547,240,1.363757
470.080547,240,1.437314
-385.194382,240,1.525298
1132.580685,240,1.639607
-440.123804,240,1.7158
959.531791,240,1.793844
-191.104938,240,1.86897
296.474456,240,1.949848
797.040243,240,2.035601
323.994389,240,2.113398
-121.260702,240,2.189471
-142.692265,240,2.270778
-1071.923217,240,2.347854
-1305.187378,240,2.421167
-1368.707583,240,2.494326
327.765808,240,2.572632
139.741446,240,2.64756
885.841587,240,2.721819
-1653.243258,240,2.797358
-214.879986,240,2.877288
218.673441,240,2.954504
829.676273,240,3.028629
49.042587,240,3.106366
-2688.684771,240,3.185396
-2170.987527,240,3.266129
-763.501024,240,3.351536
1133.316367,240,3.429625
-224.62922,240,3.512781
-553.053692,240,3.591202
614.743645,240,3.66863
584.211308,240,3.750783
-1025.027507,240,3.832467
473.247848,240,3.912291
345.121521,240,3.993706
-2204.050437,240,4.079707
-229.966009,240,4.166881
-379.253515,240,4.251956
-611.895011,240,4.344603
151.694425,240,4.440089
686.756711,240,4.530336
-611.389636,240,4.618553
-66.052107,240,4.709371
363.540106,240,4.798819
-1709.704786,240,4.894348
677.20815,240,4.996524
-676.907006,240,5.089014
-306.025132,240,5.177706
-230.088286,240,5.269941
547.951725,240,5.357926
-3.000247,240,5.446789
767.793089,240,5.533509
-674.33961,240,5.626655
565.677542,240,5.725524
-241.523192,240,5.817948
351.319612,240,5.907547
757.961003,240,5.996818
160.370207,240,6.083819
-975.767337,240,6.175002
622.926566,240,6.264192
861.427869,240,6.358918
509.432814,240,6.448447
153.605569,240,6.539483
349.976519,240,6.63104
223.185198,240,6.759764
92.890293,240,6.852398
186.587261,240,6.942625
-147.955243,240,7.034275
1447.971511,240,7.131377
223.874696,240,7.223263
717.130577,240,7.315336
8.246644,240,7.409266
-1148.859981,240,7.504638
841.510645,240,7.597115
532.799385,240,7.687029
461.281249,240,7.778465
138.154012,240,7.871904
1579.205358,240,7.962916
498.759928,240,8.054191
836.381057,240,8.144458
1526.838229,240,8.239158
243.730274,240,8.331033
-134.200133,240,8.421307
-452.356698,240,8.513039
170.987688,240,8.613573
-326.977824,240,8.710486
34.288941,240,8.808476
-59.183623,240,8.907859
467.891695,240,9.003878
-213.82494,240,9.097398
409.193068,240,9.194785
1119.226817,240,9.290403
1089.681804,240,9.399595
-591.31467,240,9.497759
475.317249,240,9.591423
-342.598126,240,9.685048
-1303.438409,240,9.781048
2008.82331,240,9.874745
60.665945,240,9.966667
447.835122,240,10.057512
-958.641697,240,10.156058
-48.111785,240,10.248685
-2259.080043,240,10.339309
361.427748,240,10.432029
391.104665,240,10.5272
430.007221,240,10.617377
394.919233,240,10.707631
25.758363,240,10.798753
679.07271,240,10.892778
962.503319,240,10.988032
677.147524,240,11.082063
-125.051413,240,11.188764
886.400678,240,11.288325
-343.463914,240,11.383481
678.924192,240,11.479029
989.519639,240,11.575905
334.42432,240,11.675654
286.583536,240,11.833346
-2259.162421,240,11.929345
1576.828927,240,12.024403
900.193151,240,12.122173
474.531801,240,12.213726
947.408077,240,12.307611
718.864097,240,12.397664
746.230679,240,12.491263
129.700009,240,12.586106
435.674806,240,12.677105
-480.737404,240,12.771154
1516.749008,240,12.878938
1327.909325,240,12.981221
664.758122,240,13.082103
1008.532224,240,13.182129
675.535216,240,13.282894
1157.839666,240,13.381738
386.751843,240,13.490054
-602.903482,240,13.590111
303.401505,240,13.696351
1386.702494,240,13.793672
-19.11121,240,13.885878
-134.519643,240,13.995682
-10070.573971,240,14.090261
642.892515,240,14.181363
1330.870542,240,14.275262
920.066651,240,14.366786
322.057572,240,14.460619
317.104389,240,14.554643
-351.67532,240,14.644909
607.865346,240,14.736236
-2216.946026,240,14.829195
-49.466765,240,14.923502
260.81271,240,15.021841
761.066285,240,15.120073
635.219302,240,15.219815
1350.569261,240,15.315161
524.80065,240,15.407514
682.291679,240,15.500925
1143.551028,240,15.607007
1306.5873,240,15.708459
-962.861079,240,15.803692
955.99526,240,15.898774
565.995565,240,16.001667
688.658116,240,16.098023
-285.924517,240,16.197292
859.419178,240,16.297345
-1611.011786,240,16.39892
504.88416,240,16.491789
1293.212795,240,16.586401
930.994397,240,16.683697
-1949.249854,240,16.785826
-45.431785,240,16.884049
19.695688,240,16.980772
-138.059147,240,17.075143
500.115569,240,17.170079
-69.925948,240,17.261224
-3025.63159,240,17.35185
347.698299,240,17.446517
-1097.053397,240,17.543555
-785.418047,240,17.635092
317.333537,240,17.734931
-3037.162149,240,17.837259
-1000.138145,240,17.931443
143.342544,240,18.037214
-363.311017,240,18.133386
745.154748,240,18.234146
754.229164,240,18.328945
869.126258,240,18.420122
236.141106,240,18.518317
-2197.542078,240,18.610888
146.718099,240,18.715978
209.71049,240,18.807378
-2.638187,240,18.900133
1462.844754,240,18.992213
702.109996,240,19.090413
40.692114,240,19.183337
1119.957759,240,19.2853
-243.340409,240,19.375237
962.945363,240,19.471981
502.82703,240,19.564913
-1501.074612,240,19.6609
1630.406557,240,19.756241
